* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

15	B3	8	Target 1	0.674	0.003
15	B3	9	Target 1	0.685	0.009
15	B3	10	Target 1	0.705	0.023
15	B3	11	Target 1	0.745	0.058
15	B3	12	Target 1	0.812	0.121
15	B3	13	Target 1	0.934	0.237
15	B3	14	Target 1	1.144	0.442
15	B3	15	Target 1	1.492	0.784
15	B3	16	Target 1	1.996	1.284
15	B3	17	Target 1	2.639	1.922
15	B3	18	Target 1	3.360	2.637
15	B3	19	Target 1	4.100	3.373
15	B3	20	Target 1	4.804	4.072
15	B3	21	Target 1	5.456	4.718
15	B3	22	Target 1	6.034	5.292
15	B3	23	Target 1	6.534	5.786
15	B3	24	Target 1	6.975	6.222
15	B3	25	Target 1	7.347	6.589
15	B3	26	Target 1	7.663	6.900
15	B3	27	Target 1	7.927	7.159
15	B3	28	Target 1	8.157	7.384
15	B3	29	Target 1	8.355	7.577
15	B3	30	Target 1	8.516	7.732
15	B3	31	Target 1	8.659	7.870
15	B3	32	Target 1	8.771	7.978
15	B3	33	Target 1	8.866	8.067
15	B3	34	Target 1	8.948	8.144
15	B3	35	Target 1	9.019	8.210
15	B3	36	Target 1	9.075	8.261
15	B3	37	Target 1	9.135	8.315
15	B3	38	Target 1	9.181	8.357
15	B3	39	Target 1	9.221	8.392
15	B3	40	Target 1	9.246	8.412
16	B4	1	Target 1	0.643	0.009
16	B4	2	Target 1	0.645	0.004
16	B4	3	Target 1	0.648	0.002
16	B4	4	Target 1	0.651	-0.001
16	B4	5	Target 1	0.656	-0.002
16	B4	6	Target 1	0.665	0.001
16	B4	7	Target 1	0.671	0.001
16	B4	8	Target 1	0.687	0.011
16	B4	9	Target 1	0.717	0.035
16	B4	10	Target 1	0.769	0.080
16	B4	11	Target 1	0.863	0.168
16	B4	12	Target 1	1.031	0.330
16	B4	13	Target 1	1.316	0.609
16	B4	14	Target 1	1.749	1.036
16	B4	15	Target 1	2.332	1.614
16	B4	16	Target 1	3.026	2.301
16	B4	17	Target 1	3.756	3.026
16	B4	18	Target 1	4.473	3.736
16	B4	19	Target 1	5.135	4.392
16	B4	20	Target 1	5.733	4.984
16	B4	21	Target 1	6.256	5.501
16	B4	22	Target 1	6.710	5.949
16	B4	23	Target 1	7.119	6.352
16	B4	24	Target 1	7.465	6.692
16	B4	25	Target 1	7.740	6.961
16	B4	26	Target 1	7.975	7.190
16	B4	27	Target 1	8.172	7.381
16	B4	28	Target 1	8.341	7.544
16	B4	29	Target 1	8.488	7.685
16	B4	30	Target 1	8.607	7.798
16	B4	31	Target 1	8.701	7.886
16	B4	32	Target 1	8.800	7.979
16	B4	33	Target 1	8.873	8.046
16	B4	34	Target 1	8.924	8.091
16	B4	35	Target 1	8.981	8.142
16	B4	36	Target 1	9.028	8.183
16	B4	37	Target 1	9.068	8.217
16	B4	38	Target 1	9.110	8.253
16	B4	39	Target 1	9.156	8.293
16	B4	40	Target 1	9.177	8.308
17	B5	1	Target 1	0.635	0.012
17	B5	2	Target 1	0.636	0.006
17	B5	3	Target 1	0.638	0.002
17	B5	4	Target 1	0.642	-0.001
17	B5	5	Target 1	0.648	-0.002
17	B5	6	Target 1	0.656	-0.001
17	B5	7	Target 1	0.666	0.002
17	B5	8	Target 1	0.683	0.012
17	B5	9	Target 1	0.710	0.033
17	B5	10	Target 1	0.763	0.079
17	B5	11	Target 1	0.861	0.170
17	B5	12	Target 1	1.034	0.336
17	B5	13	Target 1	1.323	0.619
17	B5	14	Target 1	1.762	1.051
17	B5	15	Target 1	2.345	1.628
17	B5	16	Target 1	3.033	2.308
17	B5	17	Target 1	3.752	3.021
17	B5	18	Target 1	4.451	3.712
17	B5	19	Target 1	5.101	4.356
17	B5	20	Target 1	5.684	4.932
17	B5	21	Target 1	6.204	5.445
17	B5	22	Target 1	6.647	5.882
17	B5	23	Target 1	7.030	6.258
17	B5	24	Target 1	7.366	6.587
17	B5	25	Target 1	7.654	6.869
17	B5	26	Target 1	7.889	7.096
17	B5	27	Target 1	8.087	7.288
17	B5	28	Target 1	8.259	7.453
17	B5	29	Target 1	8.403	7.590
17	B5	30	Target 1	8.512	7.692
17	B5	31	Target 1	8.608	7.782
17	B5	32	Target 1	8.695	7.862
17	B5	33	Target 1	8.770	7.930
17	B5	34	Target 1	8.842	7.996
17	B5	35	Target 1	8.892	8.039
17	B5	36	Target 1	8.932	8.072
17	B5	37	Target 1	8.982	8.115
17	B5	38	Target 1	9.020	8.146
17	B5	39	Target 1	9.055	8.175
17	B5	40	Target 1	9.082	8.195
18	B6	1	Target 1	0.625	0.005
18	B6	2	Target 1	0.627	0.002
18	B6	3	Target 1	0.630	-0.000
18	B6	4	Target 1	0.635	0.000
18	B6	5	Target 1	0.639	-0.000
18	B6	6	Target 1	0.645	0.000
18	B6	7	Target 1	0.655	0.005
18	B6	8	Target 1	0.674	0.019
18	B6	9	Target 1	0.702	0.043
18	B6	10	Target 1	0.755	0.091
18	B6	11	Target 1	0.850	0.181
18	B6	12	Target 1	1.021	0.347
18	B6	13	Target 1	1.309	0.631
18	B6	14	Target 1	1.744	1.061
18	B6	15	Target 1	2.328	1.639
18	B6	16	Target 1	3.012	2.319
18	B6	17	Target 1	3.728	3.030
18	B6	18	Target 1	4.427	3.724
18	B6	19	Target 1	5.079	4.371
18	B6	20	Target 1	5.659	4.947
18	B6	21	Target 1	6.176	5.458
18	B6	22	Target 1	6.623	5.900
18	B6	23	Target 1	7.006	6.279
18	B6	24	Target 1	7.342	6.610
18	B6	25	Target 1	7.618	6.881
18	B6	26	Target 1	7.844	7.102
18	B6	27	Target 1	8.040	7.293
18	B6	28	Target 1	8.213	7.462
18	B6	29	Target 1	8.352	7.596
18	B6	30	Target 1	8.461	7.700
18	B6	31	Target 1	8.559	7.793
18	B6	32	Target 1	8.644	7.874
18	B6	33	Target 1	8.720	7.945
18	B6	34	Target 1	8.791	8.011
18	B6	35	Target 1	8.836	8.051
18	B6	36	Target 1	8.878	8.087
18	B6	37	Target 1	8.932	8.137
18	B6	38	Target 1	8.960	8.160
18	B6	39	Target 1	8.984	8.180
18	B6	40	Target 1	9.000	8.191
19	B7	1	Target 1	1.849	0.002
19	B7	2	Target 1	1.851	-0.000
19	B7	3	Target 1	1.856	0.001
19	B7	4	Target 1	1.858	-0.001
19	B7	5	Target 1	1.862	-0.001
19	B7	6	Target 1	1.867	0.000
19	B7	7	Target 1	1.872	0.001
19	B7	8	Target 1	1.882	0.006
19	B7	9	Target 1	1.897	0.017
19	B7	10	Target 1	1.922	0.038
19	B7	11	Target 1	1.971	0.083
19	B7	12	Target 1	2.061	0.169
19	B7	13	Target 1	2.232	0.335
19	B7	14	Target 1	2.523	0.622
19	B7	15	Target 1	2.966	1.061
19	B7	16	Target 1	3.552	1.643
19	B7	17	Target 1	4.216	2.303
19	B7	18	Target 1	4.888	2.971
19	B7	19	Target 1	5.520	3.599
19	B7	20	Target 1	6.087	4.161
19	B7	21	Target 1	6.567	4.638
19	B7	22	Target 1	6.968	5.034
19	B7	23	Target 1	7.294	5.357
19	B7	24	Target 1	7.558	5.616
19	B7	25	Target 1	7.763	5.817
19	B7	26	Target 1	7.918	5.968
19	B7	27	Target 1	8.040	6.086
19	B7	28	Target 1	8.147	6.189
19	B7	29	Target 1	8.228	6.265
19	B7	30	Target 1	8.293	6.327
19	B7	31	Target 1	8.350	6.379
19	B7	32	Target 1	8.406	6.431
19	B7	33	Target 1	8.454	6.475
19	B7	34	Target 1	8.491	6.507
19	B7	35	Target 1	8.527	6.539
19	B7	36	Target 1	8.567	6.575
19	B7	37	Target 1	8.600	6.605
19	B7	38	Target 1	8.633	6.633
19	B7	39	Target 1	8.667	6.663
19	B7	40	Target 1	8.686	6.677
20	B8	1	Target 1	1.797	0.002
20	B8	2	Target 1	1.801	0.001
20	B8	3	Target 1	1.806	0.001
20	B8	4	Target 1	1.809	-0.001
20	B8	5	Target 1	1.815	-0.000
20	B8	6	Target 1	1.820	0.000
20	B8	7	Target 1	1.825	0.000
20	B8	8	Target 1	1.837	0.006
20	B8	9	Target 1	1.855	0.020
20	B8	10	Target 1	1.887	0.046
20	B8	11	Target 1	1.949	0.104
20	B8	12	Target 1	2.051	0.200
20	B8	13	Target 1	2.252	0.397
20	B8	14	Target 1	2.586	0.726
20	B8	15	Target 1	3.078	1.212
20	B8	16	Target 1	3.708	1.837
20	B8	17	Target 1	4.399	2.522
20	B8	18	Target 1	5.081	3.199
20	B8	19	Target 1	5.706	3.820
20	B8	20	Target 1	6.244	4.353
20	B8	21	Target 1	6.705	4.809
20	B8	22	Target 1	7.083	5.181
20	B8	23	Target 1	7.389	5.483
20	B8	24	Target 1	7.632	5.720
20	B8	25	Target 1	7.823	5.906
20	B8	26	Target 1	7.974	6.052
20	B8	27	Target 1	8.089	6.162
20	B8	28	Target 1	8.174	6.242
20	B8	29	Target 1	8.248	6.311
20	B8	30	Target 1	8.308	6.366
20	B8	31	Target 1	8.364	6.417
20	B8	32	Target 1	8.416	6.463
20	B8	33	Target 1	8.461	6.503
20	B8	34	Target 1	8.498	6.535
20	B8	35	Target 1	8.533	6.565
20	B8	36	Target 1	8.569	6.595
20	B8	37	Target 1	8.604	6.626
20	B8	38	Target 1	8.638	6.655
20	B8	39	Target 1	8.666	6.678
20	B8	40	Target 1	8.676	6.683
21	B9	1	Target 1	1.847	-0.000
21	B9	2	Target 1	1.849	-0.003
21	B9	3	Target 1	1.856	0.001
21	B9	4	Target 1	1.859	-0.001
21	B9	5	Target 1	1.864	-0.000
21	B9	6	Target 1	1.869	0.000
21	B9	7	Target 1	1.874	0.000
21	B9	8	Target 1	1.885	0.007
21	B9	9	Target 1	1.900	0.018
21	B9	10	Target 1	1.929	0.042
21	B9	11	Target 1	1.979	0.088
21	B9	12	Target 1	2.080	0.184
21	B9	13	Target 1	2.261	0.361
21	B9	14	Target 1	2.569	0.665
21	B9	15	Target 1	3.032	1.123
21	B9	16	Target 1	3.626	1.713
21	B9	17	Target 1	4.292	2.374
21	B9	18	Target 1	4.962	3.040
21	B9	19	Target 1	5.585	3.659
21	B9	20	Target 1	6.137	4.206
21	B9	21	Target 1	6.612	4.677
21	B9	22	Target 1	7.003	5.063
21	B9	23	Target 1	7.314	5.370
21	B9	24	Target 1	7.573	5.624
21	B9	25	Target 1	7.778	5.824
21	B9	26	Target 1	7.932	5.974
21	B9	27	Target 1	8.055	6.093
21	B9	28	Target 1	8.158	6.192
21	B9	29	Target 1	8.237	6.266
21	B9	30	Target 1	8.297	6.321
21	B9	31	Target 1	8.364	6.384
21	B9	32	Target 1	8.415	6.430
21	B9	33	Target 1	8.453	6.464
21	B9	34	Target 1	8.496	6.503
21	B9	35	Target 1	8.535	6.537
21	B9	36	Target 1	8.567	6.564
21	B9	37	Target 1	8.604	6.598
21	B9	38	Target 1	8.634	6.623
21	B9	39	Target 1	8.666	6.650
21	B9	40	Target 1	8.681	6.661
22	B10	1	Target 1	1.887	0.007
22	B10	2	Target 1	1.887	0.001
22	B10	3	Target 1	1.894	0.001
22	B10	4	Target 1	1.897	-0.002
22	B10	5	Target 1	1.907	0.001
22	B10	6	Target 1	1.911	-0.000
22	B10	7	Target 1	1.923	0.005
22	B10	8	Target 1	1.942	0.017
22	B10	9	Target 1	1.975	0.044
22	B10	10	Target 1	2.035	0.098
22	B10	11	Target 1	2.152	0.209
22	B10	12	Target 1	2.369	0.419
22	B10	13	Target 1	2.718	0.762
22	B10	14	Target 1	3.214	1.252
22	B10	15	Target 1	3.837	1.868
22	B10	16	Target 1	4.516	2.541
22	B10	17	Target 1	5.179	3.197
22	B10	18	Target 1	5.788	3.801
22	B10	19	Target 1	6.325	4.331
22	B10	20	Target 1	6.785	4.785
22	B10	21	Target 1	7.164	5.157
22	B10	22	Target 1	7.465	5.452
22	B10	23	Target 1	7.708	5.689
22	B10	24	Target 1	7.902	5.877
22	B10	25	Target 1	8.048	6.016
22	B10	26	Target 1	8.164	6.126
22	B10	27	Target 1	8.261	6.217
22	B10	28	Target 1	8.337	6.286
22	B10	29	Target 1	8.399	6.342
22	B10	30	Target 1	8.452	6.389
22	B10	31	Target 1	8.501	6.431
22	B10	32	Target 1	8.548	6.472
22	B10	33	Target 1	8.592	6.510
22	B10	34	Target 1	8.628	6.539
22	B10	35	Target 1	8.664	6.569
22	B10	36	Target 1	8.693	6.591
22	B10	37	Target 1	8.723	6.615
22	B10	38	Target 1	8.748	6.634
22	B10	39	Target 1	8.777	6.657
22	B10	40	Target 1	8.798	6.672
23	B11	1	Target 1	1.941	0.002
23	B11	2	Target 1	1.944	-0.001
23	B11	3	Target 1	1.950	-0.002
23	B11	4	Target 1	1.961	0.003
23	B11	5	Target 1	1.964	-0.000
23	B11	6	Target 1	1.970	-0.001
23	B11	7	Target 1	1.984	0.006
23	B11	8	Target 1	2.001	0.017
23	B11	9	Target 1	2.036	0.046
23	B11	10	Target 1	2.100	0.103
23	B11	11	Target 1	2.219	0.216
23	B11	12	Target 1	2.436	0.427
23	B11	13	Target 1	2.790	0.774
23	B11	14	Target 1	3.301	1.278
23	B11	15	Target 1	3.941	1.913
23	B11	16	Target 1	4.635	2.600
23	B11	17	Target 1	5.321	3.279
23	B11	18	Target 1	5.943	3.895
23	B11	19	Target 1	6.481	4.426
23	B11	20	Target 1	6.950	4.889
23	B11	21	Target 1	7.346	5.279
23	B11	22	Target 1	7.659	5.586
23	B11	23	Target 1	7.906	5.826
23	B11	24	Target 1	8.106	6.020
23	B11	25	Target 1	8.265	6.173
23	B11	26	Target 1	8.384	6.285
23	B11	27	Target 1	8.486	6.381
23	B11	28	Target 1	8.561	6.449
23	B11	29	Target 1	8.617	6.499
23	B11	30	Target 1	8.669	6.545
23	B11	31	Target 1	8.722	6.592
23	B11	32	Target 1	8.774	6.637
23	B11	33	Target 1	8.823	6.679
23	B11	34	Target 1	8.866	6.717
23	B11	35	Target 1	8.903	6.746
23	B11	36	Target 1	8.933	6.770
23	B11	37	Target 1	8.958	6.789
23	B11	38	Target 1	8.985	6.809
23	B11	39	Target 1	9.027	6.846
23	B11	40	Target 1	9.050	6.862
24	B12	1	Target 1	1.961	0.003
24	B12	2	Target 1	1.966	0.002
24	B12	3	Target 1	1.970	0.001
24	B12	4	Target 1	1.973	-0.002
24	B12	5	Target 1	1.981	0.000
24	B12	6	Target 1	1.987	0.000
24	B12	7	Target 1	1.995	0.003
24	B12	8	Target 1	2.013	0.016
24	B12	9	Target 1	2.045	0.042
24	B12	10	Target 1	2.104	0.095
24	B12	11	Target 1	2.218	0.204
24	B12	12	Target 1	2.421	0.401
24	B12	13	Target 1	2.757	0.731
24	B12	14	Target 1	3.244	1.213
24	B12	15	Target 1	3.869	1.831
24	B12	16	Target 1	4.559	2.516
24	B12	17	Target 1	5.247	3.198
24	B12	18	Target 1	5.884	3.830
24	B12	19	Target 1	6.447	4.388
24	B12	20	Target 1	6.919	4.854
24	B12	21	Target 1	7.310	5.239
24	B12	22	Target 1	7.640	5.563
24	B12	23	Target 1	7.899	5.817
24	B12	24	Target 1	8.105	6.017
24	B12	25	Target 1	8.269	6.175
24	B12	26	Target 1	8.395	6.296
24	B12	27	Target 1	8.489	6.384
24	B12	28	Target 1	8.563	6.452
24	B12	29	Target 1	8.631	6.514
24	B12	30	Target 1	8.686	6.564
24	B12	31	Target 1	8.738	6.610
24	B12	32	Target 1	8.793	6.659
24	B12	33	Target 1	8.832	6.693
24	B12	34	Target 1	8.878	6.734
24	B12	35	Target 1	8.914	6.763
24	B12	36	Target 1	8.948	6.791
24	B12	37	Target 1	8.977	6.815
24	B12	38	Target 1	8.999	6.831
24	B12	39	Target 1	9.031	6.857
24	B12	40	Target 1	9.056	6.878
25	C1	1	Target 1	0.673	0.001
25	C1	2	Target 1	0.674	-0.001
25	C1	3	Target 1	0.677	-0.001
25	C1	4	Target 1	0.681	0.000
25	C1	5	Target 1	0.686	0.002
25	C1	6	Target 1	0.686	-0.000
25	C1	7	Target 1	0.687	-0.002
25	C1	8	Target 1	0.692	0.000
25	C1	9	Target 1	0.694	-0.001
25	C1	10	Target 1	0.694	-0.003
25	C1	11	Target 1	0.703	0.003
25	C1	12	Target 1	0.711	0.009
25	C1	13	Target 1	0.726	0.020
25	C1	14	Target 1	0.753	0.045
25	C1	15	Target 1	0.801	0.090
25	C1	16	Target 1	0.887	0.174
25	C1	17	Target 1	1.041	0.325
25	C1	18	Target 1	1.304	0.585
25	C1	19	Target 1	1.717	0.995
25	C1	20	Target 1	2.284	1.559
25	C1	21	Target 1	2.970	2.242
25	C1	22	Target 1	3.713	2.982
25	C1	23	Target 1	4.457	3.724
25	C1	24	Target 1	5.162	4.426
25	C1	25	Target 1	5.808	5.069
25	C1	26	Target 1	6.378	5.636
25	C1	27	Target 1	6.880	6.135
25	C1	28	Target 1	7.312	6.564
25	C1	29	Target 1	7.673	6.923
25	C1	30	Target 1	7.983	7.230
25	C1	31	Target 1	8.241	7.485
25	C1	32	Target 1	8.457	7.699
25	C1	33	Target 1	8.643	7.882
25	C1	34	Target 1	8.798	8.034
25	C1	35	Target 1	8.930	8.164
25	C1	36	Target 1	9.034	8.264
25	C1	37	Target 1	9.138	8.366
25	C1	38	Target 1	9.219	8.444
25	C1	39	Target 1	9.290	8.512
25	C1	40	Target 1	9.341	8.560
26	C2	1	Target 1	0.668	0.000
26	C2	2	Target 1	0.671	0.000
26	C2	3	Target 1	0.675	0.001
26	C2	4	Target 1	0.678	0.001
26	C2	5	Target 1	0.680	-0.000
26	C2	6	Target 1	0.684	0.000
26	C2	7	Target 1	0.687	-0.000
26	C2	8	Target 1	0.687	-0.003
26	C2	9	Target 1	0.692	-0.002
26	C2	10	Target 1	0.697	0.000
26	C2	11	Target 1	0.703	0.003
26	C2	12	Target 1	0.711	0.008
26	C2	13	Target 1	0.728	0.022
26	C2	14	Target 1	0.752	0.042
26	C2	15	Target 1	0.798	0.086
26	C2	16	Target 1	0.881	0.165
26	C2	17	Target 1	1.028	0.309
26	C2	18	Target 1	1.281	0.559
26	C2	19	Target 1	1.679	0.953
26	C2	20	Target 1	2.231	1.502
26	C2	21	Target 1	2.909	2.177
26	C2	22	Target 1	3.651	2.916
26	C2	23	Target 1	4.393	3.654
26	C2	24	Target 1	5.090	4.348
26	C2	25	Target 1	5.730	4.985
26	C2	26	Target 1	6.299	5.550
26	C2	27	Target 1	6.790	6.038
26	C2	28	Target 1	7.207	6.452
26	C2	29	Target 1	7.569	6.811
26	C2	30	Target 1	7.880	7.119
26	C2	31	Target 1	8.145	7.381
26	C2	32	Target 1	8.371	7.603
26	C2	33	Target 1	8.557	7.786
26	C2	34	Target 1	8.694	7.920
26	C2	35	Target 1	8.816	8.038
26	C2	36	Target 1	8.936	8.155
26	C2	37	Target 1	9.037	8.253
26	C2	38	Target 1	9.109	8.322
26	C2	39	Target 1	9.178	8.387
26	C2	40	Target 1	9.226	8.433
27	C3	1	Target 1	0.655	-0.002
27	C3	2	Target 1	0.658	-0.002
27	C3	3	Target 1	0.663	0.001
27	C3	4	Target 1	0.666	0.000
27	C3	5	Target 1	0.670	0.001
27	C3	6	Target 1	0.670	-0.001
27	C3	7	Target 1	0.672	-0.002
27	C3	8	Target 1	0.677	-0.000
27	C3	9	Target 1	0.679	-0.001
27	C3	10	Target 1	0.682	-0.000
27	C3	11	Target 1	0.687	0.002
27	C3	12	Target 1	0.698	0.010
27	C3	13	Target 1	0.714	0.023
27	C3	14	Target 1	0.742	0.048
27	C3	15	Target 1	0.792	0.095
27	C3	16	Target 1	0.881	0.182
27	C3	17	Target 1	1.040	0.338
27	C3	18	Target 1	1.309	0.604
27	C3	19	Target 1	1.722	1.014
27	C3	20	Target 1	2.284	1.573
27	C3	21	Target 1	2.958	2.244
27	C3	22	Target 1	3.684	2.968
27	C3	23	Target 1	4.406	3.687
27	C3	24	Target 1	5.082	4.360
27	C3	25	Target 1	5.698	4.973
27	C3	26	Target 1	6.237	5.510
27	C3	27	Target 1	6.703	5.973
27	C3	28	Target 1	7.106	6.373
27	C3	29	Target 1	7.451	6.715
27	C3	30	Target 1	7.743	7.004
27	C3	31	Target 1	7.990	7.248
27	C3	32	Target 1	8.203	7.458
27	C3	33	Target 1	8.373	7.626
27	C3	34	Target 1	8.505	7.755
27	C3	35	Target 1	8.638	7.884
27	C3	36	Target 1	8.742	7.986
27	C3	37	Target 1	8.828	8.070
27	C3	38	Target 1	8.896	8.135
27	C3	39	Target 1	8.969	8.204
27	C3	40	Target 1	9.021	8.254
28	C4	1	Target 1	0.706	0.006
28	C4	2	Target 1	0.708	0.001
28	C4	3	Target 1	0.713	0.000
28	C4	4	Target 1	0.720	0.000
28	C4	5	Target 1	0.726	-0.000
28	C4	6	Target 1	0.733	0.000
28	C4	7	Target 1	0.746	0.006
28	C4	8	Target 1	0.767	0.020
28	C4	9	Target 1	0.807	0.055
28	C4	10	Target 1	0.877	0.117
28	C4	11	Target 1	1.004	0.238
28	C4	12	Target 1	1.224	0.451
28	C4	13	Target 1	1.578	0.798
28	C4	14	Target 1	2.085	1.299
28	C4	15	Target 1	2.717	1.925
28	C4	16	Target 1	3.420	2.621
28	C4	17	Target 1	4.127	3.321
28	C4	18	Target 1	4.799	3.987
28	C4	19	Target 1	5.417	4.598
28	C4	20	Target 1	5.955	5.129
28	C4	21	Target 1	6.428	5.595
28	C4	22	Target 1	6.846	6.007
28	C4	23	Target 1	7.197	6.351
28	C4	24	Target 1	7.494	6.642
28	C4	25	Target 1	7.749	6.889
28	C4	26	Target 1	7.957	7.092
28	C4	27	Target 1	8.127	7.255
28	C4	28	Target 1	8.275	7.396
28	C4	29	Target 1	8.402	7.516
28	C4	30	Target 1	8.506	7.614
28	C4	31	Target 1	8.586	7.687
28	C4	32	Target 1	8.661	7.755
28	C4	33	Target 1	8.728	7.815
28	C4	34	Target 1	8.789	7.871
28	C4	35	Target 1	8.842	7.916
28	C4	36	Target 1	8.877	7.945
28	C4	37	Target 1	8.902	7.963
28	C4	38	Target 1	8.934	7.989
28	C4	39	Target 1	8.971	8.019
28	C4	40	Target 1	8.994	8.035
29	C5	1	Target 1	0.615	0.007
29	C5	2	Target 1	0.617	0.002
29	C5	3	Target 1	0.621	0.000
29	C5	4	Target 1	0.628	0.001
29	C5	5	Target 1	0.632	-0.001
29	C5	6	Target 1	0.640	0.001
29	C5	7	Target 1	0.654	0.008
29	C5	8	Target 1	0.677	0.025
29	C5	9	Target 1	0.722	0.063
29	C5	10	Target 1	0.797	0.132
29	C5	11	Target 1	0.937	0.266
29	C5	12	Target 1	1.176	0.499
29	C5	13	Target 1	1.556	0.872
29	C5	14	Target 1	2.084	1.394
29	C5	15	Target 1	2.731	2.034
29	C5	16	Target 1	3.438	2.735
29	C5	17	Target 1	4.146	3.437
29	C5	18	Target 1	4.812	4.097
29	C5	19	Target 1	5.415	4.694
29	C5	20	Target 1	5.954	5.226
29	C5	21	Target 1	6.427	5.693
29	C5	22	Target 1	6.831	6.091
29	C5	23	Target 1	7.176	6.429
29	C5	24	Target 1	7.469	6.716
29	C5	25	Target 1	7.716	6.957
29	C5	26	Target 1	7.925	7.159
29	C5	27	Target 1	8.096	7.324
29	C5	28	Target 1	8.241	7.463
29	C5	29	Target 1	8.364	7.579
29	C5	30	Target 1	8.466	7.675
29	C5	31	Target 1	8.546	7.749
29	C5	32	Target 1	8.622	7.819
29	C5	33	Target 1	8.686	7.876
29	C5	34	Target 1	8.738	7.922
29	C5	35	Target 1	8.788	7.966
29	C5	36	Target 1	8.833	8.004
29	C5	37	Target 1	8.867	8.032
29	C5	38	Target 1	8.896	8.055
29	C5	39	Target 1	8.933	8.085
29	C5	40	Target 1	8.954	8.100
30	C6	1	Target 1	0.618	0.007
30	C6	2	Target 1	0.619	0.002
30	C6	3	Target 1	0.624	0.001
30	C6	4	Target 1	0.627	-0.001
30	C6	5	Target 1	0.633	-0.001
30	C6	6	Target 1	0.641	0.001
30	C6	7	Target 1	0.653	0.007
30	C6	8	Target 1	0.675	0.024
30	C6	9	Target 1	0.718	0.061
30	C6	10	Target 1	0.792	0.130
30	C6	11	Target 1	0.928	0.260
30	C6	12	Target 1	1.164	0.490
30	C6	13	Target 1	1.539	0.859
30	C6	14	Target 1	2.066	1.381
30	C6	15	Target 1	2.713	2.022
30	C6	16	Target 1	3.424	2.727
30	C6	17	Target 1	4.130	3.428
30	C6	18	Target 1	4.793	4.085
30	C6	19	Target 1	5.403	4.689
30	C6	20	Target 1	5.946	5.226
30	C6	21	Target 1	6.417	5.692
30	C6	22	Target 1	6.816	6.085
30	C6	23	Target 1	7.157	6.421
30	C6	24	Target 1	7.453	6.711
30	C6	25	Target 1	7.701	6.954
30	C6	26	Target 1	7.906	7.153
30	C6	27	Target 1	8.078	7.319
30	C6	28	Target 1	8.220	7.456
30	C6	29	Target 1	8.343	7.573
30	C6	30	Target 1	8.443	7.667
30	C6	31	Target 1	8.523	7.741
30	C6	32	Target 1	8.598	7.811
30	C6	33	Target 1	8.665	7.872
30	C6	34	Target 1	8.714	7.915
30	C6	35	Target 1	8.760	7.956
30	C6	36	Target 1	8.803	7.993
30	C6	37	Target 1	8.835	8.020
30	C6	38	Target 1	8.866	8.045
30	C6	39	Target 1	8.900	8.073
30	C6	40	Target 1	8.923	8.090
31	C7	1	Target 1	1.830	0.004
31	C7	2	Target 1	1.832	0.001
31	C7	3	Target 1	1.837	0.002
31	C7	4	Target 1	1.842	0.001
31	C7	5	Target 1	1.845	-0.000
31	C7	6	Target 1	1.850	0.000
31	C7	7	Target 1	1.853	-0.002
31	C7	8	Target 1	1.856	-0.004
31	C7	9	Target 1	1.865	0.000
31	C7	10	Target 1	1.870	0.000
31	C7	11	Target 1	1.877	0.003
31	C7	12	Target 1	1.890	0.011
31	C7	13	Target 1	1.909	0.025
31	C7	14	Target 1	1.945	0.056
31	C7	15	Target 1	2.012	0.119
31	C7	16	Target 1	2.140	0.242
31	C7	17	Target 1	2.372	0.469
31	C7	18	Target 1	2.748	0.840
31	C7	19	Target 1	3.275	1.363
31	C7	20	Target 1	3.924	2.007
31	C7	21	Target 1	4.620	2.698
31	C7	22	Target 1	5.285	3.358
