* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

14	B2	7	Target 1	1.421	-0.000
14	B2	8	Target 1	1.433	0.006
14	B2	9	Target 1	1.452	0.021
14	B2	10	Target 1	1.486	0.049
14	B2	11	Target 1	1.551	0.109
14	B2	12	Target 1	1.671	0.224
14	B2	13	Target 1	1.878	0.426
14	B2	14	Target 1	2.225	0.768
14	B2	15	Target 1	2.722	1.260
14	B2	16	Target 1	3.340	1.873
14	B2	17	Target 1	4.031	2.559
14	B2	18	Target 1	4.729	3.251
14	B2	19	Target 1	5.372	3.890
14	B2	20	Target 1	5.931	4.443
14	B2	21	Target 1	6.393	4.900
14	B2	22	Target 1	6.768	5.270
14	B2	23	Target 1	7.071	5.568
14	B2	24	Target 1	7.303	5.795
14	B2	25	Target 1	7.479	5.965
14	B2	26	Target 1	7.609	6.091
14	B2	27	Target 1	7.721	6.198
14	B2	28	Target 1	7.807	6.279
14	B2	29	Target 1	7.872	6.338
14	B2	30	Target 1	7.934	6.395
14	B2	31	Target 1	7.989	6.445
14	B2	32	Target 1	8.036	6.487
14	B2	33	Target 1	8.073	6.519
14	B2	34	Target 1	8.095	6.536
14	B2	35	Target 1	8.122	6.558
14	B2	36	Target 1	8.153	6.584
14	B2	37	Target 1	8.182	6.607
14	B2	38	Target 1	8.224	6.644
14	B2	39	Target 1	8.246	6.661
14	B2	40	Target 1	8.247	6.657
15	B3	1	Target 1	1.384	0.006
15	B3	2	Target 1	1.386	0.002
15	B3	3	Target 1	1.390	0.000
15	B3	4	Target 1	1.396	0.000
15	B3	5	Target 1	1.401	-0.001
15	B3	6	Target 1	1.407	-0.001
15	B3	7	Target 1	1.415	0.001
15	B3	8	Target 1	1.426	0.007
15	B3	9	Target 1	1.444	0.018
15	B3	10	Target 1	1.474	0.043
15	B3	11	Target 1	1.532	0.095
15	B3	12	Target 1	1.635	0.192
15	B3	13	Target 1	1.819	0.370
15	B3	14	Target 1	2.128	0.673
15	B3	15	Target 1	2.588	1.127
15	B3	16	Target 1	3.181	1.715
15	B3	17	Target 1	3.846	2.374
15	B3	18	Target 1	4.525	3.046
15	B3	19	Target 1	5.165	3.681
15	B3	20	Target 1	5.726	4.236
15	B3	21	Target 1	6.187	4.691
15	B3	22	Target 1	6.556	5.054
15	B3	23	Target 1	6.860	5.352
15	B3	24	Target 1	7.096	5.582
15	B3	25	Target 1	7.273	5.753
15	B3	26	Target 1	7.418	5.892
15	B3	27	Target 1	7.535	6.003
15	B3	28	Target 1	7.611	6.074
15	B3	29	Target 1	7.675	6.132
15	B3	30	Target 1	7.736	6.187
15	B3	31	Target 1	7.783	6.229
15	B3	32	Target 1	7.827	6.266
15	B3	33	Target 1	7.864	6.298
15	B3	34	Target 1	7.902	6.330
15	B3	35	Target 1	7.944	6.366
15	B3	36	Target 1	7.980	6.395
15	B3	37	Target 1	8.001	6.411
15	B3	38	Target 1	8.024	6.428
15	B3	39	Target 1	8.048	6.446
15	B3	40	Target 1	8.066	6.458
16	B4	1	Target 1	1.384	0.014
16	B4	2	Target 1	1.385	0.008
16	B4	3	Target 1	1.386	0.002
16	B4	4	Target 1	1.390	-0.002
16	B4	5	Target 1	1.397	-0.002
16	B4	6	Target 1	1.405	-0.001
16	B4	7	Target 1	1.416	0.002
16	B4	8	Target 1	1.431	0.010
16	B4	9	Target 1	1.457	0.028
16	B4	10	Target 1	1.508	0.072
16	B4	11	Target 1	1.602	0.159
16	B4	12	Target 1	1.765	0.314
16	B4	13	Target 1	2.045	0.587
16	B4	14	Target 1	2.468	1.003
16	B4	15	Target 1	3.028	1.555
16	B4	16	Target 1	3.677	2.197
16	B4	17	Target 1	4.347	2.859
16	B4	18	Target 1	4.989	3.494
16	B4	19	Target 1	5.555	4.052
16	B4	20	Target 1	6.030	4.520
16	B4	21	Target 1	6.424	4.907
16	B4	22	Target 1	6.736	5.212
16	B4	23	Target 1	6.983	5.451
16	B4	24	Target 1	7.168	5.628
16	B4	25	Target 1	7.307	5.760
16	B4	26	Target 1	7.426	5.872
16	B4	27	Target 1	7.520	5.959
16	B4	28	Target 1	7.594	6.025
16	B4	29	Target 1	7.652	6.076
16	B4	30	Target 1	7.699	6.115
16	B4	31	Target 1	7.738	6.147
16	B4	32	Target 1	7.779	6.181
16	B4	33	Target 1	7.821	6.216
16	B4	34	Target 1	7.863	6.249
16	B4	35	Target 1	7.896	6.275
16	B4	36	Target 1	7.926	6.298
16	B4	37	Target 1	7.945	6.310
16	B4	38	Target 1	7.967	6.325
16	B4	39	Target 1	7.986	6.336
16	B4	40	Target 1	8.007	6.349
17	B5	1	Target 1	1.358	0.004
17	B5	2	Target 1	1.361	0.001
17	B5	3	Target 1	1.365	-0.001
17	B5	4	Target 1	1.374	0.002
17	B5	5	Target 1	1.378	-0.001
17	B5	6	Target 1	1.385	-0.000
17	B5	7	Target 1	1.397	0.006
17	B5	8	Target 1	1.418	0.020
17	B5	9	Target 1	1.451	0.047
17	B5	10	Target 1	1.507	0.096
17	B5	11	Target 1	1.611	0.194
17	B5	12	Target 1	1.800	0.377
17	B5	13	Target 1	2.112	0.683
17	B5	14	Target 1	2.571	1.135
17	B5	15	Target 1	3.156	1.713
17	B5	16	Target 1	3.811	2.362
17	B5	17	Target 1	4.467	3.011
17	B5	18	Target 1	5.078	3.617
17	B5	19	Target 1	5.615	4.147
17	B5	20	Target 1	6.061	4.587
17	B5	21	Target 1	6.431	4.951
17	B5	22	Target 1	6.725	5.238
17	B5	23	Target 1	6.954	5.460
17	B5	24	Target 1	7.129	5.629
17	B5	25	Target 1	7.265	5.759
17	B5	26	Target 1	7.370	5.857
17	B5	27	Target 1	7.466	5.948
17	B5	28	Target 1	7.537	6.011
17	B5	29	Target 1	7.593	6.061
17	B5	30	Target 1	7.634	6.096
17	B5	31	Target 1	7.676	6.132
17	B5	32	Target 1	7.712	6.161
17	B5	33	Target 1	7.753	6.196
17	B5	34	Target 1	7.784	6.220
17	B5	35	Target 1	7.811	6.242
17	B5	36	Target 1	7.841	6.265
17	B5	37	Target 1	7.866	6.284
17	B5	38	Target 1	7.892	6.303
17	B5	39	Target 1	7.915	6.319
17	B5	40	Target 1	7.935	6.334
18	B6	1	Target 1	1.351	0.002
18	B6	2	Target 1	1.354	-0.000
18	B6	3	Target 1	1.360	0.001
18	B6	4	Target 1	1.362	-0.001
18	B6	5	Target 1	1.366	-0.002
18	B6	6	Target 1	1.374	0.002
18	B6	7	Target 1	1.384	0.007
18	B6	8	Target 1	1.403	0.021
18	B6	9	Target 1	1.433	0.047
18	B6	10	Target 1	1.489	0.098
18	B6	11	Target 1	1.587	0.191
18	B6	12	Target 1	1.765	0.365
18	B6	13	Target 1	2.064	0.659
18	B6	14	Target 1	2.506	1.096
18	B6	15	Target 1	3.077	1.663
18	B6	16	Target 1	3.725	2.306
18	B6	17	Target 1	4.383	2.960
18	B6	18	Target 1	4.994	3.566
18	B6	19	Target 1	5.528	4.095
18	B6	20	Target 1	5.983	4.546
18	B6	21	Target 1	6.358	4.915
18	B6	22	Target 1	6.648	5.200
18	B6	23	Target 1	6.880	5.428
18	B6	24	Target 1	7.061	5.605
18	B6	25	Target 1	7.202	5.741
18	B6	26	Target 1	7.314	5.848
18	B6	27	Target 1	7.402	5.932
18	B6	28	Target 1	7.461	5.986
18	B6	29	Target 1	7.514	6.035
18	B6	30	Target 1	7.566	6.081
18	B6	31	Target 1	7.612	6.123
18	B6	32	Target 1	7.651	6.157
18	B6	33	Target 1	7.689	6.190
18	B6	34	Target 1	7.721	6.218
18	B6	35	Target 1	7.752	6.244
18	B6	36	Target 1	7.781	6.269
18	B6	37	Target 1	7.809	6.292
18	B6	38	Target 1	7.835	6.313
18	B6	39	Target 1	7.847	6.321
18	B6	40	Target 1	7.863	6.332
19	B7	1	Target 1	1.541	0.007
19	B7	2	Target 1	1.542	0.001
19	B7	3	Target 1	1.547	-0.000
19	B7	4	Target 1	1.555	0.001
19	B7	5	Target 1	1.560	-0.001
19	B7	6	Target 1	1.566	-0.001
19	B7	7	Target 1	1.574	0.001
19	B7	8	Target 1	1.585	0.005
19	B7	9	Target 1	1.603	0.017
19	B7	10	Target 1	1.636	0.044
19	B7	11	Target 1	1.691	0.092
19	B7	12	Target 1	1.795	0.190
19	B7	13	Target 1	1.988	0.376
19	B7	14	Target 1	2.337	0.719
19	B7	15	Target 1	2.907	1.282
19	B7	16	Target 1	3.709	2.077
19	B7	17	Target 1	4.658	3.020
19	B7	18	Target 1	5.619	3.975
19	B7	19	Target 1	6.478	4.827
19	B7	20	Target 1	7.172	5.515
19	B7	21	Target 1	7.690	6.026
19	B7	22	Target 1	8.054	6.383
19	B7	23	Target 1	8.308	6.632
19	B7	24	Target 1	8.491	6.808
19	B7	25	Target 1	8.634	6.944
19	B7	26	Target 1	8.741	7.044
19	B7	27	Target 1	8.839	7.136
19	B7	28	Target 1	8.912	7.203
19	B7	29	Target 1	8.982	7.266
19	B7	30	Target 1	9.036	7.314
19	B7	31	Target 1	9.084	7.355
19	B7	32	Target 1	9.127	7.392
19	B7	33	Target 1	9.172	7.430
19	B7	34	Target 1	9.216	7.468
19	B7	35	Target 1	9.247	7.492
19	B7	36	Target 1	9.271	7.510
19	B7	37	Target 1	9.302	7.534
19	B7	38	Target 1	9.326	7.552
19	B7	39	Target 1	9.358	7.577
19	B7	40	Target 1	9.366	7.580
20	B8	1	Target 1	1.523	0.003
20	B8	2	Target 1	1.526	0.000
20	B8	3	Target 1	1.531	-0.000
20	B8	4	Target 1	1.539	0.001
20	B8	5	Target 1	1.542	-0.001
20	B8	6	Target 1	1.548	-0.001
20	B8	7	Target 1	1.555	0.001
20	B8	8	Target 1	1.570	0.010
20	B8	9	Target 1	1.591	0.025
20	B8	10	Target 1	1.627	0.055
20	B8	11	Target 1	1.691	0.114
20	B8	12	Target 1	1.811	0.228
20	B8	13	Target 1	2.036	0.447
20	B8	14	Target 1	2.433	0.838
20	B8	15	Target 1	3.063	1.463
20	B8	16	Target 1	3.917	2.312
20	B8	17	Target 1	4.895	3.283
20	B8	18	Target 1	5.852	4.235
20	B8	19	Target 1	6.691	5.068
20	B8	20	Target 1	7.344	5.715
20	B8	21	Target 1	7.816	6.182
20	B8	22	Target 1	8.166	6.526
20	B8	23	Target 1	8.406	6.760
20	B8	24	Target 1	8.572	6.921
20	B8	25	Target 1	8.697	7.040
20	B8	26	Target 1	8.803	7.141
20	B8	27	Target 1	8.890	7.222
20	B8	28	Target 1	8.958	7.284
20	B8	29	Target 1	9.028	7.348
20	B8	30	Target 1	9.077	7.392
20	B8	31	Target 1	9.132	7.441
20	B8	32	Target 1	9.180	7.483
20	B8	33	Target 1	9.217	7.514
20	B8	34	Target 1	9.248	7.540
20	B8	35	Target 1	9.281	7.567
20	B8	36	Target 1	9.324	7.604
20	B8	37	Target 1	9.351	7.626
20	B8	38	Target 1	9.371	7.640
20	B8	39	Target 1	9.393	7.656
20	B8	40	Target 1	9.404	7.661
21	B9	1	Target 1	1.553	0.009
21	B9	2	Target 1	1.556	0.006
21	B9	3	Target 1	1.558	0.003
21	B9	4	Target 1	1.558	-0.003
21	B9	5	Target 1	1.564	-0.002
21	B9	6	Target 1	1.571	0.000
21	B9	7	Target 1	1.578	0.001
21	B9	8	Target 1	1.591	0.009
21	B9	9	Target 1	1.611	0.024
21	B9	10	Target 1	1.640	0.047
21	B9	11	Target 1	1.696	0.099
21	B9	12	Target 1	1.803	0.200
21	B9	13	Target 1	2.000	0.392
21	B9	14	Target 1	2.352	0.739
21	B9	15	Target 1	2.925	1.306
21	B9	16	Target 1	3.725	2.101
21	B9	17	Target 1	4.677	3.047
21	B9	18	Target 1	5.637	4.002
21	B9	19	Target 1	6.492	4.852
21	B9	20	Target 1	7.177	5.531
21	B9	21	Target 1	7.694	6.044
21	B9	22	Target 1	8.063	6.407
21	B9	23	Target 1	8.328	6.667
21	B9	24	Target 1	8.509	6.842
21	B9	25	Target 1	8.642	6.970
21	B9	26	Target 1	8.756	7.079
21	B9	27	Target 1	8.848	7.165
21	B9	28	Target 1	8.918	7.230
21	B9	29	Target 1	8.977	7.283
21	B9	30	Target 1	9.027	7.329
21	B9	31	Target 1	9.085	7.381
21	B9	32	Target 1	9.131	7.422
21	B9	33	Target 1	9.169	7.455
21	B9	34	Target 1	9.204	7.484
21	B9	35	Target 1	9.244	7.519
21	B9	36	Target 1	9.282	7.552
21	B9	37	Target 1	9.306	7.571
21	B9	38	Target 1	9.331	7.590
21	B9	39	Target 1	9.345	7.598
21	B9	40	Target 1	9.349	7.598
22	B10	1	Target 1	1.594	0.014
22	B10	2	Target 1	1.597	0.007
22	B10	3	Target 1	1.601	0.000
22	B10	4	Target 1	1.610	-0.002
22	B10	5	Target 1	1.625	0.003
22	B10	6	Target 1	1.631	-0.002
22	B10	7	Target 1	1.642	-0.002
22	B10	8	Target 1	1.666	0.012
22	B10	9	Target 1	1.713	0.049
22	B10	10	Target 1	1.797	0.122
22	B10	11	Target 1	1.952	0.266
22	B10	12	Target 1	2.236	0.540
22	B10	13	Target 1	2.723	1.016
22	B10	14	Target 1	3.443	1.726
22	B10	15	Target 1	4.355	2.627
22	B10	16	Target 1	5.331	3.592
22	B10	17	Target 1	6.230	4.481
22	B10	18	Target 1	6.987	5.228
22	B10	19	Target 1	7.565	5.796
22	B10	20	Target 1	7.984	6.203
22	B10	21	Target 1	8.288	6.498
22	B10	22	Target 1	8.505	6.704
22	B10	23	Target 1	8.668	6.856
22	B10	24	Target 1	8.776	6.953
22	B10	25	Target 1	8.868	7.035
22	B10	26	Target 1	8.959	7.115
22	B10	27	Target 1	9.040	7.185
22	B10	28	Target 1	9.096	7.232
22	B10	29	Target 1	9.143	7.268
22	B10	30	Target 1	9.193	7.308
22	B10	31	Target 1	9.238	7.342
22	B10	32	Target 1	9.270	7.363
22	B10	33	Target 1	9.302	7.384
22	B10	34	Target 1	9.333	7.405
22	B10	35	Target 1	9.369	7.431
22	B10	36	Target 1	9.401	7.452
22	B10	37	Target 1	9.426	7.467
22	B10	38	Target 1	9.447	7.477
22	B10	39	Target 1	9.459	7.478
22	B10	40	Target 1	9.478	7.487
23	B11	1	Target 1	1.648	0.009
23	B11	2	Target 1	1.651	0.005
23	B11	3	Target 1	1.656	0.000
23	B11	4	Target 1	1.663	-0.000
23	B11	5	Target 1	1.671	-0.001
23	B11	6	Target 1	1.681	0.001
23	B11	7	Target 1	1.697	0.007
23	B11	8	Target 1	1.724	0.026
23	B11	9	Target 1	1.767	0.061
23	B11	10	Target 1	1.846	0.131
23	B11	11	Target 1	1.998	0.275
23	B11	12	Target 1	2.275	0.543
23	B11	13	Target 1	2.750	1.010
23	B11	14	Target 1	3.468	1.719
23	B11	15	Target 1	4.389	2.633
23	B11	16	Target 1	5.389	3.624
23	B11	17	Target 1	6.325	4.551
23	B11	18	Target 1	7.110	5.328
23	B11	19	Target 1	7.724	5.933
23	B11	20	Target 1	8.172	6.373
23	B11	21	Target 1	8.484	6.676
23	B11	22	Target 1	8.707	6.891
23	B11	23	Target 1	8.868	7.043
23	B11	24	Target 1	8.993	7.160
23	B11	25	Target 1	9.087	7.245
23	B11	26	Target 1	9.172	7.322
23	B11	27	Target 1	9.252	7.393
23	B11	28	Target 1	9.311	7.443
23	B11	29	Target 1	9.367	7.491
23	B11	30	Target 1	9.410	7.526
23	B11	31	Target 1	9.457	7.565
23	B11	32	Target 1	9.495	7.594
23	B11	33	Target 1	9.532	7.623
23	B11	34	Target 1	9.565	7.647
23	B11	35	Target 1	9.596	7.669
23	B11	36	Target 1	9.625	7.690
23	B11	37	Target 1	9.648	7.705
23	B11	38	Target 1	9.669	7.717
23	B11	39	Target 1	9.688	7.728
23	B11	40	Target 1	9.702	7.733
24	B12	1	Target 1	1.653	0.012
24	B12	2	Target 1	1.654	0.004
24	B12	3	Target 1	1.659	0.001
24	B12	4	Target 1	1.665	-0.001
24	B12	5	Target 1	1.674	-0.001
24	B12	6	Target 1	1.685	0.001
24	B12	7	Target 1	1.699	0.007
24	B12	8	Target 1	1.722	0.021
24	B12	9	Target 1	1.765	0.056
24	B12	10	Target 1	1.844	0.127
24	B12	11	Target 1	1.993	0.267
24	B12	12	Target 1	2.265	0.530
24	B12	13	Target 1	2.731	0.988
24	B12	14	Target 1	3.442	1.690
24	B12	15	Target 1	4.359	2.599
24	B12	16	Target 1	5.359	3.591
24	B12	17	Target 1	6.305	4.528
24	B12	18	Target 1	7.105	5.319
24	B12	19	Target 1	7.724	5.930
24	B12	20	Target 1	8.177	6.374
24	B12	21	Target 1	8.498	6.687
24	B12	22	Target 1	8.729	6.909
24	B12	23	Target 1	8.899	7.071
24	B12	24	Target 1	9.023	7.186
24	B12	25	Target 1	9.124	7.279
24	B12	26	Target 1	9.210	7.357
24	B12	27	Target 1	9.289	7.427
24	B12	28	Target 1	9.356	7.485
24	B12	29	Target 1	9.399	7.520
24	B12	30	Target 1	9.443	7.555
24	B12	31	Target 1	9.492	7.596
24	B12	32	Target 1	9.537	7.632
24	B12	33	Target 1	9.573	7.660
24	B12	34	Target 1	9.602	7.681
24	B12	35	Target 1	9.628	7.698
24	B12	36	Target 1	9.667	7.728
24	B12	37	Target 1	9.698	7.751
24	B12	38	Target 1	9.719	7.763
24	B12	39	Target 1	9.727	7.763
24	B12	40	Target 1	9.737	7.764
25	C1	1	Target 1	1.439	0.004
25	C1	2	Target 1	1.442	0.001
25	C1	3	Target 1	1.448	0.002
25	C1	4	Target 1	1.452	0.000
25	C1	5	Target 1	1.458	0.001
25	C1	6	Target 1	1.463	-0.000
25	C1	7	Target 1	1.466	-0.003
25	C1	8	Target 1	1.472	-0.003
25	C1	9	Target 1	1.480	-0.000
25	C1	10	Target 1	1.485	-0.001
25	C1	11	Target 1	1.495	0.004
25	C1	12	Target 1	1.507	0.011
25	C1	13	Target 1	1.532	0.030
25	C1	14	Target 1	1.576	0.068
25	C1	15	Target 1	1.658	0.144
25	C1	16	Target 1	1.802	0.283
25	C1	17	Target 1	2.056	0.531
25	C1	18	Target 1	2.457	0.927
25	C1	19	Target 1	3.005	1.469
25	C1	20	Target 1	3.660	2.118
25	C1	21	Target 1	4.350	2.803
25	C1	22	Target 1	5.027	3.474
25	C1	23	Target 1	5.646	4.088
25	C1	24	Target 1	6.175	4.611
25	C1	25	Target 1	6.613	5.043
25	C1	26	Target 1	6.972	5.397
25	C1	27	Target 1	7.248	5.667
25	C1	28	Target 1	7.458	5.872
25	C1	29	Target 1	7.621	6.029
25	C1	30	Target 1	7.746	6.148
25	C1	31	Target 1	7.843	6.240
25	C1	32	Target 1	7.922	6.313
25	C1	33	Target 1	7.994	6.379
25	C1	34	Target 1	8.056	6.436
25	C1	35	Target 1	8.103	6.478
25	C1	36	Target 1	8.148	6.517
25	C1	37	Target 1	8.183	6.546
25	C1	38	Target 1	8.215	6.573
25	C1	39	Target 1	8.240	6.592
25	C1	40	Target 1	8.252	6.598
26	C2	1	Target 1	1.426	0.002
26	C2	2	Target 1	1.430	0.001
26	C2	3	Target 1	1.434	0.000
26	C2	4	Target 1	1.439	0.001
26	C2	5	Target 1	1.443	0.001
26	C2	6	Target 1	1.448	0.001
26	C2	7	Target 1	1.450	-0.001
26	C2	8	Target 1	1.452	-0.003
26	C2	9	Target 1	1.459	-0.001
26	C2	10	Target 1	1.467	0.003
26	C2	11	Target 1	1.476	0.007
26	C2	12	Target 1	1.491	0.018
26	C2	13	Target 1	1.511	0.034
26	C2	14	Target 1	1.550	0.068
26	C2	15	Target 1	1.620	0.133
26	C2	16	Target 1	1.744	0.253
26	C2	17	Target 1	1.967	0.472
26	C2	18	Target 1	2.330	0.830
26	C2	19	Target 1	2.835	1.331
26	C2	20	Target 1	3.452	1.943
26	C2	21	Target 1	4.126	2.614
26	C2	22	Target 1	4.801	3.284
26	C2	23	Target 1	5.422	3.901
26	C2	24	Target 1	5.960	4.434
26	C2	25	Target 1	6.411	4.880
26	C2	26	Target 1	6.776	5.241
26	C2	27	Target 1	7.063	5.524
26	C2	28	Target 1	7.291	5.747
26	C2	29	Target 1	7.459	5.911
26	C2	30	Target 1	7.579	6.027
26	C2	31	Target 1	7.687	6.130
26	C2	32	Target 1	7.770	6.209
26	C2	33	Target 1	7.838	6.272
26	C2	34	Target 1	7.893	6.323
26	C2	35	Target 1	7.937	6.363
26	C2	36	Target 1	7.981	6.402
26	C2	37	Target 1	8.021	6.438
26	C2	38	Target 1	8.051	6.464
26	C2	39	Target 1	8.075	6.483
26	C2	40	Target 1	8.100	6.504
27	C3	1	Target 1	1.367	0.004
27	C3	2	Target 1	1.369	0.001
27	C3	3	Target 1	1.372	-0.001
27	C3	4	Target 1	1.379	0.001
27	C3	5	Target 1	1.385	0.003
27	C3	6	Target 1	1.387	0.001
27	C3	7	Target 1	1.388	-0.003
27	C3	8	Target 1	1.395	-0.001
27	C3	9	Target 1	1.399	-0.001
27	C3	10	Target 1	1.404	-0.001
27	C3	11	Target 1	1.413	0.003
27	C3	12	Target 1	1.425	0.010
27	C3	13	Target 1	1.447	0.028
27	C3	14	Target 1	1.484	0.060
27	C3	15	Target 1	1.554	0.126
27	C3	16	Target 1	1.684	0.251
27	C3	17	Target 1	1.910	0.472
27	C3	18	Target 1	2.270	0.827
27	C3	19	Target 1	2.775	1.328
27	C3	20	Target 1	3.394	1.942
27	C3	21	Target 1	4.073	2.617
27	C3	22	Target 1	4.739	3.278
27	C3	23	Target 1	5.347	3.881
27	C3	24	Target 1	5.877	4.406
27	C3	25	Target 1	6.312	4.837
27	C3	26	Target 1	6.659	5.179
27	C3	27	Target 1	6.931	5.446
27	C3	28	Target 1	7.148	5.659
27	C3	29	Target 1	7.319	5.825
27	C3	30	Target 1	7.439	5.941
27	C3	31	Target 1	7.543	6.040
27	C3	32	Target 1	7.615	6.107
27	C3	33	Target 1	7.675	6.162
27	C3	34	Target 1	7.738	6.221
27	C3	35	Target 1	7.785	6.262
27	C3	36	Target 1	7.820	6.294
27	C3	37	Target 1	7.854	6.323
27	C3	38	Target 1	7.887	6.351
27	C3	39	Target 1	7.919	6.378
27	C3	40	Target 1	7.946	6.401
28	C4	1	Target 1	1.365	0.009
28	C4	2	Target 1	1.369	0.006
28	C4	3	Target 1	1.372	0.002
28	C4	4	Target 1	1.375	-0.002
28	C4	5	Target 1	1.384	-0.001
28	C4	6	Target 1	1.394	0.001
28	C4	7	Target 1	1.408	0.008
28	C4	8	Target 1	1.435	0.028
28	C4	9	Target 1	1.485	0.071
28	C4	10	Target 1	1.577	0.156
28	C4	11	Target 1	1.740	0.310
28	C4	12	Target 1	2.016	0.579
28	C4	13	Target 1	2.438	0.994
28	C4	14	Target 1	2.992	1.541
28	C4	15	Target 1	3.646	2.187
28	C4	16	Target 1	4.320	2.853
28	C4	17	Target 1	4.956	3.482
28	C4	18	Target 1	5.522	4.041
28	C4	19	Target 1	5.997	4.508
28	C4	20	Target 1	6.387	4.891
28	C4	21	Target 1	6.694	5.191
28	C4	22	Target 1	6.941	5.430
28	C4	23	Target 1	7.129	5.611
28	C4	24	Target 1	7.273	5.748
28	C4	25	Target 1	7.379	5.846
28	C4	26	Target 1	7.473	5.933
28	C4	27	Target 1	7.541	5.993
28	C4	28	Target 1	7.604	6.049
28	C4	29	Target 1	7.661	6.099
28	C4	30	Target 1	7.700	6.130
28	C4	31	Target 1	7.744	6.166
28	C4	32	Target 1	7.774	6.190
28	C4	33	Target 1	7.807	6.215
28	C4	34	Target 1	7.844	6.245
28	C4	35	Target 1	7.874	6.267
28	C4	36	Target 1	7.906	6.292
28	C4	37	Target 1	7.933	6.311
28	C4	38	Target 1	7.957	6.328
28	C4	39	Target 1	7.970	6.333
28	C4	40	Target 1	7.983	6.339
29	C5	1	Target 1	1.337	0.006
29	C5	2	Target 1	1.338	-0.001
29	C5	3	Target 1	1.347	0.001
29	C5	4	Target 1	1.354	-0.001
29	C5	5	Target 1	1.361	-0.001
29	C5	6	Target 1	1.371	0.001
29	C5	7	Target 1	1.386	0.008
29	C5	8	Target 1	1.416	0.030
29	C5	9	Target 1	1.469	0.075
29	C5	10	Target 1	1.569	0.167
29	C5	11	Target 1	1.747	0.338
29	C5	12	Target 1	2.043	0.625
29	C5	13	Target 1	2.481	1.056
29	C5	14	Target 1	3.049	1.616
29	C5	15	Target 1	3.699	2.258
29	C5	16	Target 1	4.364	2.915
29	C5	17	Target 1	4.976	3.520
29	C5	18	Target 1	5.513	4.049
29	C5	19	Target 1	5.969	4.497
29	C5	20	Target 1	6.340	4.860
29	C5	21	Target 1	6.629	5.141
29	C5	22	Target 1	6.866	5.370
29	C5	23	Target 1	7.047	5.544
29	C5	24	Target 1	7.188	5.676
29	C5	25	Target 1	7.297	5.777
29	C5	26	Target 1	7.381	5.854
29	C5	27	Target 1	7.454	5.919
29	C5	28	Target 1	7.510	5.967
29	C5	29	Target 1	7.560	6.009
29	C5	30	Target 1	7.603	6.045
29	C5	31	Target 1	7.640	6.073
29	C5	32	Target 1	7.677	6.102
29	C5	33	Target 1	7.705	6.123
29	C5	34	Target 1	7.745	6.155
29	C5	35	Target 1	7.774	6.176
29	C5	36	Target 1	7.807	6.201
29	C5	37	Target 1	7.827	6.213
29	C5	38	Target 1	7.844	6.222
29	C5	39	Target 1	7.862	6.233
29	C5	40	Target 1	7.881	6.244
30	C6	1	Target 1	1.329	0.010
30	C6	2	Target 1	1.331	0.004
30	C6	3	Target 1	1.336	0.001
30	C6	4	Target 1	1.341	-0.001
30	C6	5	Target 1	1.349	-0.002
30	C6	6	Target 1	1.360	0.002
30	C6	7	Target 1	1.378	0.011
30	C6	8	Target 1	1.409	0.034
30	C6	9	Target 1	1.461	0.078
30	C6	10	Target 1	1.557	0.167
30	C6	11	Target 1	1.729	0.331
30	C6	12	Target 1	2.021	0.614
30	C6	13	Target 1	2.458	1.043
30	C6	14	Target 1	3.028	1.605
30	C6	15	Target 1	3.678	2.248
30	C6	16	Target 1	4.341	2.902
30	C6	17	Target 1	4.955	3.509
30	C6	18	Target 1	5.495	4.040
30	C6	19	Target 1	5.946	4.483
30	C6	20	Target 1	6.318	4.848
30	C6	21	Target 1	6.609	5.130
