* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:12 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Amplification Data]
Well	Well Position	Cycle	Target Name	Rn	Delta Rn
4	A4	9	Target 1	0.907	0.490
4	A4	10	Target 1	1.294	0.878
4	A4	11	Target 1	1.781	1.364
4	A4	12	Target 1	2.305	1.889
4	A4	13	Target 1	2.821	2.405
4	A4	14	Target 1	3.316	2.899
4	A4	15	Target 1	3.784	3.368
4	A4	16	Target 1	4.217	3.801
4	A4	17	Target 1	4.611	4.194
4	A4	18	Target 1	4.970	4.554
4	A4	19	Target 1	5.300	4.884
4	A4	20	Target 1	5.603	5.187
4	A4	21	Target 1	5.876	5.459
4	A4	22	Target 1	6.122	5.706
4	A4	23	Target 1	6.339	5.923
4	A4	24	Target 1	6.528	6.112
4	A4	25	Target 1	6.710	6.293
4	A4	26	Target 1	6.882	6.465
4	A4	27	Target 1	7.028	6.611
4	A4	28	Target 1	7.158	6.741
4	A4	29	Target 1	7.272	6.856
4	A4	30	Target 1	7.374	6.958
4	A4	31	Target 1	7.463	7.046
4	A4	32	Target 1	7.551	7.135
4	A4	33	Target 1	7.632	7.216
4	A4	34	Target 1	7.704	7.287
4	A4	35	Target 1	7.761	7.344
4	A4	36	Target 1	7.812	7.396
4	A4	37	Target 1	7.852	7.436
4	A4	38	Target 1	7.897	7.480
4	A4	39	Target 1	7.937	7.520
4	A4	40	Target 1	7.966	7.550
5	A5	1	Target 1	0.397	-0.011
5	A5	2	Target 1	0.398	-0.009
5	A5	3	Target 1	0.402	-0.005
5	A5	4	Target 1	0.413	0.005
5	A5	5	Target 1	0.428	0.020
5	A5	6	Target 1	0.458	0.050
5	A5	7	Target 1	0.517	0.110
5	A5	8	Target 1	0.640	0.233
5	A5	9	Target 1	0.873	0.466
5	A5	10	Target 1	1.242	0.835
5	A5	11	Target 1	1.711	1.303
5	A5	12	Target 1	2.220	1.813
5	A5	13	Target 1	2.731	2.324
5	A5	14	Target 1	3.220	2.812
5	A5	15	Target 1	3.674	3.266
5	A5	16	Target 1	4.094	3.687
5	A5	17	Target 1	4.484	4.077
5	A5	18	Target 1	4.845	4.438
5	A5	19	Target 1	5.170	4.763
5	A5	20	Target 1	5.467	5.059
5	A5	21	Target 1	5.736	5.329
5	A5	22	Target 1	5.980	5.573
5	A5	23	Target 1	6.191	5.784
5	A5	24	Target 1	6.382	5.974
5	A5	25	Target 1	6.564	6.157
5	A5	26	Target 1	6.726	6.318
5	A5	27	Target 1	6.868	6.461
5	A5	28	Target 1	7.004	6.596
5	A5	29	Target 1	7.114	6.707
5	A5	30	Target 1	7.218	6.811
5	A5	31	Target 1	7.310	6.902
5	A5	32	Target 1	7.399	6.992
5	A5	33	Target 1	7.472	7.064
5	A5	34	Target 1	7.537	7.130
5	A5	35	Target 1	7.595	7.188
5	A5	36	Target 1	7.647	7.239
5	A5	37	Target 1	7.697	7.290
5	A5	38	Target 1	7.738	7.331
5	A5	39	Target 1	7.778	7.371
5	A5	40	Target 1	7.810	7.402
6	A6	1	Target 1	0.377	-0.008
6	A6	2	Target 1	0.378	-0.007
6	A6	3	Target 1	0.385	0.000
6	A6	4	Target 1	0.396	0.010
6	A6	5	Target 1	0.414	0.029
6	A6	6	Target 1	0.454	0.069
6	A6	7	Target 1	0.533	0.148
6	A6	8	Target 1	0.691	0.306
6	A6	9	Target 1	0.974	0.588
6	A6	10	Target 1	1.386	1.001
6	A6	11	Target 1	1.875	1.490
6	A6	12	Target 1	2.384	1.999
6	A6	13	Target 1	2.883	2.498
6	A6	14	Target 1	3.357	2.972
6	A6	15	Target 1	3.795	3.409
6	A6	16	Target 1	4.204	3.819
6	A6	17	Target 1	4.583	4.198
6	A6	18	Target 1	4.925	4.539
6	A6	19	Target 1	5.234	4.849
6	A6	20	Target 1	5.512	5.126
6	A6	21	Target 1	5.760	5.375
6	A6	22	Target 1	5.998	5.612
6	A6	23	Target 1	6.207	5.821
6	A6	24	Target 1	6.397	6.012
6	A6	25	Target 1	6.577	6.192
6	A6	26	Target 1	6.733	6.348
6	A6	27	Target 1	6.875	6.490
6	A6	28	Target 1	6.994	6.608
6	A6	29	Target 1	7.099	6.714
6	A6	30	Target 1	7.196	6.810
6	A6	31	Target 1	7.286	6.901
6	A6	32	Target 1	7.371	6.985
6	A6	33	Target 1	7.441	7.055
6	A6	34	Target 1	7.510	7.124
6	A6	35	Target 1	7.565	7.180
6	A6	36	Target 1	7.607	7.222
6	A6	37	Target 1	7.661	7.276
6	A6	38	Target 1	7.697	7.312
6	A6	39	Target 1	7.737	7.351
6	A6	40	Target 1	7.761	7.376
7	A7	1	Target 1	1.335	-0.022
7	A7	2	Target 1	1.339	-0.018
7	A7	3	Target 1	1.350	-0.007
7	A7	4	Target 1	1.364	0.007
7	A7	5	Target 1	1.387	0.029
7	A7	6	Target 1	1.425	0.068
7	A7	7	Target 1	1.497	0.140
7	A7	8	Target 1	1.629	0.271
7	A7	9	Target 1	1.860	0.503
7	A7	10	Target 1	2.233	0.876
7	A7	11	Target 1	2.749	1.392
7	A7	12	Target 1	3.368	2.011
7	A7	13	Target 1	4.037	2.680
7	A7	14	Target 1	4.691	3.334
7	A7	15	Target 1	5.294	3.936
7	A7	16	Target 1	5.827	4.470
7	A7	17	Target 1	6.287	4.930
7	A7	18	Target 1	6.681	5.324
7	A7	19	Target 1	7.003	5.646
7	A7	20	Target 1	7.274	5.917
7	A7	21	Target 1	7.493	6.136
7	A7	22	Target 1	7.667	6.310
7	A7	23	Target 1	7.812	6.454
7	A7	24	Target 1	7.935	6.578
7	A7	25	Target 1	8.034	6.677
7	A7	26	Target 1	8.111	6.753
7	A7	27	Target 1	8.171	6.814
7	A7	28	Target 1	8.234	6.877
7	A7	29	Target 1	8.288	6.931
7	A7	30	Target 1	8.337	6.979
7	A7	31	Target 1	8.378	7.021
7	A7	32	Target 1	8.418	7.061
7	A7	33	Target 1	8.458	7.101
7	A7	34	Target 1	8.491	7.134
7	A7	35	Target 1	8.518	7.161
7	A7	36	Target 1	8.548	7.191
7	A7	37	Target 1	8.584	7.227
7	A7	38	Target 1	8.616	7.259
7	A7	39	Target 1	8.640	7.283
7	A7	40	Target 1	8.661	7.304
8	A8	1	Target 1	1.332	-0.017
8	A8	2	Target 1	1.335	-0.014
8	A8	3	Target 1	1.349	0.000
8	A8	4	Target 1	1.374	0.025
8	A8	5	Target 1	1.420	0.071
8	A8	6	Target 1	1.507	0.158
8	A8	7	Target 1	1.663	0.314
8	A8	8	Target 1	1.932	0.583
8	A8	9	Target 1	2.346	0.997
8	A8	10	Target 1	2.904	1.555
8	A8	11	Target 1	3.559	2.209
8	A8	12	Target 1	4.241	2.892
8	A8	13	Target 1	4.898	3.549
8	A8	14	Target 1	5.495	4.146
8	A8	15	Target 1	6.013	4.664
8	A8	16	Target 1	6.457	5.108
8	A8	17	Target 1	6.831	5.482
8	A8	18	Target 1	7.145	5.796
8	A8	19	Target 1	7.400	6.051
8	A8	20	Target 1	7.609	6.260
8	A8	21	Target 1	7.783	6.434
8	A8	22	Target 1	7.918	6.569
8	A8	23	Target 1	8.027	6.678
8	A8	24	Target 1	8.122	6.773
8	A8	25	Target 1	8.196	6.847
8	A8	26	Target 1	8.264	6.915
8	A8	27	Target 1	8.311	6.962
8	A8	28	Target 1	8.361	7.012
8	A8	29	Target 1	8.407	7.058
8	A8	30	Target 1	8.448	7.099
8	A8	31	Target 1	8.483	7.134
8	A8	32	Target 1	8.524	7.175
8	A8	33	Target 1	8.559	7.210
8	A8	34	Target 1	8.591	7.242
8	A8	35	Target 1	8.622	7.273
8	A8	36	Target 1	8.654	7.305
8	A8	37	Target 1	8.682	7.333
8	A8	38	Target 1	8.710	7.360
8	A8	39	Target 1	8.731	7.382
8	A8	40	Target 1	8.747	7.398
9	A9	1	Target 1	1.351	-0.024
9	A9	2	Target 1	1.353	-0.021
9	A9	3	Target 1	1.366	-0.008
9	A9	4	Target 1	1.383	0.008
9	A9	5	Target 1	1.414	0.039
9	A9	6	Target 1	1.469	0.094
9	A9	7	Target 1	1.573	0.198
9	A9	8	Target 1	1.760	0.385
9	A9	9	Target 1	2.075	0.700
9	A9	10	Target 1	2.537	1.163
9	A9	11	Target 1	3.127	1.752
9	A9	12	Target 1	3.789	2.414
9	A9	13	Target 1	4.462	3.087
9	A9	14	Target 1	5.096	3.721
9	A9	15	Target 1	5.664	4.289
9	A9	16	Target 1	6.152	4.777
9	A9	17	Target 1	6.568	5.193
9	A9	18	Target 1	6.919	5.544
9	A9	19	Target 1	7.208	5.833
9	A9	20	Target 1	7.446	6.071
9	A9	21	Target 1	7.640	6.266
9	A9	22	Target 1	7.795	6.420
9	A9	23	Target 1	7.925	6.551
9	A9	24	Target 1	8.035	6.660
9	A9	25	Target 1	8.120	6.745
9	A9	26	Target 1	8.195	6.820
9	A9	27	Target 1	8.260	6.885
9	A9	28	Target 1	8.309	6.935
9	A9	29	Target 1	8.355	6.980
9	A9	30	Target 1	8.398	7.023
9	A9	31	Target 1	8.441	7.066
9	A9	32	Target 1	8.484	7.109
9	A9	33	Target 1	8.517	7.143
9	A9	34	Target 1	8.548	7.173
9	A9	35	Target 1	8.574	7.199
9	A9	36	Target 1	8.596	7.221
9	A9	37	Target 1	8.620	7.246
9	A9	38	Target 1	8.647	7.272
9	A9	39	Target 1	8.673	7.298
9	A9	40	Target 1	8.695	7.320
10	A10	1	Target 1	1.390	-0.024
10	A10	2	Target 1	1.393	-0.021
10	A10	3	Target 1	1.403	-0.010
10	A10	4	Target 1	1.424	0.010
10	A10	5	Target 1	1.457	0.044
10	A10	6	Target 1	1.514	0.101
10	A10	7	Target 1	1.623	0.210
10	A10	8	Target 1	1.819	0.406
10	A10	9	Target 1	2.148	0.735
10	A10	10	Target 1	2.629	1.216
10	A10	11	Target 1	3.236	1.822
10	A10	12	Target 1	3.908	2.495
10	A10	13	Target 1	4.589	3.175
10	A10	14	Target 1	5.235	3.821
10	A10	15	Target 1	5.816	4.402
10	A10	16	Target 1	6.311	4.898
10	A10	17	Target 1	6.724	5.311
10	A10	18	Target 1	7.082	5.668
10	A10	19	Target 1	7.377	5.964
10	A10	20	Target 1	7.625	6.211
10	A10	21	Target 1	7.826	6.412
10	A10	22	Target 1	7.977	6.564
10	A10	23	Target 1	8.101	6.688
10	A10	24	Target 1	8.208	6.794
10	A10	25	Target 1	8.293	6.880
10	A10	26	Target 1	8.370	6.956
10	A10	27	Target 1	8.438	7.024
10	A10	28	Target 1	8.491	7.078
10	A10	29	Target 1	8.542	7.128
10	A10	30	Target 1	8.586	7.173
10	A10	31	Target 1	8.625	7.212
10	A10	32	Target 1	8.658	7.245
10	A10	33	Target 1	8.689	7.276
10	A10	34	Target 1	8.723	7.309
10	A10	35	Target 1	8.751	7.338
10	A10	36	Target 1	8.783	7.370
10	A10	37	Target 1	8.815	7.401
10	A10	38	Target 1	8.840	7.426
10	A10	39	Target 1	8.862	7.449
10	A10	40	Target 1	8.879	7.465
11	A11	1	Target 1	1.450	-0.037
11	A11	2	Target 1	1.455	-0.032
11	A11	3	Target 1	1.487	0.000
11	A11	4	Target 1	1.540	0.053
11	A11	5	Target 1	1.645	0.158
11	A11	6	Target 1	1.836	0.349
11	A11	7	Target 1	2.151	0.664
11	A11	8	Target 1	2.616	1.129
11	A11	9	Target 1	3.210	1.723
11	A11	10	Target 1	3.883	2.396
11	A11	11	Target 1	4.570	3.083
11	A11	12	Target 1	5.221	3.734
11	A11	13	Target 1	5.801	4.314
11	A11	14	Target 1	6.310	4.823
11	A11	15	Target 1	6.743	5.256
11	A11	16	Target 1	7.099	5.612
11	A11	17	Target 1	7.396	5.909
11	A11	18	Target 1	7.648	6.161
11	A11	19	Target 1	7.859	6.372
11	A11	20	Target 1	8.028	6.541
11	A11	21	Target 1	8.154	6.667
11	A11	22	Target 1	8.266	6.779
11	A11	23	Target 1	8.359	6.872
11	A11	24	Target 1	8.432	6.945
11	A11	25	Target 1	8.494	7.007
11	A11	26	Target 1	8.551	7.064
11	A11	27	Target 1	8.607	7.120
11	A11	28	Target 1	8.648	7.161
11	A11	29	Target 1	8.681	7.194
11	A11	30	Target 1	8.724	7.237
11	A11	31	Target 1	8.759	7.272
11	A11	32	Target 1	8.785	7.298
11	A11	33	Target 1	8.828	7.341
11	A11	34	Target 1	8.870	7.383
11	A11	35	Target 1	8.892	7.405
11	A11	36	Target 1	8.909	7.422
11	A11	37	Target 1	8.931	7.444
11	A11	38	Target 1	8.958	7.471
11	A11	39	Target 1	8.977	7.490
11	A11	40	Target 1	9.002	7.515
12	A12	1	Target 1	1.474	-0.026
12	A12	2	Target 1	1.478	-0.022
12	A12	3	Target 1	1.492	-0.007
12	A12	4	Target 1	1.507	0.007
12	A12	5	Target 1	1.530	0.031
12	A12	6	Target 1	1.578	0.078
12	A12	7	Target 1	1.662	0.162
12	A12	8	Target 1	1.793	0.293
12	A12	9	Target 1	2.035	0.535
12	A12	10	Target 1	2.427	0.928
12	A12	11	Target 1	2.973	1.473
12	A12	12	Target 1	3.625	2.126
12	A12	13	Target 1	4.326	2.826
12	A12	14	Target 1	5.018	3.518
12	A12	15	Target 1	5.655	4.156
12	A12	16	Target 1	6.219	4.720
12	A12	17	Target 1	6.706	5.206
12	A12	18	Target 1	7.116	5.616
12	A12	19	Target 1	7.450	5.950
12	A12	20	Target 1	7.732	6.232
12	A12	21	Target 1	7.970	6.470
12	A12	22	Target 1	8.160	6.660
12	A12	23	Target 1	8.306	6.806
12	A12	24	Target 1	8.429	6.929
12	A12	25	Target 1	8.536	7.036
12	A12	26	Target 1	8.624	7.124
12	A12	27	Target 1	8.691	7.191
12	A12	28	Target 1	8.748	7.248
12	A12	29	Target 1	8.796	7.296
12	A12	30	Target 1	8.843	7.343
12	A12	31	Target 1	8.877	7.377
12	A12	32	Target 1	8.922	7.422
12	A12	33	Target 1	8.963	7.463
12	A12	34	Target 1	8.995	7.495
12	A12	35	Target 1	9.029	7.530
12	A12	36	Target 1	9.067	7.567
12	A12	37	Target 1	9.096	7.596
12	A12	38	Target 1	9.122	7.622
12	A12	39	Target 1	9.155	7.655
12	A12	40	Target 1	9.181	7.681
13	B1	1	Target 1	0.414	0.003
13	B1	2	Target 1	0.417	0.003
13	B1	3	Target 1	0.418	0.002
13	B1	4	Target 1	0.418	0.001
13	B1	5	Target 1	0.418	-0.002
13	B1	6	Target 1	0.419	-0.003
13	B1	7	Target 1	0.423	-0.001
13	B1	8	Target 1	0.426	-0.000
13	B1	9	Target 1	0.432	0.003
13	B1	10	Target 1	0.441	0.010
13	B1	11	Target 1	0.453	0.020
13	B1	12	Target 1	0.478	0.043
13	B1	13	Target 1	0.532	0.095
13	B1	14	Target 1	0.643	0.203
13	B1	15	Target 1	0.855	0.413
13	B1	16	Target 1	1.221	0.777
13	B1	17	Target 1	1.723	1.277
13	B1	18	Target 1	2.286	1.838
13	B1	19	Target 1	2.848	2.398
13	B1	20	Target 1	3.386	2.933
13	B1	21	Target 1	3.887	3.433
13	B1	22	Target 1	4.350	3.893
13	B1	23	Target 1	4.768	4.309
13	B1	24	Target 1	5.153	4.692
13	B1	25	Target 1	5.501	5.037
13	B1	26	Target 1	5.812	5.346
13	B1	27	Target 1	6.092	5.625
13	B1	28	Target 1	6.349	5.879
13	B1	29	Target 1	6.576	6.104
13	B1	30	Target 1	6.789	6.314
13	B1	31	Target 1	6.970	6.493
13	B1	32	Target 1	7.133	6.655
13	B1	33	Target 1	7.288	6.807
13	B1	34	Target 1	7.422	6.938
13	B1	35	Target 1	7.531	7.045
13	B1	36	Target 1	7.633	7.146
13	B1	37	Target 1	7.731	7.241
13	B1	38	Target 1	7.817	7.325
13	B1	39	Target 1	7.891	7.397
13	B1	40	Target 1	7.944	7.447
14	B2	1	Target 1	0.393	0.006
14	B2	2	Target 1	0.394	0.005
14	B2	3	Target 1	0.394	0.002
14	B2	4	Target 1	0.394	-0.000
14	B2	5	Target 1	0.395	-0.001
14	B2	6	Target 1	0.398	-0.001
14	B2	7	Target 1	0.400	-0.002
14	B2	8	Target 1	0.404	-0.000
14	B2	9	Target 1	0.409	0.002
14	B2	10	Target 1	0.418	0.009
14	B2	11	Target 1	0.435	0.023
14	B2	12	Target 1	0.464	0.051
14	B2	13	Target 1	0.527	0.110
14	B2	14	Target 1	0.654	0.235
14	B2	15	Target 1	0.900	0.479
14	B2	16	Target 1	1.297	0.873
14	B2	17	Target 1	1.810	1.384
14	B2	18	Target 1	2.373	1.944
14	B2	19	Target 1	2.924	2.493
14	B2	20	Target 1	3.448	3.014
14	B2	21	Target 1	3.936	3.499
14	B2	22	Target 1	4.380	3.941
14	B2	23	Target 1	4.780	4.339
14	B2	24	Target 1	5.143	4.700
14	B2	25	Target 1	5.479	5.033
14	B2	26	Target 1	5.778	5.329
14	B2	27	Target 1	6.049	5.598
14	B2	28	Target 1	6.293	5.839
14	B2	29	Target 1	6.512	6.056
14	B2	30	Target 1	6.717	6.259
14	B2	31	Target 1	6.890	6.429
14	B2	32	Target 1	7.044	6.580
14	B2	33	Target 1	7.187	6.721
14	B2	34	Target 1	7.314	6.846
14	B2	35	Target 1	7.431	6.960
14	B2	36	Target 1	7.531	7.057
14	B2	37	Target 1	7.615	7.139
14	B2	38	Target 1	7.696	7.218
14	B2	39	Target 1	7.768	7.287
14	B2	40	Target 1	7.823	7.340
15	B3	1	Target 1	0.384	0.004
15	B3	2	Target 1	0.385	0.003
15	B3	3	Target 1	0.386	0.001
15	B3	4	Target 1	0.388	0.001
15	B3	5	Target 1	0.390	-0.000
15	B3	6	Target 1	0.392	-0.001
15	B3	7	Target 1	0.394	-0.002
15	B3	8	Target 1	0.397	-0.001
15	B3	9	Target 1	0.404	0.003
15	B3	10	Target 1	0.411	0.008
15	B3	11	Target 1	0.425	0.019
15	B3	12	Target 1	0.449	0.040
15	B3	13	Target 1	0.498	0.087
15	B3	14	Target 1	0.602	0.188
15	B3	15	Target 1	0.807	0.390
15	B3	16	Target 1	1.157	0.737
15	B3	17	Target 1	1.643	1.221
15	B3	18	Target 1	2.192	1.767
15	B3	19	Target 1	2.738	2.311
15	B3	20	Target 1	3.261	2.831
15	B3	21	Target 1	3.745	3.313
15	B3	22	Target 1	4.192	3.756
15	B3	23	Target 1	4.597	4.160
15	B3	24	Target 1	4.966	4.526
15	B3	25	Target 1	5.305	4.862
15	B3	26	Target 1	5.610	5.165
15	B3	27	Target 1	5.882	5.434
15	B3	28	Target 1	6.123	5.672
15	B3	29	Target 1	6.339	5.886
15	B3	30	Target 1	6.532	6.076
15	B3	31	Target 1	6.712	6.253
15	B3	32	Target 1	6.868	6.407
15	B3	33	Target 1	7.011	6.547
15	B3	34	Target 1	7.147	6.680
15	B3	35	Target 1	7.258	6.789
15	B3	36	Target 1	7.354	6.882
15	B3	37	Target 1	7.446	6.971
15	B3	38	Target 1	7.521	7.044
15	B3	39	Target 1	7.593	7.113
15	B3	40	Target 1	7.641	7.158
16	B4	1	Target 1	0.378	0.006
16	B4	2	Target 1	0.379	0.003
16	B4	3	Target 1	0.381	0.001
16	B4	4	Target 1	0.383	-0.001
16	B4	5	Target 1	0.388	-0.001
16	B4	6	Target 1	0.393	0.001
16	B4	7	Target 1	0.405	0.009
16	B4	8	Target 1	0.424	0.023
16	B4	9	Target 1	0.462	0.057
