* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
27	      C3	32	3,654,117.750	266,483.688	57,832.273	535,324.688
28	      C4	32	4,088,775.500	275,956.531	67,590.672	582,573.312
29	      C5	32	4,223,400.000	271,612.812	74,215.719	609,287.000
30	      C6	32	4,022,661.250	254,427.219	73,426.305	587,031.500
31	      C7	32	4,626,768.000	365,834.219	75,017.594	608,050.562
32	      C8	32	4,930,407.500	400,120.281	80,494.188	652,232.312
33	      C9	32	4,798,320.000	410,504.875	73,332.516	622,100.062
34	      C10	32	5,087,865.000	470,887.219	67,359.500	600,734.500
35	      C11	32	4,993,475.000	506,902.281	59,636.035	576,243.688
36	      C12	32	4,662,359.000	536,390.188	51,731.223	530,449.875
37	      D1	32	3,144,881.750	278,709.094	43,618.477	470,891.750
38	      D2	32	3,173,773.500	249,988.828	49,702.844	487,253.562
39	      D3	32	3,336,987.000	236,399.938	55,916.504	514,922.219
40	      D4	32	3,927,475.250	261,326.703	67,421.867	564,492.438
41	      D5	32	4,013,465.750	254,873.766	72,784.164	579,971.312
42	      D6	32	4,119,570.500	256,625.219	77,939.305	605,348.812
43	      D7	32	4,186,686.750	322,431.375	79,707.539	626,353.750
44	      D8	32	4,106,387.500	326,150.938	79,023.828	634,753.625
45	      D9	32	4,064,511.750	340,218.906	71,649.445	592,740.250
46	      D10	32	5,091,857.500	459,714.500	68,818.398	605,033.688
47	      D11	32	4,782,969.000	477,507.500	60,366.430	567,747.250
48	      D12	32	4,459,476.500	502,477.938	50,578.344	520,578.062
49	      E1	32	2,595,034.000	231,258.953	43,142.902	469,436.906
50	      E2	32	2,755,427.750	218,676.562	53,180.051	511,290.750
51	      E3	32	2,990,580.500	214,098.547	63,420.477	563,342.625
52	      E4	32	3,884,506.250	259,241.250	66,334.211	558,981.562
53	      E5	32	3,984,584.750	254,254.047	72,820.344	577,187.312
54	      E6	32	4,202,471.500	262,322.594	79,587.148	615,930.938
55	      E7	32	3,003,890.000	232,311.031	75,711.984	590,327.625
56	      E8	32	3,043,803.250	240,609.703	75,817.812	599,102.438
57	      E9	32	3,123,129.000	258,609.156	73,808.680	612,139.625
58	      E10	32	5,052,824.000	456,913.656	71,720.227	605,163.688
59	      E11	32	4,664,310.000	467,247.344	60,119.328	557,471.812
60	      E12	32	4,324,348.500	488,539.938	50,134.031	509,978.875
61	      F1	32	1,529,040.375	138,522.484	41,052.023	448,078.594
62	      F2	32	1,466,680.000	119,187.469	47,375.488	465,612.281
63	      F3	32	1,692,896.125	124,954.289	55,949.277	514,150.438
64	      F4	32	3,741,139.500	260,213.328	64,252.004	534,408.875
65	      F5	32	4,086,614.000	267,675.688	72,208.867	583,374.312
66	      F6	32	4,058,556.250	261,429.484	75,187.469	592,385.688
67	      F7	32	1,575,466.500	121,120.719	71,222.211	568,024.250
68	      F8	32	1,625,350.500	128,623.883	69,810.945	567,504.875
69	      F9	32	1,653,987.500	137,492.922	68,883.539	579,847.688
70	      F10	32	4,581,600.500	428,980.938	61,788.191	545,389.438
71	      F11	32	4,346,177.000	448,743.188	54,533.988	514,340.906
72	      F12	32	4,128,344.000	480,904.406	46,657.871	482,827.312
73	      G1	32	540,487.375	52,344.262	36,998.609	427,853.000
74	      G2	32	582,688.500	51,039.035	44,797.371	475,874.531
75	      G3	32	597,359.500	48,326.922	52,003.832	497,053.031
76	      G4	32	3,775,570.750	274,711.750	58,891.574	529,700.375
77	      G5	32	3,789,122.750	263,494.625	63,997.008	539,150.062
78	      G6	32	3,779,255.000	256,002.031	65,077.934	540,888.250
79	      G7	32	721,497.000	54,108.121	63,018.945	535,009.312
80	      G8	32	742,470.688	56,920.133	64,058.348	546,611.688
81	      G9	32	723,460.812	58,625.180	58,696.859	525,537.625
82	      G10	32	4,108,412.000	401,288.781	59,514.707	548,167.562
83	      G11	32	3,601,841.500	388,202.219	48,997.004	490,817.188
84	      G12	32	3,349,268.500	408,778.969	44,153.355	456,937.938
85	      H1	32	772,015.062	79,253.328	31,901.088	377,133.375
86	      H2	32	891,338.375	83,450.742	38,966.109	429,339.000
87	      H3	32	974,802.688	83,297.609	45,022.016	465,062.125
88	      H4	32	3,400,491.250	269,969.938	52,181.312	474,392.062
89	      H5	32	3,487,490.250	261,472.453	55,191.727	495,115.656
90	      H6	32	3,473,027.250	255,679.109	55,081.855	492,405.469
91	      H7	32	695,994.688	55,496.414	55,869.438	502,209.094
92	      H8	32	730,673.188	60,140.875	56,966.934	524,332.688
93	      H9	32	695,411.812	60,779.648	51,835.184	498,143.812
94	      H10	32	2,854,348.000	298,048.750	48,933.332	480,655.625
95	      H11	32	2,560,541.500	293,180.094	42,683.469	444,631.844
96	      H12	32	2,460,712.000	320,064.000	37,521.281	419,234.719
1	      A1	33	3,519,355.500	359,487.312	40,686.211	464,187.000
2	      A2	33	3,692,708.500	331,199.406	44,641.238	493,756.000
3	      A3	33	3,729,258.250	302,795.406	49,905.535	504,258.594
4	      A4	33	3,987,566.500	302,344.500	58,087.863	548,814.688
5	      A5	33	3,906,686.500	282,376.062	59,122.629	547,305.438
6	      A6	33	4,069,011.750	287,333.375	63,654.832	573,612.500
7	      A7	33	5,193,260.000	461,422.312	66,970.375	602,655.562
8	      A8	33	5,114,996.500	467,916.156	65,327.711	587,199.375
9	      A9	33	5,089,360.500	491,063.938	62,757.836	581,142.000
10	      A10	33	5,047,133.000	521,921.719	58,284.867	562,465.625
11	      A11	33	4,924,501.000	562,343.875	54,036.711	541,087.125
12	      A12	33	4,507,627.000	577,780.000	45,716.312	485,391.469
13	      B1	33	3,315,166.000	313,354.625	41,302.746	447,076.062
14	      B2	33	3,387,325.250	283,867.594	45,480.730	464,732.875
15	      B3	33	3,731,995.750	284,828.594	53,584.797	525,410.438
16	      B4	33	3,967,208.500	278,858.250	61,296.793	558,941.062
17	      B5	33	4,000,561.250	270,612.875	65,171.918	570,590.625
18	      B6	33	4,054,984.500	267,192.562	69,033.398	586,919.875
19	      B7	33	5,004,731.000	412,430.344	70,875.516	601,421.562
20	      B8	33	4,763,312.500	405,886.188	65,359.484	570,949.562
21	      B9	33	4,969,531.000	445,702.312	66,113.055	591,655.000
22	      B10	33	4,902,226.000	474,811.188	60,472.219	569,028.188
23	      B11	33	4,760,987.000	506,241.406	53,452.480	535,391.250
24	      B12	33	4,428,227.500	533,711.375	46,483.445	497,086.750
25	      C1	33	3,387,426.250	306,681.969	44,645.742	470,594.219
26	      C2	33	3,561,406.750	286,507.375	51,384.523	504,223.094
27	      C3	33	3,689,976.250	268,316.531	57,708.000	535,900.500
28	      C4	33	4,099,797.500	276,574.406	67,726.562	582,678.750
29	      C5	33	4,239,569.500	273,789.375	73,876.289	609,354.375
30	      C6	33	4,039,061.500	255,059.391	73,272.992	587,047.062
31	      C7	33	4,737,544.000	374,527.531	75,018.273	608,036.312
32	      C8	33	5,067,902.500	410,651.188	80,339.680	652,370.062
33	      C9	33	4,911,531.500	420,430.531	73,427.289	622,037.562
34	      C10	33	5,132,280.500	474,475.750	67,280.445	600,962.000
35	      C11	33	5,037,797.000	512,125.156	59,983.445	576,649.938
36	      C12	33	4,703,350.500	541,684.812	52,091.875	530,123.562
37	      D1	33	3,224,322.500	285,561.781	43,806.117	470,509.719
38	      D2	33	3,251,417.000	256,125.266	49,286.184	487,392.094
39	      D3	33	3,411,705.500	242,659.500	56,023.148	513,798.469
40	      D4	33	3,942,693.750	262,790.125	67,183.633	564,570.688
41	      D5	33	4,024,612.500	255,308.016	72,241.500	579,732.625
42	      D6	33	4,134,078.750	258,026.141	77,733.742	605,606.750
43	      D7	33	4,393,136.000	339,317.281	80,430.688	626,155.875
44	      D8	33	4,338,544.500	345,209.906	79,207.547	634,862.500
45	      D9	33	4,248,764.000	356,779.625	71,670.953	593,930.688
46	      D10	33	5,143,745.000	465,497.188	68,848.531	604,914.750
47	      D11	33	4,832,004.000	484,063.781	60,846.676	567,532.938
48	      D12	33	4,509,415.500	509,473.375	50,743.293	520,079.125
49	      E1	33	2,773,973.750	247,006.422	43,705.645	469,295.094
50	      E2	33	2,944,916.750	233,316.344	52,795.734	511,122.906
51	      E3	33	3,203,510.250	229,767.125	63,081.223	563,564.500
52	      E4	33	3,902,304.500	260,343.359	66,318.023	558,990.062
53	      E5	33	3,998,477.750	255,421.641	72,645.297	577,080.938
54	      E6	33	4,222,843.500	263,366.656	79,664.742	615,710.812
55	      E7	33	3,304,449.750	256,845.938	76,266.914	590,340.625
56	      E8	33	3,357,886.750	266,669.000	75,871.117	599,541.125
57	      E9	33	3,441,553.000	286,969.781	73,894.422	611,281.312
58	      E10	33	5,117,593.000	463,311.719	70,914.883	605,469.688
59	      E11	33	4,726,515.000	475,134.594	60,362.820	558,161.375
60	      E12	33	4,380,520.500	495,368.719	50,245.648	510,497.500
61	      F1	33	1,837,460.375	166,755.750	40,665.711	448,546.094
62	      F2	33	1,781,508.000	146,064.734	47,950.070	464,929.031
63	      F3	33	2,033,746.625	150,541.234	55,995.594	514,164.312
64	      F4	33	3,752,036.500	260,973.891	64,336.562	535,461.688
65	      F5	33	4,103,750.000	268,820.500	71,745.797	583,024.938
66	      F6	33	4,072,253.750	261,970.125	75,347.719	591,940.000
67	      F7	33	1,888,777.875	146,707.266	70,976.352	568,127.250
68	      F8	33	1,950,080.000	156,086.641	69,674.352	568,335.750
69	      F9	33	1,976,152.375	166,423.781	68,381.555	580,558.000
70	      F10	33	4,628,275.500	433,631.750	61,407.383	545,162.125
71	      F11	33	4,394,044.500	454,286.625	54,349.203	514,007.656
72	      F12	33	4,176,613.750	487,086.938	46,838.688	483,271.250
73	      G1	33	539,521.312	52,118.461	36,883.023	427,521.000
74	      G2	33	582,310.750	51,068.570	45,581.430	475,093.875
75	      G3	33	597,600.812	48,465.180	52,147.695	497,368.156
76	      G4	33	3,785,961.250	274,887.625	58,632.219	529,304.562
77	      G5	33	3,794,182.500	264,347.406	64,282.957	539,373.125
78	      G6	33	3,787,521.000	257,077.797	65,314.895	542,100.000
79	      G7	33	722,873.312	54,083.715	63,106.660	535,219.312
80	      G8	33	743,393.625	57,044.059	64,745.598	546,865.000
81	      G9	33	724,356.938	58,412.457	58,970.938	525,324.062
82	      G10	33	4,245,128.500	415,619.562	59,726.117	547,967.375
83	      G11	33	3,748,353.500	404,495.094	49,124.723	490,574.594
84	      G12	33	3,485,941.750	426,657.344	44,417.090	455,567.562
85	      H1	33	990,122.312	101,753.977	32,371.939	376,898.938
86	      H2	33	1,144,315.625	106,422.664	39,035.898	429,055.250
87	      H3	33	1,255,405.125	106,380.242	45,004.969	465,610.812
88	      H4	33	3,413,154.500	270,753.062	52,401.594	474,792.062
89	      H5	33	3,493,604.250	263,151.875	54,957.535	495,450.656
90	      H6	33	3,485,880.750	256,902.656	55,790.652	492,581.250
91	      H7	33	697,563.125	56,373.016	56,070.258	503,334.219
92	      H8	33	733,270.000	60,352.234	56,813.699	525,075.938
93	      H9	33	696,709.625	61,127.387	52,018.852	498,203.438
94	      H10	33	3,091,977.500	323,687.688	49,487.988	480,760.500
95	      H11	33	2,787,756.250	320,062.562	42,241.344	445,318.000
96	      H12	33	2,678,229.750	348,370.719	37,371.418	420,310.031
1	      A1	34	3,533,522.750	360,669.219	41,286.465	464,216.625
2	      A2	34	3,705,660.750	331,385.594	44,673.957	493,430.188
3	      A3	34	3,743,800.750	304,191.281	50,009.223	503,771.375
4	      A4	34	3,996,826.500	303,277.031	58,379.074	548,912.625
5	      A5	34	3,924,619.000	283,299.906	59,143.812	548,321.750
6	      A6	34	4,082,930.000	288,627.188	64,039.047	573,373.688
7	      A7	34	5,228,454.500	463,772.562	67,245.531	601,876.500
8	      A8	34	5,145,742.500	470,786.969	65,454.500	587,076.438
9	      A9	34	5,118,597.000	493,964.094	62,955.207	580,485.000
10	      A10	34	5,081,514.000	524,675.000	58,783.781	562,146.062
11	      A11	34	4,950,429.500	566,000.625	54,474.848	540,398.812
12	      A12	34	4,534,872.500	581,481.250	46,126.391	485,538.625
13	      B1	34	3,334,139.250	315,292.594	41,137.766	447,124.688
14	      B2	34	3,403,955.500	285,504.375	45,387.957	464,571.469
15	      B3	34	3,757,205.500	285,041.062	53,593.133	525,657.688
16	      B4	34	3,980,282.500	280,063.562	61,557.293	558,474.688
17	      B5	34	4,020,086.750	271,381.250	65,154.508	570,528.812
18	      B6	34	4,080,635.250	269,070.906	68,491.055	586,600.812
19	      B7	34	5,054,182.000	417,221.281	70,981.250	601,546.000
20	      B8	34	4,811,428.500	409,757.750	65,704.719	571,184.125
21	      B9	34	5,013,264.500	449,918.219	66,625.914	592,140.938
22	      B10	34	4,941,296.500	477,841.250	60,161.695	569,720.875
23	      B11	34	4,794,129.000	509,190.469	53,113.562	535,992.312
24	      B12	34	4,463,898.500	537,426.250	46,420.586	497,208.469
25	      C1	34	3,418,726.250	308,700.344	44,697.461	470,183.531
26	      C2	34	3,599,057.500	288,274.219	51,612.992	504,411.562
27	      C3	34	3,726,575.750	270,918.500	57,623.254	535,695.250
28	      C4	34	4,116,133.000	277,466.156	67,445.773	583,223.875
29	      C5	34	4,251,824.000	274,094.281	73,909.844	609,294.500
30	      C6	34	4,055,403.000	256,165.484	73,373.086	587,104.938
31	      C7	34	4,827,278.500	381,818.031	75,254.281	607,673.000
32	      C8	34	5,165,878.000	419,489.188	80,508.641	652,311.250
33	      C9	34	5,010,585.500	428,679.219	73,411.523	621,511.688
34	      C10	34	5,174,992.000	478,419.844	67,462.922	601,119.188
35	      C11	34	5,076,861.000	515,408.125	60,152.801	575,947.375
36	      C12	34	4,738,509.000	546,103.375	51,626.703	530,598.875
37	      D1	34	3,284,463.750	290,801.656	43,687.977	470,751.219
38	      D2	34	3,312,796.750	260,377.594	49,394.992	487,160.000
39	      D3	34	3,465,994.750	246,611.156	56,074.805	514,445.688
40	      D4	34	3,963,658.250	263,480.875	67,237.492	564,744.375
41	      D5	34	4,044,291.250	256,323.531	72,294.516	579,436.812
42	      D6	34	4,150,007.500	258,360.094	77,861.719	604,964.062
43	      D7	34	4,574,380.500	353,203.812	80,370.359	626,027.750
44	      D8	34	4,540,286.500	361,298.250	79,143.984	634,484.625
45	      D9	34	4,415,020.000	370,093.875	71,754.734	593,044.375
46	      D10	34	5,193,080.000	469,145.281	68,773.453	604,578.750
47	      D11	34	4,885,794.000	488,267.656	61,128.422	566,539.812
48	      D12	34	4,560,115.500	513,893.719	50,816.441	519,884.844
49	      E1	34	2,918,356.750	259,923.734	43,597.941	469,815.562
50	      E2	34	3,099,023.500	245,717.625	52,998.910	511,261.875
51	      E3	34	3,369,781.250	242,470.328	63,425.961	562,810.188
52	      E4	34	3,924,849.500	261,600.594	66,300.828	559,863.000
53	      E5	34	4,012,709.750	256,692.188	72,781.227	576,711.875
54	      E6	34	4,235,974.500	264,273.281	79,795.969	615,304.000
55	      E7	34	3,580,693.500	279,029.969	76,228.516	590,601.500
56	      E8	34	3,650,855.000	290,977.750	76,293.180	598,559.562
57	      E9	34	3,739,573.000	312,371.250	73,899.477	612,421.125
58	      E10	34	5,172,217.000	468,135.312	71,710.617	604,964.625
59	      E11	34	4,785,056.000	480,305.812	60,335.660	557,675.000
60	      E12	34	4,438,915.000	501,315.688	50,151.191	510,440.094
61	      F1	34	2,114,553.750	192,039.516	40,891.664	448,399.594
62	      F2	34	2,071,338.250	168,717.500	47,980.070	464,994.969
63	      F3	34	2,340,906.500	172,691.562	56,543.391	514,141.188
64	      F4	34	3,771,731.250	261,690.891	64,053.750	534,576.125
65	      F5	34	4,110,329.000	268,971.281	71,605.047	582,786.688
66	      F6	34	4,084,814.250	263,009.031	75,562.273	591,056.750
67	      F7	34	2,222,977.000	174,329.203	71,039.859	568,452.125
68	      F8	34	2,288,303.500	184,328.172	70,314.469	568,013.812
69	      F9	34	2,322,821.500	196,206.391	68,449.375	580,236.062
70	      F10	34	4,669,365.000	436,720.906	61,762.957	545,491.562
71	      F11	34	4,442,819.000	458,541.000	54,699.633	514,133.625
72	      F12	34	4,220,418.000	491,652.781	47,011.031	482,491.312
73	      G1	34	541,947.938	52,580.895	37,341.129	428,515.062
74	      G2	34	584,427.250	51,465.035	45,430.152	476,210.188
75	      G3	34	601,497.312	48,466.953	52,367.934	497,232.688
76	      G4	34	3,801,973.250	276,380.062	58,928.625	529,971.375
77	      G5	34	3,810,268.250	265,281.969	63,950.199	538,343.312
78	      G6	34	3,805,923.500	257,964.625	65,463.703	541,681.750
79	      G7	34	723,214.562	54,438.465	62,902.254	535,993.125
80	      G8	34	746,433.375	57,463.508	64,299.281	546,529.500
81	      G9	34	726,956.688	58,742.527	59,233.105	525,066.688
82	      G10	34	4,364,267.500	427,704.188	59,839.645	548,058.562
83	      G11	34	3,872,385.500	418,476.531	49,620.617	490,687.031
84	      G12	34	3,610,718.750	441,526.812	44,085.910	456,757.250
85	      H1	34	1,256,229.125	129,439.250	31,981.773	377,033.844
86	      H2	34	1,435,324.500	134,296.453	39,165.020	428,923.531
87	      H3	34	1,573,511.625	134,064.609	45,146.207	465,427.906
88	      H4	34	3,424,520.250	272,174.906	51,666.777	474,487.156
89	      H5	34	3,508,297.750	263,911.625	54,734.180	495,110.656
90	      H6	34	3,499,253.750	257,692.891	55,213.738	492,211.406
91	      H7	34	700,069.875	56,758.914	55,907.023	502,541.188
92	      H8	34	733,956.938	60,980.613	56,916.863	525,463.125
93	      H9	34	699,547.250	61,566.883	51,615.148	498,701.250
94	      H10	34	3,293,626.750	346,626.000	49,006.566	480,402.344
95	      H11	34	2,993,244.750	344,714.375	42,572.273	444,878.000
96	      H12	34	2,868,186.500	374,322.750	37,352.168	419,700.344
1	      A1	35	3,540,011.500	362,411.281	41,151.367	464,566.375
2	      A2	35	3,713,022.250	332,884.281	45,079.031	493,882.469
3	      A3	35	3,749,580.000	304,665.500	50,475.664	504,255.094
4	      A4	35	4,009,407.500	304,386.531	58,286.520	548,660.438
5	      A5	35	3,935,050.750	285,006.656	59,822.648	547,953.688
6	      A6	35	4,094,692.000	289,727.969	64,235.332	574,164.625
7	      A7	35	5,254,228.000	467,917.469	67,247.164	602,172.500
8	      A8	35	5,172,512.500	473,808.062	65,782.617	588,102.750
9	      A9	35	5,139,253.000	497,285.656	62,590.055	581,064.938
10	      A10	35	5,092,278.500	528,129.688	58,645.777	561,761.188
11	      A11	35	4,963,929.000	567,660.688	54,373.770	540,849.750
12	      A12	35	4,545,254.000	583,372.625	45,913.074	485,853.750
13	      B1	35	3,345,125.500	316,121.094	42,002.660	447,281.062
14	      B2	35	3,415,077.250	287,119.969	45,728.699	464,952.531
15	      B3	35	3,769,086.250	285,802.938	54,057.594	526,148.562
16	      B4	35	3,994,367.500	280,894.250	61,503.840	559,242.188
17	      B5	35	4,025,750.500	271,967.375	65,225.480	570,414.750
18	      B6	35	4,094,740.750	269,545.750	68,830.648	587,078.375
19	      B7	35	5,086,746.500	419,952.125	71,047.727	601,351.938
20	      B8	35	4,842,304.500	412,977.969	65,765.398	571,194.062
21	      B9	35	5,047,564.000	454,003.125	66,262.312	591,476.125
22	      B10	35	4,964,791.500	481,021.500	60,784.133	569,035.875
23	      B11	35	4,820,850.500	513,126.875	53,391.594	536,015.250
24	      B12	35	4,485,146.500	540,180.250	46,666.457	497,546.094
25	      C1	35	3,437,860.250	310,922.156	44,698.707	471,334.625
26	      C2	35	3,616,892.250	290,738.500	51,666.684	504,167.125
27	      C3	35	3,749,462.250	272,748.719	57,981.355	535,812.438
28	      C4	35	4,129,891.000	278,281.688	67,625.188	583,019.125
29	      C5	35	4,260,255.500	275,209.812	73,808.383	609,129.625
30	      C6	35	4,067,235.750	257,678.234	73,881.320	587,125.375
31	      C7	35	4,895,516.000	388,284.188	75,420.562	607,553.750
32	      C8	35	5,246,232.500	427,100.875	80,927.523	652,582.438
33	      C9	35	5,081,315.500	435,825.344	73,770.352	622,112.375
34	      C10	35	5,201,159.500	481,896.688	67,547.148	601,288.125
35	      C11	35	5,102,099.500	519,260.344	60,278.707	576,648.562
36	      C12	35	4,768,484.500	550,265.500	52,471.801	530,931.375
37	      D1	35	3,328,553.000	295,725.031	43,821.777	470,300.594
38	      D2	35	3,360,144.000	264,386.688	49,448.355	487,597.562
39	      D3	35	3,512,145.500	250,072.188	56,170.730	514,412.938
40	      D4	35	3,971,068.500	264,784.062	67,503.602	564,983.250
41	      D5	35	4,047,865.250	257,395.328	72,441.336	579,763.625
42	      D6	35	4,156,907.750	259,344.250	77,482.219	605,037.000
43	      D7	35	4,719,322.500	365,324.594	80,554.328	626,181.000
44	      D8	35	4,707,316.000	374,442.250	79,484.133	634,379.250
45	      D9	35	4,544,712.500	381,275.969	71,527.125	593,139.500
46	      D10	35	5,227,409.500	473,004.750	68,571.047	605,134.188
47	      D11	35	4,919,513.000	492,476.844	60,976.383	567,669.500
48	      D12	35	4,589,569.000	518,217.344	50,785.398	519,672.250
49	      E1	35	3,036,847.750	270,288.375	43,529.961	469,688.688
50	      E2	35	3,222,687.500	255,078.625	52,981.805	510,939.031
51	      E3	35	3,507,171.000	252,412.969	63,842.547	563,398.250
52	      E4	35	3,933,989.500	262,395.406	66,491.336	559,837.438
53	      E5	35	4,020,539.500	257,015.359	72,944.055	577,329.438
54	      E6	35	4,244,134.500	264,884.875	79,620.180	614,988.875
55	      E7	35	3,821,681.500	298,573.375	76,248.742	590,233.125
56	      E8	35	3,898,933.000	311,215.062	76,377.312	598,983.750
57	      E9	35	3,999,719.500	334,552.375	74,356.031	611,930.875
58	      E10	35	5,218,602.000	473,149.281	71,703.102	605,387.688
59	      E11	35	4,823,185.500	484,649.219	60,520.926	557,720.125
60	      E12	35	4,468,630.500	506,637.281	50,460.070	510,405.031
61	      F1	35	2,351,540.000	213,645.969	41,288.711	448,505.406
62	      F2	35	2,320,751.000	189,462.016	47,605.613	464,753.875
63	      F3	35	2,603,023.500	192,789.438	55,885.059	514,352.781
64	      F4	35	3,776,026.500	262,921.000	64,131.488	534,850.500
65	      F5	35	4,127,466.500	270,359.188	71,563.945	582,769.625
66	      F6	35	4,099,358.750	263,374.344	75,392.039	591,558.000
67	      F7	35	2,555,039.500	201,985.531	71,380.789	568,015.250
68	      F8	35	2,626,533.000	213,437.281	70,396.289	567,859.875
69	      F9	35	2,665,187.000	226,695.312	68,628.734	579,973.000
70	      F10	35	4,705,594.500	440,702.625	61,604.898	545,187.312
71	      F11	35	4,478,604.500	463,252.219	54,125.957	513,723.906
72	      F12	35	4,255,566.500	496,596.000	46,947.270	482,233.719
73	      G1	35	543,106.938	53,396.914	37,274.586	428,512.219
74	      G2	35	586,656.875	51,329.805	45,238.387	476,671.656
75	      G3	35	600,581.812	48,635.441	51,870.328	497,807.531
76	      G4	35	3,809,596.000	277,626.750	58,539.598	529,350.625
77	      G5	35	3,816,562.000	266,323.938	63,994.203	539,464.812
78	      G6	35	3,811,958.000	258,916.297	65,398.410	541,257.250
79	      G7	35	725,500.188	54,422.742	62,912.266	535,182.500
80	      G8	35	747,667.875	57,373.223	64,238.207	546,865.125
81	      G9	35	727,035.125	59,132.945	59,397.500	526,433.125
82	      G10	35	4,454,341.500	437,460.250	59,560.465	547,876.250
83	      G11	35	3,975,948.750	430,157.719	49,446.051	490,646.719
84	      G12	35	3,704,252.750	454,398.375	44,396.375	456,508.594
85	      H1	35	1,520,498.000	156,646.609	32,716.363	377,692.156
86	      H2	35	1,720,050.500	160,255.359	39,322.891	429,131.781
87	      H3	35	1,885,262.250	159,536.297	45,580.992	465,385.188
88	      H4	35	3,429,512.250	272,365.375	52,090.969	473,966.406
89	      H5	35	3,515,342.000	264,684.844	54,987.727	495,084.062
90	      H6	35	3,504,525.250	258,071.344	55,687.539	492,354.375
91	      H7	35	701,117.312	56,199.559	56,352.586	502,919.531
92	      H8	35	734,979.000	60,787.973	57,106.961	524,018.438
93	      H9	35	699,290.188	61,306.801	51,792.113	498,204.719
94	      H10	35	3,472,716.500	365,751.938	49,434.988	480,337.062
95	      H11	35	3,165,906.500	365,504.969	42,746.027	444,431.688
96	      H12	35	3,034,297.750	396,507.375	37,383.395	418,890.625
1	      A1	36	3,555,550.000	363,836.438	41,449.914	464,494.219
2	      A2	36	3,723,717.750	333,793.125	44,531.539	493,436.938
3	      A3	36	3,764,622.250	305,878.500	49,938.871	503,877.469
4	      A4	36	4,018,628.500	304,583.094	57,825.742	548,750.125
5	      A5	36	3,949,570.250	285,477.469	59,350.113	547,118.875
6	      A6	36	4,111,200.250	290,461.344	64,219.535	573,404.312
7	      A7	36	5,276,190.000	469,853.906	67,672.828	603,128.688
8	      A8	36	5,201,571.000	475,855.625	66,025.688	587,845.500
9	      A9	36	5,166,816.500	499,628.344	62,909.582	580,701.750
10	      A10	36	5,116,196.000	530,054.812	58,472.430	561,863.875
11	      A11	36	4,988,304.000	570,335.000	54,629.441	540,450.375
12	      A12	36	4,562,784.500	586,505.125	45,961.527	485,189.062
13	      B1	36	3,360,592.750	317,798.000	41,401.527	447,611.188
14	      B2	36	3,427,000.500	287,254.938	45,384.391	464,756.500
15	      B3	36	3,781,381.000	287,732.906	53,568.160	526,043.812
16	      B4	36	3,999,397.750	281,779.688	61,464.758	559,007.562
17	      B5	36	4,043,261.250	272,599.844	65,122.992	570,936.125
18	      B6	36	4,105,398.000	270,239.125	68,978.109	586,517.000
19	      B7	36	5,120,204.500	423,705.875	71,345.578	602,137.875
20	      B8	36	4,877,687.500	415,631.938	65,255.785	571,653.500
21	      B9	36	5,083,003.000	456,843.031	66,574.148	591,812.312
22	      B10	36	4,993,616.500	483,807.344	60,672.309	569,150.438
23	      B11	36	4,845,654.000	516,468.781	53,317.207	536,118.125
24	      B12	36	4,501,505.000	543,209.062	46,293.293	497,917.625
25	      C1	36	3,462,646.500	313,019.688	44,426.617	471,045.688
26	      C2	36	3,639,994.000	292,553.750	51,898.922	504,274.625
27	      C3	36	3,774,094.500	274,445.594	57,497.199	535,900.000
28	      C4	36	4,140,099.500	278,812.125	67,530.148	583,604.062
29	      C5	36	4,275,831.500	275,587.312	73,992.562	609,389.125
