* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
69	      F9	33	3,391,527.750	240,734.703	66,833.797	570,474.375
70	      F10	33	4,892,193.000	372,039.656	59,585.941	536,029.312
71	      F11	33	4,686,116.500	394,653.500	52,238.797	505,385.688
72	      F12	33	4,487,519.500	428,319.219	45,466.543	476,974.125
73	      G1	33	701,935.125	67,077.859	36,829.203	425,952.562
74	      G2	33	763,291.812	66,699.523	45,740.039	475,133.969
75	      G3	33	795,194.812	63,263.566	53,329.730	499,555.594
76	      G4	33	4,139,274.750	296,574.188	58,373.027	526,673.000
77	      G5	33	4,227,492.500	289,246.688	64,172.621	545,433.562
78	      G6	33	4,216,960.000	281,165.094	65,576.766	546,763.000
79	      G7	33	959,348.125	68,788.094	62,161.453	530,017.750
80	      G8	33	953,646.438	69,565.469	62,602.004	538,348.562
81	      G9	33	940,536.750	71,570.125	56,934.461	522,777.344
82	      G10	33	4,833,163.500	387,091.312	56,372.648	538,359.562
83	      G11	33	4,439,624.500	393,401.438	48,484.586	488,774.000
84	      G12	33	4,092,221.000	410,612.781	41,341.863	445,002.844
85	      H1	33	646,266.812	66,338.438	33,461.332	379,166.625
86	      H2	33	695,884.438	64,827.031	39,215.762	423,983.438
87	      H3	33	724,804.438	61,622.828	44,572.238	454,260.625
88	      H4	33	3,708,589.000	290,798.781	52,500.637	469,112.812
89	      H5	33	3,775,194.750	279,064.750	53,160.871	484,275.594
90	      H6	33	3,823,046.750	276,742.531	54,884.172	491,016.781
91	      H7	33	893,294.312	111,114.008	65,009.754	496,918.156
92	      H8	33	935,545.625	133,568.828	69,172.195	513,405.188
93	      H9	33	889,590.062	122,639.352	61,689.578	492,465.344
94	      H10	33	3,943,329.000	341,929.500	47,064.438	468,838.062
95	      H11	33	3,678,225.250	351,311.438	40,566.945	438,322.750
96	      H12	33	3,537,401.000	382,736.750	36,094.727	411,344.469
1	      A1	34	3,862,399.000	388,739.500	40,542.465	460,474.938
2	      A2	34	4,030,656.500	357,771.562	45,174.613	489,380.562
3	      A3	34	4,081,289.750	328,747.438	50,589.656	502,361.906
4	      A4	34	4,311,440.000	429,376.719	80,369.039	538,590.688
5	      A5	34	4,364,884.500	408,177.719	81,077.070	554,979.438
6	      A6	34	4,486,179.000	398,311.562	82,403.703	574,379.125
7	      A7	34	5,294,560.500	383,712.031	64,420.668	570,929.500
8	      A8	34	5,346,737.500	397,874.438	63,039.711	571,976.312
9	      A9	34	5,262,470.500	413,543.562	60,137.902	562,269.500
10	      A10	34	5,181,590.500	437,083.906	55,099.266	543,833.125
11	      A11	34	5,106,481.000	476,895.344	50,688.297	528,303.562
12	      A12	34	4,745,435.500	497,016.594	46,126.742	475,497.406
13	      B1	34	3,676,784.500	343,127.719	41,033.336	448,200.375
14	      B2	34	3,698,558.000	305,962.125	44,282.195	458,959.656
15	      B3	34	4,125,975.250	309,810.812	53,757.125	525,977.625
16	      B4	34	4,381,797.000	303,933.531	62,137.988	561,281.500
17	      B5	34	4,389,179.500	291,740.594	65,005.137	568,375.312
18	      B6	34	4,449,153.000	288,235.406	68,006.516	581,784.250
19	      B7	34	5,351,109.000	358,088.250	69,671.781	589,014.062
20	      B8	34	5,174,258.000	356,257.156	65,090.051	566,992.125
21	      B9	34	5,336,507.000	388,509.094	64,955.422	586,738.688
22	      B10	34	5,139,739.500	406,512.188	58,785.230	556,196.188
23	      B11	34	5,055,155.500	440,820.844	55,085.801	532,221.500
24	      B12	34	4,644,500.000	456,215.625	44,159.879	486,278.312
25	      C1	34	3,715,299.500	331,273.469	43,152.199	462,620.344
26	      C2	34	3,922,755.000	310,553.656	50,328.641	499,630.500
27	      C3	34	4,114,875.250	294,739.469	58,018.328	535,691.812
28	      C4	34	4,516,676.500	300,530.062	67,396.711	580,303.188
29	      C5	34	4,618,782.500	292,654.094	73,260.242	602,047.562
30	      C6	34	4,496,988.500	279,460.719	73,702.492	589,962.938
31	      C7	34	5,239,289.500	335,446.562	73,196.172	590,116.125
32	      C8	34	5,618,994.500	369,934.062	76,725.828	628,225.750
33	      C9	34	5,443,529.500	378,576.406	71,027.477	605,568.562
34	      C10	34	5,399,435.000	405,542.250	64,219.453	588,350.250
35	      C11	34	5,193,834.500	430,369.094	56,583.910	553,839.562
36	      C12	34	4,935,914.500	464,472.812	49,340.141	515,110.094
37	      D1	34	3,568,511.000	312,463.750	43,108.031	461,426.969
38	      D2	34	3,651,600.000	283,289.719	49,277.645	483,617.750
39	      D3	34	3,857,944.750	269,782.094	56,228.234	515,218.562
40	      D4	34	4,352,258.500	286,322.562	67,101.336	561,182.750
41	      D5	34	4,429,232.000	275,678.094	72,220.188	577,291.000
42	      D6	34	4,543,705.000	278,631.312	77,099.133	600,998.688
43	      D7	34	5,217,239.000	327,873.062	77,725.094	604,439.562
44	      D8	34	5,358,450.500	345,827.375	76,764.320	615,215.438
45	      D9	34	5,184,033.000	353,196.688	76,426.000	604,764.125
46	      D10	34	5,329,770.500	390,892.188	62,981.664	583,343.625
47	      D11	34	5,172,714.500	420,904.156	57,995.734	556,506.375
48	      D12	34	4,802,771.000	444,777.969	49,886.484	508,026.938
49	      E1	34	3,291,456.250	289,003.500	42,748.121	463,503.844
50	      E2	34	3,491,986.750	272,427.406	50,999.066	503,927.531
51	      E3	34	2,617,858.250	186,905.516	62,720.043	555,952.375
52	      E4	34	4,395,398.500	290,299.688	67,392.008	566,889.125
53	      E5	34	4,455,407.500	280,969.531	72,787.641	581,746.000
54	      E6	34	4,629,374.500	285,735.781	78,259.000	613,333.812
55	      E7	34	4,705,807.000	300,055.562	74,396.977	578,915.125
56	      E8	34	4,873,248.500	317,179.219	74,370.312	590,314.125
57	      E9	34	5,185,659.500	355,673.562	75,117.227	623,384.625
58	      E10	34	5,401,551.000	399,417.000	66,975.812	588,242.125
59	      E11	34	5,085,762.500	417,810.938	58,701.879	550,169.688
60	      E12	34	4,729,297.000	438,734.438	48,378.727	502,070.469
61	      F1	34	2,494,595.500	226,076.938	43,664.344	443,056.812
62	      F2	34	2,212,111.000	179,573.250	48,306.582	472,273.000
63	      F3	34	2,794,830.500	203,375.484	56,517.488	519,985.875
64	      F4	34	4,128,166.500	280,962.281	62,295.203	527,605.500
65	      F5	34	4,390,598.500	283,718.625	70,101.648	567,424.062
66	      F6	34	4,363,657.000	276,513.375	73,387.375	574,936.062
67	      F7	34	3,793,894.250	248,444.125	71,594.430	564,497.000
68	      F8	34	3,800,868.000	255,294.922	69,929.688	564,700.938
69	      F9	34	3,870,352.500	273,558.250	67,567.680	570,394.875
70	      F10	34	4,911,237.000	373,536.188	59,938.559	535,864.938
71	      F11	34	4,710,219.500	396,266.844	52,621.332	505,176.281
72	      F12	34	4,505,755.000	429,925.062	45,657.312	476,389.469
73	      G1	34	701,966.500	67,309.344	36,711.855	426,102.469
74	      G2	34	762,664.688	66,906.211	45,898.055	475,116.281
75	      G3	34	794,684.562	63,364.809	53,030.176	499,028.688
76	      G4	34	4,157,061.500	297,777.656	58,162.160	526,958.938
77	      G5	34	4,238,669.000	290,304.781	64,569.539	545,212.875
78	      G6	34	4,230,074.000	282,296.469	65,482.617	546,677.250
79	      G7	34	960,662.375	69,106.938	62,692.734	530,575.250
80	      G8	34	953,768.375	69,923.000	62,509.879	538,808.125
81	      G9	34	941,248.500	72,289.734	57,032.086	522,912.656
82	      G10	34	4,876,070.000	390,004.219	56,505.164	537,869.625
83	      G11	34	4,475,655.000	396,746.219	48,260.422	489,898.188
84	      G12	34	4,123,658.500	413,735.969	41,341.883	444,645.906
85	      H1	34	644,895.812	66,898.086	33,515.668	379,427.656
86	      H2	34	696,379.062	64,818.445	39,055.137	424,216.906
87	      H3	34	725,789.188	61,684.047	45,057.562	453,545.781
88	      H4	34	3,721,773.000	291,124.531	52,601.734	469,338.844
89	      H5	34	3,792,621.250	280,146.188	53,217.145	483,646.188
90	      H6	34	3,842,366.500	278,279.562	55,089.473	490,796.906
91	      H7	34	895,836.625	111,165.203	65,109.121	497,170.906
92	      H8	34	944,137.938	134,826.422	69,736.750	513,065.094
93	      H9	34	891,648.312	122,695.945	61,713.434	492,296.906
94	      H10	34	4,064,906.250	351,900.375	47,394.871	467,994.094
95	      H11	34	3,796,417.750	361,272.750	40,860.824	438,045.719
96	      H12	34	3,644,083.000	393,318.812	36,703.879	411,079.875
1	      A1	35	3,871,273.250	389,982.938	40,345.035	460,605.906
2	      A2	35	4,046,932.000	358,056.969	45,043.184	489,461.406
3	      A3	35	4,090,764.000	329,396.188	50,618.414	501,509.531
4	      A4	35	4,320,962.500	430,882.844	80,562.805	538,289.625
5	      A5	35	4,372,303.500	408,545.906	81,023.398	554,364.438
6	      A6	35	4,496,635.000	398,712.812	82,472.148	574,140.750
7	      A7	35	5,312,741.500	384,089.844	63,970.055	570,206.750
8	      A8	35	5,361,079.000	398,599.625	63,108.336	571,354.625
9	      A9	35	5,277,638.500	414,324.156	60,547.816	562,107.750
10	      A10	35	5,196,520.500	437,688.375	54,892.352	543,565.062
11	      A11	35	5,114,124.500	477,626.750	51,022.930	527,333.125
12	      A12	35	4,752,957.500	497,456.875	46,368.230	474,708.656
13	      B1	35	3,692,912.250	344,079.938	40,584.227	448,079.656
14	      B2	35	3,710,720.500	307,185.750	44,383.430	459,364.562
15	      B3	35	4,142,021.000	311,034.469	53,638.840	525,293.875
16	      B4	35	4,395,562.000	304,754.688	62,014.875	561,129.500
17	      B5	35	4,401,520.000	292,501.938	64,855.844	568,953.250
18	      B6	35	4,464,855.000	289,036.625	68,049.047	580,807.188
19	      B7	35	5,366,503.000	359,210.938	69,557.547	588,490.438
20	      B8	35	5,187,628.000	357,599.906	64,847.270	567,228.188
21	      B9	35	5,351,667.500	388,930.750	64,663.633	586,760.500
22	      B10	35	5,154,377.500	407,571.281	59,189.836	556,369.938
23	      B11	35	5,069,721.000	442,379.344	55,273.250	532,439.312
24	      B12	35	4,652,701.000	458,329.562	44,069.543	485,382.625
25	      C1	35	3,734,652.500	331,976.562	43,530.664	462,124.469
26	      C2	35	3,942,552.500	311,839.312	50,524.512	499,247.406
27	      C3	35	4,137,474.750	295,945.719	57,708.785	534,933.625
28	      C4	35	4,530,278.000	301,142.562	67,233.578	580,268.688
29	      C5	35	4,630,591.500	293,443.219	72,647.898	601,088.688
30	      C6	35	4,513,352.500	280,268.156	73,879.531	589,475.125
31	      C7	35	5,266,338.500	337,002.219	73,467.070	590,026.312
32	      C8	35	5,648,118.000	371,513.000	76,696.023	627,906.312
33	      C9	35	5,470,637.500	379,507.719	71,080.211	605,517.625
34	      C10	35	5,415,225.000	406,539.344	64,710.508	588,242.562
35	      C11	35	5,208,901.000	431,759.969	56,789.266	554,127.250
36	      C12	35	4,952,192.500	465,855.250	49,468.863	514,644.031
37	      D1	35	3,610,716.250	316,004.438	43,005.992	460,432.000
38	      D2	35	3,696,741.750	286,213.125	49,682.059	484,367.062
39	      D3	35	3,898,399.250	272,744.156	56,005.074	515,082.531
40	      D4	35	4,362,944.000	287,166.969	67,194.906	560,271.938
41	      D5	35	4,441,127.000	276,485.781	72,253.555	577,217.312
42	      D6	35	4,562,912.500	278,865.688	77,164.023	601,067.625
43	      D7	35	5,263,399.000	330,609.812	77,712.211	604,207.875
44	      D8	35	5,400,943.000	348,439.469	76,708.578	614,301.688
45	      D9	35	5,220,205.000	355,795.375	76,985.297	604,158.562
46	      D10	35	5,348,088.500	391,951.250	62,822.523	582,075.312
47	      D11	35	5,193,407.000	422,185.625	58,061.648	555,577.000
48	      D12	35	4,823,404.000	445,042.344	49,682.055	507,884.750
49	      E1	35	3,399,997.750	298,580.625	43,142.551	463,681.094
50	      E2	35	3,607,348.500	281,636.188	51,521.043	503,980.344
51	      E3	35	2,782,650.250	198,491.234	62,959.781	555,601.500
52	      E4	35	4,407,832.500	290,791.812	67,595.891	566,449.500
53	      E5	35	4,468,449.000	281,167.031	73,169.805	580,974.812
54	      E6	35	4,643,786.500	286,339.938	78,589.641	612,715.188
55	      E7	35	4,811,486.000	306,457.156	74,652.891	578,479.812
56	      E8	35	4,974,475.000	323,557.594	74,165.133	590,120.625
57	      E9	35	5,291,989.500	361,869.094	75,176.867	622,155.562
58	      E10	35	5,422,823.500	401,326.406	67,073.180	587,373.375
59	      E11	35	5,100,299.500	418,660.438	59,030.750	549,413.000
60	      E12	35	4,744,006.500	440,531.969	48,726.332	502,063.719
61	      F1	35	2,733,065.000	246,923.453	43,667.305	443,207.344
62	      F2	35	2,503,158.000	202,283.672	48,153.184	472,723.906
63	      F3	35	3,064,240.250	223,146.391	56,811.957	520,345.000
64	      F4	35	4,140,962.250	281,719.031	61,739.574	526,892.438
65	      F5	35	4,402,199.000	284,543.562	69,504.359	567,058.250
66	      F6	35	4,379,985.500	277,498.594	72,931.914	574,757.812
67	      F7	35	4,140,034.250	271,366.906	71,367.852	564,137.375
68	      F8	35	4,159,466.000	278,641.312	69,104.844	564,891.500
69	      F9	35	4,236,819.000	299,493.938	67,448.562	569,940.438
70	      F10	35	4,930,916.000	374,509.875	59,378.156	535,817.062
71	      F11	35	4,723,485.000	397,854.094	52,812.781	504,891.000
72	      F12	35	4,521,291.000	431,763.531	45,398.184	476,387.156
73	      G1	35	702,698.062	67,553.922	36,510.980	426,105.156
74	      G2	35	766,723.125	66,835.469	45,653.926	475,434.188
75	      G3	35	796,929.938	63,586.695	53,032.668	498,931.500
76	      G4	35	4,171,675.500	298,373.438	57,839.688	526,490.250
77	      G5	35	4,254,993.500	291,038.500	64,260.734	544,701.438
78	      G6	35	4,243,186.500	282,736.062	65,453.594	546,532.312
79	      G7	35	964,673.812	69,236.273	62,529.570	529,805.750
80	      G8	35	957,782.250	70,116.297	62,185.418	538,725.688
81	      G9	35	942,938.188	72,115.828	56,766.016	522,469.844
82	      G10	35	4,910,559.000	392,563.062	56,578.398	537,821.500
83	      G11	35	4,508,632.000	399,001.625	48,263.242	489,066.594
84	      G12	35	4,153,180.000	416,836.750	41,288.680	444,405.438
85	      H1	35	648,763.000	67,377.523	33,240.824	378,186.875
86	      H2	35	697,009.500	65,152.289	39,075.684	423,898.312
87	      H3	35	726,424.125	62,589.883	44,611.148	453,864.781
88	      H4	35	3,731,185.000	292,080.781	52,232.203	468,416.844
89	      H5	35	3,798,876.500	280,446.906	52,927.703	483,204.156
90	      H6	35	3,851,943.500	278,555.812	55,103.438	490,279.781
91	      H7	35	896,001.312	111,653.008	65,015.641	497,091.688
92	      H8	35	960,643.625	135,947.109	69,005.773	513,197.500
93	      H9	35	893,088.688	123,336.953	61,790.438	492,403.438
94	      H10	35	4,148,150.000	359,086.406	47,196.234	468,120.344
95	      H11	35	3,873,783.750	369,322.156	40,862.781	437,547.125
96	      H12	35	3,705,486.250	399,969.344	36,403.535	410,613.125
1	      A1	36	3,880,498.500	391,545.625	40,793.980	460,641.906
2	      A2	36	4,053,599.500	360,099.250	44,601.742	489,687.531
3	      A3	36	4,107,610.000	330,597.812	50,781.988	500,571.344
4	      A4	36	4,331,474.000	430,706.531	80,812.570	537,641.062
5	      A5	36	4,388,071.000	409,386.031	81,212.227	553,568.750
6	      A6	36	4,508,299.000	400,126.312	82,579.242	573,232.812
7	      A7	36	5,318,296.000	385,445.406	64,079.566	569,687.812
8	      A8	36	5,375,863.500	399,816.656	63,274.961	571,073.000
9	      A9	36	5,289,772.000	415,736.188	60,551.000	561,331.125
10	      A10	36	5,198,247.000	438,511.438	55,217.391	542,971.250
11	      A11	36	5,127,645.500	478,825.125	50,683.969	527,826.125
12	      A12	36	4,762,085.000	498,910.750	46,416.547	474,941.281
13	      B1	36	3,704,235.750	345,886.188	40,534.477	448,285.812
14	      B2	36	3,725,038.000	309,012.656	44,275.105	458,854.094
15	      B3	36	4,161,842.750	311,654.344	53,904.348	524,609.375
16	      B4	36	4,413,340.000	305,729.688	61,884.902	560,823.250
17	      B5	36	4,418,153.000	294,033.469	64,772.566	568,050.812
18	      B6	36	4,481,105.500	290,334.062	68,081.055	580,593.312
19	      B7	36	5,373,752.000	359,119.438	69,698.141	588,339.250
20	      B8	36	5,210,117.000	358,446.375	65,022.535	566,640.250
21	      B9	36	5,371,576.000	391,111.344	64,659.328	585,715.812
22	      B10	36	5,170,359.000	408,436.594	58,857.609	555,499.188
23	      B11	36	5,084,619.500	442,660.625	55,147.637	532,049.312
24	      B12	36	4,670,430.500	458,639.188	43,844.758	485,799.156
25	      C1	36	3,755,151.250	333,979.062	43,248.059	462,918.219
26	      C2	36	3,964,865.000	314,437.812	50,510.594	499,363.969
27	      C3	36	4,157,991.500	297,594.406	57,870.137	535,853.000
28	      C4	36	4,546,263.500	302,583.406	67,368.039	580,628.750
29	      C5	36	4,651,156.000	294,640.312	72,856.117	601,622.188
30	      C6	36	4,528,260.500	281,259.562	73,672.938	589,108.812
31	      C7	36	5,285,254.000	338,684.750	73,342.539	589,102.500
32	      C8	36	5,672,137.500	373,057.812	76,862.656	627,219.250
33	      C9	36	5,491,580.000	380,726.594	70,851.359	605,421.875
34	      C10	36	5,428,524.000	407,679.312	64,511.621	588,666.000
35	      C11	36	5,222,131.000	433,062.531	56,913.871	554,187.500
36	      C12	36	4,967,149.000	466,829.688	49,565.535	514,197.281
37	      D1	36	3,644,419.750	318,619.469	42,802.531	461,934.125
38	      D2	36	3,728,540.500	289,880.406	49,313.137	483,607.562
39	      D3	36	3,933,412.250	275,538.312	56,382.406	515,278.812
40	      D4	36	4,377,447.500	288,344.781	67,085.234	559,661.688
41	      D5	36	4,458,606.000	278,156.469	72,148.375	576,879.438
42	      D6	36	4,576,007.500	280,494.531	77,081.297	600,422.188
43	      D7	36	5,294,474.000	333,039.844	77,897.844	603,732.875
44	      D8	36	5,439,251.500	351,114.688	76,430.656	614,483.438
45	      D9	36	5,259,192.500	358,433.969	76,650.773	603,964.000
46	      D10	36	5,363,703.500	393,251.625	62,892.695	583,172.125
47	      D11	36	5,212,316.500	423,643.156	58,173.285	555,676.438
48	      D12	36	4,837,056.500	446,820.438	49,805.785	507,611.500
49	      E1	36	3,481,725.250	306,242.969	42,745.211	463,665.062
50	      E2	36	3,697,149.500	288,155.500	51,226.859	503,742.125
51	      E3	36	2,937,350.250	209,080.344	62,779.020	555,612.500
52	      E4	36	4,418,331.500	292,078.719	67,626.586	565,961.188
53	      E5	36	4,488,073.000	282,536.750	73,040.242	581,134.000
54	      E6	36	4,654,823.500	286,523.688	78,756.641	612,144.188
55	      E7	36	4,878,552.000	310,554.031	74,996.305	577,925.500
56	      E8	36	5,044,993.000	327,835.188	74,553.656	589,573.812
57	      E9	36	5,372,904.000	367,505.188	74,737.062	622,102.562
58	      E10	36	5,438,539.500	402,366.531	66,836.891	587,197.000
59	      E11	36	5,117,762.500	419,572.844	58,606.680	549,040.062
60	      E12	36	4,761,530.500	441,089.094	48,374.598	501,837.906
61	      F1	36	2,929,662.500	263,923.875	43,681.715	444,022.594
62	      F2	36	2,756,669.250	222,283.109	48,081.609	472,558.000
63	      F3	36	3,280,992.750	239,271.266	56,518.941	520,371.500
64	      F4	36	4,154,902.250	282,077.156	62,163.848	527,289.562
65	      F5	36	4,414,076.500	285,320.125	69,294.539	566,555.750
66	      F6	36	4,390,175.000	277,791.719	72,655.219	575,180.500
67	      F7	36	4,391,686.500	287,270.094	71,282.625	564,313.938
68	      F8	36	4,417,032.000	295,576.062	69,408.344	564,833.312
69	      F9	36	4,494,815.000	317,387.188	67,497.039	569,647.875
70	      F10	36	4,945,308.500	375,633.562	59,755.266	535,060.500
71	      F11	36	4,744,148.500	398,648.156	52,558.145	505,630.469
72	      F12	36	4,532,309.500	432,650.500	45,401.434	476,345.000
73	      G1	36	703,911.812	67,492.539	36,527.020	425,920.375
74	      G2	36	767,367.500	67,149.031	46,111.301	475,393.625
75	      G3	36	797,786.250	63,957.168	52,892.148	499,636.188
76	      G4	36	4,179,539.250	299,158.312	58,179.035	525,715.250
77	      G5	36	4,265,252.000	292,181.469	64,544.504	544,636.188
78	      G6	36	4,259,916.500	283,780.500	65,918.867	546,978.812
79	      G7	36	968,880.188	70,076.656	62,460.355	529,384.625
80	      G8	36	962,929.375	70,244.727	62,428.758	538,948.312
81	      G9	36	946,663.562	72,494.211	56,597.621	522,189.906
82	      G10	36	4,940,308.500	395,058.250	56,664.023	537,829.312
83	      G11	36	4,530,691.500	401,595.875	48,313.332	488,477.562
84	      G12	36	4,174,586.000	419,274.281	41,449.992	444,163.906
85	      H1	36	646,704.062	66,974.727	33,491.273	378,270.219
86	      H2	36	696,745.500	64,795.270	39,237.973	423,710.594
87	      H3	36	730,444.562	61,903.766	44,518.801	453,674.375
88	      H4	36	3,744,963.250	293,346.656	52,580.145	468,669.469
89	      H5	36	3,812,679.250	281,269.062	53,196.457	483,650.344
90	      H6	36	3,857,182.250	278,912.688	55,026.625	489,289.625
91	      H7	36	900,404.938	111,308.094	64,519.078	497,485.031
92	      H8	36	993,301.750	137,791.797	69,521.305	513,167.094
93	      H9	36	896,419.312	123,094.125	61,507.062	492,283.938
94	      H10	36	4,210,210.000	363,653.875	47,334.234	467,668.500
95	      H11	36	3,935,339.500	374,504.875	41,071.773	437,427.062
96	      H12	36	3,757,614.000	406,011.531	36,191.000	410,816.094
1	      A1	37	3,892,880.250	392,501.125	41,091.312	460,874.125
2	      A2	37	4,062,900.250	361,267.656	44,994.039	489,405.938
3	      A3	37	4,121,011.750	330,675.094	51,164.434	500,742.062
4	      A4	37	4,343,072.000	431,976.125	80,521.578	538,073.875
5	      A5	37	4,391,949.500	410,616.188	80,902.773	554,045.250
6	      A6	37	4,515,461.000	400,631.812	82,663.555	573,675.000
7	      A7	37	5,334,495.000	386,257.938	64,387.914	569,724.188
8	      A8	37	5,383,151.500	401,206.500	63,575.762	571,856.250
9	      A9	37	5,294,304.500	416,740.844	60,431.633	561,377.250
10	      A10	37	5,212,715.500	439,783.562	55,190.578	542,650.438
11	      A11	37	5,136,508.000	479,579.188	50,985.113	527,262.438
12	      A12	37	4,771,610.000	500,545.969	46,377.102	474,424.281
13	      B1	37	3,715,872.000	347,475.562	40,689.348	447,561.594
14	      B2	37	3,734,721.250	309,227.781	44,321.984	458,926.031
15	      B3	37	4,174,295.000	313,418.938	53,601.297	525,248.750
16	      B4	37	4,422,816.000	307,525.469	61,866.273	561,739.500
17	      B5	37	4,433,833.000	295,049.219	64,766.109	568,400.125
18	      B6	37	4,495,169.500	291,607.688	68,527.977	580,577.062
19	      B7	37	5,389,744.500	360,623.344	69,570.180	587,983.375
20	      B8	37	5,217,641.000	359,707.062	65,198.547	566,113.188
21	      B9	37	5,381,486.000	392,114.562	64,954.527	585,356.938
22	      B10	37	5,178,095.000	409,713.812	58,853.609	555,324.562
23	      B11	37	5,091,012.500	444,169.844	55,242.129	531,979.375
24	      B12	37	4,674,116.500	460,354.938	44,232.496	484,871.094
25	      C1	37	3,769,080.000	335,994.062	43,161.125	462,032.875
26	      C2	37	3,983,845.000	315,614.844	50,604.883	499,339.469
27	      C3	37	4,174,740.500	298,642.844	57,991.250	535,241.750
28	      C4	37	4,559,568.500	302,841.125	67,199.789	579,761.125
29	      C5	37	4,660,400.500	295,548.344	73,002.945	600,715.125
30	      C6	37	4,537,307.000	281,996.625	73,682.531	589,398.438
31	      C7	37	5,304,870.500	339,500.656	73,398.086	589,524.688
32	      C8	37	5,694,843.000	374,503.094	76,688.062	627,194.875
33	      C9	37	5,510,245.000	382,237.656	70,955.609	605,563.500
34	      C10	37	5,442,884.500	408,817.312	64,704.508	587,909.188
35	      C11	37	5,234,501.000	434,358.969	56,528.266	553,730.000
36	      C12	37	4,978,902.500	468,307.938	49,669.945	514,260.938
37	      D1	37	3,670,712.750	321,408.125	42,585.488	460,894.844
38	      D2	37	3,756,611.750	291,365.688	49,393.414	483,540.906
39	      D3	37	3,959,826.750	277,567.656	56,262.586	515,076.531
40	      D4	37	4,392,745.000	288,771.688	66,869.258	560,104.938
41	      D5	37	4,467,826.500	278,456.000	72,198.305	576,775.188
42	      D6	37	4,590,129.500	281,044.156	77,537.812	599,242.562
43	      D7	37	5,324,021.500	333,971.281	77,574.391	603,112.375
44	      D8	37	5,467,536.500	352,169.625	76,446.695	613,758.750
45	      D9	37	5,282,777.500	360,596.312	76,537.891	604,113.438
46	      D10	37	5,374,038.000	393,151.406	63,077.695	581,949.500
47	      D11	37	5,223,917.000	424,913.438	58,099.660	555,530.250
48	      D12	37	4,846,755.000	447,703.625	49,768.645	507,073.938
49	      E1	37	3,544,589.000	311,674.281	42,840.824	463,490.812
50	      E2	37	3,767,302.750	293,439.750	51,459.027	503,871.062
51	      E3	37	3,082,211.000	219,668.672	62,882.199	556,440.000
52	      E4	37	4,432,552.500	292,572.125	67,655.141	565,669.312
53	      E5	37	4,500,483.000	282,821.469	73,218.789	580,137.375
54	      E6	37	4,669,488.000	287,803.812	78,367.812	612,468.688
55	      E7	37	4,938,522.000	314,476.594	74,744.047	578,010.875
56	      E8	37	5,105,606.000	331,824.594	74,387.922	589,457.875
57	      E9	37	5,439,123.500	372,073.156	75,058.242	621,379.312
58	      E10	37	5,457,121.000	403,778.594	66,913.750	587,197.688
59	      E11	37	5,134,511.000	420,624.125	58,899.320	549,042.688
60	      E12	37	4,776,938.500	442,733.531	48,654.656	501,412.031
61	      F1	37	3,087,960.500	278,138.062	43,581.328	443,323.344
62	      F2	37	2,969,825.500	239,119.266	48,015.273	472,690.594
63	      F3	37	3,459,034.000	252,117.844	56,361.656	520,515.781
64	      F4	37	4,166,002.500	283,203.875	61,957.297	527,791.812
65	      F5	37	4,422,202.500	285,701.812	69,675.000	566,199.125
66	      F6	37	4,402,246.000	278,364.438	73,145.086	574,468.938
67	      F7	37	4,561,342.500	298,441.094	71,337.234	564,036.938
68	      F8	37	4,590,396.000	307,467.938	69,696.453	564,940.500
69	      F9	37	4,679,140.000	329,516.656	67,658.117	569,694.000
70	      F10	37	4,961,585.500	376,532.562	59,740.832	535,308.125
71	      F11	37	4,758,351.500	400,015.312	52,504.688	505,256.469
72	      F12	37	4,548,539.000	433,844.344	45,738.246	475,754.969
