* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
27	      C3	31	4,090,878.500	289,552.250	56,319.723	516,108.250
28	      C4	31	4,975,403.500	334,513.469	76,603.648	585,042.375
29	      C5	31	5,009,376.500	313,621.281	71,833.344	593,351.125
30	      C6	31	4,914,583.500	301,503.906	73,498.961	583,522.062
31	      C7	31	4,791,265.500	323,491.375	75,402.055	598,070.875
32	      C8	31	5,100,460.500	352,730.781	78,003.812	636,019.812
33	      C9	31	4,896,105.500	356,898.250	71,241.148	608,013.562
34	      C10	31	4,995,022.500	394,222.125	66,082.289	597,380.625
35	      C11	31	4,780,127.000	415,463.438	57,023.598	562,066.625
36	      C12	31	4,522,869.000	444,966.281	49,591.754	518,998.750
37	      D1	31	3,226,552.250	278,129.312	42,255.215	460,645.688
38	      D2	31	3,268,655.250	250,329.656	48,329.633	474,352.500
39	      D3	31	3,543,522.250	244,161.078	57,022.074	522,334.875
40	      D4	31	4,808,179.000	309,325.625	66,268.812	557,987.000
41	      D5	31	4,896,909.000	300,161.844	72,060.273	574,891.875
42	      D6	31	5,015,869.500	310,046.156	78,658.031	598,102.938
43	      D7	31	4,537,907.000	299,562.438	78,077.516	607,841.312
44	      D8	31	4,582,774.500	311,461.000	75,387.727	607,339.125
45	      D9	31	4,484,090.000	320,878.688	70,347.445	591,624.750
46	      D10	31	4,900,978.500	376,610.969	63,657.848	587,076.062
47	      D11	31	4,719,638.500	402,747.438	57,648.809	557,538.375
48	      D12	31	4,406,993.500	425,499.250	49,248.539	512,160.875
49	      E1	31	2,275,655.500	198,168.312	41,563.152	455,289.719
50	      E2	31	2,409,477.000	184,759.391	49,865.586	494,091.750
51	      E3	31	2,578,608.750	179,379.375	60,640.137	538,916.812
52	      E4	31	4,634,085.000	300,447.562	64,594.043	540,716.688
53	      E5	31	4,842,970.500	299,066.938	71,374.203	570,926.375
54	      E6	31	5,012,087.000	303,688.406	77,123.250	601,096.125
55	      E7	31	3,538,154.500	237,098.812	73,835.133	575,380.812
56	      E8	31	3,683,178.250	252,218.438	73,737.859	587,527.875
57	      E9	31	3,806,365.250	274,277.500	74,453.352	618,725.688
58	      E10	31	4,906,216.500	377,984.031	66,452.430	589,057.500
59	      E11	31	4,665,291.500	399,974.000	58,783.035	556,584.500
60	      E12	31	4,281,944.500	414,498.812	48,608.762	503,135.812
61	      F1	31	1,074,466.625	94,885.523	40,334.152	445,677.719
62	      F2	31	1,093,373.625	86,944.617	45,761.316	458,303.188
63	      F3	31	1,169,994.250	84,408.539	52,294.977	494,372.156
64	      F4	31	4,714,099.000	315,135.562	63,401.395	538,319.312
65	      F5	31	4,829,566.500	306,292.062	68,129.984	555,788.562
66	      F6	31	4,901,483.500	305,181.125	72,863.703	577,566.500
67	      F7	31	2,207,530.000	153,053.844	70,531.508	563,903.375
68	      F8	31	2,214,789.750	156,995.344	68,811.867	562,059.062
69	      F9	31	2,389,734.000	178,391.312	67,368.297	574,233.062
70	      F10	31	4,460,513.500	355,773.281	58,857.699	532,449.062
71	      F11	31	4,275,679.500	376,890.125	53,067.953	505,740.125
72	      F12	31	4,066,621.250	405,394.469	45,003.031	475,831.312
73	      G1	31	363,326.781	34,790.750	35,887.770	418,967.531
74	      G2	31	388,564.469	34,544.672	43,375.023	463,365.781
75	      G3	31	401,361.469	32,233.064	50,771.977	487,388.594
76	      G4	31	4,405,715.500	310,471.688	55,308.980	499,808.562
77	      G5	31	4,607,992.500	310,073.375	63,104.160	531,276.000
78	      G6	31	4,697,152.500	307,238.875	65,480.594	543,993.562
79	      G7	31	1,074,263.500	81,208.016	62,457.023	528,130.500
80	      G8	31	1,094,533.000	86,871.711	64,862.273	535,476.750
81	      G9	31	1,080,731.875	87,025.078	56,948.871	520,610.469
82	      G10	31	4,265,393.500	357,378.156	57,715.695	537,794.312
83	      G11	31	3,900,768.500	361,785.938	49,203.734	487,269.438
84	      G12	31	3,601,994.500	378,403.188	45,042.965	445,308.312
85	      H1	31	343,842.875	34,285.773	32,459.184	384,654.875
86	      H2	31	359,122.531	33,696.805	38,596.496	420,998.031
87	      H3	31	370,076.125	31,671.098	43,093.707	451,120.406
88	      H4	31	4,122,088.000	317,592.781	51,407.676	464,109.781
89	      H5	31	4,331,880.500	314,508.625	54,374.055	496,595.062
90	      H6	31	4,311,613.000	306,785.438	55,244.395	491,444.031
91	      H7	31	1,047,668.688	85,477.938	56,779.551	512,183.938
92	      H8	31	1,055,889.000	89,147.000	56,644.039	511,175.000
93	      H9	31	1,005,952.062	88,246.828	50,932.254	492,491.688
94	      H10	31	3,103,279.000	281,507.469	47,682.566	470,919.750
95	      H11	31	2,930,642.500	292,000.469	41,351.125	439,782.625
96	      H12	31	2,751,508.500	312,498.812	37,991.707	410,953.812
1	      A1	32	4,246,463.000	422,654.781	42,247.156	454,143.781
2	      A2	32	4,416,979.000	385,779.281	44,446.504	472,642.562
3	      A3	32	4,511,997.500	359,692.156	51,303.727	492,135.938
4	      A4	32	4,786,741.500	352,056.406	56,274.449	532,213.562
5	      A5	32	4,809,293.500	338,147.094	59,581.473	544,689.375
6	      A6	32	5,035,460.500	346,206.781	65,047.777	575,803.812
7	      A7	32	5,055,585.500	384,119.375	67,351.586	592,426.875
8	      A8	32	4,976,390.500	387,950.875	65,017.906	578,696.750
9	      A9	32	4,884,619.500	403,628.938	62,585.980	567,584.562
10	      A10	32	4,785,617.000	422,128.250	55,252.586	544,663.812
11	      A11	32	4,750,239.000	464,248.562	51,401.836	533,228.812
12	      A12	32	4,326,697.500	472,877.344	46,629.277	473,573.469
13	      B1	32	3,970,141.000	365,381.875	39,970.203	439,664.281
14	      B2	32	4,285,535.000	350,968.219	46,545.465	485,674.812
15	      B3	32	4,555,732.000	335,879.875	53,449.234	524,221.406
16	      B4	32	4,822,953.000	329,699.594	61,201.910	555,071.688
17	      B5	32	4,938,026.000	323,240.250	65,469.754	574,449.625
18	      B6	32	4,932,169.500	314,207.375	67,656.023	577,271.375
19	      B7	32	4,903,862.500	345,612.281	70,579.492	590,013.938
20	      B8	32	4,645,598.000	336,382.375	64,109.426	558,135.875
21	      B9	32	4,897,027.000	375,387.250	65,389.969	586,861.375
22	      B10	32	4,759,133.000	393,931.156	59,399.410	560,880.812
23	      B11	32	4,675,368.000	424,748.188	52,187.125	536,328.375
24	      B12	32	4,285,618.000	442,465.156	45,024.953	488,595.594
25	      C1	32	3,851,078.250	339,258.406	42,098.395	457,583.938
26	      C2	32	4,028,158.250	313,869.875	48,910.129	484,754.719
27	      C3	32	4,194,444.000	297,163.938	56,311.848	515,590.406
28	      C4	32	5,017,294.500	337,334.594	77,000.578	585,030.562
29	      C5	32	5,053,420.500	315,636.094	71,636.734	593,282.875
30	      C6	32	4,952,967.500	303,817.500	73,652.242	583,509.500
31	      C7	32	4,838,828.500	327,370.438	75,599.367	597,886.625
32	      C8	32	5,151,905.500	356,593.656	77,757.219	636,285.875
33	      C9	32	4,947,886.500	361,603.656	71,190.633	608,042.250
34	      C10	32	5,020,117.000	396,468.750	66,068.281	597,598.812
35	      C11	32	4,808,943.000	417,812.844	56,685.848	561,872.562
36	      C12	32	4,552,337.000	447,018.812	49,091.391	518,729.750
37	      D1	32	3,408,390.750	294,161.844	41,830.461	460,455.156
38	      D2	32	3,443,542.750	263,667.469	48,444.117	474,023.031
39	      D3	32	3,741,709.250	257,666.047	56,659.035	521,865.188
40	      D4	32	4,846,027.000	311,672.125	66,232.914	556,831.375
41	      D5	32	4,932,591.500	302,967.375	71,785.617	574,835.938
42	      D6	32	5,051,344.000	312,602.719	78,690.703	597,229.062
43	      D7	32	4,659,715.000	307,502.188	78,138.492	607,351.750
44	      D8	32	4,697,265.000	319,527.281	75,076.445	607,899.938
45	      D9	32	4,602,373.500	328,990.125	70,779.273	591,326.750
46	      D10	32	4,933,627.500	379,115.625	63,416.559	587,422.750
47	      D11	32	4,752,042.000	404,989.844	57,860.051	556,986.062
48	      D12	32	4,434,712.500	428,626.750	49,317.770	511,998.094
49	      E1	32	2,568,716.250	222,951.625	41,963.867	455,052.562
50	      E2	32	2,723,957.750	209,015.953	50,142.172	494,448.625
51	      E3	32	2,921,625.250	203,054.031	60,796.797	538,448.812
52	      E4	32	4,673,290.500	302,648.125	64,345.395	541,692.375
53	      E5	32	4,882,268.500	301,164.844	71,417.000	570,747.438
54	      E6	32	5,057,649.000	305,540.531	76,883.250	601,035.875
55	      E7	32	3,807,271.000	255,020.062	74,545.789	574,968.875
56	      E8	32	3,958,652.250	271,046.125	74,183.695	587,693.062
57	      E9	32	4,110,362.250	295,566.219	74,426.102	619,683.312
58	      E10	32	4,941,057.000	380,835.875	66,427.352	589,887.438
59	      E11	32	4,700,911.000	402,974.406	58,750.723	556,873.812
60	      E12	32	4,323,512.500	418,076.344	47,899.508	503,721.094
61	      F1	32	1,381,335.875	122,376.633	40,016.445	444,924.469
62	      F2	32	1,403,392.750	111,567.367	46,194.168	457,633.531
63	      F3	32	1,504,976.125	108,049.070	52,940.500	494,574.938
64	      F4	32	4,739,417.000	317,106.688	63,219.207	537,208.750
65	      F5	32	4,856,509.500	308,088.031	68,128.203	555,584.000
66	      F6	32	4,935,114.000	307,053.062	73,181.836	577,177.812
67	      F7	32	2,600,854.750	180,182.219	70,967.727	563,600.750
68	      F8	32	2,616,245.500	184,715.109	68,892.078	562,348.000
69	      F9	32	2,791,533.250	207,455.766	67,463.523	574,130.125
70	      F10	32	4,492,991.500	357,758.625	59,174.641	532,568.750
71	      F11	32	4,304,763.000	380,079.062	52,841.281	505,331.938
72	      F12	32	4,102,194.000	409,281.781	45,177.953	476,240.031
73	      G1	32	367,837.812	34,215.441	36,108.938	418,970.312
74	      G2	32	388,776.812	34,721.117	43,904.324	463,138.031
75	      G3	32	406,291.438	33,311.227	51,379.695	487,587.531
76	      G4	32	4,432,057.500	312,485.750	55,013.277	500,280.594
77	      G5	32	4,640,232.500	312,024.594	62,723.602	531,397.312
78	      G6	32	4,719,003.000	310,194.781	65,062.238	544,279.188
79	      G7	32	1,074,981.000	81,730.367	62,389.629	528,945.938
80	      G8	32	1,095,268.125	86,911.508	64,629.062	535,829.938
81	      G9	32	1,082,750.625	87,447.703	56,472.730	520,916.656
82	      G10	32	4,356,721.500	365,369.094	57,621.031	537,971.750
83	      G11	32	3,983,599.250	369,528.000	49,246.070	487,906.156
84	      G12	32	3,673,934.750	386,754.438	45,182.062	445,478.250
85	      H1	32	346,971.031	34,581.090	32,251.805	384,943.844
86	      H2	32	362,297.000	33,595.457	38,231.047	421,311.719
87	      H3	32	373,157.938	32,273.869	43,326.281	452,003.125
88	      H4	32	4,145,482.750	320,101.219	51,754.828	464,131.781
89	      H5	32	4,358,941.000	316,978.656	54,294.512	496,680.719
90	      H6	32	4,345,511.000	308,675.469	55,545.625	490,400.969
91	      H7	32	1,051,278.625	85,198.227	56,832.598	513,106.406
92	      H8	32	1,057,677.625	89,347.578	56,347.234	510,209.500
93	      H9	32	1,007,939.188	88,465.898	50,971.500	492,273.031
94	      H10	32	3,318,512.250	302,027.156	47,793.996	470,477.406
95	      H11	32	3,135,289.250	311,682.438	41,239.328	439,849.875
96	      H12	32	2,946,198.250	334,196.781	37,839.062	410,690.125
1	      A1	33	4,281,005.000	427,728.188	42,962.984	454,198.594
2	      A2	33	4,434,091.500	389,196.938	45,157.277	473,237.688
3	      A3	33	4,537,842.000	361,328.156	51,835.492	492,635.250
4	      A4	33	4,816,548.000	354,630.500	57,025.031	531,610.688
5	      A5	33	4,835,772.500	341,240.656	60,009.273	544,853.125
6	      A6	33	5,067,116.000	348,460.062	65,317.887	575,427.938
7	      A7	33	5,072,235.000	385,258.812	67,622.328	593,071.562
8	      A8	33	4,987,889.500	388,970.531	65,100.039	578,645.750
9	      A9	33	4,902,783.500	405,214.000	63,067.352	567,591.188
10	      A10	33	4,799,853.500	423,194.781	55,399.398	544,304.312
11	      A11	33	4,768,123.500	466,099.875	51,924.539	533,328.938
12	      A12	33	4,340,205.500	475,365.906	47,083.871	473,584.625
13	      B1	33	4,005,895.500	369,369.469	40,090.461	438,863.188
14	      B2	33	4,337,296.500	354,725.438	47,092.980	484,464.688
15	      B3	33	4,606,526.000	339,761.625	53,997.895	524,869.250
16	      B4	33	4,859,931.500	332,192.812	61,799.824	553,660.188
17	      B5	33	4,974,269.000	326,024.156	65,661.633	574,751.375
18	      B6	33	4,967,803.000	316,922.906	67,935.172	577,442.312
19	      B7	33	4,930,318.000	347,256.219	70,788.523	589,280.312
20	      B8	33	4,669,518.000	337,795.125	63,860.477	557,514.938
21	      B9	33	4,915,504.000	376,466.406	65,698.148	586,704.312
22	      B10	33	4,783,550.500	395,271.312	59,910.152	560,571.750
23	      B11	33	4,699,753.500	426,765.000	52,173.305	535,580.000
24	      B12	33	4,298,487.500	443,924.125	45,319.461	487,823.500
25	      C1	33	3,934,019.750	346,201.438	42,037.801	457,019.906
26	      C2	33	4,116,993.500	320,215.281	48,619.234	484,153.344
27	      C3	33	4,279,312.000	302,973.938	56,484.258	515,130.250
28	      C4	33	5,053,407.000	339,843.062	77,058.531	584,792.438
29	      C5	33	5,088,223.500	318,261.938	71,949.820	593,080.000
30	      C6	33	4,991,192.500	305,474.188	73,592.008	582,996.375
31	      C7	33	4,876,184.000	329,469.594	75,532.273	597,850.062
32	      C8	33	5,202,274.500	359,470.531	77,916.195	635,228.062
33	      C9	33	4,990,395.000	363,664.719	71,318.844	608,093.500
34	      C10	33	5,051,978.500	397,913.875	66,255.594	596,899.000
35	      C11	33	4,830,953.000	419,257.781	56,628.633	561,819.062
36	      C12	33	4,567,246.500	449,758.031	50,120.406	518,567.188
37	      D1	33	3,561,856.000	306,555.906	42,302.844	459,621.500
38	      D2	33	3,596,810.000	275,527.312	48,507.059	474,639.656
39	      D3	33	3,912,647.500	269,573.469	57,288.277	521,499.906
40	      D4	33	4,869,752.000	314,493.500	66,605.312	556,568.938
41	      D5	33	4,970,691.000	304,608.000	72,098.625	574,433.938
42	      D6	33	5,087,387.000	314,391.969	78,878.453	597,826.312
43	      D7	33	4,745,712.000	313,135.094	77,792.641	607,413.750
44	      D8	33	4,795,637.500	325,753.719	75,285.133	607,660.562
45	      D9	33	4,681,353.500	334,877.844	70,220.305	591,175.625
46	      D10	33	4,954,061.500	381,034.969	63,308.176	587,121.188
47	      D11	33	4,781,459.000	407,742.938	57,732.996	557,525.750
48	      D12	33	4,461,278.500	431,001.875	49,375.352	512,675.281
49	      E1	33	2,830,053.250	245,569.734	41,943.941	455,701.625
50	      E2	33	3,002,813.750	230,459.938	49,854.695	494,153.000
51	      E3	33	3,223,332.750	224,608.172	60,411.707	538,575.062
52	      E4	33	4,710,289.500	305,412.188	64,150.383	542,211.188
53	      E5	33	4,917,994.000	303,067.812	71,608.391	571,011.812
54	      E6	33	5,085,749.500	308,125.094	77,009.148	601,034.125
55	      E7	33	4,017,656.000	269,426.719	74,206.289	575,334.438
56	      E8	33	4,180,671.500	286,459.750	73,964.727	587,329.562
57	      E9	33	4,359,431.500	313,650.781	74,324.180	618,888.688
58	      E10	33	4,974,699.500	383,759.250	66,310.461	589,342.000
59	      E11	33	4,735,021.500	405,206.094	58,894.480	557,387.375
60	      E12	33	4,351,088.500	421,171.062	48,088.871	502,744.406
61	      F1	33	1,710,254.375	151,303.734	40,370.031	446,033.219
62	      F2	33	1,735,722.125	137,702.969	45,972.844	458,367.906
63	      F3	33	1,858,850.500	133,677.438	53,104.941	494,965.750
64	      F4	33	4,762,530.000	318,541.750	63,442.852	537,745.125
65	      F5	33	4,877,499.500	309,108.844	68,311.766	555,832.750
66	      F6	33	4,957,859.500	308,594.250	73,081.609	577,328.688
67	      F7	33	2,985,605.250	205,740.453	70,759.117	563,670.938
68	      F8	33	3,002,576.250	211,295.516	69,312.102	561,815.688
69	      F9	33	3,169,486.000	235,528.625	67,535.273	574,252.000
70	      F10	33	4,516,629.500	359,573.281	59,055.281	532,706.938
71	      F11	33	4,332,167.500	381,900.000	53,245.473	506,210.969
72	      F12	33	4,132,283.000	411,636.469	45,298.227	475,989.219
73	      G1	33	370,105.906	34,474.523	35,753.598	419,482.188
74	      G2	33	388,927.312	34,349.812	43,903.098	463,897.312
75	      G3	33	408,988.969	32,949.488	50,970.660	487,863.438
76	      G4	33	4,456,921.500	314,292.312	55,620.098	499,879.312
77	      G5	33	4,660,874.500	314,122.875	63,129.582	531,299.688
78	      G6	33	4,753,365.000	311,380.844	65,645.508	544,820.188
79	      G7	33	1,078,555.125	81,015.523	62,486.195	528,934.625
80	      G8	33	1,097,967.625	87,239.523	64,336.109	536,020.000
81	      G9	33	1,083,936.875	87,262.680	56,634.297	520,805.906
82	      G10	33	4,429,137.500	370,955.875	57,586.996	537,821.000
83	      G11	33	4,046,801.000	376,095.719	49,320.184	487,401.250
84	      G12	33	3,739,085.750	392,094.250	45,058.164	445,117.344
85	      H1	33	348,957.000	34,352.410	32,552.988	385,705.000
86	      H2	33	365,793.562	34,303.309	38,442.688	421,356.750
87	      H3	33	372,396.812	32,500.004	43,868.426	452,327.938
88	      H4	33	4,166,766.250	321,880.344	51,912.262	464,745.688
89	      H5	33	4,381,421.000	318,259.344	54,227.867	496,703.625
90	      H6	33	4,364,538.000	310,575.000	55,341.242	490,546.156
91	      H7	33	1,053,865.500	85,420.523	57,105.805	513,737.656
92	      H8	33	1,059,807.375	89,789.727	56,686.492	510,434.656
93	      H9	33	1,010,100.938	89,046.656	51,023.266	493,019.875
94	      H10	33	3,496,319.500	317,677.344	48,279.375	470,657.719
95	      H11	33	3,293,781.000	328,031.250	41,343.500	440,196.688
96	      H12	33	3,108,272.250	352,746.719	37,837.066	411,012.219
1	      A1	34	4,304,208.500	430,452.312	42,737.531	454,570.531
2	      A2	34	4,467,549.000	390,598.875	44,242.473	472,788.094
3	      A3	34	4,568,681.000	363,209.562	51,735.746	493,365.344
4	      A4	34	4,839,575.000	356,314.344	56,270.926	532,305.312
5	      A5	34	4,858,196.500	341,874.500	59,522.773	544,590.188
6	      A6	34	5,098,765.000	350,575.094	65,090.375	575,402.312
7	      A7	34	5,090,969.500	386,628.281	67,430.062	592,608.250
8	      A8	34	5,003,870.000	390,723.312	64,846.414	579,140.438
9	      A9	34	4,921,199.500	406,137.750	62,828.027	567,459.062
10	      A10	34	4,816,787.500	425,075.875	55,462.562	544,682.812
11	      A11	34	4,784,008.000	467,894.125	51,764.414	532,958.188
12	      A12	34	4,358,796.000	477,016.906	46,671.715	473,885.781
13	      B1	34	4,052,276.250	372,966.906	40,107.363	439,720.250
14	      B2	34	4,371,255.500	357,749.062	46,976.363	485,033.469
15	      B3	34	4,646,344.500	342,691.219	53,993.695	524,485.188
16	      B4	34	4,892,899.000	334,335.219	61,289.102	554,995.750
17	      B5	34	5,011,181.500	328,033.719	65,480.023	574,124.875
18	      B6	34	5,007,584.000	319,503.781	67,610.734	576,729.688
19	      B7	34	4,951,454.500	349,018.531	70,488.617	589,696.812
20	      B8	34	4,689,434.500	339,323.875	63,596.785	558,394.000
21	      B9	34	4,941,297.500	377,648.031	65,580.648	586,977.125
22	      B10	34	4,800,658.500	396,654.719	59,682.660	560,609.062
23	      B11	34	4,721,381.000	429,235.906	52,414.152	535,960.375
24	      B12	34	4,324,464.000	446,580.500	45,015.965	487,879.094
25	      C1	34	4,000,606.000	351,698.594	42,103.316	457,059.719
26	      C2	34	4,180,137.750	325,417.062	48,755.121	484,804.781
27	      C3	34	4,343,550.000	308,128.969	56,379.641	515,899.500
28	      C4	34	5,088,505.000	341,609.719	76,805.891	584,806.812
29	      C5	34	5,116,091.000	319,605.719	71,848.758	593,167.125
30	      C6	34	5,018,167.500	307,740.406	73,513.633	583,902.812
31	      C7	34	4,906,279.000	331,693.406	75,296.273	597,958.125
32	      C8	34	5,235,580.500	361,985.375	77,331.438	636,021.125
33	      C9	34	5,024,933.000	366,300.625	71,273.641	607,935.938
34	      C10	34	5,072,483.500	400,486.281	66,017.055	597,421.000
35	      C11	34	4,856,481.000	421,816.594	56,451.750	562,282.875
36	      C12	34	4,593,052.000	452,022.188	49,329.824	519,415.562
37	      D1	34	3,696,251.250	319,476.625	42,464.180	460,271.906
38	      D2	34	3,731,513.250	285,652.625	48,663.586	474,426.938
39	      D3	34	4,056,221.250	279,586.750	57,276.469	523,229.250
40	      D4	34	4,902,743.000	316,024.312	66,441.406	557,071.250
41	      D5	34	4,993,279.000	306,232.125	72,003.305	574,870.250
42	      D6	34	5,113,754.500	316,271.594	78,851.078	597,662.375
43	      D7	34	4,810,155.500	317,678.438	77,932.750	607,828.062
44	      D8	34	4,856,812.000	330,148.250	75,647.062	608,422.688
45	      D9	34	4,747,105.000	339,549.188	69,691.500	591,381.938
46	      D10	34	4,980,961.000	382,923.531	63,619.832	587,455.312
47	      D11	34	4,805,890.500	409,125.719	58,027.086	557,776.750
48	      D12	34	4,489,400.000	433,155.875	49,543.742	512,485.594
49	      E1	34	3,057,547.250	265,225.219	42,232.961	455,112.406
50	      E2	34	3,246,573.250	248,889.391	49,986.969	494,174.906
51	      E3	34	3,484,587.250	242,645.031	60,863.766	538,699.125
52	      E4	34	4,729,493.500	306,091.688	64,444.160	541,458.500
53	      E5	34	4,942,012.000	305,090.750	71,493.633	570,931.062
54	      E6	34	5,117,637.500	309,533.531	77,270.148	600,253.188
55	      E7	34	4,189,551.500	280,607.375	74,150.203	574,594.125
56	      E8	34	4,352,279.000	297,649.438	74,250.914	587,517.562
57	      E9	34	4,559,697.000	328,024.906	74,579.836	619,192.812
58	      E10	34	4,998,018.500	386,040.969	66,805.078	589,069.188
59	      E11	34	4,765,945.000	408,017.844	58,497.836	556,884.000
60	      E12	34	4,376,891.500	423,077.906	48,329.441	503,331.250
61	      F1	34	2,033,354.750	180,791.656	40,824.508	445,532.719
62	      F2	34	2,063,798.500	163,431.375	45,930.535	458,511.062
63	      F3	34	2,200,524.000	158,508.844	52,709.711	495,085.312
64	      F4	34	4,779,788.000	320,120.812	63,465.535	537,430.750
65	      F5	34	4,896,315.000	311,036.281	68,006.969	555,797.250
66	      F6	34	4,976,721.500	310,178.594	73,234.352	577,506.250
67	      F7	34	3,325,772.250	229,305.828	70,779.883	564,009.688
68	      F8	34	3,351,182.000	236,063.984	69,099.172	562,075.125
69	      F9	34	3,512,205.750	260,291.031	67,719.023	574,602.188
70	      F10	34	4,541,490.000	361,867.156	59,445.469	533,173.688
71	      F11	34	4,358,337.000	384,223.250	53,142.895	506,217.531
72	      F12	34	4,160,321.750	414,857.438	45,436.320	476,313.219
73	      G1	34	372,870.844	35,811.641	35,896.031	419,250.062
74	      G2	34	391,431.375	34,475.641	44,070.488	463,566.406
75	      G3	34	421,697.656	34,172.410	50,832.590	487,080.969
76	      G4	34	4,476,970.500	315,837.438	55,392.727	500,151.656
77	      G5	34	4,687,599.000	315,440.812	62,934.570	530,648.812
78	      G6	34	4,774,036.000	313,613.969	65,173.125	543,822.750
79	      G7	34	1,078,581.000	82,379.812	62,793.719	528,952.250
80	      G8	34	1,098,500.500	87,526.414	64,818.434	535,925.062
81	      G9	34	1,085,803.375	87,768.430	56,728.648	520,934.844
82	      G10	34	4,482,208.000	375,706.844	57,811.426	538,154.062
83	      G11	34	4,097,683.250	380,343.531	49,343.961	487,560.750
84	      G12	34	3,780,961.750	397,032.312	45,038.781	444,594.906
85	      H1	34	354,854.375	35,315.918	32,529.445	385,379.250
86	      H2	34	369,945.156	34,692.840	38,412.145	421,486.406
87	      H3	34	372,813.438	32,332.299	43,256.453	451,757.188
88	      H4	34	4,184,110.000	322,906.750	51,914.402	464,359.312
89	      H5	34	4,403,638.500	319,711.031	54,319.637	496,181.844
90	      H6	34	4,387,720.000	311,924.875	55,306.277	491,301.438
91	      H7	34	1,054,547.500	85,812.047	56,772.777	513,262.281
92	      H8	34	1,060,802.125	89,371.867	56,846.727	509,903.312
93	      H9	34	1,011,781.812	88,931.430	51,027.930	492,722.062
94	      H10	34	3,637,497.250	330,608.219	47,962.320	470,518.812
95	      H11	34	3,427,691.500	341,834.375	41,603.895	439,896.750
96	      H12	34	3,237,467.500	366,083.656	38,180.500	410,842.812
1	      A1	35	4,326,896.500	430,445.062	42,315.250	454,818.969
2	      A2	35	4,481,360.500	392,433.188	44,425.738	472,845.562
3	      A3	35	4,585,708.000	364,758.562	51,396.969	492,934.719
4	      A4	35	4,854,991.500	357,885.531	56,620.758	531,546.000
5	      A5	35	4,880,746.500	343,270.500	59,909.215	545,073.875
6	      A6	35	5,108,346.000	351,285.031	65,212.836	575,575.375
7	      A7	35	5,105,271.500	388,414.938	67,345.578	592,926.500
8	      A8	35	5,019,730.000	392,042.562	65,066.000	578,258.688
9	      A9	35	4,932,871.000	407,224.094	62,867.324	567,490.375
10	      A10	35	4,829,330.500	426,236.062	55,723.375	544,179.062
11	      A11	35	4,797,512.000	468,947.656	51,500.086	532,948.500
12	      A12	35	4,362,538.500	478,172.750	46,897.766	473,610.438
13	      B1	35	4,073,649.000	374,533.531	40,443.863	438,919.000
14	      B2	35	4,405,449.000	361,221.281	47,200.418	485,579.344
15	      B3	35	4,680,399.500	345,761.062	53,665.367	524,745.625
16	      B4	35	4,922,456.000	336,486.469	61,585.391	554,714.688
17	      B5	35	5,036,699.500	329,980.281	65,749.195	573,411.000
18	      B6	35	5,027,731.000	321,323.688	67,713.078	576,257.062
19	      B7	35	4,968,412.500	350,097.469	70,377.969	589,456.438
20	      B8	35	4,707,088.500	340,709.844	63,641.457	557,591.125
21	      B9	35	4,960,957.000	379,266.125	65,445.508	586,639.438
22	      B10	35	4,819,866.000	398,930.250	59,614.043	560,872.812
23	      B11	35	4,737,119.000	430,679.156	52,715.898	535,256.000
24	      B12	35	4,333,724.500	447,218.406	45,271.781	487,901.344
25	      C1	35	4,061,238.000	357,506.500	42,499.070	456,952.312
26	      C2	35	4,234,872.500	330,622.500	49,143.773	484,473.281
27	      C3	35	4,408,037.500	312,150.188	56,405.246	515,817.781
28	      C4	35	5,111,626.000	342,970.812	77,511.789	584,744.688
