* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
42	      D6	26	583,207.375	4,608,617.000
43	      D7	26	596,531.188	3,231,431.500
44	      D8	26	597,296.500	3,280,548.000
45	      D9	26	582,020.000	3,233,038.500
46	      D10	26	574,939.688	4,540,847.500
47	      D11	26	546,960.125	4,376,932.000
48	      D12	26	504,642.406	4,082,942.000
49	      E1	26	452,434.688	717,382.312
50	      E2	26	490,300.625	750,500.812
51	      E3	26	534,538.562	803,302.688
52	      E4	26	528,332.125	4,246,534.000
53	      E5	26	556,357.562	4,449,832.000
54	      E6	26	586,401.375	4,604,523.500
55	      E7	26	568,531.125	1,685,175.625
56	      E8	26	581,218.438	1,747,638.750
57	      E9	26	612,678.125	1,797,593.375
58	      E10	26	577,609.312	4,444,034.000
59	      E11	26	548,130.312	4,222,646.500
60	      E12	26	495,918.469	3,873,130.750
61	      F1	26	443,600.906	364,565.031
62	      F2	26	454,949.906	369,964.719
63	      F3	26	491,679.875	383,152.000
64	      F4	26	524,001.312	4,431,913.000
65	      F5	26	542,032.062	4,523,324.500
66	      F6	26	563,621.125	4,600,699.000
67	      F7	26	559,163.562	1,128,052.750
68	      F8	26	557,029.125	1,136,071.500
69	      F9	26	569,829.875	1,187,620.875
70	      F10	26	523,050.312	4,125,556.000
71	      F11	26	497,685.812	3,889,495.250
72	      F12	26	470,186.750	3,679,859.500
73	      G1	26	417,499.594	313,125.031
74	      G2	26	460,899.656	331,504.312
75	      G3	26	484,458.281	340,582.188
76	      G4	26	487,781.719	4,115,963.000
77	      G5	26	518,341.406	4,302,645.000
78	      G6	26	531,326.062	4,378,749.000
79	      G7	26	523,622.531	1,009,132.875
80	      G8	26	531,554.938	1,026,869.812
81	      G9	26	517,448.281	1,017,236.625
82	      G10	26	529,855.312	3,220,129.250
83	      G11	26	481,174.750	2,942,891.500
84	      G12	26	441,769.688	2,735,247.750
85	      H1	26	383,563.000	296,787.156
86	      H2	26	419,036.312	307,885.656
87	      H3	26	448,665.938	314,789.812
88	      H4	26	454,408.812	3,863,818.750
89	      H5	26	485,372.156	4,047,782.750
90	      H6	26	480,382.156	4,030,341.250
91	      H7	26	504,727.156	975,959.812
92	      H8	26	506,958.594	993,046.562
93	      H9	26	489,150.219	946,369.000
94	      H10	26	466,691.031	1,535,243.500
95	      H11	26	436,560.500	1,472,957.375
96	      H12	26	408,946.125	1,368,640.500
1	      A1	27	445,454.469	3,965,601.750
2	      A2	27	464,074.938	4,144,138.500
3	      A3	27	483,360.844	4,234,571.000
4	      A4	27	520,254.219	4,498,780.000
5	      A5	27	533,004.750	4,520,223.000
6	      A6	27	561,898.750	4,717,840.500
7	      A7	27	579,520.938	4,850,033.500
8	      A8	27	566,533.188	4,780,911.000
9	      A9	27	556,289.688	4,699,347.500
10	      A10	27	534,369.312	4,609,787.000
11	      A11	27	524,976.375	4,577,749.500
12	      A12	27	467,957.906	4,163,822.750
13	      B1	27	432,336.594	3,550,603.000
14	      B2	27	475,725.312	3,823,530.500
15	      B3	27	514,005.094	4,074,519.750
16	      B4	27	541,847.625	4,427,712.500
17	      B5	27	561,002.625	4,536,667.000
18	      B6	27	563,146.062	4,527,531.500
19	      B7	27	576,802.562	4,637,515.500
20	      B8	27	544,728.125	4,406,152.000
21	      B9	27	575,003.750	4,631,889.000
22	      B10	27	549,743.312	4,541,513.000
23	      B11	27	525,502.250	4,459,436.000
24	      B12	27	481,339.125	4,086,319.750
25	      C1	27	449,768.469	3,094,266.750
26	      C2	27	475,587.000	3,229,262.500
27	      C3	27	505,622.312	3,389,217.500
28	      C4	27	571,779.625	4,646,961.000
29	      C5	27	578,662.438	4,684,722.000
30	      C6	27	569,277.688	4,598,609.000
31	      C7	27	585,232.500	4,372,645.500
32	      C8	27	622,068.500	4,605,501.500
33	      C9	27	595,190.125	4,433,370.000
34	      C10	27	585,302.000	4,764,418.500
35	      C11	27	552,252.312	4,560,843.500
36	      C12	27	511,161.812	4,300,507.500
37	      D1	27	454,705.875	2,119,402.000
38	      D2	27	468,004.031	2,162,082.000
39	      D3	27	513,640.750	2,327,623.750
40	      D4	27	543,059.750	4,495,012.000
41	      D5	27	560,563.812	4,588,161.000
42	      D6	27	582,960.938	4,701,096.500
43	      D7	27	595,738.750	3,576,292.500
44	      D8	27	596,801.125	3,630,584.000
45	      D9	27	581,158.562	3,563,665.250
46	      D10	27	574,781.312	4,628,752.500
47	      D11	27	546,903.938	4,463,747.000
48	      D12	27	504,367.312	4,165,388.000
49	      E1	27	451,980.156	950,988.188
50	      E2	27	489,799.781	996,299.500
51	      E3	27	533,728.438	1,062,997.000
52	      E4	27	528,092.188	4,336,537.500
53	      E5	27	556,145.312	4,539,363.000
54	      E6	27	586,214.625	4,700,141.000
55	      E7	27	567,603.062	2,020,101.500
56	      E8	27	580,147.062	2,100,806.500
57	      E9	27	611,949.188	2,146,877.000
58	      E10	27	577,658.312	4,566,623.500
59	      E11	27	547,851.500	4,340,498.500
60	      E12	27	495,922.969	3,984,274.750
61	      F1	27	443,294.250	405,521.281
62	      F2	27	455,137.562	410,393.125
63	      F3	27	492,161.969	426,524.812
64	      F4	27	523,731.219	4,496,659.500
65	      F5	27	541,717.188	4,590,135.500
66	      F6	27	563,264.312	4,664,327.500
67	      F7	27	559,237.000	1,193,387.000
68	      F8	27	557,069.312	1,200,503.125
69	      F9	27	569,778.188	1,267,985.875
70	      F10	27	522,671.688	4,210,379.000
71	      F11	27	497,247.406	3,988,599.500
72	      F12	27	469,830.562	3,786,639.750
73	      G1	27	417,469.781	313,664.344
74	      G2	27	461,189.281	332,377.375
75	      G3	27	484,934.688	341,243.094
76	      G4	27	487,389.562	4,180,278.250
77	      G5	27	518,414.000	4,370,222.000
78	      G6	27	531,045.750	4,450,334.500
79	      G7	27	524,639.250	1,010,772.625
80	      G8	27	531,836.375	1,027,541.750
81	      G9	27	517,401.688	1,018,663.500
82	      G10	27	529,340.188	3,502,792.250
83	      G11	27	480,585.875	3,196,656.250
84	      G12	27	441,169.719	2,969,894.500
85	      H1	27	383,780.062	298,554.469
86	      H2	27	418,954.250	309,890.812
87	      H3	27	449,296.062	316,383.844
88	      H4	27	454,614.344	3,916,690.500
89	      H5	27	484,876.812	4,109,363.500
90	      H6	27	480,197.344	4,092,674.000
91	      H7	27	504,520.375	976,626.625
92	      H8	27	507,005.219	995,941.188
93	      H9	27	489,075.844	947,107.312
94	      H10	27	466,139.062	1,829,886.250
95	      H11	27	436,739.500	1,750,940.250
96	      H12	27	408,681.625	1,630,364.250
1	      A1	28	445,305.594	4,027,244.500
2	      A2	28	463,945.844	4,203,526.000
3	      A3	28	483,030.938	4,295,822.500
4	      A4	28	519,879.219	4,561,460.500
5	      A5	28	532,985.250	4,580,082.500
6	      A6	28	561,583.500	4,783,981.500
7	      A7	28	579,308.062	4,883,296.500
8	      A8	28	566,371.312	4,809,876.000
9	      A9	28	556,076.812	4,729,401.500
10	      A10	28	534,228.312	4,637,548.500
11	      A11	28	524,642.938	4,606,108.000
12	      A12	28	467,802.000	4,191,071.250
13	      B1	28	431,606.812	3,650,006.750
14	      B2	28	475,178.250	3,931,336.750
15	      B3	28	513,554.969	4,189,162.250
16	      B4	28	541,502.750	4,516,729.000
17	      B5	28	560,237.375	4,626,821.500
18	      B6	28	562,275.125	4,618,071.000
19	      B7	28	576,270.938	4,695,072.000
20	      B8	28	544,716.688	4,452,649.500
21	      B9	28	574,326.312	4,685,546.000
22	      B10	28	549,552.500	4,581,468.500
23	      B11	28	525,412.000	4,498,017.500
24	      B12	28	481,551.875	4,123,445.750
25	      C1	28	449,158.906	3,284,031.500
26	      C2	28	475,147.375	3,424,212.250
27	      C3	28	505,179.188	3,590,005.750
28	      C4	28	571,522.625	4,729,493.000
29	      C5	28	578,345.375	4,766,064.000
30	      C6	28	568,707.812	4,674,898.000
31	      C7	28	584,464.500	4,496,468.500
32	      C8	28	621,220.562	4,751,758.000
33	      C9	28	594,869.188	4,570,492.500
34	      C10	28	585,197.500	4,817,947.500
35	      C11	28	551,694.375	4,606,665.000
36	      C12	28	511,000.438	4,349,596.500
37	      D1	28	453,772.750	2,427,974.000
38	      D2	28	467,235.906	2,473,538.250
39	      D3	28	512,958.250	2,667,756.750
40	      D4	28	542,876.750	4,573,229.500
41	      D5	28	560,210.750	4,664,835.000
42	      D6	28	582,782.562	4,777,338.500
43	      D7	28	595,168.312	3,870,221.250
44	      D8	28	596,013.938	3,920,782.000
45	      D9	28	580,570.500	3,847,423.500
46	      D10	28	574,851.562	4,698,258.500
47	      D11	28	547,123.312	4,525,296.000
48	      D12	28	504,008.406	4,228,119.500
49	      E1	28	451,229.500	1,242,151.500
50	      E2	28	488,844.688	1,305,351.875
51	      E3	28	532,603.438	1,391,918.250
52	      E4	28	527,755.438	4,411,133.500
53	      E5	28	556,014.750	4,614,125.000
54	      E6	28	585,721.000	4,776,911.000
55	      E7	28	566,206.188	2,402,883.500
56	      E8	28	579,152.688	2,502,612.500
57	      E9	28	610,523.625	2,555,183.000
58	      E10	28	577,337.500	4,657,341.500
59	      E11	28	547,643.875	4,431,687.000
60	      E12	28	495,808.250	4,070,187.000
61	      F1	28	443,084.938	476,582.344
62	      F2	28	455,372.062	481,825.875
63	      F3	28	491,941.750	504,681.250
64	      F4	28	523,607.438	4,546,766.000
65	      F5	28	541,410.812	4,643,678.500
66	      F6	28	562,925.812	4,718,645.000
67	      F7	28	558,772.438	1,312,356.625
68	      F8	28	556,904.312	1,318,738.125
69	      F9	28	569,406.688	1,410,565.000
70	      F10	28	522,120.062	4,278,227.000
71	      F11	28	497,131.000	4,064,712.250
72	      F12	28	469,728.625	3,868,447.750
73	      G1	28	417,391.688	313,782.938
74	      G2	28	461,116.625	332,511.969
75	      G3	28	485,279.344	342,929.906
76	      G4	28	487,271.375	4,234,461.000
77	      G5	28	518,042.562	4,427,477.500
78	      G6	28	530,862.875	4,506,683.000
79	      G7	28	525,024.375	1,012,610.438
80	      G8	28	532,037.562	1,030,275.500
81	      G9	28	517,301.781	1,019,630.250
82	      G10	28	529,108.375	3,741,722.500
83	      G11	28	480,354.844	3,412,808.750
84	      G12	28	440,772.750	3,159,582.500
85	      H1	28	383,930.000	299,214.062
86	      H2	28	419,415.156	310,291.844
87	      H3	28	449,383.125	317,916.375
88	      H4	28	454,341.469	3,963,314.500
89	      H5	28	484,536.719	4,156,106.750
90	      H6	28	479,767.500	4,145,155.000
91	      H7	28	504,979.625	980,775.062
92	      H8	28	507,104.062	996,930.125
93	      H9	28	489,177.219	949,060.438
94	      H10	28	465,698.500	2,157,079.250
95	      H11	28	436,288.812	2,056,416.625
96	      H12	28	408,369.750	1,917,464.125
1	      A1	29	445,503.312	4,076,345.000
2	      A2	29	464,131.969	4,251,517.500
3	      A3	29	482,795.969	4,344,328.000
4	      A4	29	519,460.500	4,608,554.000
5	      A5	29	532,516.562	4,630,115.000
6	      A6	29	561,488.000	4,840,217.500
7	      A7	29	579,231.188	4,909,056.500
8	      A8	29	566,159.562	4,837,355.000
9	      A9	29	556,038.375	4,757,339.000
10	      A10	29	534,168.438	4,661,571.500
11	      A11	29	524,190.656	4,624,937.500
12	      A12	29	467,727.812	4,214,079.500
13	      B1	29	431,251.594	3,733,553.500
14	      B2	29	474,770.781	4,023,944.000
15	      B3	29	513,178.844	4,287,724.000
16	      B4	29	541,269.938	4,594,200.000
17	      B5	29	559,945.125	4,704,948.000
18	      B6	29	562,095.875	4,694,743.500
19	      B7	29	576,011.938	4,739,437.500
20	      B8	29	544,584.062	4,491,717.500
21	      B9	29	574,122.375	4,728,852.000
22	      B10	29	549,463.500	4,614,947.500
23	      B11	29	525,746.062	4,530,530.500
24	      B12	29	481,344.906	4,154,374.500
25	      C1	29	448,933.062	3,444,460.750
26	      C2	29	474,914.219	3,594,633.500
27	      C3	29	504,649.812	3,760,256.500
28	      C4	29	571,276.062	4,799,607.000
29	      C5	29	578,127.000	4,835,180.500
30	      C6	29	568,491.812	4,743,094.500
31	      C7	29	584,030.750	4,589,828.500
32	      C8	29	621,031.500	4,866,003.000
33	      C9	29	594,726.438	4,677,173.000
34	      C10	29	585,175.812	4,858,966.500
35	      C11	29	551,403.562	4,645,777.500
36	      C12	29	510,888.250	4,395,491.500
37	      D1	29	452,707.938	2,705,774.750
38	      D2	29	466,314.438	2,750,590.500
39	      D3	29	512,468.156	2,973,211.750
40	      D4	29	542,786.938	4,633,263.500
41	      D5	29	559,490.375	4,729,675.500
42	      D6	29	582,618.000	4,841,194.500
43	      D7	29	594,319.188	4,114,118.000
44	      D8	29	595,386.438	4,162,258.750
45	      D9	29	579,760.875	4,077,851.250
46	      D10	29	574,808.750	4,750,027.000
47	      D11	29	547,111.938	4,576,137.500
48	      D12	29	503,943.094	4,276,436.500
49	      E1	29	450,144.844	1,566,824.000
50	      E2	29	488,075.156	1,651,543.375
51	      E3	29	531,968.875	1,761,639.000
52	      E4	29	527,140.250	4,473,290.000
53	      E5	29	555,913.500	4,678,717.000
54	      E6	29	585,484.062	4,842,776.500
55	      E7	29	565,029.875	2,791,720.750
56	      E8	29	578,332.938	2,910,759.250
57	      E9	29	609,393.688	2,974,992.250
58	      E10	29	577,121.188	4,727,619.500
59	      E11	29	547,392.875	4,501,150.000
60	      E12	29	495,630.844	4,133,676.750
61	      F1	29	443,282.875	597,369.875
62	      F2	29	454,852.375	603,273.125
63	      F3	29	491,232.219	637,441.438
64	      F4	29	523,763.375	4,586,483.000
65	      F5	29	541,016.125	4,687,331.500
66	      F6	29	562,319.125	4,766,827.000
67	      F7	29	558,215.812	1,510,473.500
68	      F8	29	556,272.812	1,515,233.250
69	      F9	29	568,871.875	1,638,188.250
70	      F10	29	521,926.062	4,326,685.000
71	      F11	29	497,497.031	4,122,197.250
72	      F12	29	469,799.125	3,926,679.500
73	      G1	29	417,539.938	315,773.250
74	      G2	29	461,001.844	334,428.719
75	      G3	29	485,157.125	344,366.438
76	      G4	29	487,490.969	4,277,883.000
77	      G5	29	517,796.188	4,469,061.500
78	      G6	29	530,754.188	4,551,124.000
79	      G7	29	524,989.250	1,013,353.812
80	      G8	29	532,206.000	1,032,600.812
81	      G9	29	517,084.719	1,020,848.375
82	      G10	29	528,917.000	3,930,402.500
83	      G11	29	480,375.812	3,589,578.250
84	      G12	29	440,606.062	3,318,032.000
85	      H1	29	383,860.844	300,230.750
86	      H2	29	419,694.656	310,125.031
87	      H3	29	449,480.625	318,547.344
88	      H4	29	453,925.375	4,002,535.000
89	      H5	29	484,372.750	4,197,916.500
90	      H6	29	479,543.500	4,183,266.500
91	      H7	29	507,817.125	987,014.250
92	      H8	29	507,045.969	997,977.938
93	      H9	29	489,524.656	949,817.312
94	      H10	29	465,012.031	2,481,523.250
95	      H11	29	435,510.969	2,357,830.000
96	      H12	29	408,159.125	2,203,813.000
1	      A1	30	445,681.000	4,117,090.000
2	      A2	30	463,762.125	4,286,818.500
3	      A3	30	482,419.469	4,387,287.500
4	      A4	30	519,310.719	4,650,477.000
5	      A5	30	531,923.062	4,672,843.000
6	      A6	30	561,739.750	4,886,711.000
7	      A7	30	579,070.625	4,934,022.500
8	      A8	30	565,967.125	4,858,197.500
9	      A9	30	555,897.625	4,780,901.000
10	      A10	30	534,049.812	4,680,107.000
11	      A11	30	524,013.625	4,646,744.000
12	      A12	30	467,411.250	4,236,296.500
13	      B1	30	431,147.906	3,804,648.250
14	      B2	30	474,642.375	4,103,231.250
15	      B3	30	512,842.875	4,367,248.500
16	      B4	30	541,188.750	4,657,825.500
17	      B5	30	559,874.312	4,765,570.000
18	      B6	30	562,509.062	4,759,594.500
19	      B7	30	575,930.562	4,776,472.000
20	      B8	30	544,521.938	4,523,933.000
21	      B9	30	574,283.438	4,764,795.500
22	      B10	30	549,390.562	4,643,626.000
23	      B11	30	526,175.312	4,561,394.500
24	      B12	30	481,204.500	4,179,707.000
25	      C1	30	448,913.250	3,583,744.750
26	      C2	30	474,826.812	3,741,651.750
27	      C3	30	504,331.781	3,905,126.250
28	      C4	30	571,195.312	4,858,842.000
29	      C5	30	578,005.750	4,893,150.500
30	      C6	30	568,550.375	4,800,048.000
31	      C7	30	583,835.062	4,665,364.500
32	      C8	30	621,318.125	4,952,894.000
33	      C9	30	594,598.812	4,759,550.000
34	      C10	30	585,043.375	4,894,846.000
35	      C11	30	551,276.250	4,682,978.000
36	      C12	30	510,836.531	4,430,672.500
37	      D1	30	452,370.062	2,950,204.250
38	      D2	30	465,611.094	2,994,536.000
39	      D3	30	511,845.656	3,239,468.500
40	      D4	30	542,600.000	4,690,016.000
41	      D5	30	559,298.062	4,782,887.000
42	      D6	30	582,448.125	4,897,189.000
43	      D7	30	593,910.750	4,310,953.500
44	      D8	30	594,222.188	4,357,786.500
45	      D9	30	579,304.250	4,265,197.000
46	      D10	30	574,587.438	4,794,801.000
47	      D11	30	547,073.562	4,618,170.500
48	      D12	30	504,252.219	4,311,175.000
49	      E1	30	449,603.188	1,899,531.125
50	      E2	30	487,404.125	2,006,354.625
51	      E3	30	531,172.688	2,144,013.250
52	      E4	30	526,695.500	4,525,607.000
53	      E5	30	555,920.125	4,729,809.500
54	      E6	30	585,469.625	4,899,593.000
55	      E7	30	564,484.188	3,149,647.500
56	      E8	30	577,056.688	3,284,544.250
57	      E9	30	608,488.062	3,370,933.250
58	      E10	30	576,984.500	4,786,066.000
59	      E11	30	546,824.125	4,555,399.500
60	      E12	30	495,549.125	4,184,083.750
61	      F1	30	442,815.125	781,630.438
62	      F2	30	454,380.875	791,601.812
63	      F3	30	490,434.781	842,466.562
64	      F4	30	523,736.094	4,619,185.500
65	      F5	30	540,819.312	4,728,257.500
66	      F6	30	562,123.812	4,802,827.500
67	      F7	30	557,143.875	1,795,158.125
68	      F8	30	555,550.125	1,800,735.250
69	      F9	30	567,748.250	1,952,015.750
70	      F10	30	521,853.312	4,364,756.500
71	      F11	30	497,279.094	4,174,549.750
72	      F12	30	469,397.312	3,975,722.250
73	      G1	30	417,769.625	317,100.094
74	      G2	30	461,391.875	336,640.375
75	      G3	30	485,097.156	346,170.312
76	      G4	30	486,991.500	4,308,202.000
77	      G5	30	517,652.156	4,505,480.500
78	      G6	30	530,286.312	4,591,596.000
79	      G7	30	524,611.125	1,014,565.000
80	      G8	30	532,110.000	1,034,215.438
81	      G9	30	516,960.250	1,022,532.875
82	      G10	30	528,460.000	4,080,181.250
83	      G11	30	480,180.781	3,728,941.250
84	      G12	30	440,657.062	3,448,211.000
85	      H1	30	383,838.375	301,563.062
86	      H2	30	419,802.375	311,301.281
87	      H3	30	449,519.938	319,612.969
88	      H4	30	453,196.719	4,035,268.500
89	      H5	30	484,373.188	4,237,935.000
90	      H6	30	479,255.938	4,220,895.500
91	      H7	30	508,669.344	990,918.688
92	      H8	30	507,142.438	999,420.250
93	      H9	30	489,501.844	951,374.188
94	      H10	30	464,584.812	2,780,924.750
95	      H11	30	435,090.125	2,634,239.000
96	      H12	30	407,975.469	2,468,203.500
1	      A1	31	445,820.719	4,157,680.500
2	      A2	31	463,366.375	4,323,807.500
3	      A3	31	481,671.062	4,420,184.500
4	      A4	31	519,382.656	4,687,585.500
5	      A5	31	531,627.938	4,709,840.000
6	      A6	31	561,854.625	4,930,061.000
7	      A7	31	578,817.875	4,960,794.000
8	      A8	31	565,779.125	4,883,140.500
9	      A9	31	555,784.562	4,800,332.000
10	      A10	31	533,856.875	4,698,407.500
11	      A11	31	524,074.188	4,669,200.500
12	      A12	31	467,210.656	4,254,406.000
13	      B1	31	431,144.844	3,862,390.500
14	      B2	31	474,681.656	4,172,726.250
15	      B3	31	512,180.438	4,434,838.500
16	      B4	31	541,180.625	4,708,856.500
17	      B5	31	559,909.875	4,819,721.000
18	      B6	31	562,620.688	4,815,632.000
19	      B7	31	575,718.562	4,807,198.000
20	      B8	31	544,643.188	4,555,653.000
21	      B9	31	574,006.000	4,801,045.500
22	      B10	31	549,265.562	4,669,087.000
23	      B11	31	526,082.500	4,588,740.500
24	      B12	31	481,212.625	4,204,669.500
25	      C1	31	448,849.688	3,698,838.500
26	      C2	31	474,497.188	3,864,986.000
27	      C3	31	503,910.219	4,026,051.750
28	      C4	31	571,329.438	4,905,455.500
29	      C5	31	577,943.562	4,939,193.500
30	      C6	31	568,467.062	4,845,023.000
31	      C7	31	583,722.500	4,722,227.500
32	      C8	31	621,134.250	5,024,336.000
33	      C9	31	594,563.125	4,824,493.500
34	      C10	31	584,829.188	4,925,368.000
35	      C11	31	551,316.125	4,714,551.500
36	      C12	31	510,688.625	4,462,056.000
37	      D1	31	452,222.562	3,164,462.500
38	      D2	31	464,958.125	3,205,345.250
39	      D3	31	510,899.844	3,474,760.250
40	      D4	31	542,273.000	4,739,471.500
41	      D5	31	559,566.125	4,827,465.000
42	      D6	31	582,120.375	4,944,354.500
43	      D7	31	593,498.312	4,464,374.000
44	      D8	31	593,810.812	4,508,417.500
45	      D9	31	578,847.938	4,412,586.500
46	      D10	31	574,433.125	4,832,782.000
47	      D11	31	546,657.500	4,654,660.500
48	      D12	31	504,185.219	4,346,082.000
49	      E1	31	448,962.000	2,217,263.250
50	      E2	31	486,820.688	2,346,679.500
51	      E3	31	529,977.938	2,511,516.500
52	      E4	31	526,696.688	4,568,895.000
53	      E5	31	555,715.812	4,774,533.500
54	      E6	31	585,450.562	4,942,811.500
55	      E7	31	563,789.562	3,465,602.750
56	      E8	31	576,260.000	3,609,087.500
57	      E9	31	607,968.625	3,727,584.500
58	      E10	31	576,904.375	4,835,906.500
59	      E11	31	546,629.562	4,599,889.000
60	      E12	31	495,585.000	4,224,609.000
61	      F1	31	441,684.938	1,032,485.500
62	      F2	31	453,758.656	1,049,248.125
63	      F3	31	489,772.125	1,122,208.625
64	      F4	31	523,169.312	4,648,446.000
65	      F5	31	540,797.500	4,762,188.000
66	      F6	31	562,240.750	4,833,978.500
67	      F7	31	555,875.312	2,149,898.500
68	      F8	31	554,657.312	2,158,492.750
69	      F9	31	566,653.062	2,328,803.750
70	      F10	31	521,787.375	4,399,325.000
71	      F11	31	496,851.125	4,215,741.000
72	      F12	31	469,268.188	4,012,483.000
73	      G1	31	417,703.938	318,075.562
74	      G2	31	461,543.219	337,529.312
75	      G3	31	485,412.375	348,134.719
76	      G4	31	486,783.000	4,342,529.000
77	      G5	31	517,592.281	4,542,848.000
78	      G6	31	530,085.875	4,629,006.000
79	      G7	31	524,431.938	1,016,100.625
80	      G8	31	532,141.312	1,036,003.688
81	      G9	31	517,078.031	1,024,341.375
82	      G10	31	528,219.250	4,199,396.000
83	      G11	31	480,025.312	3,840,290.250
84	      G12	31	440,517.906	3,547,305.250
85	      H1	31	383,785.281	302,145.000
86	      H2	31	419,757.469	313,123.344
87	      H3	31	449,529.719	320,796.531
88	      H4	31	452,935.094	4,063,727.250
89	      H5	31	484,264.438	4,270,294.500
90	      H6	31	478,454.844	4,252,749.000
91	      H7	31	508,788.031	992,334.312
92	      H8	31	507,113.562	1,000,738.250
93	      H9	31	489,428.625	953,177.000
94	      H10	31	464,005.719	3,042,366.500
95	      H11	31	434,813.438	2,875,266.250
96	      H12	31	407,575.312	2,700,151.000
1	      A1	32	446,566.469	4,189,673.500
2	      A2	32	463,214.844	4,354,517.000
3	      A3	32	481,505.438	4,449,934.000
4	      A4	32	519,219.500	4,720,722.000
5	      A5	32	531,462.562	4,742,100.500
6	      A6	32	561,563.562	4,965,488.000
7	      A7	32	578,718.125	4,985,577.000
8	      A8	32	565,623.000	4,906,879.500
9	      A9	32	555,643.250	4,818,699.000
10	      A10	32	533,598.250	4,719,926.500
11	      A11	32	523,962.031	4,687,629.500
12	      A12	32	467,121.562	4,270,344.000
13	      B1	32	430,870.281	3,911,673.750
14	      B2	32	474,273.562	4,225,631.500
15	      B3	32	511,981.875	4,490,814.000
16	      B4	32	540,229.625	4,754,161.500
17	      B5	32	559,749.375	4,867,269.000
18	      B6	32	562,411.000	4,861,654.500
19	      B7	32	575,272.250	4,835,852.500
20	      B8	32	544,379.875	4,581,454.000
21	      B9	32	573,784.062	4,828,169.500
22	      B10	32	549,137.125	4,694,016.500
23	      B11	32	525,730.938	4,612,767.500
24	      B12	32	480,721.375	4,226,927.000
25	      C1	32	448,418.000	3,792,289.250
26	      C2	32	473,833.406	3,966,600.000
27	      C3	32	503,356.469	4,129,048.750
28	      C4	32	571,173.125	4,946,771.000
29	      C5	32	577,738.500	4,981,540.500
30	      C6	32	568,046.188	4,884,217.500
31	      C7	32	583,565.938	4,769,208.000
32	      C8	32	620,438.125	5,079,232.000
33	      C9	32	594,470.062	4,876,807.500
34	      C10	32	584,473.188	4,952,439.500
35	      C11	32	551,221.375	4,742,506.000
36	      C12	32	510,572.750	4,489,428.500
37	      D1	32	451,431.156	3,346,840.000
38	      D2	32	464,685.500	3,382,481.750
39	      D3	32	510,174.906	3,674,768.250
40	      D4	32	542,000.000	4,777,063.500
41	      D5	32	559,310.500	4,865,074.500
42	      D6	32	582,023.562	4,982,001.000
43	      D7	32	593,225.938	4,585,004.000
44	      D8	32	593,683.000	4,625,796.000
45	      D9	32	578,430.625	4,528,667.000
46	      D10	32	574,451.250	4,864,167.500
47	      D11	32	546,555.062	4,687,199.500
48	      D12	32	504,153.031	4,375,280.000
49	      E1	32	448,534.125	2,508,838.500
50	      E2	32	485,933.219	2,659,398.750
51	      E3	32	529,140.500	2,851,577.250
52	      E4	32	527,182.875	4,608,080.000
53	      E5	32	555,601.000	4,814,152.500
54	      E6	32	585,203.062	4,984,297.000
55	      E7	32	563,241.625	3,732,877.000
56	      E8	32	575,448.750	3,883,664.000
57	      E9	32	607,195.875	4,031,482.000
58	      E10	32	577,014.188	4,873,278.500
59	      E11	32	546,744.875	4,636,663.000
60	      E12	32	495,293.656	4,263,144.500
61	      F1	32	441,173.594	1,333,677.625
62	      F2	32	453,347.344	1,354,593.000
63	      F3	32	489,144.281	1,451,572.500
64	      F4	32	522,991.625	4,674,169.000
65	      F5	32	540,717.438	4,789,224.000
66	      F6	32	562,189.625	4,865,172.000
67	      F7	32	554,849.562	2,536,482.500
