* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-01 23:16:35 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\Nate_QDNA_P1_20161208.eds
* Experiment Name = Nate_QDNA_P1_20161208
* Experiment Run End Time = 2016-12-08 13:49:44 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = 
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
59	      E11	32	22,390.322	1,665.462	1,254.259	2,068.817
60	      E12	32	27,172.783	1,941.482	1,281.672	1,077.270
61	      F1	32	457,074.938	1,601.183	629.835	-219.402
62	      F2	32	1,718,602.250	7,652.335	1,186.506	549.668
63	      F3	32	18,209,440.000	82,533.094	2,329.166	824.805
64	      F4	32	20,417,846.000	86,279.289	2,983.220	1,287.060
65	      F5	32	18,292,348.000	81,842.195	1,648.608	266.274
66	      F6	32	19,458,638.000	83,969.555	3,244.079	3,065.495
67	      F7	32	19,167,024.000	76,232.203	1,835.506	1,452.019
68	      F8	32	20,305,556.000	80,092.375	1,428.378	2,229.825
69	      F9	32	28,079.121	1,800.310	756.798	-85.077
70	      F10	32	17,723.592	1,053.153	929.228	1,185.235
71	      F11	32	21,090.674	1,456.550	1,146.352	1,742.163
72	      F12	32	36,170.066	3,712.406	1,340.467	1,960.677
73	      G1	32	117,745.797	575.767	-652.823	-503.942
74	      G2	32	281,420.469	3,498.796	2,359.584	-311.811
75	      G3	32	18,812,896.000	91,309.852	1,915.579	1,996.820
76	      G4	32	19,331,702.000	82,507.469	264.757	-393.861
77	      G5	32	17,453,986.000	82,961.375	1,644.978	-144.090
78	      G6	32	18,755,488.000	83,977.547	1,297.019	-706.343
79	      G7	32	18,077,606.000	78,466.312	731.141	87.442
80	      G8	32	21,954,930.000	83,730.500	1,834.870	1,104.724
81	      G9	32	25,757.355	1,074.180	-3.900	2,121.670
82	      G10	32	24,927.295	1,670.540	1,130.833	1,027.147
83	      G11	32	23,346.016	2,050.419	957.048	154.192
84	      G12	32	47,630.777	4,757.007	2,831.354	1,916.557
85	      H1	32	143,052.469	1,564.278	1,176.389	1,118.348
86	      H2	32	145,509.500	1,906.787	743.311	1,439.406
87	      H3	32	17,621,810.000	91,904.766	756.248	593.192
88	      H4	32	17,802,998.000	87,331.953	4,662.930	2,737.268
89	      H5	32	16,972,678.000	86,403.203	2,698.676	1,012.315
90	      H6	32	17,404,130.000	84,446.789	1,330.283	2,002.536
91	      H7	32	15,747,850.000	72,903.328	2,349.443	1,691.481
92	      H8	32	145,702.406	2,882.281	8,012.572	2,415.389
93	      H9	32	37,468.680	3,643.955	1,177.769	3,107.908
94	      H10	32	34,949.012	3,877.255	1,196.789	2,062.003
95	      H11	32	29,512.805	3,543.340	1,740.140	3,380.294
96	      H12	32	33,064.270	6,916.427	3,185.422	3,553.070
1	      A1	33	24,763,702.000	129,813.062	3,883.798	2,250.606
2	      A2	33	23,599,586.000	105,764.891	2,323.761	3,337.012
3	      A3	33	20,070,534.000	211,404.516	32,836.316	1,125.745
4	      A4	33	21,870,898.000	95,855.727	1,354.209	1,414.822
5	      A5	33	18,385,828.000	90,252.219	1,353.654	1,065.086
6	      A6	33	20,348,792.000	93,430.203	1,312.418	746.588
7	      A7	33	20,846,422.000	95,467.414	2,054.761	322.936
8	      A8	33	338,012.344	3,507.455	720.313	1,207.612
9	      A9	33	85,405.320	5,679.134	2,655.664	6,300.870
10	      A10	33	70,094.711	3,555.959	2,010.560	3,320.476
11	      A11	33	75,849.891	8,645.682	4,155.495	7,586.846
12	      A12	33	36,530.281	4,583.174	3,364.083	3,593.870
13	      B1	33	21,689,540.000	103,452.578	2,618.974	2,254.622
14	      B2	33	21,418,332.000	88,684.055	638.255	1,706.157
15	      B3	33	19,953,332.000	91,887.969	881.730	3,295.256
16	      B4	33	20,572,942.000	87,419.523	2,159.269	152.490
17	      B5	33	21,498,066.000	89,299.016	1,034.958	671.134
18	      B6	33	19,698,354.000	83,017.227	1,683.124	18.333
19	      B7	33	23,375,634.000	83,979.570	1,412.220	958.661
20	      B8	33	21,479,680.000	88,063.172	1,009.865	1,438.696
21	      B9	33	35,557.625	1,595.792	535.795	1,663.807
22	      B10	33	36,366.602	2,934.077	1,730.649	445.916
23	      B11	33	21,824.502	1,580.538	800.228	75.696
24	      B12	33	20,301.582	3,320.224	1,594.377	1,178.066
25	      C1	33	21,167,884.000	96,015.031	2,022.004	-310.980
26	      C2	33	20,031,890.000	79,810.938	1,695.553	-12.035
27	      C3	33	19,540,016.000	87,595.445	2,372.703	2,161.400
28	      C4	33	21,315,630.000	83,728.961	1,553.910	1,870.681
29	      C5	33	20,774,130.000	85,351.828	2,144.845	3,879.683
30	      C6	33	19,393,350.000	80,804.742	2,865.892	1,173.102
31	      C7	33	22,405,740.000	80,118.453	1,044.467	388.115
32	      C8	33	23,725,496.000	101,451.555	1,514.201	641.268
33	      C9	33	29,333.131	1,166.087	941.783	1,994.361
34	      C10	33	22,732.680	1,682.614	663.455	1,394.107
35	      C11	33	19,970.293	1,303.680	-124.038	712.060
36	      C12	33	26,334.400	3,029.019	1,444.364	2,049.502
37	      D1	33	16,305,267.000	72,688.500	467.285	403.020
38	      D2	33	18,968,504.000	76,505.758	2,000.654	1,519.992
39	      D3	33	18,887,544.000	81,668.820	756.297	-1,023.787
40	      D4	33	20,669,276.000	81,796.312	1,070.558	705.848
41	      D5	33	19,471,150.000	81,062.258	1,458.121	-751.374
42	      D6	33	18,615,066.000	76,687.781	1,500.924	1,859.386
43	      D7	33	21,863,196.000	79,360.945	1,291.820	549.675
44	      D8	33	376,108.375	3,155.303	-67.801	1,168.790
45	      D9	33	29,087.943	1,235.370	641.926	1,018.534
46	      D10	33	21,487.811	648.543	-2,193.090	1,191.066
47	      D11	33	20,582.441	2,340.851	564.701	780.488
48	      D12	33	29,911.996	2,145.202	1,850.894	2,580.767
49	      E1	33	6,150,063.000	28,294.785	629.068	1,383.043
50	      E2	33	13,054,333.000	51,798.105	915.913	1,888.392
51	      E3	33	19,357,472.000	86,537.867	2,551.466	2,340.094
52	      E4	33	20,452,808.000	80,550.695	814.048	459.344
53	      E5	33	19,097,076.000	81,162.047	1,432.291	1,190.849
54	      E6	33	19,971,428.000	81,942.445	1,278.483	338.565
55	      E7	33	19,776,804.000	76,129.891	1,539.174	2,504.580
56	      E8	33	22,179,514.000	84,967.430	1,332.768	1,928.354
57	      E9	33	26,331.250	1,133.449	716.041	1,081.514
58	      E10	33	43,095.859	2,341.285	1,413.293	-103.544
59	      E11	33	21,544.199	1,278.423	810.459	1,898.563
60	      E12	33	28,063.084	1,298.659	1,215.431	1,545.926
61	      F1	33	761,457.750	3,064.156	954.964	61.472
62	      F2	33	2,978,804.250	13,170.178	1,760.720	392.478
63	      F3	33	18,232,524.000	83,145.180	1,948.214	1,138.602
64	      F4	33	20,414,316.000	86,211.219	3,622.709	1,188.686
65	      F5	33	18,326,882.000	82,166.398	1,812.323	366.790
66	      F6	33	19,460,650.000	84,053.789	3,087.740	2,688.998
67	      F7	33	19,296,178.000	77,800.289	1,381.635	1,234.351
68	      F8	33	20,328,852.000	80,374.711	1,181.523	1,723.653
69	      F9	33	28,145.596	1,669.598	1,141.221	146.449
70	      F10	33	17,254.051	1,384.286	954.363	1,404.823
71	      F11	33	21,904.305	1,564.201	1,189.488	1,118.759
72	      F12	33	36,095.371	4,158.963	1,342.753	1,890.816
73	      G1	33	124,245.141	626.331	-439.640	-723.552
74	      G2	33	418,670.000	4,036.707	2,172.337	-376.341
75	      G3	33	18,850,350.000	91,380.570	1,956.117	1,715.285
76	      G4	33	19,325,280.000	83,135.727	137.005	-639.636
77	      G5	33	17,510,720.000	82,965.875	2,079.583	-724.074
78	      G6	33	18,759,422.000	83,546.523	1,319.121	-607.090
79	      G7	33	18,191,396.000	79,387.672	881.744	438.024
80	      G8	33	21,942,634.000	83,060.844	1,942.765	1,142.459
81	      G9	33	26,645.523	961.614	-358.623	1,693.001
82	      G10	33	24,358.422	1,485.562	1,056.003	1,485.223
83	      G11	33	23,459.389	1,906.844	1,247.171	222.619
84	      G12	33	50,037.629	4,733.280	2,566.660	2,505.705
85	      H1	33	181,940.812	1,423.817	1,234.027	1,561.351
86	      H2	33	171,460.984	2,043.748	396.126	1,597.545
87	      H3	33	17,645,688.000	92,451.641	1,395.971	1,505.606
88	      H4	33	17,798,306.000	87,107.016	4,603.651	2,238.826
89	      H5	33	16,981,694.000	86,967.188	3,020.694	1,198.155
90	      H6	33	17,390,134.000	84,151.156	1,375.466	2,558.498
91	      H7	33	15,838,930.000	73,603.711	2,415.831	1,738.928
92	      H8	33	159,576.375	2,541.526	7,979.157	2,887.625
93	      H9	33	38,924.273	3,524.977	932.629	3,213.467
94	      H10	33	34,939.891	3,649.418	1,181.635	2,483.314
95	      H11	33	28,561.529	3,091.440	1,752.244	3,493.753
96	      H12	33	33,795.145	6,103.861	3,159.499	3,030.319
1	      A1	34	24,767,878.000	128,972.453	3,790.299	2,686.658
2	      A2	34	23,611,868.000	105,247.234	2,490.567	2,974.528
3	      A3	34	20,109,016.000	211,391.562	33,038.703	1,140.328
4	      A4	34	21,878,750.000	96,129.516	1,723.426	1,503.587
5	      A5	34	18,434,894.000	90,714.938	1,949.816	1,239.886
6	      A6	34	20,346,402.000	93,499.898	1,757.306	1,355.485
7	      A7	34	20,904,540.000	95,269.500	1,948.655	-21.179
8	      A8	34	509,247.500	4,488.793	881.274	1,472.147
9	      A9	34	88,257.391	5,767.205	2,504.089	6,034.663
10	      A10	34	69,238.055	3,502.227	1,728.327	2,912.208
11	      A11	34	76,029.836	8,335.732	4,518.452	7,223.599
12	      A12	34	37,170.422	4,499.704	3,153.526	3,712.157
13	      B1	34	21,814,496.000	104,212.109	2,859.891	1,834.893
14	      B2	34	21,525,000.000	88,319.109	649.883	1,776.611
15	      B3	34	19,975,634.000	92,154.758	593.798	2,593.342
16	      B4	34	20,591,642.000	88,331.602	2,029.634	232.027
17	      B5	34	21,533,234.000	89,445.125	1,339.597	238.453
18	      B6	34	19,731,648.000	83,013.430	1,305.836	112.398
19	      B7	34	23,398,472.000	84,156.523	1,153.554	693.551
20	      B8	34	21,441,314.000	87,891.734	745.838	1,419.685
21	      B9	34	35,629.832	1,557.380	589.964	1,458.880
22	      B10	34	35,744.676	3,175.692	1,673.804	118.328
23	      B11	34	22,279.529	1,858.402	761.708	-7.170
24	      B12	34	19,720.725	3,430.299	1,466.697	1,041.826
25	      C1	34	21,519,860.000	96,957.562	1,629.399	-261.530
26	      C2	34	20,300,914.000	80,427.477	1,487.909	-225.803
27	      C3	34	19,560,282.000	88,323.938	1,955.750	2,497.626
28	      C4	34	21,344,916.000	84,536.000	1,579.313	1,534.746
29	      C5	34	20,819,012.000	85,649.539	1,917.094	3,719.064
30	      C6	34	19,416,806.000	81,173.414	2,967.992	1,310.905
31	      C7	34	22,492,506.000	80,517.938	1,220.603	532.054
32	      C8	34	23,729,520.000	101,338.266	1,854.092	585.756
33	      C9	34	29,078.512	1,391.714	915.118	1,784.264
34	      C10	34	22,743.602	1,598.521	659.802	1,911.286
35	      C11	34	20,542.773	1,006.813	121.590	111.261
36	      C12	34	27,437.951	3,270.333	1,316.824	1,706.777
37	      D1	34	17,766,108.000	79,624.219	514.980	145.243
38	      D2	34	19,734,202.000	79,294.844	2,040.720	1,351.132
39	      D3	34	18,900,920.000	82,080.695	455.260	-858.291
40	      D4	34	20,713,812.000	81,286.234	1,359.986	776.937
41	      D5	34	19,500,424.000	81,095.781	1,376.519	-151.702
42	      D6	34	18,611,842.000	76,513.383	1,824.940	2,170.291
43	      D7	34	22,010,014.000	79,964.555	1,327.421	578.644
44	      D8	34	567,057.438	3,885.526	435.758	1,020.960
45	      D9	34	29,340.889	944.327	497.902	1,150.784
46	      D10	34	22,751.479	572.284	-2,136.794	1,034.084
47	      D11	34	20,988.967	1,988.119	682.523	971.267
48	      D12	34	30,600.314	1,807.711	2,004.341	2,492.415
49	      E1	34	9,100,717.000	41,588.102	778.898	1,390.443
50	      E2	34	15,534,244.000	61,251.637	914.369	1,612.001
51	      E3	34	19,391,394.000	86,698.750	3,243.068	2,190.139
52	      E4	34	20,481,392.000	80,516.703	638.871	787.917
53	      E5	34	19,134,886.000	81,914.156	1,224.305	1,239.740
54	      E6	34	19,993,862.000	82,625.883	1,560.982	338.386
55	      E7	34	19,875,002.000	76,427.492	1,457.739	2,662.112
56	      E8	34	22,195,130.000	84,884.828	1,294.926	1,533.717
57	      E9	34	25,459.047	1,105.381	851.969	675.726
58	      E10	34	43,312.969	2,232.749	1,601.746	-317.420
59	      E11	34	21,898.475	1,608.809	937.077	1,875.471
60	      E12	34	28,893.697	1,015.336	1,232.643	674.308
61	      F1	34	1,328,008.000	5,999.707	367.365	-202.999
62	      F2	34	4,959,301.500	21,686.607	1,100.184	267.300
63	      F3	34	18,227,362.000	83,198.828	2,111.206	1,033.166
64	      F4	34	20,405,154.000	86,520.031	3,391.112	1,585.255
65	      F5	34	18,336,394.000	82,318.516	1,696.790	404.976
66	      F6	34	19,440,582.000	84,235.555	2,816.258	2,760.163
67	      F7	34	19,364,942.000	78,255.648	1,403.826	1,343.905
68	      F8	34	20,345,998.000	80,731.977	1,149.485	2,272.056
69	      F9	34	28,956.273	1,573.483	1,018.825	421.599
70	      F10	34	17,660.707	1,209.818	588.308	1,204.896
71	      F11	34	21,219.084	1,467.674	1,185.808	1,384.687
72	      F12	34	35,785.441	3,910.346	1,236.343	1,721.425
73	      G1	34	130,635.180	1,563.959	-425.913	-82.083
74	      G2	34	675,152.625	5,694.963	2,355.626	-563.652
75	      G3	34	18,865,990.000	91,536.703	2,429.095	1,775.898
76	      G4	34	19,334,288.000	83,176.008	308.143	-328.143
77	      G5	34	17,545,234.000	83,880.938	1,940.950	-479.317
78	      G6	34	18,746,640.000	84,326.523	1,353.902	-629.989
79	      G7	34	18,245,652.000	80,143.102	1,042.417	272.139
80	      G8	34	21,914,342.000	83,453.953	1,850.366	1,222.205
81	      G9	34	27,158.369	1,294.645	-217.455	1,675.201
82	      G10	34	24,976.158	1,726.798	617.598	1,096.844
83	      G11	34	24,026.084	1,819.356	1,007.306	144.923
84	      G12	34	47,722.277	5,176.228	2,281.303	2,421.489
85	      H1	34	255,588.891	2,201.308	1,258.994	1,255.367
86	      H2	34	221,157.609	2,729.880	318.127	1,336.706
87	      H3	34	17,636,276.000	92,679.203	1,399.512	780.952
88	      H4	34	17,810,092.000	87,330.273	4,740.988	2,534.828
89	      H5	34	16,984,630.000	87,357.484	2,680.555	1,554.124
90	      H6	34	17,393,106.000	84,324.562	1,469.286	2,249.665
91	      H7	34	15,951,569.000	74,597.930	2,548.461	2,041.766
92	      H8	34	185,857.328	3,253.049	8,297.047	2,918.156
93	      H9	34	38,390.070	3,270.120	824.941	3,386.116
94	      H10	34	36,273.492	3,435.159	1,370.337	2,549.950
95	      H11	34	28,925.641	3,448.856	1,351.855	4,011.906
96	      H12	34	34,542.105	6,552.411	3,349.022	3,282.933
1	      A1	35	24,815,950.000	128,682.383	3,957.604	2,259.194
2	      A2	35	23,620,020.000	104,660.922	2,325.382	3,164.597
3	      A3	35	20,095,128.000	210,618.625	32,535.430	1,229.176
4	      A4	35	21,888,218.000	96,017.906	1,188.299	1,894.722
5	      A5	35	18,453,134.000	90,869.922	1,746.059	1,158.299
6	      A6	35	20,332,242.000	93,093.242	1,577.573	924.977
7	      A7	35	20,962,130.000	96,249.906	1,982.003	-297.549
8	      A8	35	824,464.625	5,005.783	678.401	1,448.118
9	      A9	35	87,311.109	5,369.674	2,690.583	6,135.933
10	      A10	35	69,219.250	3,085.298	1,487.066	3,453.140
11	      A11	35	78,520.898	8,855.516	4,320.513	7,453.203
12	      A12	35	37,208.059	4,496.490	2,650.015	3,655.740
13	      B1	35	21,916,068.000	103,762.750	2,562.362	2,206.367
14	      B2	35	21,597,658.000	89,443.508	779.918	2,197.496
15	      B3	35	19,996,600.000	92,677.227	381.568	3,339.859
16	      B4	35	20,605,460.000	88,206.602	1,916.575	-189.861
17	      B5	35	21,536,100.000	89,581.539	912.973	730.559
18	      B6	35	19,743,472.000	83,475.500	1,417.410	203.175
19	      B7	35	23,413,348.000	84,457.258	1,042.733	926.776
20	      B8	35	21,425,308.000	87,689.945	599.708	1,881.401
21	      B9	35	33,973.789	1,718.023	808.152	1,903.236
22	      B10	35	36,845.906	3,004.941	2,147.739	488.512
23	      B11	35	23,076.906	1,975.635	459.094	-109.723
24	      B12	35	20,923.066	3,641.339	1,445.887	1,456.685
25	      C1	35	21,825,546.000	98,766.820	2,195.066	-59.260
26	      C2	35	20,518,604.000	81,938.656	1,425.985	-467.642
27	      C3	35	19,576,492.000	88,867.250	2,305.244	2,478.986
28	      C4	35	21,334,016.000	84,435.055	1,697.688	1,674.741
29	      C5	35	20,885,536.000	85,851.703	2,183.004	3,807.986
30	      C6	35	19,392,176.000	81,600.641	2,778.571	1,041.118
31	      C7	35	22,532,906.000	80,513.008	1,004.727	400.777
32	      C8	35	23,707,638.000	100,828.930	1,564.919	510.679
33	      C9	35	28,353.879	1,539.255	930.722	1,957.214
34	      C10	35	22,574.076	1,919.431	645.418	2,375.421
35	      C11	35	21,770.164	1,072.259	167.098	1,138.800
36	      C12	35	28,007.023	2,699.787	1,586.958	2,448.838
37	      D1	35	18,849,910.000	83,797.742	355.794	-39.518
38	      D2	35	20,318,196.000	81,548.273	1,873.055	1,146.251
39	      D3	35	18,947,924.000	82,167.078	596.276	-499.413
40	      D4	35	20,723,110.000	81,954.539	1,102.345	1,107.724
41	      D5	35	19,561,730.000	81,090.391	1,493.612	15.144
42	      D6	35	18,614,528.000	76,573.562	1,590.168	2,342.938
43	      D7	35	22,120,044.000	80,311.398	1,003.186	549.142
44	      D8	35	927,793.938	4,981.579	285.672	1,223.833
45	      D9	35	28,851.424	1,298.586	212.854	1,311.461
46	      D10	35	21,687.598	717.313	-2,304.885	1,151.708
47	      D11	35	19,540.475	2,015.808	334.483	1,071.270
48	      D12	35	31,929.469	2,046.946	1,784.617	2,391.472
49	      E1	35	12,035,167.000	54,358.992	817.684	1,507.042
50	      E2	35	17,330,250.000	68,496.086	1,144.077	1,707.390
51	      E3	35	19,405,518.000	87,074.734	3,126.047	2,381.995
52	      E4	35	20,497,286.000	80,789.680	1,207.889	242.183
53	      E5	35	19,185,732.000	81,818.414	1,018.046	1,370.529
54	      E6	35	19,973,194.000	82,925.695	1,410.481	257.361
55	      E7	35	20,018,752.000	77,324.508	1,087.424	2,758.990
56	      E8	35	22,167,182.000	84,830.492	1,425.597	1,708.886
57	      E9	35	26,095.451	1,070.352	757.063	650.192
58	      E10	35	43,589.449	2,616.415	1,595.384	189.221
59	      E11	35	21,278.385	896.184	1,182.532	1,550.655
60	      E12	35	28,121.674	1,357.602	1,091.345	926.600
61	      F1	35	2,333,570.750	10,919.623	1,044.372	-465.864
62	      F2	35	7,623,900.000	32,026.225	1,456.126	644.892
63	      F3	35	18,224,194.000	83,145.086	2,064.588	1,110.715
64	      F4	35	20,386,150.000	86,315.898	2,991.433	1,523.530
65	      F5	35	18,347,486.000	82,416.461	1,676.191	462.183
66	      F6	35	19,443,810.000	84,257.398	3,434.017	3,010.737
67	      F7	35	19,420,074.000	77,992.242	1,215.246	1,370.323
68	      F8	35	20,372,634.000	80,501.141	1,264.136	2,338.804
69	      F9	35	27,932.371	1,571.392	1,163.475	410.192
70	      F10	35	17,160.527	1,595.195	1,036.689	1,679.731
71	      F11	35	22,204.895	2,028.910	1,374.788	1,669.091
72	      F12	35	34,963.867	3,662.179	1,222.101	1,877.916
73	      G1	35	142,633.453	717.927	-528.389	-551.524
74	      G2	35	1,155,879.250	7,722.864	2,268.197	-229.523
75	      G3	35	18,867,090.000	91,995.289	2,031.876	1,646.510
76	      G4	35	19,340,212.000	82,529.812	48.918	2.304
77	      G5	35	17,593,130.000	84,547.594	1,904.795	-453.703
78	      G6	35	18,746,686.000	83,906.117	848.877	-675.578
79	      G7	35	18,311,296.000	80,431.633	880.503	303.829
80	      G8	35	21,891,262.000	83,430.164	1,683.096	1,701.867
81	      G9	35	26,217.219	1,145.113	-348.532	2,293.658
82	      G10	35	23,852.811	1,614.350	823.598	1,565.466
83	      G11	35	23,065.488	2,212.920	1,095.674	-21.001
84	      G12	35	50,029.039	4,813.277	2,683.201	2,548.106
85	      H1	35	396,358.875	3,130.817	1,057.250	1,232.522
86	      H2	35	318,012.656	2,753.144	655.014	1,434.499
87	      H3	35	17,653,196.000	92,714.836	1,154.833	1,440.020
88	      H4	35	17,792,794.000	87,299.492	4,863.146	2,564.498
89	      H5	35	16,972,062.000	87,025.875	2,870.159	947.555
90	      H6	35	17,376,084.000	84,069.117	1,281.072	2,362.502
91	      H7	35	16,033,639.000	74,620.234	2,701.522	1,696.957
92	      H8	35	241,232.516	3,785.977	8,404.760	2,438.288
93	      H9	35	38,042.734	3,550.690	950.799	2,871.247
94	      H10	35	35,888.023	3,480.716	1,143.333	2,355.907
95	      H11	35	29,550.359	3,625.184	1,699.443	3,798.823
96	      H12	35	34,328.898	7,282.941	2,870.091	3,373.270
1	      A1	36	24,790,388.000	128,777.648	4,192.762	2,026.626
2	      A2	36	23,609,814.000	105,716.914	2,194.396	2,929.770
3	      A3	36	20,073,138.000	211,078.922	32,303.533	958.958
4	      A4	36	21,874,606.000	96,204.141	1,786.852	1,594.775
5	      A5	36	18,469,080.000	91,009.938	1,835.823	1,274.160
6	      A6	36	20,304,306.000	93,020.188	1,794.639	1,051.800
7	      A7	36	20,986,096.000	96,270.898	2,486.498	-193.033
8	      A8	36	1,412,232.125	7,485.962	1,154.723	1,234.722
9	      A9	36	87,479.742	5,210.000	2,578.365	5,974.814
10	      A10	36	67,804.109	3,923.447	1,673.951	2,817.550
11	      A11	36	78,189.320	8,387.666	4,021.671	7,083.375
12	      A12	36	36,243.930	4,633.293	3,331.500	3,688.513
13	      B1	36	21,990,312.000	104,291.539	2,446.952	2,397.761
14	      B2	36	21,645,320.000	88,945.945	648.841	1,964.713
15	      B3	36	19,978,398.000	91,908.438	474.171	3,065.733
16	      B4	36	20,592,960.000	87,847.227	1,790.828	49.586
17	      B5	36	21,539,506.000	89,492.008	916.058	431.424
18	      B6	36	19,738,022.000	83,071.641	1,198.332	269.812
19	      B7	36	23,398,082.000	84,863.250	1,049.624	751.942
20	      B8	36	21,390,378.000	87,580.859	645.699	1,634.990
21	      B9	36	34,891.848	1,121.977	502.249	2,065.034
22	      B10	36	36,839.473	3,007.059	1,457.338	412.414
23	      B11	36	23,219.506	1,564.437	565.424	-156.491
24	      B12	36	20,257.311	3,219.354	1,362.938	1,234.878
25	      C1	36	22,019,448.000	99,910.242	1,885.195	263.249
26	      C2	36	20,686,392.000	82,076.219	1,583.206	314.113
27	      C3	36	19,580,742.000	88,235.969	2,116.871	2,462.729
28	      C4	36	21,359,064.000	84,386.078	1,587.916	1,588.541
29	      C5	36	20,900,252.000	86,246.641	2,071.129	3,611.772
30	      C6	36	19,397,110.000	81,061.961	2,810.826	1,330.954
31	      C7	36	22,580,332.000	80,916.312	982.169	696.691
32	      C8	36	23,705,246.000	101,048.883	1,829.094	787.670
33	      C9	36	29,679.350	1,708.831	981.530	1,889.275
34	      C10	36	21,930.980	1,541.702	886.616	2,245.594
35	      C11	36	21,149.256	1,244.343	375.660	1,047.130
36	      C12	36	28,673.111	3,009.061	1,268.218	1,634.172
37	      D1	36	19,601,826.000	87,336.000	783.918	334.316
38	      D2	36	20,767,772.000	83,359.086	2,226.544	1,705.201
39	      D3	36	18,932,414.000	82,001.266	594.952	-893.176
40	      D4	36	20,719,656.000	81,535.062	1,343.318	1,056.760
41	      D5	36	19,586,894.000	81,845.297	1,842.386	-316.504
42	      D6	36	18,598,464.000	76,696.203	1,456.379	2,126.812
43	      D7	36	22,198,568.000	80,774.016	1,447.131	655.890
44	      D8	36	1,593,037.375	6,912.589	469.179	996.204
45	      D9	36	28,938.156	1,075.126	7.880	1,173.565
46	      D10	36	23,719.854	1,021.275	-2,407.609	1,044.069
47	      D11	36	19,724.201	1,909.566	511.133	867.130
48	      D12	36	30,621.715	1,818.179	1,501.780	2,687.271
49	      E1	36	14,437,056.000	65,943.008	754.579	1,695.671
50	      E2	36	18,599,400.000	73,673.086	1,099.566	1,836.552
51	      E3	36	19,396,118.000	86,751.273	2,900.167	2,363.797
52	      E4	36	20,470,278.000	80,894.289	643.152	583.969
53	      E5	36	19,193,774.000	82,172.008	1,345.303	1,147.441
54	      E6	36	19,965,962.000	82,581.281	1,302.117	860.569
55	      E7	36	20,080,792.000	77,394.812	1,164.977	2,691.375
56	      E8	36	22,153,120.000	84,674.898	1,001.900	1,542.168
57	      E9	36	26,396.225	923.243	665.306	514.499
58	      E10	36	43,986.996	2,538.722	1,441.293	-174.262
59	      E11	36	22,237.709	679.377	949.800	1,744.174
60	      E12	36	28,288.746	1,232.950	1,314.755	1,081.232
61	      F1	36	3,996,468.000	18,083.646	853.485	74.837
62	      F2	36	10,538,149.000	43,783.328	1,793.117	475.376
63	      F3	36	18,212,042.000	82,953.211	2,258.553	1,113.887
64	      F4	36	20,384,158.000	86,364.508	3,395.368	1,294.916
65	      F5	36	18,350,310.000	82,689.469	1,690.793	444.537
66	      F6	36	19,421,250.000	83,992.344	3,084.458	3,013.026
67	      F7	36	19,443,870.000	78,299.672	1,753.851	1,415.068
68	      F8	36	20,355,990.000	80,394.820	1,516.703	2,047.834
69	      F9	36	26,660.045	1,836.359	1,075.596	424.086
70	      F10	36	17,074.900	1,721.936	1,201.035	1,407.919
71	      F11	36	22,413.477	1,656.465	1,064.539	1,602.015
72	      F12	36	34,486.090	3,899.708	1,079.841	1,895.837
73	      G1	36	169,401.250	1,330.651	-441.589	-462.901
74	      G2	36	2,020,561.625	11,956.614	2,261.205	-174.268
75	      G3	36	18,849,458.000	92,621.156	2,715.777	1,471.013
76	      G4	36	19,328,372.000	83,242.055	669.089	-168.884
77	      G5	36	17,608,460.000	84,308.438	2,119.237	-295.691
78	      G6	36	18,703,172.000	83,736.305	1,474.119	-636.150
79	      G7	36	18,355,870.000	80,904.305	893.550	408.718
80	      G8	36	21,847,940.000	83,066.852	2,069.088	1,437.469
81	      G9	36	26,870.393	1,341.385	204.561	1,862.154
82	      G10	36	23,789.814	1,794.153	1,231.026	1,157.383
