* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:12 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
13	      B1	26	450,251.188	2,616,893.500
14	      B2	26	460,823.875	2,662,512.750
15	      B3	26	522,141.188	2,929,396.000
16	      B4	26	555,351.438	3,514,970.500
17	      B5	26	549,490.875	3,400,139.250
18	      B6	26	576,378.562	3,661,810.750
19	      B7	26	584,291.500	4,502,054.000
20	      B8	26	603,055.125	4,630,432.500
21	      B9	26	590,359.562	4,558,416.000
22	      B10	26	570,026.500	4,422,200.000
23	      B11	26	539,524.500	4,341,587.000
24	      B12	26	494,713.094	3,862,816.250
25	      C1	26	458,368.406	2,187,336.000
26	      C2	26	503,858.562	2,291,463.000
27	      C3	26	528,368.125	2,231,679.750
28	      C4	26	574,574.312	3,713,638.250
29	      C5	26	671,180.188	4,078,088.000
30	      C6	26	590,663.688	3,747,631.750
31	      C7	26	598,649.250	4,101,596.750
32	      C8	26	624,898.875	4,312,755.000
33	      C9	26	597,848.938	4,165,542.250
34	      C10	26	591,032.438	4,419,619.500
35	      C11	26	557,629.438	4,278,269.500
36	      C12	26	529,225.312	4,067,036.250
37	      D1	26	467,095.281	1,234,248.125
38	      D2	26	486,774.688	1,171,231.000
39	      D3	26	510,046.469	1,270,932.500
40	      D4	26	553,323.625	3,540,045.750
41	      D5	26	581,805.938	3,638,362.250
42	      D6	26	601,715.562	3,735,947.500
43	      D7	26	620,656.125	3,204,762.000
44	      D8	26	614,434.188	3,317,020.000
45	      D9	26	621,607.625	3,311,759.750
46	      D10	26	594,658.625	4,351,772.000
47	      D11	26	565,909.000	4,208,531.500
48	      D12	26	524,335.062	3,925,520.500
49	      E1	26	463,961.531	414,861.469
50	      E2	26	505,625.469	456,047.625
51	      E3	26	562,492.562	484,436.719
52	      E4	26	553,736.000	3,563,617.750
53	      E5	26	563,783.375	3,523,350.250
54	      E6	26	605,340.688	3,726,022.750
55	      E7	26	579,535.312	1,669,494.125
56	      E8	26	598,722.375	1,769,798.625
57	      E9	26	604,796.312	1,772,395.000
58	      E10	26	584,326.312	4,078,635.750
59	      E11	26	555,559.000	3,829,156.000
60	      E12	26	511,570.969	3,626,812.000
61	      F1	26	443,487.312	212,985.266
62	      F2	26	461,002.375	218,959.781
63	      F3	26	513,119.406	236,559.781
64	      F4	26	525,862.500	3,522,612.750
65	      F5	26	566,527.812	3,738,005.750
66	      F6	26	578,506.312	3,683,220.500
67	      F7	26	570,029.188	905,160.125
68	      F8	26	573,783.125	928,184.188
69	      F9	26	574,945.562	1,035,381.312
70	      F10	26	589,584.125	4,139,295.000
71	      F11	26	514,592.406	3,701,912.750
72	      F12	26	491,715.938	3,569,061.000
73	      G1	26	423,516.875	189,180.375
74	      G2	26	472,441.969	207,125.953
75	      G3	26	494,325.906	208,712.984
76	      G4	26	530,458.500	3,533,221.750
77	      G5	26	559,349.812	3,665,430.750
78	      G6	26	547,526.125	3,533,832.750
79	      G7	26	538,475.625	741,373.250
80	      G8	26	540,321.625	747,929.500
81	      G9	26	524,822.125	740,837.750
82	      G10	26	543,358.000	2,891,318.000
83	      G11	26	475,416.062	2,560,372.000
84	      G12	26	459,001.531	2,442,068.250
85	      H1	26	379,487.719	177,878.375
86	      H2	26	422,264.031	185,334.891
87	      H3	26	452,341.000	188,754.656
88	      H4	26	465,035.875	3,162,529.000
89	      H5	26	510,460.094	3,380,522.750
90	      H6	26	445,906.219	2,943,595.000
91	      H7	26	510,699.000	709,603.375
92	      H8	26	525,914.000	744,197.375
93	      H9	26	504,972.312	715,387.812
94	      H10	26	485,748.219	1,318,928.875
95	      H11	26	473,661.438	1,101,383.125
96	      H12	26	428,807.750	1,073,939.500
1	      A1	27	473,040.875	3,236,489.250
2	      A2	27	489,975.281	3,351,537.500
3	      A3	27	503,530.781	3,413,490.750
4	      A4	27	538,674.062	3,785,665.500
5	      A5	27	540,029.938	3,709,040.500
6	      A6	27	570,789.125	3,924,144.750
7	      A7	27	598,054.312	4,886,857.500
8	      A8	27	562,457.938	4,674,642.500
9	      A9	27	569,278.375	4,702,283.000
10	      A10	27	536,301.875	4,525,111.000
11	      A11	27	530,784.312	4,568,556.000
12	      A12	27	477,564.156	4,150,518.500
13	      B1	27	450,205.938	2,742,839.000
14	      B2	27	460,699.562	2,786,647.250
15	      B3	27	521,931.188	3,070,021.750
16	      B4	27	555,113.312	3,615,307.750
17	      B5	27	549,026.562	3,501,333.250
18	      B6	27	575,929.750	3,756,874.750
19	      B7	27	584,070.625	4,573,872.000
20	      B8	27	602,933.438	4,702,981.000
21	      B9	27	589,924.125	4,628,485.000
22	      B10	27	569,810.000	4,494,675.500
23	      B11	27	539,279.625	4,406,259.000
24	      B12	27	494,371.812	3,942,918.000
25	      C1	27	457,851.875	2,361,756.250
26	      C2	27	503,346.094	2,485,651.500
27	      C3	27	527,407.188	2,421,031.000
28	      C4	27	574,378.625	3,805,036.000
29	      C5	27	670,693.625	4,197,197.000
30	      C6	27	590,002.938	3,838,524.500
31	      C7	27	598,189.188	4,258,682.000
32	      C8	27	624,467.188	4,481,263.000
33	      C9	27	597,526.562	4,318,509.500
34	      C10	27	590,629.812	4,519,310.000
35	      C11	27	557,395.062	4,370,182.000
36	      C12	27	529,225.562	4,169,095.750
37	      D1	27	466,953.969	1,492,795.625
38	      D2	27	486,747.250	1,439,772.875
39	      D3	27	509,227.188	1,548,279.125
40	      D4	27	553,253.125	3,628,154.000
41	      D5	27	581,570.250	3,733,208.250
42	      D6	27	601,369.688	3,829,430.000
43	      D7	27	619,720.188	3,536,930.250
44	      D8	27	613,747.062	3,633,382.000
45	      D9	27	620,678.000	3,636,719.500
46	      D10	27	594,363.500	4,479,410.500
47	      D11	27	565,764.562	4,327,896.500
48	      D12	27	523,996.625	4,041,617.500
49	      E1	27	463,642.781	595,947.688
50	      E2	27	505,495.406	657,921.125
51	      E3	27	561,985.438	693,039.562
52	      E4	27	553,536.125	3,652,052.500
53	      E5	27	563,341.625	3,617,081.250
54	      E6	27	605,048.875	3,824,994.500
55	      E7	27	578,821.062	2,030,069.250
56	      E8	27	597,713.812	2,150,604.750
57	      E9	27	604,172.062	2,155,476.250
58	      E10	27	584,117.875	4,236,101.000
59	      E11	27	555,162.375	3,996,333.250
60	      E12	27	511,144.625	3,774,584.500
61	      F1	27	443,945.438	234,545.438
62	      F2	27	461,200.375	239,221.281
63	      F3	27	513,276.656	258,631.125
64	      F4	27	525,644.062	3,590,483.250
65	      F5	27	566,235.562	3,815,109.250
66	      F6	27	578,174.375	3,768,576.000
67	      F7	27	569,762.125	1,018,828.812
68	      F8	27	573,230.250	1,049,582.000
69	      F9	27	574,654.375	1,214,783.250
70	      F10	27	589,376.125	4,275,420.000
71	      F11	27	514,204.125	3,834,062.000
72	      F12	27	491,527.188	3,698,219.000
73	      G1	27	423,597.812	190,122.469
74	      G2	27	472,491.594	208,022.141
75	      G3	27	494,346.375	209,420.984
76	      G4	27	529,948.062	3,614,107.250
77	      G5	27	558,634.938	3,748,027.500
78	      G6	27	547,436.125	3,612,888.250
79	      G7	27	538,767.562	743,225.125
80	      G8	27	540,418.688	749,383.500
81	      G9	27	524,744.938	742,207.500
82	      G10	27	542,928.688	3,190,462.250
83	      G11	27	475,076.688	2,825,614.250
84	      G12	27	458,808.750	2,701,411.250
85	      H1	27	379,013.531	178,651.578
86	      H2	27	422,521.219	186,174.016
87	      H3	27	452,806.625	188,871.422
88	      H4	27	464,560.500	3,225,910.750
89	      H5	27	510,235.219	3,448,715.500
90	      H6	27	445,608.281	3,005,365.250
91	      H7	27	510,706.344	710,231.938
92	      H8	27	526,059.062	746,187.188
93	      H9	27	504,364.281	715,729.500
94	      H10	27	485,010.375	1,611,898.625
95	      H11	27	473,340.031	1,341,662.875
96	      H12	27	428,616.875	1,314,786.250
1	      A1	28	472,996.688	3,320,159.250
2	      A2	28	489,949.719	3,437,116.000
3	      A3	28	503,261.344	3,497,934.000
4	      A4	28	538,531.500	3,854,682.250
5	      A5	28	539,729.938	3,780,072.750
6	      A6	28	570,578.375	3,990,363.000
7	      A7	28	597,722.438	4,921,901.000
8	      A8	28	562,157.062	4,700,372.500
9	      A9	28	569,477.812	4,731,980.500
10	      A10	28	536,025.250	4,551,423.000
11	      A11	28	530,698.438	4,589,273.000
12	      A12	28	477,503.250	4,177,088.250
13	      B1	28	449,886.281	2,856,286.750
14	      B2	28	460,601.562	2,898,555.500
15	      B3	28	522,064.469	3,196,592.250
16	      B4	28	555,102.562	3,702,916.500
17	      B5	28	548,793.188	3,589,578.250
18	      B6	28	575,723.312	3,839,053.750
19	      B7	28	584,035.188	4,627,723.500
20	      B8	28	602,801.312	4,760,619.500
21	      B9	28	589,713.188	4,685,286.000
22	      B10	28	569,983.250	4,555,795.000
23	      B11	28	539,175.062	4,459,190.500
24	      B12	28	494,253.344	4,008,554.250
25	      C1	28	457,372.344	2,517,281.000
26	      C2	28	503,189.156	2,661,054.500
27	      C3	28	526,960.938	2,592,653.000
28	      C4	28	573,744.875	3,887,254.500
29	      C5	28	670,471.625	4,302,366.500
30	      C6	28	589,630.375	3,918,239.000
31	      C7	28	597,916.938	4,386,649.500
32	      C8	28	624,157.188	4,616,522.000
33	      C9	28	597,266.000	4,443,158.000
34	      C10	28	590,534.688	4,599,482.000
35	      C11	28	557,196.938	4,445,107.500
36	      C12	28	528,975.312	4,251,999.500
37	      D1	28	466,268.844	1,733,733.250
38	      D2	28	486,423.844	1,691,813.375
39	      D3	28	508,789.406	1,804,139.625
40	      D4	28	552,947.250	3,706,800.250
41	      D5	28	581,540.438	3,819,403.500
42	      D6	28	601,171.188	3,915,865.000
43	      D7	28	619,144.875	3,817,282.500
44	      D8	28	613,327.312	3,898,945.000
45	      D9	28	620,242.812	3,914,016.250
46	      D10	28	594,123.312	4,581,600.000
47	      D11	28	565,706.875	4,421,761.000
48	      D12	28	523,812.844	4,126,668.500
49	      E1	28	463,358.594	840,285.562
50	      E2	28	504,964.031	923,062.312
51	      E3	28	561,417.250	976,552.062
52	      E4	28	553,420.500	3,728,243.500
53	      E5	28	563,052.312	3,701,926.000
54	      E6	28	604,765.375	3,912,016.500
55	      E7	28	577,789.875	2,405,823.500
56	      E8	28	596,599.500	2,545,205.250
57	      E9	28	603,164.125	2,553,349.750
58	      E10	28	583,931.500	4,366,948.500
59	      E11	28	554,913.312	4,132,767.000
60	      E12	28	510,930.719	3,892,361.750
61	      F1	28	444,285.344	278,964.031
62	      F2	28	461,762.719	280,747.531
63	      F3	28	513,862.125	302,877.844
64	      F4	28	525,620.375	3,651,114.750
65	      F5	28	566,186.312	3,885,011.500
66	      F6	28	578,013.688	3,840,898.000
67	      F7	28	569,443.875	1,203,729.125
68	      F8	28	572,674.875	1,245,199.250
69	      F9	28	573,870.188	1,476,286.750
70	      F10	28	589,195.062	4,386,461.500
71	      F11	28	514,035.594	3,945,633.250
72	      F12	28	491,058.156	3,806,446.500
73	      G1	28	423,981.469	190,365.062
74	      G2	28	472,755.062	208,969.781
75	      G3	28	494,386.031	209,757.797
76	      G4	28	529,743.062	3,687,185.750
77	      G5	28	558,363.188	3,822,538.000
78	      G6	28	547,134.500	3,689,204.000
79	      G7	28	538,725.250	745,280.062
80	      G8	28	540,628.875	750,271.688
81	      G9	28	525,129.562	744,029.375
82	      G10	28	542,456.438	3,451,127.250
83	      G11	28	474,778.750	3,052,905.750
84	      G12	28	458,312.969	2,923,919.250
85	      H1	28	378,953.000	178,950.703
86	      H2	28	422,453.562	186,997.000
87	      H3	28	452,721.625	190,542.031
88	      H4	28	464,407.562	3,282,980.000
89	      H5	28	509,878.062	3,513,438.250
90	      H6	28	445,482.094	3,059,650.000
91	      H7	28	510,974.062	711,577.500
92	      H8	28	526,127.250	748,564.000
93	      H9	28	504,303.250	716,845.188
94	      H10	28	484,272.000	1,936,110.500
95	      H11	28	472,834.000	1,632,977.375
96	      H12	28	428,283.344	1,595,915.625
1	      A1	29	472,921.000	3,395,295.000
2	      A2	29	489,674.000	3,514,138.500
3	      A3	29	503,418.844	3,570,143.000
4	      A4	29	538,390.688	3,915,144.000
5	      A5	29	539,527.938	3,838,367.250
6	      A6	29	570,332.938	4,049,004.500
7	      A7	29	597,130.812	4,949,017.500
8	      A8	29	561,974.938	4,724,758.500
9	      A9	29	569,183.125	4,755,322.000
10	      A10	29	535,614.062	4,575,095.000
11	      A11	29	530,828.625	4,607,920.000
12	      A12	29	477,562.312	4,200,424.000
13	      B1	29	449,590.938	2,956,432.750
14	      B2	29	460,477.562	2,998,501.000
15	      B3	29	522,132.625	3,310,018.500
16	      B4	29	555,022.875	3,785,054.500
17	      B5	29	548,715.312	3,673,466.250
18	      B6	29	575,693.438	3,914,919.000
19	      B7	29	583,701.188	4,676,256.500
20	      B8	29	602,360.125	4,810,282.000
21	      B9	29	589,677.438	4,732,443.000
22	      B10	29	570,032.125	4,603,052.500
23	      B11	29	539,198.750	4,500,355.500
24	      B12	29	494,445.344	4,061,890.000
25	      C1	29	457,166.938	2,656,273.750
26	      C2	29	503,368.688	2,820,300.000
27	      C3	29	526,632.812	2,749,723.750
28	      C4	29	573,491.062	3,962,890.250
29	      C5	29	670,431.562	4,396,360.500
30	      C6	29	589,418.688	3,986,655.000
31	      C7	29	597,671.688	4,487,452.000
32	      C8	29	623,709.438	4,726,019.000
33	      C9	29	597,009.188	4,544,605.500
34	      C10	29	590,767.688	4,667,471.500
35	      C11	29	557,103.500	4,505,474.500
36	      C12	29	528,810.875	4,320,220.500
37	      D1	29	465,871.656	1,955,013.250
38	      D2	29	485,819.500	1,922,954.500
39	      D3	29	508,533.625	2,038,521.750
40	      D4	29	552,794.812	3,778,429.750
41	      D5	29	581,355.000	3,900,372.750
42	      D6	29	600,920.812	3,995,888.500
43	      D7	29	618,659.562	4,051,890.500
44	      D8	29	612,859.562	4,120,030.000
45	      D9	29	620,038.688	4,146,595.250
46	      D10	29	594,023.625	4,659,929.500
47	      D11	29	565,924.938	4,498,083.000
48	      D12	29	523,728.719	4,201,577.500
49	      E1	29	462,988.188	1,109,187.125
50	      E2	29	504,352.781	1,210,786.875
51	      E3	29	560,263.188	1,289,525.500
52	      E4	29	552,888.000	3,799,899.750
53	      E5	29	562,723.062	3,777,994.250
54	      E6	29	604,332.500	3,992,182.750
55	      E7	29	576,824.938	2,767,942.500
56	      E8	29	595,504.625	2,924,190.750
57	      E9	29	601,700.250	2,937,453.250
58	      E10	29	583,844.375	4,471,773.500
59	      E11	29	554,793.688	4,245,506.000
60	      E12	29	510,756.594	3,989,272.250
61	      F1	29	444,180.875	369,827.438
62	      F2	29	461,618.312	365,789.375
63	      F3	29	513,780.031	394,177.125
64	      F4	29	525,552.812	3,705,492.750
65	      F5	29	565,965.562	3,940,811.750
66	      F6	29	577,990.062	3,904,944.500
67	      F7	29	568,676.375	1,470,785.500
68	      F8	29	572,006.375	1,524,596.500
69	      F9	29	573,272.812	1,809,404.375
70	      F10	29	589,054.438	4,472,987.000
71	      F11	29	513,918.812	4,032,305.500
72	      F12	29	490,939.156	3,887,515.750
73	      G1	29	424,086.625	190,487.969
74	      G2	29	472,808.719	209,772.891
75	      G3	29	494,967.750	210,489.234
76	      G4	29	529,777.250	3,753,268.250
77	      G5	29	558,366.500	3,888,982.500
78	      G6	29	546,699.812	3,754,812.000
79	      G7	29	539,025.562	745,965.750
80	      G8	29	540,850.562	752,167.938
81	      G9	29	525,333.188	746,098.188
82	      G10	29	542,138.312	3,669,858.250
83	      G11	29	474,463.812	3,241,117.750
84	      G12	29	458,096.125	3,110,539.250
85	      H1	29	379,488.188	180,169.953
86	      H2	29	422,846.719	187,750.547
87	      H3	29	452,794.469	191,977.172
88	      H4	29	464,551.375	3,333,639.000
89	      H5	29	509,609.438	3,572,368.250
90	      H6	29	445,572.844	3,105,605.250
91	      H7	29	511,372.719	712,539.250
92	      H8	29	526,213.000	750,021.875
93	      H9	29	504,688.625	718,822.562
94	      H10	29	483,576.156	2,262,536.500
95	      H11	29	472,092.438	1,949,321.125
96	      H12	29	427,950.156	1,890,263.500
1	      A1	30	472,813.844	3,463,609.500
2	      A2	30	489,116.969	3,580,272.000
3	      A3	30	503,592.656	3,637,844.750
4	      A4	30	538,107.625	3,968,228.500
5	      A5	30	539,336.375	3,893,022.000
6	      A6	30	570,165.562	4,102,706.250
7	      A7	30	596,518.750	4,972,990.500
8	      A8	30	561,988.250	4,747,837.000
9	      A9	30	568,975.938	4,778,212.000
10	      A10	30	535,369.750	4,596,714.000
11	      A11	30	530,302.000	4,626,442.500
12	      A12	30	477,458.062	4,221,951.500
13	      B1	30	449,066.562	3,048,661.500
14	      B2	30	459,813.500	3,088,605.000
15	      B3	30	521,732.125	3,407,985.500
16	      B4	30	554,621.625	3,860,196.000
17	      B5	30	548,604.750	3,745,881.000
18	      B6	30	575,476.750	3,982,121.250
19	      B7	30	582,938.375	4,716,380.500
20	      B8	30	601,876.188	4,854,189.000
21	      B9	30	589,506.812	4,775,430.000
22	      B10	30	569,722.625	4,643,870.000
23	      B11	30	538,540.312	4,536,250.500
24	      B12	30	494,423.719	4,108,224.250
25	      C1	30	457,079.375	2,783,007.250
26	      C2	30	503,177.156	2,962,239.750
27	      C3	30	526,341.062	2,893,607.750
28	      C4	30	573,391.250	4,028,262.750
29	      C5	30	670,271.188	4,478,308.500
30	      C6	30	589,216.688	4,052,351.750
31	      C7	30	597,255.938	4,568,998.500
32	      C8	30	623,562.312	4,815,682.500
33	      C9	30	596,847.375	4,625,677.000
34	      C10	30	590,631.500	4,723,176.000
35	      C11	30	556,976.312	4,553,683.500
36	      C12	30	528,761.125	4,375,081.000
37	      D1	30	465,559.875	2,153,231.500
38	      D2	30	485,366.594	2,132,269.000
39	      D3	30	508,185.406	2,250,411.500
40	      D4	30	552,787.125	3,842,390.500
41	      D5	30	580,964.438	3,970,955.500
42	      D6	30	600,644.250	4,064,141.000
43	      D7	30	618,358.625	4,250,305.500
44	      D8	30	612,412.500	4,299,158.500
45	      D9	30	619,678.750	4,340,112.500
46	      D10	30	593,783.188	4,728,405.500
47	      D11	30	566,030.625	4,559,569.500
48	      D12	30	523,736.906	4,265,863.500
49	      E1	30	462,352.250	1,375,152.750
50	      E2	30	503,977.531	1,491,583.250
51	      E3	30	559,733.000	1,596,299.000
52	      E4	30	552,759.312	3,864,204.000
53	      E5	30	562,482.562	3,843,570.000
54	      E6	30	604,166.375	4,061,733.000
55	      E7	30	575,960.000	3,090,979.000
56	      E8	30	594,773.812	3,264,302.750
57	      E9	30	601,135.812	3,285,491.750
58	      E10	30	583,982.062	4,554,914.500
59	      E11	30	554,628.750	4,333,161.500
60	      E12	30	510,435.062	4,067,791.250
61	      F1	30	443,866.656	529,358.375
62	      F2	30	460,998.281	521,306.406
63	      F3	30	513,416.094	559,946.812
64	      F4	30	525,584.062	3,754,198.000
65	      F5	30	565,739.250	3,994,717.000
66	      F6	30	577,510.062	3,963,028.750
67	      F7	30	567,530.500	1,802,276.250
68	      F8	30	570,988.438	1,869,128.500
69	      F9	30	572,401.188	2,181,000.500
70	      F10	30	589,017.750	4,540,230.000
71	      F11	30	513,760.781	4,102,668.250
72	      F12	30	491,190.344	3,956,806.250
73	      G1	30	424,273.781	192,275.609
74	      G2	30	472,870.812	211,155.891
75	      G3	30	495,024.938	211,361.391
76	      G4	30	529,560.938	3,813,355.000
77	      G5	30	558,230.062	3,947,154.250
78	      G6	30	546,525.000	3,811,543.750
79	      G7	30	539,087.875	746,988.875
80	      G8	30	541,046.125	754,216.500
81	      G9	30	525,424.375	746,583.062
82	      G10	30	541,751.375	3,848,422.750
83	      G11	30	473,841.531	3,399,133.000
84	      G12	30	458,128.656	3,262,347.000
85	      H1	30	379,580.375	180,938.359
86	      H2	30	423,061.188	188,856.219
87	      H3	30	453,010.406	192,725.578
88	      H4	30	464,239.281	3,379,252.500
89	      H5	30	509,338.281	3,620,444.750
90	      H6	30	445,438.406	3,149,036.750
91	      H7	30	511,337.531	714,055.750
92	      H8	30	526,533.625	750,843.562
93	      H9	30	504,787.625	720,291.125
94	      H10	30	482,733.844	2,567,830.250
95	      H11	30	471,560.656	2,262,395.750
96	      H12	30	427,441.469	2,173,491.000
1	      A1	31	472,786.000	3,524,149.500
2	      A2	31	489,065.094	3,638,667.750
3	      A3	31	502,820.906	3,697,932.250
4	      A4	31	537,895.312	4,014,072.250
5	      A5	31	539,124.812	3,940,864.750
6	      A6	31	570,066.062	4,153,650.500
7	      A7	31	596,194.188	4,994,941.500
8	      A8	31	561,849.500	4,766,169.500
9	      A9	31	568,743.375	4,800,550.500
10	      A10	31	535,248.438	4,616,513.000
11	      A11	31	530,141.062	4,643,621.000
12	      A12	31	477,246.875	4,236,624.500
13	      B1	31	448,908.406	3,128,924.000
14	      B2	31	459,649.906	3,166,895.500
15	      B3	31	521,334.719	3,498,939.250
16	      B4	31	554,464.375	3,926,058.250
17	      B5	31	548,468.750	3,806,405.000
18	      B6	31	575,150.688	4,041,820.000
19	      B7	31	582,688.812	4,747,310.500
20	      B8	31	601,749.938	4,890,942.000
21	      B9	31	589,232.875	4,808,074.000
22	      B10	31	569,374.688	4,677,836.500
23	      B11	31	538,359.812	4,567,149.500
24	      B12	31	494,289.344	4,144,301.000
25	      C1	31	456,916.562	2,897,073.250
26	      C2	31	502,571.469	3,089,977.750
27	      C3	31	525,969.312	3,023,811.750
28	      C4	31	573,262.875	4,087,071.250
29	      C5	31	670,110.500	4,556,296.500
30	      C6	31	588,937.625	4,107,265.000
31	      C7	31	597,030.688	4,636,992.500
32	      C8	31	623,702.250	4,885,202.500
33	      C9	31	596,722.750	4,692,321.000
34	      C10	31	590,208.500	4,765,974.500
35	      C11	31	557,016.688	4,595,328.000
36	      C12	31	528,519.812	4,418,009.500
37	      D1	31	465,016.812	2,333,844.750
38	      D2	31	484,758.000	2,322,935.750
39	      D3	31	507,461.594	2,443,669.750
40	      D4	31	552,503.125	3,899,304.750
41	      D5	31	580,803.438	4,034,032.250
42	      D6	31	600,179.938	4,123,235.750
43	      D7	31	617,921.938	4,410,394.500
44	      D8	31	611,911.875	4,447,148.000
45	      D9	31	619,285.875	4,495,895.500
46	      D10	31	593,547.812	4,784,225.000
47	      D11	31	565,765.000	4,609,643.500
48	      D12	31	523,783.312	4,316,326.500
49	      E1	31	461,432.250	1,621,649.500
50	      E2	31	503,699.750	1,751,915.500
51	      E3	31	559,264.625	1,884,141.875
52	      E4	31	553,071.688	3,923,224.000
53	      E5	31	562,187.438	3,899,660.500
54	      E6	31	604,187.875	4,124,458.750
55	      E7	31	574,710.375	3,376,259.750
56	      E8	31	594,342.562	3,561,111.500
57	      E9	31	600,960.000	3,590,721.250
58	      E10	31	583,947.750	4,622,108.000
59	      E11	31	554,553.562	4,404,246.500
60	      E12	31	510,337.688	4,128,586.250
61	      F1	31	443,492.969	756,920.375
62	      F2	31	460,468.531	747,703.938
63	      F3	31	513,015.562	802,031.062
64	      F4	31	525,465.438	3,799,813.500
65	      F5	31	565,552.375	4,048,303.250
66	      F6	31	577,316.250	4,013,804.250
67	      F7	31	566,611.000	2,170,028.750
68	      F8	31	570,197.250	2,246,140.750
69	      F9	31	571,754.500	2,556,842.250
70	      F10	31	588,917.688	4,600,530.500
71	      F11	31	513,704.219	4,158,977.250
72	      F12	31	491,009.000	4,007,400.500
73	      G1	31	424,161.781	193,181.031
74	      G2	31	473,194.438	211,762.766
75	      G3	31	495,300.094	212,412.172
76	      G4	31	529,046.438	3,865,331.500
77	      G5	31	558,022.500	3,998,343.500
78	      G6	31	546,432.500	3,864,567.750
79	      G7	31	539,044.688	748,571.938
80	      G8	31	541,046.688	756,671.250
81	      G9	31	525,353.125	749,237.875
82	      G10	31	541,352.562	3,996,085.750
83	      G11	31	473,641.375	3,530,362.000
84	      G12	31	457,963.656	3,388,130.000
85	      H1	31	379,857.562	182,689.891
86	      H2	31	422,902.281	189,856.203
87	      H3	31	453,176.062	193,426.719
88	      H4	31	464,062.000	3,418,705.250
89	      H5	31	509,026.406	3,665,162.250
90	      H6	31	445,240.000	3,189,483.250
91	      H7	31	511,125.344	715,916.875
92	      H8	31	526,551.812	752,051.812
93	      H9	31	504,951.094	722,143.312
94	      H10	31	482,295.562	2,841,935.500
95	      H11	31	471,033.031	2,552,363.250
96	      H12	31	427,136.312	2,433,475.750
1	      A1	32	472,966.531	3,578,622.500
2	      A2	32	489,389.562	3,692,124.250
3	      A3	32	502,372.312	3,752,267.750
4	      A4	32	537,643.812	4,059,975.000
5	      A5	32	538,735.375	3,986,115.500
6	      A6	32	569,680.000	4,198,902.000
7	      A7	32	595,825.250	5,015,900.500
8	      A8	32	561,386.000	4,785,446.500
9	      A9	32	568,135.875	4,820,032.000
10	      A10	32	535,200.875	4,633,912.500
11	      A11	32	530,294.750	4,658,406.500
12	      A12	32	476,799.531	4,253,909.000
13	      B1	32	448,923.406	3,202,337.250
14	      B2	32	459,848.344	3,238,962.750
15	      B3	32	521,109.750	3,579,185.500
16	      B4	32	554,524.188	3,981,386.750
17	      B5	32	548,408.125	3,863,051.250
18	      B6	32	574,938.875	4,092,934.000
19	      B7	32	582,659.375	4,776,179.500
20	      B8	32	601,895.250	4,920,302.000
21	      B9	32	588,926.938	4,838,176.000
22	      B10	32	569,170.438	4,706,753.500
23	      B11	32	538,537.125	4,597,024.500
24	      B12	32	494,083.969	4,171,544.000
25	      C1	32	456,803.000	2,999,703.500
26	      C2	32	502,224.875	3,204,903.250
27	      C3	32	525,728.312	3,141,645.250
28	      C4	32	573,159.938	4,141,578.500
29	      C5	32	670,043.812	4,630,074.500
30	      C6	32	588,793.000	4,157,208.250
31	      C7	32	596,803.500	4,692,829.500
32	      C8	32	623,518.188	4,943,437.000
33	      C9	32	596,596.062	4,746,480.500
34	      C10	32	590,094.125	4,803,937.000
35	      C11	32	556,882.812	4,631,871.500
36	      C12	32	527,882.062	4,459,564.500
37	      D1	32	464,771.188	2,497,737.000
38	      D2	32	484,443.188	2,494,909.750
39	      D3	32	506,987.375	2,617,969.000
40	      D4	32	551,901.625	3,951,379.000
41	      D5	32	580,869.625	4,088,573.750
