* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
28	      C4	33	576,358.000	4,281,592.500
29	      C5	33	604,628.562	4,429,932.500
30	      C6	33	591,687.375	4,279,438.500
31	      C7	33	597,463.312	4,417,796.000
32	      C8	33	631,866.500	4,655,785.500
33	      C9	33	617,718.438	4,558,447.500
34	      C10	33	598,340.188	4,605,737.500
35	      C11	33	568,180.625	4,450,118.500
36	      C12	33	530,911.562	4,231,683.000
37	      D1	33	467,106.562	3,096,234.500
38	      D2	33	478,386.625	3,131,195.500
39	      D3	33	508,623.781	3,314,156.500
40	      D4	33	555,474.562	4,115,262.250
41	      D5	33	573,984.500	4,207,855.500
42	      D6	33	600,300.000	4,325,095.500
43	      D7	33	613,353.125	4,153,051.750
44	      D8	33	616,915.562	4,204,870.500
45	      D9	33	598,238.438	4,121,262.750
46	      D10	33	591,760.688	4,500,481.500
47	      D11	33	563,004.062	4,391,587.000
48	      D12	33	519,741.219	4,067,559.500
49	      E1	33	467,458.438	2,555,822.750
50	      E2	33	508,545.500	2,722,620.750
51	      E3	33	556,041.812	2,915,365.750
52	      E4	33	561,791.625	4,154,950.000
53	      E5	33	578,126.938	4,232,603.500
54	      E6	33	605,743.438	4,343,519.000
55	      E7	33	586,650.375	3,233,598.500
56	      E8	33	598,469.375	3,336,692.000
57	      E9	33	620,277.000	3,469,821.000
58	      E10	33	599,790.938	4,544,735.000
59	      E11	33	556,585.750	4,268,754.500
60	      E12	33	514,288.156	3,994,887.750
61	      F1	33	448,024.938	1,652,687.375
62	      F2	33	463,718.750	1,677,201.750
63	      F3	33	517,595.906	1,809,973.625
64	      F4	33	528,275.125	3,952,134.000
65	      F5	33	556,902.500	4,099,147.250
66	      F6	33	582,898.312	4,209,156.500
67	      F7	33	577,427.688	2,021,137.875
68	      F8	33	566,774.375	1,993,778.250
69	      F9	33	583,980.812	2,081,661.250
70	      F10	33	539,259.812	4,153,730.500
71	      F11	33	517,209.219	3,986,926.000
72	      F12	33	488,839.406	3,800,795.500
73	      G1	33	430,672.969	643,805.000
74	      G2	33	477,358.875	691,356.062
75	      G3	33	496,984.750	706,511.000
76	      G4	33	520,387.938	3,924,612.000
77	      G5	33	539,002.125	3,994,232.750
78	      G6	33	541,452.250	3,986,614.750
79	      G7	33	539,518.562	571,037.562
80	      G8	33	551,991.188	586,462.562
81	      G9	33	533,064.250	581,776.250
82	      G10	33	548,459.500	3,969,681.500
83	      G11	33	494,646.594	3,570,705.750
84	      G12	33	455,624.656	3,295,315.250
85	      H1	33	389,638.875	611,453.688
86	      H2	33	429,157.031	636,792.438
87	      H3	33	458,762.219	661,306.562
88	      H4	33	467,671.594	3,543,496.500
89	      H5	33	496,806.562	3,718,846.000
90	      H6	33	487,932.594	3,635,801.750
91	      H7	33	506,368.875	543,217.250
92	      H8	33	526,778.750	572,467.188
93	      H9	33	503,664.750	549,378.312
94	      H10	33	482,418.281	2,983,553.000
95	      H11	33	450,325.500	2,699,597.500
96	      H12	33	421,115.156	2,608,806.500
1	      A1	34	469,832.812	3,768,175.000
2	      A2	34	482,953.188	3,804,117.750
3	      A3	34	500,678.938	3,906,923.500
4	      A4	34	543,243.062	4,167,215.250
5	      A5	34	551,568.438	4,171,546.750
6	      A6	34	582,645.125	4,357,679.500
7	      A7	34	580,413.688	4,596,537.500
8	      A8	34	577,417.250	4,580,614.000
9	      A9	34	585,275.000	4,667,136.500
10	      A10	34	553,192.688	4,477,798.000
11	      A11	34	539,726.562	4,439,151.500
12	      A12	34	485,252.562	4,083,903.500
13	      B1	34	450,876.719	3,498,275.500
14	      B2	34	463,837.938	3,536,905.250
15	      B3	34	521,536.875	3,896,980.000
16	      B4	34	556,741.625	4,167,912.750
17	      B5	34	569,829.188	4,242,609.500
18	      B6	34	581,784.500	4,274,410.000
19	      B7	34	587,993.688	4,517,275.500
20	      B8	34	565,211.688	4,346,500.000
21	      B9	34	591,245.812	4,497,458.500
22	      B10	34	568,942.938	4,447,281.000
23	      B11	34	537,849.062	4,340,728.500
24	      B12	34	497,124.719	3,995,350.250
25	      C1	34	466,999.781	3,446,594.500
26	      C2	34	518,077.500	3,747,911.000
27	      C3	34	529,134.188	3,780,502.000
28	      C4	34	576,168.562	4,302,268.000
29	      C5	34	604,502.188	4,451,646.000
30	      C6	34	591,487.188	4,301,427.000
31	      C7	34	597,215.938	4,463,593.500
32	      C8	34	631,480.625	4,708,422.000
33	      C9	34	617,535.125	4,610,342.500
34	      C10	34	598,157.000	4,637,162.000
35	      C11	34	568,275.062	4,479,438.500
36	      C12	34	530,773.500	4,259,130.500
37	      D1	34	466,949.156	3,198,803.750
38	      D2	34	478,202.250	3,231,846.250
39	      D3	34	508,487.469	3,419,580.250
40	      D4	34	555,360.000	4,134,192.250
41	      D5	34	573,794.062	4,225,727.500
42	      D6	34	600,114.500	4,348,142.500
43	      D7	34	612,992.000	4,265,326.000
44	      D8	34	616,716.312	4,321,801.000
45	      D9	34	598,128.250	4,233,964.000
46	      D10	34	591,610.000	4,538,234.500
47	      D11	34	562,704.125	4,421,033.000
48	      D12	34	519,565.094	4,100,514.000
49	      E1	34	467,243.125	2,738,655.500
50	      E2	34	508,261.969	2,914,430.500
51	      E3	34	555,690.875	3,125,058.750
52	      E4	34	561,710.500	4,178,138.750
53	      E5	34	577,882.750	4,252,409.000
54	      E6	34	605,503.688	4,366,419.000
55	      E7	34	586,158.062	3,474,758.000
56	      E8	34	597,925.312	3,585,254.500
57	      E9	34	620,002.188	3,727,262.500
58	      E10	34	599,708.000	4,584,566.500
59	      E11	34	556,534.250	4,303,277.000
60	      E12	34	514,323.562	4,031,304.750
61	      F1	34	447,701.938	1,893,197.625
62	      F2	34	463,597.719	1,919,689.000
63	      F3	34	516,982.500	2,074,106.875
64	      F4	34	528,432.250	3,972,629.250
65	      F5	34	556,775.562	4,118,132.000
66	      F6	34	582,497.750	4,231,919.500
67	      F7	34	576,634.375	2,383,264.250
68	      F8	34	565,845.125	2,357,597.750
69	      F9	34	583,356.625	2,454,092.750
70	      F10	34	539,194.500	4,184,399.250
71	      F11	34	516,930.250	4,018,373.500
72	      F12	34	488,468.719	3,834,142.750
73	      G1	34	430,581.469	646,301.500
74	      G2	34	477,279.531	693,482.188
75	      G3	34	496,874.531	707,962.625
76	      G4	34	519,984.906	3,941,056.750
77	      G5	34	538,820.250	4,015,723.000
78	      G6	34	541,232.500	4,006,687.750
79	      G7	34	539,553.562	571,986.125
80	      G8	34	551,872.188	587,556.188
81	      G9	34	533,039.438	583,393.062
82	      G10	34	548,251.938	4,050,127.250
83	      G11	34	493,839.719	3,651,398.750
84	      G12	34	455,002.250	3,375,155.250
85	      H1	34	389,704.562	614,045.562
86	      H2	34	429,014.062	637,657.375
87	      H3	34	458,773.875	662,535.938
88	      H4	34	467,492.812	3,560,501.500
89	      H5	34	496,637.594	3,736,529.000
90	      H6	34	487,711.812	3,649,597.750
91	      H7	34	506,719.875	544,184.688
92	      H8	34	526,703.812	573,758.500
93	      H9	34	503,481.938	550,643.938
94	      H10	34	482,121.469	3,156,746.250
95	      H11	34	449,915.688	2,880,559.000
96	      H12	34	420,892.469	2,768,825.250
1	      A1	35	469,989.688	3,786,496.000
2	      A2	35	483,268.656	3,823,036.750
3	      A3	35	500,554.844	3,926,349.750
4	      A4	35	544,522.562	4,192,935.250
5	      A5	35	551,788.875	4,186,706.000
6	      A6	35	582,332.625	4,379,805.000
7	      A7	35	580,469.188	4,618,636.500
8	      A8	35	577,535.562	4,603,375.500
9	      A9	35	585,222.812	4,687,596.000
10	      A10	35	552,943.500	4,497,392.500
11	      A11	35	539,269.812	4,458,899.000
12	      A12	35	484,733.188	4,104,261.500
13	      B1	35	450,770.625	3,523,490.000
14	      B2	35	463,603.031	3,561,909.250
15	      B3	35	521,493.344	3,926,144.000
16	      B4	35	557,197.938	4,195,365.500
17	      B5	35	569,690.750	4,265,338.500
18	      B6	35	581,560.500	4,300,632.500
19	      B7	35	587,693.438	4,544,609.500
20	      B8	35	565,329.562	4,374,060.500
21	      B9	35	591,028.562	4,521,070.000
22	      B10	35	569,155.375	4,475,316.000
23	      B11	35	537,505.375	4,368,216.500
24	      B12	35	497,076.875	4,018,181.500
25	      C1	35	466,702.938	3,498,523.750
26	      C2	35	518,243.312	3,806,114.500
27	      C3	35	529,288.250	3,830,161.500
28	      C4	35	575,838.625	4,324,805.500
29	      C5	35	604,339.500	4,472,567.500
30	      C6	35	591,258.625	4,323,389.500
31	      C7	35	597,133.750	4,505,677.000
32	      C8	35	631,318.875	4,753,640.000
33	      C9	35	618,039.188	4,654,072.500
34	      C10	35	598,096.312	4,666,425.000
35	      C11	35	568,080.688	4,509,214.000
36	      C12	35	530,814.938	4,288,389.500
37	      D1	35	466,695.531	3,287,436.750
38	      D2	35	478,318.469	3,318,936.000
39	      D3	35	508,636.312	3,510,893.250
40	      D4	35	555,768.750	4,152,049.500
41	      D5	35	573,541.812	4,246,955.000
42	      D6	35	600,218.250	4,371,926.500
43	      D7	35	612,677.750	4,359,500.500
44	      D8	35	617,031.938	4,416,587.500
45	      D9	35	597,970.125	4,327,796.000
46	      D10	35	591,473.250	4,571,963.000
47	      D11	35	562,537.250	4,449,115.500
48	      D12	35	519,434.312	4,131,071.000
49	      E1	35	467,034.406	2,900,093.000
50	      E2	35	508,462.656	3,085,191.750
51	      E3	35	555,307.625	3,306,251.500
52	      E4	35	561,692.312	4,199,693.500
53	      E5	35	577,687.375	4,276,590.500
54	      E6	35	605,380.125	4,393,956.000
55	      E7	35	585,218.688	3,676,078.000
56	      E8	35	597,104.375	3,792,717.500
57	      E9	35	620,356.375	3,947,122.500
58	      E10	35	599,945.250	4,619,458.000
59	      E11	35	556,720.062	4,338,654.000
60	      E12	35	514,147.156	4,064,964.250
61	      F1	35	447,456.500	2,124,128.250
62	      F2	35	462,882.719	2,153,398.750
63	      F3	35	516,149.406	2,329,936.250
64	      F4	35	528,388.188	3,990,444.250
65	      F5	35	556,713.625	4,140,403.500
66	      F6	35	582,337.500	4,252,920.500
67	      F7	35	575,922.375	2,723,240.000
68	      F8	35	565,107.250	2,699,388.000
69	      F9	35	582,680.812	2,804,722.750
70	      F10	35	539,378.875	4,218,397.500
71	      F11	35	517,199.656	4,048,706.750
72	      F12	35	488,136.594	3,864,413.000
73	      G1	35	430,715.812	648,296.250
74	      G2	35	477,222.656	695,826.375
75	      G3	35	497,278.156	709,883.875
76	      G4	35	519,841.031	3,959,585.000
77	      G5	35	538,609.812	4,032,809.000
78	      G6	35	541,042.375	4,026,564.750
79	      G7	35	539,496.250	574,074.000
80	      G8	35	551,767.875	588,953.938
81	      G9	35	533,271.750	584,610.562
82	      G10	35	548,187.938	4,114,868.250
83	      G11	35	493,686.812	3,719,735.250
84	      G12	35	454,826.812	3,442,640.750
85	      H1	35	390,077.750	619,102.438
86	      H2	35	429,472.156	638,922.250
87	      H3	35	458,963.000	665,090.250
88	      H4	35	467,256.531	3,572,383.750
89	      H5	35	496,593.938	3,753,085.750
90	      H6	35	487,302.406	3,667,794.250
91	      H7	35	506,776.219	545,860.125
92	      H8	35	526,970.438	574,604.000
93	      H9	35	503,398.344	552,694.812
94	      H10	35	482,084.719	3,300,306.000
95	      H11	35	449,584.656	3,032,569.250
96	      H12	35	420,690.375	2,901,382.750
1	      A1	36	469,487.250	3,799,728.750
2	      A2	36	483,135.000	3,835,553.000
3	      A3	36	500,276.875	3,939,443.750
4	      A4	36	546,394.438	4,224,309.000
5	      A5	36	551,079.062	4,201,319.500
6	      A6	36	581,876.625	4,393,315.000
7	      A7	36	580,229.625	4,634,998.000
8	      A8	36	576,971.000	4,624,277.000
9	      A9	36	584,940.250	4,708,335.500
10	      A10	36	552,436.875	4,514,676.000
11	      A11	36	539,039.188	4,474,903.000
12	      A12	36	484,585.188	4,120,975.500
13	      B1	36	450,680.438	3,544,621.250
14	      B2	36	463,454.781	3,582,311.500
15	      B3	36	521,336.281	3,950,223.250
16	      B4	36	556,736.250	4,215,022.000
17	      B5	36	569,492.562	4,283,903.500
18	      B6	36	581,327.375	4,321,676.000
19	      B7	36	587,412.812	4,571,812.500
20	      B8	36	564,828.125	4,398,583.000
21	      B9	36	590,815.125	4,547,278.500
22	      B10	36	568,898.688	4,499,846.500
23	      B11	36	537,311.812	4,386,400.000
24	      B12	36	497,072.219	4,036,850.250
25	      C1	36	466,336.562	3,539,976.000
26	      C2	36	518,009.469	3,855,601.750
27	      C3	36	528,811.750	3,874,840.750
28	      C4	36	575,595.500	4,343,619.000
29	      C5	36	603,677.188	4,490,027.000
30	      C6	36	590,897.625	4,348,036.500
31	      C7	36	597,230.125	4,541,406.500
32	      C8	36	631,234.938	4,792,391.000
33	      C9	36	617,767.062	4,691,164.000
34	      C10	36	598,386.062	4,690,189.500
35	      C11	36	567,509.125	4,532,622.000
36	      C12	36	530,966.438	4,315,035.500
37	      D1	36	466,460.250	3,359,769.750
38	      D2	36	478,115.719	3,388,884.500
39	      D3	36	508,542.969	3,583,159.500
40	      D4	36	555,804.812	4,169,996.500
41	      D5	36	573,303.812	4,263,519.000
42	      D6	36	600,255.875	4,390,262.500
43	      D7	36	612,508.000	4,433,183.500
44	      D8	36	616,937.688	4,490,787.000
45	      D9	36	597,517.625	4,398,787.000
46	      D10	36	591,191.938	4,600,351.000
47	      D11	36	562,337.812	4,475,444.000
48	      D12	36	519,371.250	4,158,793.000
49	      E1	36	466,676.312	3,035,576.250
50	      E2	36	507,965.844	3,227,836.750
51	      E3	36	554,843.500	3,463,513.500
52	      E4	36	561,262.750	4,214,821.500
53	      E5	36	577,334.000	4,293,938.500
54	      E6	36	605,173.000	4,411,076.000
55	      E7	36	584,807.375	3,837,758.250
56	      E8	36	596,570.562	3,962,403.000
57	      E9	36	620,236.188	4,128,509.750
58	      E10	36	599,570.562	4,655,494.000
59	      E11	36	556,458.062	4,369,349.000
60	      E12	36	513,941.438	4,089,397.500
61	      F1	36	447,059.625	2,339,395.000
62	      F2	36	462,415.375	2,366,620.750
63	      F3	36	515,471.531	2,564,828.750
64	      F4	36	528,261.750	4,004,049.000
65	      F5	36	556,625.188	4,155,529.000
66	      F6	36	582,300.000	4,266,886.500
67	      F7	36	574,926.375	3,022,570.750
68	      F8	36	564,064.312	3,003,587.250
69	      F9	36	582,118.125	3,113,706.000
70	      F10	36	539,355.625	4,247,007.000
71	      F11	36	517,107.688	4,076,709.750
72	      F12	36	487,959.625	3,889,842.250
73	      G1	36	430,698.219	650,284.750
74	      G2	36	477,357.219	696,951.312
75	      G3	36	497,479.594	710,669.562
76	      G4	36	519,794.594	3,977,811.250
77	      G5	36	538,358.438	4,051,647.000
78	      G6	36	540,187.188	4,043,375.750
79	      G7	36	539,461.438	574,665.812
80	      G8	36	551,720.875	591,305.375
81	      G9	36	533,065.812	585,620.625
82	      G10	36	548,168.812	4,170,101.750
83	      G11	36	493,912.875	3,772,910.250
84	      G12	36	454,936.094	3,493,721.000
85	      H1	36	390,111.594	628,043.000
86	      H2	36	429,548.781	641,211.125
87	      H3	36	458,621.125	666,475.000
88	      H4	36	466,722.031	3,584,696.000
89	      H5	36	496,343.531	3,765,807.000
90	      H6	36	487,192.250	3,683,805.000
91	      H7	36	506,999.344	547,881.188
92	      H8	36	526,567.375	576,073.188
93	      H9	36	503,424.469	553,182.938
94	      H10	36	481,780.375	3,416,197.000
95	      H11	36	449,395.844	3,156,205.250
96	      H12	36	420,011.625	3,008,539.250
1	      A1	37	469,308.875	3,809,361.750
2	      A2	37	482,487.062	3,846,831.250
3	      A3	37	500,064.844	3,948,613.000
4	      A4	37	548,114.938	4,253,044.000
5	      A5	37	550,810.500	4,214,840.500
6	      A6	37	581,774.562	4,405,535.500
7	      A7	37	579,992.438	4,653,370.000
8	      A8	37	576,677.938	4,641,665.000
9	      A9	37	584,257.625	4,724,530.000
10	      A10	37	552,150.125	4,532,422.500
11	      A11	37	539,020.812	4,484,992.500
12	      A12	37	484,580.500	4,134,214.750
13	      B1	37	450,581.375	3,561,974.000
14	      B2	37	463,236.906	3,600,383.000
15	      B3	37	521,252.625	3,969,795.750
16	      B4	37	556,490.875	4,229,232.000
17	      B5	37	569,353.438	4,296,226.500
18	      B6	37	581,018.188	4,338,167.500
19	      B7	37	587,266.250	4,591,040.500
20	      B8	37	564,078.250	4,416,188.500
21	      B9	37	590,437.000	4,566,966.500
22	      B10	37	568,408.812	4,516,580.000
23	      B11	37	537,120.062	4,400,781.500
24	      B12	37	496,669.000	4,054,204.750
25	      C1	37	466,316.125	3,571,458.000
26	      C2	37	517,523.875	3,892,468.000
27	      C3	37	528,528.250	3,908,958.750
28	      C4	37	575,142.812	4,360,072.000
29	      C5	37	603,585.812	4,504,815.500
30	      C6	37	590,613.875	4,364,762.000
31	      C7	37	596,984.125	4,568,081.500
32	      C8	37	631,032.375	4,823,415.500
33	      C9	37	617,206.688	4,722,898.500
34	      C10	37	598,215.938	4,713,453.500
35	      C11	37	567,312.438	4,551,296.000
36	      C12	37	530,633.188	4,333,680.000
37	      D1	37	466,022.125	3,416,135.250
38	      D2	37	477,717.438	3,441,668.500
39	      D3	37	508,352.781	3,643,929.750
40	      D4	37	555,441.938	4,184,229.500
41	      D5	37	573,133.375	4,277,785.500
42	      D6	37	600,040.125	4,405,370.000
43	      D7	37	612,366.688	4,488,761.500
44	      D8	37	616,312.250	4,548,721.500
45	      D9	37	597,422.188	4,455,234.000
46	      D10	37	590,953.938	4,625,084.500
47	      D11	37	562,255.875	4,497,243.000
48	      D12	37	519,289.688	4,179,719.500
49	      E1	37	466,342.094	3,147,944.500
50	      E2	37	507,605.906	3,349,275.500
51	      E3	37	554,627.438	3,597,977.500
52	      E4	37	561,135.438	4,231,448.000
53	      E5	37	577,279.062	4,306,663.500
54	      E6	37	604,807.125	4,423,900.500
55	      E7	37	584,594.375	3,967,180.750
56	      E8	37	596,232.938	4,092,648.750
57	      E9	37	619,713.250	4,270,090.000
58	      E10	37	599,349.875	4,684,435.500
59	      E11	37	556,157.500	4,390,481.500
60	      E12	37	513,656.156	4,112,323.500
61	      F1	37	446,657.625	2,531,044.500
62	      F2	37	461,933.938	2,557,459.000
63	      F3	37	515,045.531	2,775,346.500
64	      F4	37	528,121.375	4,013,078.500
65	      F5	37	556,413.375	4,166,745.250
66	      F6	37	582,136.375	4,281,321.000
67	      F7	37	574,027.250	3,279,811.250
68	      F8	37	563,566.250	3,262,178.500
69	      F9	37	581,724.125	3,380,241.000
70	      F10	37	539,063.188	4,266,442.000
71	      F11	37	516,870.156	4,100,867.250
72	      F12	37	487,805.531	3,909,925.500
73	      G1	37	430,616.906	650,652.562
74	      G2	37	477,348.750	698,412.562
75	      G3	37	497,389.500	711,817.000
76	      G4	37	519,719.312	3,989,982.000
77	      G5	37	538,163.938	4,063,776.500
78	      G6	37	540,091.188	4,057,649.000
79	      G7	37	539,353.438	575,686.375
80	      G8	37	551,888.562	591,681.250
81	      G9	37	532,882.000	587,266.188
82	      G10	37	547,911.938	4,213,966.500
83	      G11	37	493,688.812	3,814,692.000
84	      G12	37	454,767.750	3,530,029.500
85	      H1	37	390,212.125	642,771.125
86	      H2	37	429,870.750	641,795.562
87	      H3	37	458,494.094	667,499.625
88	      H4	37	466,628.625	3,595,888.750
89	      H5	37	495,740.062	3,777,449.250
90	      H6	37	487,223.812	3,697,592.750
91	      H7	37	507,104.312	549,426.375
92	      H8	37	526,450.875	577,557.000
93	      H9	37	503,336.125	554,314.438
94	      H10	37	480,997.938	3,514,426.500
95	      H11	37	449,224.375	3,255,005.250
96	      H12	37	419,877.344	3,094,012.750
1	      A1	38	469,537.719	3,819,466.750
2	      A2	38	482,404.719	3,859,628.750
3	      A3	38	499,660.906	3,961,780.750
4	      A4	38	548,737.938	4,272,205.000
5	      A5	38	550,654.625	4,222,408.000
6	      A6	38	581,862.125	4,418,668.000
7	      A7	38	579,506.250	4,670,686.000
8	      A8	38	576,321.812	4,654,988.500
9	      A9	38	583,983.625	4,737,237.500
10	      A10	38	552,097.312	4,549,103.500
11	      A11	38	539,080.875	4,503,204.500
12	      A12	38	484,348.094	4,148,420.500
13	      B1	38	450,490.812	3,578,434.750
14	      B2	38	463,079.688	3,616,205.250
15	      B3	38	521,186.094	3,988,733.250
16	      B4	38	556,246.500	4,243,621.000
17	      B5	38	569,125.875	4,315,586.500
18	      B6	38	580,843.188	4,350,360.000
19	      B7	38	587,033.125	4,610,149.000
20	      B8	38	563,863.688	4,434,981.000
21	      B9	38	590,222.875	4,586,875.500
22	      B10	38	568,086.562	4,537,172.000
23	      B11	38	536,943.125	4,419,678.500
24	      B12	38	496,094.781	4,070,682.000
25	      C1	38	466,554.906	3,598,783.500
26	      C2	38	517,495.156	3,922,226.750
27	      C3	38	528,321.250	3,935,727.250
28	      C4	38	575,055.500	4,374,149.000
29	      C5	38	603,874.500	4,518,243.000
30	      C6	38	590,063.250	4,377,717.500
31	      C7	38	596,468.000	4,594,649.000
32	      C8	38	630,526.312	4,853,937.500
33	      C9	38	616,756.500	4,750,160.500
34	      C10	38	597,963.875	4,735,134.000
35	      C11	38	567,200.188	4,572,004.500
36	      C12	38	530,164.875	4,353,910.500
37	      D1	38	465,836.875	3,464,622.250
38	      D2	38	477,411.688	3,492,091.750
39	      D3	38	508,008.812	3,702,030.250
40	      D4	38	555,141.000	4,201,020.500
41	      D5	38	572,833.312	4,290,519.000
42	      D6	38	599,438.875	4,419,099.500
43	      D7	38	611,848.312	4,536,900.000
44	      D8	38	615,992.125	4,600,310.000
45	      D9	38	597,484.875	4,505,580.500
46	      D10	38	590,822.188	4,649,629.000
47	      D11	38	562,207.000	4,518,639.000
48	      D12	38	518,593.312	4,203,021.000
49	      E1	38	465,628.438	3,244,240.500
50	      E2	38	507,143.375	3,450,835.750
51	      E3	38	554,317.250	3,713,494.000
52	      E4	38	561,157.250	4,242,606.000
53	      E5	38	577,379.562	4,318,787.000
54	      E6	38	604,452.625	4,443,392.000
55	      E7	38	584,153.375	4,070,832.250
56	      E8	38	595,533.188	4,198,797.500
57	      E9	38	619,427.500	4,383,328.500
58	      E10	38	599,100.750	4,708,822.500
59	      E11	38	555,887.438	4,416,598.500
60	      E12	38	513,507.656	4,137,186.000
61	      F1	38	446,347.000	2,700,499.250
62	      F2	38	461,265.156	2,727,237.000
63	      F3	38	514,130.406	2,964,305.500
64	      F4	38	527,850.625	4,024,273.000
65	      F5	38	555,898.250	4,180,810.250
66	      F6	38	581,725.375	4,293,096.500
67	      F7	38	572,993.938	3,499,834.250
68	      F8	38	562,869.750	3,479,347.250
69	      F9	38	580,940.312	3,609,739.500
70	      F10	38	538,790.812	4,282,843.500
71	      F11	38	516,329.625	4,117,771.750
72	      F12	38	487,421.312	3,930,715.500
73	      G1	38	430,742.906	651,642.438
74	      G2	38	477,627.250	699,646.000
75	      G3	38	497,697.781	713,126.438
76	      G4	38	519,581.969	4,001,111.500
77	      G5	38	537,796.062	4,075,062.250
78	      G6	38	540,477.250	4,069,898.000
79	      G7	38	539,477.812	577,016.188
80	      G8	38	551,787.562	592,650.812
81	      G9	38	532,610.250	588,742.312
82	      G10	38	547,712.438	4,249,781.000
83	      G11	38	493,455.531	3,847,302.500
84	      G12	38	454,465.438	3,563,519.750
85	      H1	38	389,968.656	668,661.562
86	      H2	38	429,839.719	641,772.125
87	      H3	38	458,812.531	667,317.562
88	      H4	38	466,767.969	3,605,928.500
89	      H5	38	495,360.656	3,791,655.000
90	      H6	38	486,768.188	3,708,853.500
91	      H7	38	507,162.969	549,962.312
92	      H8	38	526,548.750	577,688.250
93	      H9	38	503,191.938	554,820.125
94	      H10	38	480,657.312	3,589,520.500
95	      H11	38	448,971.688	3,330,007.000
96	      H12	38	420,010.594	3,163,794.250
1	      A1	39	468,975.688	3,830,821.250
2	      A2	39	482,755.844	3,871,447.750
3	      A3	39	499,250.219	3,972,071.750
4	      A4	39	548,947.125	4,287,367.500
5	      A5	39	549,789.438	4,232,445.000
6	      A6	39	581,540.188	4,433,866.500
7	      A7	39	578,781.312	4,686,862.500
8	      A8	39	576,256.062	4,669,517.500
9	      A9	39	583,713.750	4,753,265.500
10	      A10	39	552,090.875	4,562,642.500
11	      A11	39	539,130.625	4,515,097.500
12	      A12	39	484,293.438	4,159,886.250
13	      B1	39	450,346.219	3,590,790.750
14	      B2	39	462,824.812	3,630,525.250
15	      B3	39	520,595.656	4,006,906.000
16	      B4	39	555,398.250	4,259,287.500
17	      B5	39	568,569.688	4,327,853.500
18	      B6	39	580,857.938	4,366,555.000
19	      B7	39	586,375.500	4,629,452.000
20	      B8	39	563,760.812	4,451,545.500
21	      B9	39	589,913.688	4,608,512.000
22	      B10	39	567,494.875	4,554,741.500
23	      B11	39	536,608.438	4,436,045.500
24	      B12	39	496,052.625	4,082,396.750
25	      C1	39	466,178.469	3,624,007.750
26	      C2	39	517,865.062	3,950,872.250
27	      C3	39	528,155.250	3,961,930.000
28	      C4	39	575,141.000	4,385,369.000
29	      C5	39	603,859.188	4,532,058.000
30	      C6	39	590,043.938	4,391,302.000
31	      C7	39	596,420.875	4,618,182.500
32	      C8	39	630,291.938	4,879,025.500
33	      C9	39	616,728.938	4,776,164.000
34	      C10	39	597,627.625	4,755,801.500
35	      C11	39	566,931.000	4,590,904.500
36	      C12	39	529,640.688	4,372,846.000
37	      D1	39	465,657.094	3,507,914.000
38	      D2	39	476,867.562	3,531,536.250
39	      D3	39	507,823.719	3,741,726.750
40	      D4	39	555,068.625	4,212,068.500
41	      D5	39	572,809.188	4,301,370.500
42	      D6	39	599,317.812	4,433,209.000
43	      D7	39	611,227.688	4,577,075.000
44	      D8	39	615,554.312	4,640,950.500
45	      D9	39	597,487.062	4,548,067.000
46	      D10	39	590,629.312	4,670,350.000
47	      D11	39	562,129.688	4,536,607.000
48	      D12	39	518,465.469	4,219,449.000
49	      E1	39	465,493.750	3,325,854.250
50	      E2	39	506,746.562	3,536,565.250
51	      E3	39	553,525.750	3,807,245.000
52	      E4	39	560,975.938	4,255,261.500
53	      E5	39	577,307.812	4,334,545.500
