* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 10:36:32 AM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\Nate_QDNA_P2_20161208.eds
* Experiment Name = Nate_QDNA_P2_20161208
* Experiment Run End Time = 2016-12-08 16:33:54 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = 
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
45	      D9	21	25,412.527	3,098.107	4,423.809	2,541.812
46	      D10	21	20,229.717	2,715.939	1,105.787	2,180.228
47	      D11	21	13,531.679	2,354.557	469.993	1,117.176
48	      D12	21	31,660.998	4,713.238	2,988.205	3,382.459
49	      E1	21	121,275.781	1,133.442	722.706	1,266.513
50	      E2	21	140,224.172	956.483	902.992	1,801.411
51	      E3	21	8,085,658.000	33,639.570	2,912.239	2,668.861
52	      E4	21	11,470,200.000	39,336.516	593.777	147.308
53	      E5	21	6,448,050.500	23,874.701	4,094.906	2,275.914
54	      E6	21	8,661,696.000	28,408.852	643.953	-48.107
55	      E7	21	3,157,997.250	12,777.771	1,355.043	2,783.854
56	      E8	21	19,040,176.000	67,397.047	948.279	1,251.873
57	      E9	21	32,046.566	1,994.710	939.677	2,040.213
58	      E10	21	30,711.424	2,165.294	1,690.407	611.560
59	      E11	21	19,388.703	1,840.700	1,087.212	2,133.694
60	      E12	21	25,923.674	3,131.304	1,838.402	1,874.862
61	      F1	21	112,190.852	-59.003	697.252	-355.910
62	      F2	21	120,353.844	1,680.027	2,570.072	1,033.607
63	      F3	21	11,069,454.000	42,339.164	2,446.682	1,128.667
64	      F4	21	13,703,013.000	48,455.203	1,405.923	-105.671
65	      F5	21	8,198,235.500	28,891.984	589.378	-38.729
66	      F6	21	14,214,612.000	48,157.332	1,814.848	1,840.443
67	      F7	21	4,735,116.500	16,573.264	1,439.280	1,437.027
68	      F8	21	12,568,902.000	42,753.602	1,139.792	1,857.366
69	      F9	21	26,467.516	2,770.403	1,994.286	737.263
70	      F10	21	15,767.002	1,604.531	1,143.898	1,213.979
71	      F11	21	19,293.398	1,855.576	1,318.398	1,464.586
72	      F12	21	26,407.043	4,348.185	1,572.951	1,932.793
73	      G1	21	109,191.055	720.502	-318.261	-490.181
74	      G2	21	124,362.547	2,184.882	207.258	-1,300.046
75	      G3	21	11,695,012.000	48,025.707	1,857.584	1,979.987
76	      G4	21	14,077,954.000	52,580.285	245.125	-338.126
77	      G5	21	8,994,271.000	33,395.512	1,847.423	-621.387
78	      G6	21	14,541,631.000	52,292.785	1,895.273	548.900
79	      G7	21	4,202,945.500	16,465.410	191.161	349.281
80	      G8	21	18,321,014.000	66,352.617	1,710.587	947.165
81	      G9	21	20,401.299	8,553.285	31,216.812	10,072.424
82	      G10	21	20,069.445	1,942.729	837.740	1,240.005
83	      G11	21	21,204.953	1,736.587	647.403	31.536
84	      G12	21	34,124.504	4,502.948	2,793.790	2,050.526
85	      H1	21	101,925.641	1,060.865	773.300	1,512.861
86	      H2	21	113,451.203	1,822.827	472.081	1,664.197
87	      H3	21	10,952,024.000	48,707.047	591.060	1,008.897
88	      H4	21	14,212,030.000	61,412.258	3,796.709	2,116.768
89	      H5	21	8,559,464.000	34,563.484	1,989.171	385.847
90	      H6	21	13,710,565.000	53,349.527	1,485.683	2,555.085
91	      H7	21	4,732,641.500	19,389.102	1,769.030	1,222.330
92	      H8	21	142,268.000	2,768.290	1,890.696	1,071.246
93	      H9	21	28,382.146	3,445.820	2,519.338	3,103.879
94	      H10	21	28,901.816	3,720.773	1,629.775	2,574.856
95	      H11	21	30,226.771	3,273.807	1,766.027	3,771.103
96	      H12	21	25,223.045	4,424.568	2,595.305	2,977.641
1	      A1	22	20,040,754.000	106,716.789	4,261.740	3,174.742
2	      A2	22	20,439,456.000	93,266.680	2,434.086	3,186.523
3	      A3	22	16,899,906.000	168,933.016	30,213.693	2,122.131
4	      A4	22	17,834,124.000	70,642.305	1,995.311	1,340.935
5	      A5	22	14,441,220.000	54,798.781	1,202.211	1,480.662
6	      A6	22	17,615,890.000	67,803.273	1,278.791	1,044.272
7	      A7	22	7,883,538.500	29,950.633	653.812	-546.447
8	      A8	22	162,214.922	2,926.526	984.814	1,595.200
9	      A9	22	71,510.453	7,327.108	5,743.603	6,519.326
10	      A10	22	63,522.500	2,984.869	1,702.561	3,845.322
11	      A11	22	60,797.188	6,255.021	2,914.165	6,142.819
12	      A12	22	38,837.465	4,312.081	3,211.573	3,758.572
13	      B1	22	8,957,885.000	44,906.816	1,273.022	1,739.078
14	      B2	22	13,283,902.000	56,676.055	751.495	1,613.287
15	      B3	22	12,557,004.000	48,879.879	472.848	3,694.237
16	      B4	22	16,956,450.000	59,955.621	1,313.012	1.757
17	      B5	22	16,196,611.000	56,523.000	571.599	543.317
18	      B6	22	11,493,463.000	41,840.992	921.952	354.125
19	      B7	22	13,736,121.000	45,951.605	1,874.154	1,326.319
20	      B8	22	19,201,532.000	71,920.586	1,602.799	2,197.406
21	      B9	22	31,520.393	3,827.721	3,288.750	3,059.610
22	      B10	22	24,655.408	1,454.755	761.807	-639.345
23	      B11	22	20,398.348	1,312.430	380.170	-280.214
24	      B12	22	26,522.986	4,876.742	2,240.935	2,432.590
25	      C1	22	2,126,835.750	10,925.851	1,178.193	-151.046
26	      C2	22	3,135,720.750	15,713.541	2,355.177	305.335
27	      C3	22	13,364,453.000	51,785.914	3,939.755	3,122.578
28	      C4	22	15,723,643.000	54,670.051	1,647.718	1,290.352
29	      C5	22	13,609,576.000	47,763.227	3,329.171	4,005.470
30	      C6	22	12,392,962.000	41,857.797	2,904.287	1,469.896
31	      C7	22	9,618,948.000	31,906.021	963.409	17.281
32	      C8	22	21,149,648.000	78,920.078	6,906.854	2,654.359
33	      C9	22	29,924.258	2,845.584	1,842.749	3,716.304
34	      C10	22	20,468.771	2,078.783	1,303.873	2,212.309
35	      C11	22	14,185.988	1,451.398	-218.315	627.851
36	      C12	22	32,078.674	4,295.564	1,911.661	2,280.480
37	      D1	22	201,550.109	1,892.755	289.917	270.327
38	      D2	22	422,883.875	4,486.057	1,935.947	2,219.723
39	      D3	22	12,704,494.000	46,905.719	3,687.076	-592.824
40	      D4	22	15,109,012.000	54,353.852	3,145.445	2,086.750
41	      D5	22	12,542,206.000	41,722.156	1,097.156	60.852
42	      D6	22	14,320,844.000	46,715.145	1,298.281	2,104.920
43	      D7	22	6,730,017.000	22,116.189	627.242	652.308
44	      D8	22	158,360.172	2,640.221	40.115	1,176.855
45	      D9	22	29,129.301	3,291.053	4,513.702	2,754.104
46	      D10	22	23,475.939	2,205.418	891.555	2,246.044
47	      D11	22	13,208.722	2,083.796	647.952	809.829
48	      D12	22	32,340.957	4,906.785	3,069.491	3,548.701
49	      E1	22	127,603.672	1,699.652	372.373	1,439.803
50	      E2	22	157,534.406	1,542.608	654.486	1,352.102
51	      E3	22	11,587,445.000	46,064.867	2,963.404	2,730.815
52	      E4	22	14,652,103.000	48,927.496	655.104	577.654
53	      E5	22	9,784,606.000	34,381.062	3,978.690	1,727.559
54	      E6	22	12,383,261.000	40,004.695	803.853	92.479
55	      E7	22	5,346,394.000	19,395.246	1,489.887	2,937.680
56	      E8	22	19,656,586.000	71,966.391	1,219.608	1,282.536
57	      E9	22	37,702.684	2,086.986	962.194	1,642.559
58	      E10	22	32,277.203	2,736.542	1,533.513	702.835
59	      E11	22	19,986.002	1,613.415	1,167.836	1,881.155
60	      E12	22	26,947.750	2,895.577	1,981.513	1,853.924
61	      F1	22	113,082.109	-15.628	580.472	-283.872
62	      F2	22	127,276.750	1,622.284	2,509.985	400.185
63	      F3	22	14,080,542.000	54,048.379	2,572.930	933.922
64	      F4	22	15,966,124.000	56,658.535	1,777.355	-16.159
65	      F5	22	11,635,573.000	40,335.055	959.081	-354.831
66	      F6	22	16,792,246.000	57,118.766	1,866.802	1,897.442
67	      F7	22	7,563,158.500	25,777.564	1,228.745	1,223.966
68	      F8	22	15,575,202.000	52,575.336	1,103.018	1,662.494
69	      F9	22	27,818.053	2,497.765	1,421.528	962.979
70	      F10	22	14,877.991	1,389.824	983.694	1,225.875
71	      F11	22	19,551.266	2,209.442	1,454.233	1,446.189
72	      F12	22	27,652.744	4,381.923	1,436.963	1,591.094
73	      G1	22	113,054.336	791.314	-498.296	-616.581
74	      G2	22	129,465.094	2,526.049	239.958	-757.487
75	      G3	22	14,390,080.000	59,303.594	2,056.570	1,795.377
76	      G4	22	15,523,852.000	59,190.527	207.603	-520.159
77	      G5	22	12,254,139.000	44,733.148	1,495.867	-680.324
78	      G6	22	16,490,990.000	60,374.562	2,128.403	294.256
79	      G7	22	6,857,304.500	25,398.648	976.281	119.918
80	      G8	22	19,211,420.000	70,437.484	1,562.710	1,236.724
81	      G9	22	23,253.529	8,072.141	31,255.176	9,871.890
82	      G10	22	22,618.818	2,014.510	961.977	1,167.681
83	      G11	22	21,944.303	2,159.322	794.594	288.235
84	      G12	22	35,267.461	4,093.346	2,777.060	2,345.586
85	      H1	22	102,624.070	1,223.986	832.545	1,179.697
86	      H2	22	114,482.125	1,638.960	554.011	1,761.643
87	      H3	22	13,496,533.000	60,066.902	405.339	1,251.087
88	      H4	22	15,598,911.000	68,783.594	4,243.397	2,210.370
89	      H5	22	11,655,529.000	46,435.004	2,328.953	620.543
90	      H6	22	15,306,317.000	61,654.289	1,211.909	2,790.878
91	      H7	22	7,513,884.500	29,402.111	1,705.850	1,464.681
92	      H8	22	145,887.594	2,803.899	1,554.798	768.293
93	      H9	22	29,348.311	3,924.028	2,496.620	3,381.709
94	      H10	22	29,735.287	3,717.512	1,532.607	2,461.947
95	      H11	22	29,910.627	3,637.401	2,059.788	3,750.526
96	      H12	22	24,678.592	4,415.503	2,805.817	2,670.309
1	      A1	23	21,017,254.000	111,199.883	4,559.037	2,199.596
2	      A2	23	21,407,210.000	97,413.469	2,567.972	3,120.075
3	      A3	23	18,070,316.000	176,571.172	30,420.914	1,946.742
4	      A4	23	18,850,532.000	77,596.953	2,401.408	1,692.429
5	      A5	23	16,881,100.000	65,045.984	1,569.397	1,625.376
6	      A6	23	18,022,710.000	72,479.055	1,356.378	1,058.483
7	      A7	23	11,534,039.000	42,418.496	292.526	-673.868
8	      A8	23	163,621.484	2,582.470	1,391.672	1,674.720
9	      A9	23	75,961.438	6,962.992	5,767.693	6,674.797
10	      A10	23	66,770.391	3,182.649	1,324.933	3,287.703
11	      A11	23	62,202.848	7,132.269	2,726.286	6,026.440
12	      A12	23	38,424.801	4,764.778	2,965.485	3,706.807
13	      B1	23	12,153,786.000	58,894.094	1,405.433	1,768.987
14	      B2	23	15,765,005.000	67,549.953	867.008	1,735.135
15	      B3	23	15,681,073.000	61,147.121	603.903	3,408.532
16	      B4	23	18,428,306.000	67,599.992	1,515.713	-225.193
17	      B5	23	18,106,378.000	64,831.953	707.991	640.299
18	      B6	23	14,403,210.000	52,051.898	938.572	177.122
19	      B7	23	16,918,988.000	55,985.094	2,019.717	1,012.047
20	      B8	23	19,725,244.000	77,007.773	1,693.355	2,169.836
21	      B9	23	33,038.000	3,910.971	3,230.708	2,864.900
22	      B10	23	25,086.703	1,875.614	908.988	-625.437
23	      B11	23	19,561.980	2,326.380	785.329	-98.834
24	      B12	23	26,145.000	5,398.845	2,370.833	1,802.761
25	      C1	23	3,686,536.500	18,776.916	1,269.346	-121.127
26	      C2	23	5,260,315.000	24,659.855	2,395.898	899.490
27	      C3	23	16,025,010.000	61,044.336	3,991.786	3,008.674
28	      C4	23	17,919,314.000	62,722.344	2,195.594	1,664.251
29	      C5	23	16,604,302.000	57,859.730	2,902.118	4,185.901
30	      C6	23	15,049,321.000	50,230.078	3,198.288	1,155.541
31	      C7	23	13,327,635.000	42,703.699	1,104.929	262.667
32	      C8	23	21,741,732.000	82,351.625	6,693.147	2,610.507
33	      C9	23	31,733.324	2,440.334	1,714.371	3,996.189
34	      C10	23	20,592.547	2,083.161	1,375.661	2,293.300
35	      C11	23	14,805.434	1,654.918	101.314	719.437
36	      C12	23	31,788.336	4,476.765	2,147.061	2,780.884
37	      D1	23	274,742.031	1,625.460	517.307	695.501
38	      D2	23	679,038.688	6,010.637	1,735.163	2,238.941
39	      D3	23	15,373,290.000	56,560.711	3,321.724	-264.024
40	      D4	23	17,113,622.000	62,147.164	3,011.484	2,020.540
41	      D5	23	15,653,900.000	51,686.516	1,221.526	200.199
42	      D6	23	17,091,928.000	56,668.621	1,447.878	2,234.214
43	      D7	23	10,272,348.000	32,759.186	860.535	468.395
44	      D8	23	161,356.609	2,638.948	96.043	1,382.465
45	      D9	23	29,509.357	3,286.276	4,413.481	2,765.416
46	      D10	23	23,242.297	2,189.940	893.421	2,351.791
47	      D11	23	14,826.683	1,976.249	460.564	1,515.798
48	      D12	23	31,856.221	4,885.050	2,743.756	3,425.517
49	      E1	23	135,254.438	1,505.272	697.333	901.055
50	      E2	23	183,160.969	1,212.176	794.093	1,807.415
51	      E3	23	14,742,690.000	57,125.938	2,927.522	2,876.290
52	      E4	23	16,874,400.000	57,309.625	455.191	-25.091
53	      E5	23	13,256,075.000	45,304.789	4,397.416	2,070.613
54	      E6	23	15,697,318.000	50,568.035	832.937	55.557
55	      E7	23	8,435,717.000	28,949.365	1,384.617	3,032.093
56	      E8	23	20,196,676.000	75,040.508	1,299.656	965.676
57	      E9	23	38,442.617	1,784.473	1,159.036	1,786.255
58	      E10	23	33,696.699	2,366.967	1,887.036	183.456
59	      E11	23	21,054.574	1,613.860	1,095.867	1,700.951
60	      E12	23	28,683.885	3,235.406	2,074.817	1,589.455
61	      F1	23	118,546.695	1,060.287	705.064	371.381
62	      F2	23	132,722.734	2,042.956	2,377.465	1,055.202
63	      F3	23	16,082,347.000	62,933.797	2,476.580	1,081.697
64	      F4	23	17,181,922.000	62,628.375	1,372.394	7.772
65	      F5	23	14,670,813.000	51,061.156	939.356	-150.884
66	      F6	23	18,090,250.000	64,509.805	2,104.705	2,329.809
67	      F7	23	10,908,709.000	36,510.574	1,180.588	1,203.883
68	      F8	23	17,406,438.000	60,125.188	1,442.443	2,227.946
69	      F9	23	30,331.797	2,370.085	1,887.102	866.395
70	      F10	23	16,684.645	1,856.527	1,146.091	1,502.257
71	      F11	23	19,741.975	2,159.297	1,498.514	1,434.149
72	      F12	23	29,023.152	3,951.681	1,571.436	2,120.456
73	      G1	23	113,265.281	534.084	-779.539	-506.586
74	      G2	23	130,700.320	2,670.724	99.367	-842.469
75	      G3	23	16,007,488.000	67,972.188	1,834.917	1,860.060
76	      G4	23	16,279,373.000	63,784.230	257.140	490.855
77	      G5	23	14,836,467.000	55,797.324	1,542.405	-303.823
78	      G6	23	17,286,820.000	66,547.750	2,107.404	531.783
79	      G7	23	10,163,575.000	36,816.520	456.713	507.879
80	      G8	23	19,887,060.000	73,952.688	1,730.715	951.655
81	      G9	23	24,590.869	8,423.258	31,102.111	9,989.729
82	      G10	23	22,158.248	2,076.941	957.004	1,421.741
83	      G11	23	22,902.262	2,405.336	902.120	-79.599
84	      G12	23	36,026.781	4,902.720	2,600.240	2,118.720
85	      H1	23	104,165.258	1,056.511	1,044.745	1,898.850
86	      H2	23	117,285.297	1,638.580	421.233	1,447.275
87	      H3	23	15,047,165.000	68,679.547	524.924	992.031
88	      H4	23	16,303,818.000	73,615.516	4,265.150	2,279.484
89	      H5	23	14,129,596.000	56,829.520	2,236.255	574.656
90	      H6	23	15,914,231.000	67,278.078	1,320.876	2,551.380
91	      H7	23	10,711,484.000	41,704.031	1,830.515	1,405.965
92	      H8	23	147,324.250	2,672.876	1,988.456	996.046
93	      H9	23	30,797.648	3,687.403	2,482.394	3,370.041
94	      H10	23	31,708.342	4,260.568	1,363.224	2,554.648
95	      H11	23	31,127.986	3,550.516	2,027.999	3,617.573
96	      H12	23	27,379.422	4,634.206	2,475.614	2,390.195
1	      A1	24	21,793,730.000	115,002.656	4,555.068	2,398.534
2	      A2	24	22,163,564.000	99,830.102	2,645.969	3,158.613
3	      A3	24	18,556,720.000	181,537.031	30,538.266	2,150.711
4	      A4	24	19,423,772.000	81,278.883	2,729.050	1,844.278
5	      A5	24	17,981,836.000	72,997.719	1,641.815	1,319.061
6	      A6	24	18,285,928.000	76,679.883	1,385.839	1,052.969
7	      A7	24	14,995,665.000	55,820.863	879.603	-586.740
8	      A8	24	166,315.172	2,746.495	1,346.072	2,035.677
9	      A9	24	78,582.617	7,335.708	5,867.698	6,249.941
10	      A10	24	68,619.648	3,790.776	1,844.550	3,325.722
11	      A11	24	62,422.445	6,248.187	3,128.045	6,367.583
12	      A12	24	38,496.691	4,793.639	3,236.842	3,737.644
13	      B1	24	14,863,332.000	72,242.750	1,663.064	1,577.711
14	      B2	24	17,619,878.000	74,975.227	1,089.364	1,612.604
15	      B3	24	17,547,180.000	70,648.578	773.004	3,676.988
16	      B4	24	19,137,132.000	72,175.914	1,578.285	224.792
17	      B5	24	19,003,194.000	70,785.086	1,062.661	545.866
18	      B6	24	16,187,442.000	59,203.461	1,677.749	32.614
19	      B7	24	19,032,228.000	64,128.168	2,395.137	1,079.968
20	      B8	24	20,136,778.000	80,618.602	1,855.005	2,166.979
21	      B9	24	34,228.793	3,998.086	3,443.069	2,854.231
22	      B10	24	25,531.736	2,063.864	962.684	-706.048
23	      B11	24	18,965.832	1,913.936	607.550	-19.532
24	      B12	24	25,772.260	4,987.370	2,281.021	1,859.519
25	      C1	24	6,063,919.500	28,684.861	1,545.765	108.691
26	      C2	24	8,210,874.000	35,384.758	2,564.242	648.161
27	      C3	24	17,432,964.000	68,973.906	4,343.364	3,296.140
28	      C4	24	18,979,060.000	68,011.719	2,348.071	1,856.923
29	      C5	24	18,373,068.000	64,817.078	3,483.816	4,058.825
30	      C6	24	16,481,802.000	56,854.527	3,393.441	1,386.655
31	      C7	24	16,459,356.000	52,529.672	1,686.081	341.786
32	      C8	24	22,232,774.000	84,354.242	7,257.019	2,695.058
33	      C9	24	33,783.918	2,424.945	1,894.451	3,930.584
34	      C10	24	21,946.000	1,385.549	1,060.923	2,707.810
35	      C11	24	14,735.024	1,602.731	60.711	836.605
36	      C12	24	32,992.898	4,425.523	1,804.096	2,607.592
37	      D1	24	413,974.031	2,839.739	278.857	370.687
38	      D2	24	1,157,960.375	8,169.600	1,815.236	2,150.195
39	      D3	24	16,840,378.000	64,146.305	3,406.889	-305.273
40	      D4	24	18,131,362.000	67,304.180	3,232.451	1,718.334
41	      D5	24	17,529,418.000	59,788.949	1,408.628	-148.050
42	      D6	24	18,529,172.000	63,973.148	1,203.459	1,975.994
43	      D7	24	13,989,749.000	44,005.730	878.653	853.532
44	      D8	24	165,479.656	2,345.323	287.303	1,301.448
45	      D9	24	32,223.104	3,455.385	4,663.378	2,661.806
46	      D10	24	24,884.584	2,559.275	677.906	2,306.738
47	      D11	24	15,493.947	2,727.518	210.213	998.872
48	      D12	24	31,996.729	4,610.246	2,843.076	3,619.049
49	      E1	24	148,088.031	1,679.813	316.676	1,187.176
50	      E2	24	231,397.625	1,836.933	864.872	1,572.342
51	      E3	24	16,846,166.000	66,000.711	3,069.824	2,537.570
52	      E4	24	18,031,228.000	63,104.086	381.519	302.428
53	      E5	24	15,921,090.000	54,715.699	4,348.315	1,703.496
54	      E6	24	17,829,538.000	59,316.391	1,202.041	-246.352
55	      E7	24	11,931,016.000	39,483.445	1,998.424	3,157.728
56	      E8	24	20,675,088.000	77,771.391	888.365	1,169.744
57	      E9	24	39,805.949	1,966.551	1,183.389	1,792.415
58	      E10	24	35,389.020	2,541.755	1,811.285	317.719
59	      E11	24	23,028.553	1,640.642	1,118.111	1,925.988
60	      E12	24	30,688.971	3,015.769	1,801.078	1,790.021
61	      F1	24	119,055.492	201.102	449.772	-226.142
62	      F2	24	139,447.453	1,840.850	2,498.347	831.385
63	      F3	24	17,021,350.000	69,368.477	2,137.495	1,065.000
64	      F4	24	17,798,734.000	66,818.445	1,601.419	-213.408
65	      F5	24	16,538,555.000	59,029.648	650.196	-6.342
66	      F6	24	18,529,112.000	70,253.258	2,300.329	2,178.201
67	      F7	24	13,997,166.000	46,687.910	1,641.414	1,147.425
68	      F8	24	18,192,910.000	64,963.742	1,277.162	1,824.136
69	      F9	24	32,018.131	2,924.569	1,769.179	488.229
70	      F10	24	16,895.910	1,675.905	1,039.514	1,203.987
71	      F11	24	20,649.535	1,977.111	1,167.221	1,386.653
72	      F12	24	30,782.703	4,280.558	1,407.060	2,404.992
73	      G1	24	114,422.578	714.080	-378.246	-913.892
74	      G2	24	133,499.328	2,008.580	504.281	-451.882
75	      G3	24	16,718,958.000	73,592.227	2,117.488	1,946.670
76	      G4	24	16,746,275.000	67,722.797	-56.887	96.341
77	      G5	24	16,215,847.000	63,204.855	1,668.328	-387.761
78	      G6	24	17,574,872.000	71,883.859	2,307.260	664.403
79	      G7	24	13,414,024.000	48,361.035	641.802	652.454
80	      G8	24	20,418,502.000	76,475.500	1,756.919	1,373.689
81	      G9	24	26,366.814	8,083.570	31,404.408	10,474.319
82	      G10	24	22,723.381	2,103.708	900.166	1,039.269
83	      G11	24	22,616.895	2,267.750	886.147	198.632
84	      G12	24	35,792.715	4,414.828	2,487.993	2,517.560
85	      H1	24	106,689.430	1,619.278	349.290	1,717.407
86	      H2	24	118,868.297	1,651.610	644.030	2,038.432
87	      H3	24	15,713,624.000	73,984.477	245.196	1,082.109
88	      H4	24	16,787,630.000	77,224.070	4,114.517	2,649.180
89	      H5	24	15,465,374.000	64,479.453	2,162.458	739.957
90	      H6	24	16,176,342.000	71,795.469	1,427.130	2,818.473
91	      H7	24	13,569,074.000	53,076.211	1,657.205	1,786.175
92	      H8	24	150,342.188	2,652.520	1,811.693	749.960
93	      H9	24	31,941.535	3,200.588	2,441.297	3,318.821
94	      H10	24	30,783.578	3,943.846	1,776.721	2,332.585
95	      H11	24	30,535.766	3,319.283	2,116.929	3,498.182
96	      H12	24	26,734.605	4,637.873	2,780.980	2,941.375
1	      A1	25	22,412,154.000	118,040.070	3,994.855	3,125.215
2	      A2	25	22,762,084.000	103,175.289	2,789.615	2,928.689
3	      A3	25	18,950,136.000	185,960.172	30,581.115	2,048.658
4	      A4	25	19,916,944.000	85,307.062	2,732.551	1,489.898
5	      A5	25	18,305,518.000	78,683.922	1,762.924	1,438.907
6	      A6	25	18,567,982.000	79,284.992	1,687.657	1,130.048
7	      A7	25	17,498,460.000	66,229.672	1,052.791	-506.806
8	      A8	25	167,873.891	2,696.077	1,381.163	1,698.698
9	      A9	25	79,368.484	7,640.469	6,165.288	6,759.729
10	      A10	25	70,295.977	3,190.642	1,616.617	3,377.451
11	      A11	25	61,710.914	6,439.671	2,830.988	6,270.061
12	      A12	25	39,663.742	4,883.297	3,405.097	4,228.448
13	      B1	25	16,932,840.000	81,967.383	1,797.801	1,366.307
14	      B2	25	18,930,554.000	79,877.453	998.664	1,942.771
15	      B3	25	18,325,494.000	75,940.289	773.114	2,940.954
16	      B4	25	19,611,282.000	76,010.781	1,833.345	-461.341
17	      B5	25	19,445,744.000	74,953.742	1,077.695	92.035
18	      B6	25	16,876,376.000	64,181.449	1,653.200	-227.529
19	      B7	25	20,273,300.000	69,198.078	2,105.551	930.400
20	      B8	25	20,523,080.000	83,588.148	1,833.253	2,063.848
21	      B9	25	35,258.676	3,473.739	3,105.175	2,644.562
22	      B10	25	25,722.496	1,622.570	321.607	-962.323
23	      B11	25	19,336.754	1,601.596	528.015	62.155
24	      B12	25	25,630.109	4,525.511	2,646.081	1,911.384
25	      C1	25	9,165,623.000	42,813.227	942.088	-727.540
26	      C2	25	11,533,071.000	47,859.406	2,225.625	666.774
27	      C3	25	17,981,848.000	74,213.047	3,921.599	3,090.386
28	      C4	25	19,513,342.000	72,321.570	1,865.027	1,705.403
29	      C5	25	19,041,912.000	70,408.617	2,956.595	3,769.469
30	      C6	25	16,957,922.000	61,793.355	2,979.746	1,162.049
31	      C7	25	18,525,822.000	60,182.367	1,314.371	385.364
32	      C8	25	22,644,208.000	86,508.469	6,818.663	2,489.068
33	      C9	25	34,205.223	2,587.307	1,527.897	3,832.413
34	      C10	25	23,073.359	1,883.312	802.318	2,131.546
35	      C11	25	15,678.790	1,342.517	67.289	775.852
36	      C12	25	32,111.455	4,149.191	1,962.683	3,029.703
37	      D1	25	675,782.688	3,355.617	634.473	347.928
38	      D2	25	2,016,949.375	11,379.513	1,915.865	2,154.922
39	      D3	25	17,422,412.000	68,641.023	3,530.928	-425.273
40	      D4	25	18,655,534.000	71,502.906	3,748.409	1,556.864
41	      D5	25	18,251,302.000	65,672.633	1,624.203	310.146
42	      D6	25	19,019,132.000	69,262.070	1,270.744	2,273.341
43	      D7	25	17,001,638.000	53,531.859	1,048.406	567.118
44	      D8	25	166,924.703	2,680.099	67.866	1,383.755
45	      D9	25	32,511.645	3,656.077	4,587.801	2,739.307
46	      D10	25	24,081.232	2,204.951	649.206	2,267.772
47	      D11	25	16,713.572	2,790.217	659.600	985.635
48	      D12	25	32,709.279	4,759.363	3,263.030	3,413.289
49	      E1	25	167,659.203	872.918	257.563	674.613
50	      E2	25	318,855.250	1,907.299	1,050.504	1,860.343
51	      E3	25	17,765,862.000	72,196.508	2,653.974	2,662.940
52	      E4	25	18,616,984.000	67,224.609	208.763	384.189
53	      E5	25	17,334,992.000	62,124.629	4,267.593	2,157.174
54	      E6	25	18,682,022.000	65,232.895	928.799	192.359
55	      E7	25	15,020,864.000	49,380.004	1,605.089	2,498.745
56	      E8	25	21,065,264.000	79,649.805	1,270.213	1,501.289
57	      E9	25	41,665.777	1,822.515	1,119.528	1,730.250
58	      E10	25	36,174.016	2,213.283	1,893.326	850.102
59	      E11	25	23,226.664	1,652.088	1,149.712	2,063.315
60	      E12	25	31,420.479	3,124.222	1,791.818	1,998.277
61	      F1	25	121,164.219	638.859	499.821	15.512
62	      F2	25	148,535.266	1,885.003	2,569.492	618.126
63	      F3	25	17,414,518.000	73,650.891	2,423.688	897.223
64	      F4	25	18,254,440.000	70,455.070	1,053.162	-163.679
65	      F5	25	17,224,598.000	65,200.738	797.246	-209.553
66	      F6	25	18,776,466.000	73,896.766	2,009.270	2,103.504
67	      F7	25	16,106,111.000	55,105.805	979.313	1,300.265
68	      F8	25	18,542,510.000	68,715.453	1,045.328	2,149.859
69	      F9	25	32,704.307	2,743.605	1,281.675	488.443
70	      F10	25	17,109.262	1,427.014	1,075.912	1,427.043
