* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
90	      H6	32	3,666,310.500	334,659.938	58,134.832	498,218.938
91	      H7	32	596,632.312	50,099.543	57,000.723	508,387.750
92	      H8	32	627,635.938	53,215.070	57,396.844	530,107.125
93	      H9	32	600,469.938	58,260.871	62,228.207	504,718.750
94	      H10	32	2,831,184.750	263,364.250	49,885.867	489,263.781
95	      H11	32	2,538,926.250	258,266.641	42,546.246	455,660.938
96	      H12	32	2,467,854.000	284,864.750	36,947.230	424,881.250
1	      A1	33	3,800,700.250	472,990.500	42,713.668	476,857.781
2	      A2	33	3,839,086.000	424,786.312	47,807.805	491,193.969
3	      A3	33	3,944,757.250	397,666.438	53,256.812	509,380.156
4	      A4	33	4,204,636.500	396,400.812	63,875.676	553,560.312
5	      A5	33	4,213,108.500	376,777.312	62,423.957	563,554.625
6	      A6	33	4,404,675.500	389,208.906	73,905.289	594,493.875
7	      A7	33	4,644,580.000	363,119.875	69,127.875	593,348.125
8	      A8	33	4,631,708.500	370,352.750	65,039.605	589,364.688
9	      A9	33	4,714,693.000	399,514.906	67,441.930	597,604.438
10	      A10	33	4,521,193.000	410,896.844	58,406.918	563,621.062
11	      A11	33	4,479,980.500	458,966.562	60,916.738	547,918.938
12	      A12	33	4,122,279.000	462,675.438	45,337.305	492,084.562
13	      B1	33	3,517,801.500	410,284.250	43,632.465	458,473.438
14	      B2	33	3,558,442.000	376,823.750	55,969.004	471,653.281
15	      B3	33	3,924,052.000	369,443.938	55,762.520	532,415.875
16	      B4	33	4,211,222.000	367,594.281	63,249.996	568,606.812
17	      B5	33	4,283,982.000	358,547.750	66,547.945	582,746.625
18	      B6	33	4,316,568.000	355,186.219	74,495.703	594,775.750
19	      B7	33	4,558,370.000	328,965.906	70,755.508	601,304.188
20	      B8	33	4,390,969.000	326,114.875	65,692.039	577,962.188
21	      B9	33	4,540,091.500	359,270.844	83,273.672	602,315.250
22	      B10	33	4,494,416.000	380,862.406	62,238.391	580,088.000
23	      B11	33	4,383,016.500	408,029.562	53,446.359	547,313.000
24	      B12	33	4,027,754.000	425,476.625	45,417.781	504,767.062
25	      C1	33	3,443,800.250	382,405.250	43,876.246	475,150.312
26	      C2	33	3,738,581.750	371,548.500	53,416.609	527,789.062
27	      C3	33	3,784,045.000	339,767.188	58,447.871	539,496.062
28	      C4	33	4,346,152.500	364,011.469	68,049.047	589,181.875
29	      C5	33	4,497,180.500	358,698.375	74,423.234	618,453.125
30	      C6	33	4,346,438.500	343,277.438	78,370.297	604,526.812
31	      C7	33	4,489,579.000	312,895.750	77,848.117	611,418.875
32	      C8	33	4,731,312.000	335,212.188	78,454.078	646,090.688
33	      C9	33	4,632,160.500	347,424.406	76,096.109	631,317.562
34	      C10	33	4,675,935.000	378,278.375	66,129.000	610,216.688
35	      C11	33	4,516,548.500	403,597.844	59,161.695	578,033.188
36	      C12	33	4,294,542.500	435,495.281	55,264.746	538,234.438
37	      D1	33	3,149,371.750	344,944.781	46,204.480	474,135.781
38	      D2	33	3,187,898.750	308,622.719	49,811.059	487,157.438
39	      D3	33	3,374,118.000	296,087.969	57,106.574	518,501.938
40	      D4	33	4,178,005.250	345,066.812	67,997.523	568,571.000
41	      D5	33	4,274,286.000	336,080.500	73,808.047	586,855.188
42	      D6	33	4,392,512.500	340,050.906	80,918.594	613,730.812
43	      D7	33	4,229,275.500	287,405.594	81,117.586	626,831.750
44	      D8	33	4,280,546.500	298,067.812	78,979.992	630,332.312
45	      D9	33	4,194,264.250	310,139.969	75,519.172	609,632.812
46	      D10	33	4,570,901.000	360,770.000	65,044.773	604,197.500
47	      D11	33	4,458,561.500	390,964.594	60,214.020	572,836.500
48	      D12	33	4,129,473.750	408,588.656	50,923.281	527,208.938
49	      E1	33	2,611,495.750	283,707.125	44,295.207	473,922.031
50	      E2	33	2,784,037.000	269,183.250	53,266.016	517,213.312
51	      E3	33	2,981,335.250	262,502.656	64,634.945	565,224.000
52	      E4	33	4,217,655.500	350,382.344	69,955.258	574,756.250
53	      E5	33	4,297,795.000	339,986.625	74,546.320	591,222.250
54	      E6	33	4,412,445.000	342,438.906	80,590.641	619,410.938
55	      E7	33	3,308,153.750	227,581.375	77,772.898	597,278.375
56	      E8	33	3,412,701.250	239,440.328	76,677.102	609,305.688
57	      E9	33	3,549,996.250	260,794.453	76,148.195	631,236.375
58	      E10	33	4,617,434.500	368,157.344	71,002.227	611,513.312
59	      E11	33	4,334,783.000	383,060.406	62,441.492	565,717.938
60	      E12	33	4,054,981.500	403,791.375	50,713.168	521,215.188
61	      F1	33	1,702,819.750	184,492.047	42,949.289	452,733.812
62	      F2	33	1,728,941.000	169,897.000	49,244.004	468,340.875
63	      F3	33	1,868,539.875	165,939.766	57,440.391	523,835.688
64	      F4	33	4,009,292.250	345,341.688	66,339.852	539,553.688
65	      F5	33	4,161,774.500	339,864.969	70,409.719	569,294.500
66	      F6	33	4,273,497.500	342,356.250	76,785.961	595,356.250
67	      F7	33	2,087,168.500	147,830.797	73,612.375	584,890.188
68	      F8	33	2,057,530.500	148,321.797	70,175.750	573,808.688
69	      F9	33	2,146,801.500	164,669.875	70,326.727	590,576.312
70	      F10	33	4,218,666.000	346,742.219	61,102.520	549,364.000
71	      F11	33	4,049,589.500	366,312.250	54,917.664	526,588.500
72	      F12	33	3,857,884.750	395,353.531	46,620.312	495,121.750
73	      G1	33	690,406.188	73,747.508	38,603.680	432,764.312
74	      G2	33	743,612.250	72,639.555	46,201.652	480,283.906
75	      G3	33	761,680.188	67,490.164	53,274.855	500,011.781
76	      G4	33	3,984,400.750	358,975.625	60,484.562	531,736.875
77	      G5	33	4,052,766.000	349,781.781	65,566.562	550,702.875
78	      G6	33	4,046,419.250	340,145.844	66,926.625	553,586.188
79	      G7	33	630,490.938	48,657.539	63,843.305	542,229.188
80	      G8	33	646,891.188	50,913.348	64,047.949	554,788.312
81	      G9	33	639,148.500	52,073.871	58,702.816	536,189.688
82	      G10	33	4,034,796.500	350,257.344	61,814.375	558,039.000
83	      G11	33	3,630,763.500	344,996.812	49,933.969	502,192.875
84	      G12	33	3,348,239.250	361,241.531	42,585.766	460,719.719
85	      H1	33	654,169.062	74,698.547	35,406.277	391,904.406
86	      H2	33	684,486.875	71,463.758	40,375.250	431,650.500
87	      H3	33	712,182.250	68,454.102	47,324.125	461,434.219
88	      H4	33	3,595,547.750	351,839.094	53,245.680	477,075.844
89	      H5	33	3,774,267.000	349,421.531	56,405.883	507,243.906
90	      H6	33	3,691,384.250	335,703.750	57,620.859	497,880.625
91	      H7	33	598,527.062	50,677.652	57,454.043	508,635.562
92	      H8	33	629,575.188	53,308.781	57,304.387	529,647.750
93	      H9	33	603,160.000	58,097.492	62,724.457	504,546.094
94	      H10	33	3,044,845.500	282,696.750	49,941.945	489,355.969
95	      H11	33	2,755,833.000	280,311.531	42,794.371	455,587.719
96	      H12	33	2,659,843.500	307,194.469	36,982.852	424,791.406
1	      A1	34	3,814,709.750	474,314.562	42,808.391	476,213.375
2	      A2	34	3,853,831.000	426,156.125	47,954.371	490,674.594
3	      A3	34	3,959,483.500	398,128.719	53,178.195	509,872.125
4	      A4	34	4,225,241.500	397,623.062	64,379.312	553,082.938
5	      A5	34	4,232,603.500	378,430.812	62,512.555	562,633.125
6	      A6	34	4,419,001.500	390,677.688	74,076.641	594,198.125
7	      A7	34	4,662,692.000	364,420.156	69,310.172	592,803.875
8	      A8	34	4,646,017.500	371,152.281	65,420.332	589,745.688
9	      A9	34	4,735,300.000	400,967.969	67,794.469	596,596.875
10	      A10	34	4,542,715.500	412,593.344	58,729.902	563,906.438
11	      A11	34	4,501,141.500	460,747.062	61,281.879	547,681.250
12	      A12	34	4,139,237.500	463,879.344	45,805.648	491,691.781
13	      B1	34	3,545,650.750	413,047.188	43,718.184	457,646.500
14	      B2	34	3,586,189.500	378,758.281	56,312.469	471,387.531
15	      B3	34	3,953,440.000	372,157.344	56,445.059	531,627.438
16	      B4	34	4,225,822.000	368,813.062	63,425.445	568,181.188
17	      B5	34	4,304,482.500	359,973.406	67,098.336	582,159.625
18	      B6	34	4,336,524.500	357,284.375	74,436.477	594,201.812
19	      B7	34	4,585,422.000	330,358.469	70,554.828	601,575.625
20	      B8	34	4,410,097.000	327,849.969	65,866.359	577,762.375
21	      B9	34	4,566,481.500	361,157.906	83,234.648	601,469.375
22	      B10	34	4,510,750.500	382,737.094	61,943.891	579,745.625
23	      B11	34	4,400,982.000	409,818.000	53,456.578	547,426.375
24	      B12	34	4,052,819.000	427,787.031	45,407.227	504,141.594
25	      C1	34	3,495,793.250	389,000.281	44,280.199	474,540.375
26	      C2	34	3,805,464.750	377,103.000	53,680.188	527,440.250
27	      C3	34	3,839,404.250	345,632.031	58,168.629	539,650.250
28	      C4	34	4,364,484.000	365,744.188	68,959.742	588,804.750
29	      C5	34	4,517,919.000	361,140.406	74,839.070	617,878.875
30	      C6	34	4,365,920.000	344,603.969	78,720.711	603,974.688
31	      C7	34	4,532,004.000	315,701.312	77,851.914	610,683.938
32	      C8	34	4,782,131.500	338,527.344	78,706.391	645,586.375
33	      C9	34	4,682,476.000	351,517.719	76,109.414	629,920.938
34	      C10	34	4,706,293.500	379,535.438	66,718.016	610,404.312
35	      C11	34	4,544,486.000	406,104.531	59,743.535	578,388.250
36	      C12	34	4,318,829.000	438,659.969	55,294.078	538,002.250
37	      D1	34	3,250,733.250	355,587.719	45,756.457	474,285.969
38	      D2	34	3,285,508.750	318,733.094	49,797.707	486,737.000
39	      D3	34	3,477,122.000	305,348.000	56,449.805	518,454.844
40	      D4	34	4,195,141.500	346,066.219	67,565.977	567,610.000
41	      D5	34	4,286,706.500	337,769.688	74,143.125	586,591.938
42	      D6	34	4,412,938.000	341,371.281	80,693.445	613,011.625
43	      D7	34	4,337,531.500	294,637.594	80,727.383	626,136.875
44	      D8	34	4,395,712.000	306,152.562	78,751.922	629,542.875
45	      D9	34	4,304,598.500	318,182.375	75,594.594	609,730.062
46	      D10	34	4,606,510.000	363,702.156	64,555.582	603,689.625
47	      D11	34	4,485,509.000	393,137.656	60,194.117	572,968.562
48	      D12	34	4,159,839.000	412,109.219	50,999.469	527,006.750
49	      E1	34	2,792,100.750	303,576.000	44,371.938	473,866.000
50	      E2	34	2,972,583.250	288,371.406	53,589.031	516,101.625
51	      E3	34	3,191,384.750	281,381.844	64,897.176	564,829.812
52	      E4	34	4,239,616.500	351,670.062	69,782.031	574,073.188
53	      E5	34	4,313,925.000	341,957.156	74,606.156	590,958.000
54	      E6	34	4,430,224.500	344,528.344	80,945.836	618,586.188
55	      E7	34	3,547,481.000	243,870.203	77,397.828	597,112.625
56	      E8	34	3,659,896.250	256,445.078	76,500.039	608,975.312
57	      E9	34	3,802,847.750	279,957.250	76,047.945	630,436.562
58	      E10	34	4,653,556.000	371,225.125	70,932.703	610,933.500
59	      E11	34	4,365,698.000	386,125.594	62,126.172	565,515.875
60	      E12	34	4,089,368.500	407,197.469	51,237.156	521,368.781
61	      F1	34	1,943,702.000	212,351.281	43,346.797	452,262.688
62	      F2	34	1,971,730.500	194,702.156	49,643.207	469,017.375
63	      F3	34	2,132,186.250	191,089.484	57,767.516	523,780.312
64	      F4	34	4,031,285.250	346,694.469	66,324.352	540,091.812
65	      F5	34	4,177,622.250	340,480.156	70,706.125	569,090.875
66	      F6	34	4,295,476.000	343,512.031	76,612.125	595,494.875
67	      F7	34	2,451,559.250	173,174.797	73,922.617	584,755.500
68	      F8	34	2,425,002.250	174,532.109	70,296.992	573,867.188
69	      F9	34	2,522,626.750	192,789.328	70,740.492	590,662.188
70	      F10	34	4,243,894.500	348,838.594	61,671.262	549,166.938
71	      F11	34	4,076,404.500	369,441.688	54,603.539	525,103.812
72	      F12	34	3,889,296.750	398,079.625	46,571.375	495,195.750
73	      G1	34	693,934.188	74,143.141	38,382.461	432,392.656
74	      G2	34	746,039.688	73,092.773	46,360.496	479,743.688
75	      G3	34	762,681.125	68,617.570	53,517.473	499,408.969
76	      G4	34	3,996,939.250	361,378.344	60,233.863	531,953.062
77	      G5	34	4,076,280.750	350,920.562	65,673.680	550,507.188
78	      G6	34	4,065,503.000	341,843.125	66,716.086	552,859.125
79	      G7	34	630,821.188	48,733.570	64,027.887	542,362.250
80	      G8	34	647,812.750	50,530.797	64,083.723	554,571.250
81	      G9	34	641,250.125	52,610.645	58,573.688	535,499.562
82	      G10	34	4,115,175.500	357,211.812	61,687.703	557,220.062
83	      G11	34	3,708,576.750	353,051.156	50,415.660	501,582.312
84	      G12	34	3,427,429.250	369,749.812	42,861.523	460,362.562
85	      H1	34	656,337.938	74,495.141	35,051.129	390,958.688
86	      H2	34	684,645.312	71,595.781	39,861.914	430,862.250
87	      H3	34	712,509.312	69,187.477	47,476.871	460,880.219
88	      H4	34	3,612,569.250	352,541.094	53,147.711	477,378.750
89	      H5	34	3,790,528.000	351,391.469	56,415.902	506,981.406
90	      H6	34	3,700,445.250	337,864.719	57,450.742	497,695.406
91	      H7	34	599,135.188	50,324.723	57,171.375	509,164.406
92	      H8	34	630,822.938	53,302.445	56,904.812	529,064.062
93	      H9	34	603,619.875	58,062.977	62,244.594	504,380.906
94	      H10	34	3,215,228.250	298,859.281	50,085.309	488,576.031
95	      H11	34	2,935,103.250	298,750.812	42,121.590	454,986.688
96	      H12	34	2,819,009.750	325,093.156	36,997.820	424,214.844
1	      A1	35	3,835,553.750	477,826.250	42,581.629	477,409.594
2	      A2	35	3,875,904.000	428,549.906	47,849.184	491,253.125
3	      A3	35	3,981,870.500	400,755.219	53,220.164	510,417.469
4	      A4	35	4,250,515.500	400,343.844	64,505.566	554,578.000
5	      A5	35	4,246,887.500	380,037.250	62,623.941	563,498.812
6	      A6	35	4,445,933.500	392,208.438	73,806.555	593,585.500
7	      A7	35	4,688,069.500	365,631.781	68,555.867	593,188.625
8	      A8	35	4,671,526.500	373,221.469	65,003.746	590,401.625
9	      A9	35	4,755,371.000	402,833.375	67,294.211	597,278.125
10	      A10	35	4,562,605.500	414,090.656	58,627.809	563,215.812
11	      A11	35	4,521,027.500	462,994.406	60,887.902	547,883.000
12	      A12	35	4,161,469.000	466,152.781	45,304.965	492,182.062
13	      B1	35	3,571,238.500	415,911.438	43,287.695	458,116.312
14	      B2	35	3,611,735.750	382,112.281	56,079.883	470,913.938
15	      B3	35	3,983,832.250	375,179.500	55,884.480	531,786.812
16	      B4	35	4,258,900.500	371,727.219	63,476.832	569,213.125
17	      B5	35	4,328,436.000	361,632.438	66,482.398	582,193.562
18	      B6	35	4,365,840.500	358,685.375	74,766.242	593,599.000
19	      B7	35	4,612,182.500	332,481.938	70,506.125	601,550.438
20	      B8	35	4,440,381.000	329,141.156	65,672.109	578,242.875
21	      B9	35	4,587,826.000	363,821.750	83,306.695	601,386.625
22	      B10	35	4,542,401.000	384,769.094	62,119.242	580,443.000
23	      B11	35	4,433,821.000	411,291.031	53,281.293	547,251.250
24	      B12	35	4,076,344.500	430,255.375	45,521.508	504,102.438
25	      C1	35	3,550,533.500	394,701.594	44,067.566	475,752.812
26	      C2	35	3,863,252.000	384,230.156	53,897.168	527,888.250
27	      C3	35	3,888,556.000	349,750.812	58,514.988	540,521.938
28	      C4	35	4,389,227.000	367,118.375	68,469.617	588,694.500
29	      C5	35	4,539,821.500	362,890.250	75,049.898	617,945.875
30	      C6	35	4,386,951.000	347,149.594	78,519.406	604,143.250
31	      C7	35	4,575,270.500	318,882.594	78,160.203	610,483.062
32	      C8	35	4,827,293.000	341,969.406	78,566.938	645,352.125
33	      C9	35	4,726,384.500	355,024.031	76,122.312	630,945.375
34	      C10	35	4,736,988.000	383,240.562	66,565.852	609,937.000
35	      C11	35	4,576,475.000	408,401.250	58,994.668	578,247.562
36	      C12	35	4,349,583.000	441,421.031	55,007.039	538,098.438
37	      D1	35	3,340,175.500	365,831.156	45,997.867	474,599.531
38	      D2	35	3,374,023.500	327,299.344	49,879.371	487,226.250
39	      D3	35	3,570,690.250	313,601.719	57,065.875	519,140.844
40	      D4	35	4,212,779.500	347,435.969	67,923.750	568,242.625
41	      D5	35	4,311,626.000	339,353.000	74,156.383	586,515.812
42	      D6	35	4,439,149.000	343,837.000	80,868.219	613,232.750
43	      D7	35	4,433,458.500	301,255.312	81,050.500	627,000.500
44	      D8	35	4,490,716.000	312,996.000	78,810.906	630,321.125
45	      D9	35	4,400,577.000	325,519.188	75,906.883	609,887.750
46	      D10	35	4,641,167.500	366,763.312	64,956.320	603,627.438
47	      D11	35	4,514,045.000	395,672.469	60,156.211	572,470.562
48	      D12	35	4,190,677.250	415,347.844	51,238.449	526,873.500
49	      E1	35	2,955,380.000	321,868.156	44,744.879	474,510.438
50	      E2	35	3,146,576.750	305,234.906	53,630.988	517,159.438
51	      E3	35	3,371,200.750	298,006.781	64,678.566	565,593.812
52	      E4	35	4,263,469.500	354,170.406	69,823.219	574,521.375
53	      E5	35	4,342,129.000	343,744.438	74,720.562	590,730.938
54	      E6	35	4,463,301.000	346,333.438	80,762.211	618,952.062
55	      E7	35	3,749,738.250	257,919.953	77,703.203	597,611.625
56	      E8	35	3,866,580.250	270,656.000	76,714.086	609,191.000
57	      E9	35	4,024,098.000	296,472.281	76,432.602	631,577.000
58	      E10	35	4,687,257.000	374,666.594	71,174.977	611,775.188
59	      E11	35	4,402,969.000	389,252.531	62,401.852	566,398.812
60	      E12	35	4,125,806.000	410,820.219	51,346.578	521,891.438
61	      F1	35	2,175,358.000	240,125.797	42,946.621	453,377.438
62	      F2	35	2,208,202.000	218,943.531	49,601.918	469,361.656
63	      F3	35	2,391,018.500	215,181.375	57,849.000	523,882.312
64	      F4	35	4,048,951.000	348,033.906	66,239.961	539,863.875
65	      F5	35	4,203,572.000	342,361.844	70,163.242	569,201.312
66	      F6	35	4,318,588.000	345,543.062	76,405.836	594,883.250
67	      F7	35	2,795,769.500	197,424.984	73,551.203	585,009.188
68	      F8	35	2,769,504.250	199,164.094	70,257.773	573,762.312
69	      F9	35	2,877,705.250	219,621.234	70,496.930	591,029.312
70	      F10	35	4,281,421.000	351,195.531	61,273.281	549,619.938
71	      F11	35	4,108,281.000	372,688.531	55,029.543	525,612.188
72	      F12	35	3,920,306.000	401,892.875	47,078.906	494,582.156
73	      G1	35	695,360.062	74,449.102	38,413.672	432,650.625
74	      G2	35	748,792.375	73,147.414	46,042.922	479,684.250
75	      G3	35	765,330.062	68,330.820	53,238.648	500,084.906
76	      G4	35	4,016,608.500	362,320.062	60,049.191	531,241.625
77	      G5	35	4,090,420.000	353,141.875	65,472.590	550,423.562
78	      G6	35	4,086,430.000	343,449.625	66,524.266	553,014.188
79	      G7	35	633,911.688	48,671.527	63,964.625	542,242.938
80	      G8	35	648,780.562	51,275.977	64,170.672	554,611.438
81	      G9	35	642,384.062	52,633.398	58,300.391	536,013.250
82	      G10	35	4,178,139.750	362,703.094	61,814.930	557,248.562
83	      G11	35	3,778,683.250	359,687.344	49,857.996	500,697.000
84	      G12	35	3,496,084.500	376,956.906	43,123.355	459,662.875
85	      H1	35	661,267.250	75,227.359	35,000.762	391,622.062
86	      H2	35	685,908.750	71,304.883	40,423.953	432,191.938
87	      H3	35	716,173.312	68,958.859	47,503.484	461,805.625
88	      H4	35	3,622,731.250	354,501.375	52,901.676	476,863.094
89	      H5	35	3,808,277.500	352,646.344	56,295.336	507,143.219
90	      H6	35	3,721,661.000	339,217.531	57,742.129	497,926.906
91	      H7	35	601,000.125	50,167.410	57,220.973	509,041.094
92	      H8	35	631,391.000	53,881.863	57,493.770	529,601.062
93	      H9	35	606,662.625	58,491.094	62,497.965	504,263.031
94	      H10	35	3,359,988.750	312,776.719	50,195.145	488,875.656
95	      H11	35	3,087,968.750	313,957.688	42,873.949	454,895.438
96	      H12	35	2,951,652.000	340,071.719	37,820.395	424,328.938
1	      A1	36	3,847,794.750	479,987.812	42,950.699	476,507.719
2	      A2	36	3,886,384.500	430,304.312	48,183.363	491,157.719
3	      A3	36	3,994,113.750	402,397.594	53,508.129	509,554.125
4	      A4	36	4,283,960.000	402,680.469	64,963.699	556,589.312
5	      A5	36	4,261,324.000	381,754.438	62,299.410	563,208.500
6	      A6	36	4,456,337.000	393,329.406	74,031.477	593,687.438
7	      A7	36	4,701,247.000	367,755.125	68,990.109	593,334.625
8	      A8	36	4,692,011.000	374,842.969	65,223.016	590,045.750
9	      A9	36	4,777,431.500	404,320.531	67,999.516	596,529.188
10	      A10	36	4,579,046.500	415,686.531	58,562.102	563,281.000
11	      A11	36	4,538,954.500	463,431.656	61,041.305	547,121.125
12	      A12	36	4,177,994.250	467,930.719	45,562.598	490,976.969
13	      B1	36	3,592,461.000	417,928.000	43,630.000	457,553.438
14	      B2	36	3,631,354.500	383,878.562	55,662.367	470,832.375
15	      B3	36	4,007,834.500	376,100.594	56,194.641	532,066.250
16	      B4	36	4,276,823.500	373,198.312	63,361.777	569,171.688
17	      B5	36	4,348,457.500	363,219.406	67,416.602	582,009.688
18	      B6	36	4,385,819.500	360,127.906	74,166.102	594,332.125
19	      B7	36	4,642,196.500	333,920.531	70,613.156	601,154.438
20	      B8	36	4,465,887.500	331,291.531	65,706.633	578,243.125
21	      B9	36	4,617,516.000	365,086.062	83,274.109	601,202.938
22	      B10	36	4,568,043.000	387,218.531	62,008.414	580,147.688
23	      B11	36	4,449,721.000	414,200.594	53,260.031	546,827.438
24	      B12	36	4,094,272.250	431,872.625	45,617.004	504,246.656
25	      C1	36	3,591,305.500	399,553.438	44,727.191	474,297.312
26	      C2	36	3,914,283.750	387,921.906	53,459.492	528,364.625
27	      C3	36	3,934,867.250	354,188.688	58,319.328	540,098.812
28	      C4	36	4,407,070.000	368,740.656	68,409.094	588,365.062
29	      C5	36	4,556,871.500	364,499.812	75,245.305	618,433.688
30	      C6	36	4,414,875.000	348,544.781	78,760.945	603,770.562
31	      C7	36	4,612,155.000	321,342.844	78,094.656	610,942.375
32	      C8	36	4,867,018.500	345,359.000	78,599.875	645,819.875
33	      C9	36	4,763,137.500	357,637.812	76,398.141	630,991.688
34	      C10	36	4,759,032.000	384,904.062	66,049.664	610,627.250
35	      C11	36	4,599,412.000	410,934.250	59,235.688	578,307.750
36	      C12	36	4,378,189.500	443,258.812	55,125.730	538,664.812
37	      D1	36	3,412,659.250	373,387.688	45,897.258	474,177.062
38	      D2	36	3,444,894.000	333,621.125	50,144.547	487,239.750
39	      D3	36	3,641,272.000	320,408.781	56,996.398	518,942.500
40	      D4	36	4,232,494.000	348,613.562	68,091.297	568,293.562
41	      D5	36	4,326,607.500	341,136.281	73,933.016	586,324.625
42	      D6	36	4,456,364.000	345,200.719	80,714.406	613,684.750
43	      D7	36	4,506,795.000	305,839.312	81,340.336	625,986.125
44	      D8	36	4,564,597.000	318,276.344	78,789.836	630,614.125
45	      D9	36	4,469,543.500	330,739.219	75,518.555	610,878.125
46	      D10	36	4,669,259.000	368,621.719	64,744.164	603,978.438
47	      D11	36	4,541,435.000	397,739.094	59,863.586	572,953.812
48	      D12	36	4,220,299.500	417,837.531	51,219.043	526,823.062
49	      E1	36	3,089,957.250	337,158.844	44,251.582	474,222.531
50	      E2	36	3,286,465.000	319,921.875	53,528.207	517,224.500
51	      E3	36	3,528,698.750	312,840.562	65,093.523	565,118.688
52	      E4	36	4,275,261.000	354,863.875	70,314.719	574,151.438
53	      E5	36	4,358,025.500	344,520.250	74,578.023	590,734.750
54	      E6	36	4,478,222.000	348,672.000	80,659.758	618,528.938
55	      E7	36	3,909,534.750	269,051.812	77,891.359	596,598.750
56	      E8	36	4,037,955.000	282,368.000	76,573.172	608,685.750
57	      E9	36	4,206,292.500	309,303.031	76,364.125	631,893.938
58	      E10	36	4,725,940.000	376,737.469	71,362.602	611,475.250
59	      E11	36	4,435,716.000	391,548.844	62,589.438	565,900.500
60	      E12	36	4,147,857.750	413,039.344	51,182.543	521,095.344
61	      F1	36	2,392,472.500	264,996.781	43,071.473	452,885.062
62	      F2	36	2,421,218.250	240,664.891	49,708.828	468,869.281
63	      F3	36	2,626,198.250	236,928.734	57,776.820	523,603.500
64	      F4	36	4,063,232.750	349,532.406	65,847.680	540,359.562
65	      F5	36	4,217,433.000	344,085.188	70,808.344	569,202.875
66	      F6	36	4,329,750.500	346,482.625	76,226.094	595,061.312
67	      F7	36	3,094,903.250	218,657.172	74,076.797	585,187.750
68	      F8	36	3,075,486.000	221,288.172	70,205.414	574,086.375
69	      F9	36	3,186,453.750	243,044.172	71,104.953	591,007.688
70	      F10	36	4,310,476.500	353,709.188	61,340.668	549,664.625
71	      F11	36	4,136,084.000	373,684.125	54,696.703	525,866.375
72	      F12	36	3,946,158.500	404,363.125	46,811.324	494,308.281
73	      G1	36	698,134.938	74,855.688	38,654.297	432,790.875
74	      G2	36	749,468.125	73,397.930	46,208.992	480,657.219
75	      G3	36	765,624.500	68,093.508	53,401.539	500,461.562
76	      G4	36	4,036,509.500	363,750.281	60,619.309	532,275.688
77	      G5	36	4,112,702.750	353,901.625	65,828.148	550,237.938
78	      G6	36	4,102,859.500	344,522.094	66,973.656	553,024.562
79	      G7	36	633,787.812	49,100.840	63,781.582	542,836.125
80	      G8	36	652,236.000	50,860.477	64,219.105	554,342.125
81	      G9	36	643,217.062	52,655.523	58,661.559	536,250.812
82	      G10	36	4,234,747.500	367,081.250	62,220.676	557,630.688
83	      G11	36	3,830,377.500	364,403.031	50,014.738	501,269.219
84	      G12	36	3,547,539.250	381,775.656	42,930.168	460,737.031
85	      H1	36	669,895.500	76,200.609	35,034.891	391,453.188
86	      H2	36	688,871.188	71,807.250	40,149.633	431,412.250
87	      H3	36	716,927.000	68,983.469	47,088.910	461,213.344
88	      H4	36	3,635,896.250	355,987.031	53,056.281	476,803.438
89	      H5	36	3,820,339.750	354,391.938	56,603.918	506,878.219
90	      H6	36	3,736,822.000	340,852.125	57,685.547	497,103.531
91	      H7	36	603,147.812	50,591.926	57,386.984	509,381.344
92	      H8	36	632,975.312	53,969.297	57,084.949	529,706.938
93	      H9	36	606,157.500	58,837.125	62,521.777	504,345.688
