* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:11 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
85	      H1	19	214,719.391	22,871.818	31,953.473	379,622.812
86	      H2	19	226,598.375	22,835.393	37,806.273	422,639.281
87	      H3	19	232,226.000	22,048.344	43,175.020	451,772.875
88	      H4	19	2,520,301.250	214,152.547	50,527.793	474,814.875
89	      H5	19	2,661,843.250	212,970.281	56,304.055	520,725.500
90	      H6	19	2,301,561.500	181,955.844	51,027.582	454,790.969
91	      H7	19	754,714.375	56,663.316	56,990.492	511,886.844
92	      H8	19	793,353.500	61,004.352	56,698.688	528,798.438
93	      H9	19	760,003.438	61,951.969	52,233.004	507,282.125
94	      H10	19	763,675.875	65,700.289	47,912.859	489,591.344
95	      H11	19	744,149.812	69,733.789	43,405.715	475,752.531
96	      H12	19	682,191.000	74,042.672	36,557.070	430,619.094
1	      A1	20	2,386,449.500	262,421.250	42,210.449	478,095.562
2	      A2	20	2,494,100.500	238,409.359	45,389.379	497,191.281
3	      A3	20	2,540,678.000	220,756.891	50,795.641	512,540.562
4	      A4	20	3,096,394.750	249,982.438	56,971.312	549,550.125
5	      A5	20	3,034,535.250	235,991.266	60,808.957	551,629.625
6	      A6	20	3,231,637.750	243,826.266	64,158.852	583,716.312
7	      A7	20	4,444,718.500	311,281.062	67,151.617	613,469.125
8	      A8	20	4,356,312.500	313,433.750	62,412.688	575,063.312
9	      A9	20	4,327,636.500	329,281.781	61,118.535	582,481.312
10	      A10	20	4,170,023.500	339,901.531	54,538.602	547,807.750
11	      A11	20	4,336,083.000	392,294.906	51,231.539	539,907.062
12	      A12	20	3,770,201.000	383,498.719	43,763.680	485,457.781
13	      B1	20	1,585,671.125	159,913.828	40,836.797	456,029.375
14	      B2	20	1,650,694.875	148,135.672	43,971.523	467,150.125
15	      B3	20	1,772,809.250	144,265.234	53,039.527	530,001.688
16	      B4	20	2,694,681.500	202,382.266	61,344.582	566,507.688
17	      B5	20	2,592,470.750	187,645.156	62,676.371	560,699.500
18	      B6	20	2,905,869.250	204,947.484	69,057.523	588,029.812
19	      B7	20	3,633,506.500	235,988.141	69,185.805	598,226.938
20	      B8	20	3,725,968.250	249,241.781	69,629.148	617,290.812
21	      B9	20	3,668,840.250	259,810.594	65,388.004	603,524.688
22	      B10	20	3,504,928.500	268,572.688	59,887.367	581,498.750
23	      B11	20	3,570,562.500	300,148.031	53,026.730	549,803.875
24	      B12	20	2,880,001.750	275,160.188	44,794.363	502,208.719
25	      C1	20	826,899.812	79,997.906	41,767.016	463,356.688
26	      C2	20	797,828.375	68,643.602	50,114.391	509,905.375
27	      C3	20	846,478.688	66,714.625	58,023.859	535,488.750
28	      C4	20	2,975,281.750	214,636.531	66,860.617	585,867.562
29	      C5	20	3,135,921.500	218,411.750	81,179.664	684,633.875
30	      C6	20	3,030,487.250	204,755.922	75,345.016	602,147.688
31	      C7	20	2,381,748.000	149,301.016	74,342.617	610,888.500
32	      C8	20	2,510,937.250	160,681.938	76,701.125	637,777.625
33	      C9	20	2,485,073.250	168,306.422	69,953.938	609,146.250
34	      C10	20	3,211,326.750	233,997.641	64,672.273	603,001.250
35	      C11	20	3,181,121.250	255,529.844	56,351.133	567,334.312
36	      C12	20	2,839,205.500	259,163.750	50,626.016	536,735.375
37	      D1	20	283,264.438	27,274.869	43,147.695	470,210.750
38	      D2	20	292,947.469	25,526.027	48,453.684	491,418.594
39	      D3	20	293,012.656	23,137.828	54,656.977	514,518.875
40	      D4	20	2,812,690.500	200,234.422	66,359.312	564,818.188
41	      D5	20	2,849,331.500	193,507.984	73,212.102	594,427.562
42	      D6	20	2,961,350.000	197,744.188	78,494.352	613,516.375
43	      D7	20	1,188,746.250	74,549.125	79,564.727	630,678.188
44	      D8	20	1,246,260.125	80,756.625	76,188.727	624,858.062
45	      D9	20	1,254,797.000	84,607.766	73,874.266	632,189.812
46	      D10	20	2,882,218.500	204,957.641	64,341.738	606,831.938
47	      D11	20	2,820,060.750	223,702.000	58,713.695	575,034.500
48	      D12	20	2,590,727.250	233,630.578	52,902.773	530,727.250
49	      E1	20	253,551.859	23,846.283	41,431.777	465,364.969
50	      E2	20	269,480.375	22,738.016	50,627.367	507,387.781
51	      E3	20	302,861.219	24,380.271	62,701.910	564,511.812
52	      E4	20	2,853,176.500	203,444.250	66,342.320	566,082.625
53	      E5	20	2,767,256.750	188,707.734	71,017.867	575,774.812
54	      E6	20	2,932,189.750	195,969.469	78,897.266	617,400.000
55	      E7	20	871,496.750	56,586.977	74,353.039	585,918.688
56	      E8	20	905,212.688	59,184.359	74,916.180	604,854.750
57	      E9	20	924,182.250	63,394.082	72,498.367	610,999.938
58	      E10	20	2,352,611.250	169,703.906	65,976.242	594,879.250
59	      E11	20	2,084,131.375	166,843.375	58,213.070	564,705.000
60	      E12	20	2,058,175.125	185,480.219	48,379.215	518,006.875
61	      F1	20	236,208.484	22,373.082	39,632.309	443,978.531
62	      F2	20	245,610.812	21,338.812	45,959.191	462,403.812
63	      F3	20	267,882.469	21,389.160	55,718.371	514,799.188
64	      F4	20	2,969,251.500	219,341.500	63,526.066	537,189.875
65	      F5	20	3,123,334.250	219,208.234	70,011.516	579,224.500
66	      F6	20	3,035,081.750	209,201.328	74,563.820	589,732.625
67	      F7	20	834,686.500	54,880.594	71,208.703	572,605.000
68	      F8	20	847,926.875	57,424.332	70,106.781	576,948.875
69	      F9	20	864,676.500	61,810.199	66,551.539	578,090.125
70	      F10	20	2,605,462.500	203,710.844	105,216.992	595,602.375
71	      F11	20	2,216,211.750	181,590.234	53,018.434	522,719.344
72	      F12	20	2,147,564.250	200,097.594	46,939.238	498,206.250
73	      G1	20	230,108.891	22,625.404	36,190.551	424,211.125
74	      G2	20	253,934.156	23,924.635	44,283.848	473,152.906
75	      G3	20	256,133.625	22,656.217	51,511.129	495,683.344
76	      G4	20	2,884,503.250	223,322.734	59,069.461	541,771.625
77	      G5	20	3,005,475.250	222,878.500	67,785.195	571,783.125
78	      G6	20	2,881,558.000	209,126.641	66,943.477	558,686.125
79	      G7	20	792,169.375	55,315.988	64,062.273	541,472.562
80	      G8	20	796,878.062	56,987.770	62,893.750	542,654.375
81	      G9	20	788,002.875	58,211.578	57,089.258	528,280.500
82	      G10	20	1,073,538.750	84,930.578	57,020.535	550,845.875
83	      G11	20	959,510.062	84,044.711	47,878.598	480,361.688
84	      G12	20	904,393.812	90,273.945	42,798.266	463,514.219
85	      H1	20	213,805.688	23,472.547	31,965.447	379,632.125
86	      H2	20	227,353.328	22,254.459	37,994.020	423,035.844
87	      H3	20	233,591.062	21,931.211	43,369.336	452,840.938
88	      H4	20	2,654,397.250	224,655.141	51,034.941	474,487.688
89	      H5	20	2,811,491.750	225,215.562	56,619.547	520,962.625
90	      H6	20	2,435,716.500	191,953.141	51,005.125	454,872.500
91	      H7	20	754,885.312	56,225.477	56,582.844	512,363.312
92	      H8	20	793,421.125	60,476.340	57,007.809	529,241.938
93	      H9	20	760,728.250	61,584.988	51,766.684	507,237.000
94	      H10	20	771,963.812	66,105.875	47,914.668	489,811.031
95	      H11	20	749,542.500	70,173.359	43,463.832	476,233.250
96	      H12	20	687,235.875	74,291.047	36,618.078	431,409.969
1	      A1	21	2,557,696.500	281,167.031	42,558.055	477,900.094
2	      A2	21	2,668,231.500	255,816.734	45,517.906	497,402.031
3	      A3	21	2,719,398.250	235,537.266	50,891.129	512,365.469
4	      A4	21	3,241,390.250	261,292.109	57,089.344	549,331.562
5	      A5	21	3,176,866.000	246,553.875	60,653.195	552,078.750
6	      A6	21	3,369,261.500	254,934.891	64,158.484	583,090.062
7	      A7	21	4,572,934.500	320,102.344	67,529.945	612,921.312
8	      A8	21	4,451,292.500	320,151.656	62,448.770	575,347.812
9	      A9	21	4,437,001.000	338,112.688	61,237.137	583,044.000
10	      A10	21	4,273,520.000	348,418.656	54,818.344	547,409.125
11	      A11	21	4,402,705.000	399,311.844	50,923.625	540,830.062
12	      A12	21	3,879,514.750	394,138.750	43,744.480	485,555.844
13	      B1	21	1,811,588.875	182,220.031	41,059.715	455,998.938
14	      B2	21	1,873,459.375	167,479.969	43,596.348	468,078.781
15	      B3	21	2,025,451.250	163,436.906	53,475.316	530,017.312
16	      B4	21	2,883,707.250	216,705.219	61,239.328	565,911.938
17	      B5	21	2,776,334.250	201,478.406	62,888.883	561,197.875
18	      B6	21	3,082,992.000	216,906.953	68,696.141	588,673.062
19	      B7	21	3,879,069.250	251,125.250	69,239.898	598,820.875
20	      B8	21	3,973,497.500	265,789.156	69,736.875	617,829.250
21	      B9	21	3,915,622.000	276,368.969	65,756.812	604,055.125
22	      B10	21	3,756,232.750	287,535.406	60,001.918	582,139.000
23	      B11	21	3,792,170.750	318,640.281	52,940.566	549,418.438
24	      B12	21	3,143,336.500	300,514.188	45,085.074	502,350.969
25	      C1	21	1,096,687.250	106,002.805	41,801.977	463,143.594
26	      C2	21	1,081,118.375	92,809.961	50,405.801	509,931.031
27	      C3	21	1,106,923.625	87,347.523	57,997.465	535,714.188
28	      C4	21	3,146,228.000	226,689.172	67,005.523	585,926.375
29	      C5	21	3,347,776.500	233,490.625	81,656.305	684,759.938
30	      C6	21	3,194,242.500	216,670.172	74,871.836	602,663.000
31	      C7	21	2,779,502.500	174,047.609	74,393.781	611,612.625
32	      C8	21	2,925,021.000	187,035.719	76,655.438	638,208.375
33	      C9	21	2,877,252.000	194,977.812	69,871.852	610,268.000
34	      C10	21	3,521,878.500	257,081.109	64,827.633	603,788.875
35	      C11	21	3,469,870.500	279,549.875	55,990.246	567,817.500
36	      C12	21	3,156,197.750	288,528.375	50,328.602	536,740.625
37	      D1	21	315,415.500	30,525.168	43,890.637	470,175.812
38	      D2	21	318,301.719	27,368.564	49,125.465	491,320.219
39	      D3	21	325,736.750	25,340.830	55,037.684	514,946.000
40	      D4	21	2,982,430.250	212,388.422	66,480.461	564,871.500
41	      D5	21	3,031,555.750	206,005.281	73,195.484	593,489.562
42	      D6	21	3,138,024.500	209,272.750	78,682.078	614,471.312
43	      D7	21	1,406,258.500	87,996.195	80,011.422	631,953.688
44	      D8	21	1,492,526.125	96,051.875	76,283.266	625,057.875
45	      D9	21	1,492,085.250	100,388.773	74,125.820	632,183.750
46	      D10	21	3,250,213.750	231,435.641	64,341.637	607,277.438
47	      D11	21	3,169,350.000	251,091.891	58,890.047	575,871.750
48	      D12	21	2,923,086.500	263,802.344	53,149.438	531,653.125
49	      E1	21	257,678.922	24,312.215	42,063.145	466,557.406
50	      E2	21	274,602.156	22,734.295	50,605.398	507,912.188
51	      E3	21	306,492.531	24,967.309	62,877.066	565,456.625
52	      E4	21	3,019,465.500	215,223.047	66,326.766	565,808.625
53	      E5	21	2,943,187.000	200,199.891	71,366.828	576,169.625
54	      E6	21	3,111,564.250	208,046.047	78,849.039	618,248.938
55	      E7	21	898,376.188	58,075.391	74,254.602	586,284.188
56	      E8	21	930,932.625	60,728.746	74,851.875	606,383.500
57	      E9	21	949,437.500	64,863.301	72,103.836	610,371.375
58	      E10	21	2,745,749.000	196,713.969	66,149.102	595,381.438
59	      E11	21	2,466,508.250	196,054.422	58,274.195	565,420.000
60	      E12	21	2,413,587.500	216,896.344	48,942.910	518,472.812
61	      F1	21	237,995.406	21,644.576	39,273.094	445,295.344
62	      F2	21	246,560.312	21,945.926	46,007.156	462,720.375
63	      F3	21	269,210.969	21,512.629	55,458.531	515,552.500
64	      F4	21	3,100,280.750	229,276.531	63,037.391	538,153.188
65	      F5	21	3,265,050.250	229,587.938	70,192.523	579,568.562
66	      F6	21	3,187,116.500	219,541.016	74,530.328	590,520.562
67	      F7	21	837,493.250	54,994.477	71,346.109	573,275.438
68	      F8	21	853,717.812	57,228.863	69,949.062	577,589.000
69	      F9	21	870,073.312	62,230.832	66,884.547	577,910.562
70	      F10	21	2,978,150.500	230,827.359	105,287.859	595,980.562
71	      F11	21	2,565,888.500	209,297.453	52,590.836	522,193.469
72	      F12	21	2,485,306.750	230,873.125	46,639.609	498,027.844
73	      G1	21	233,020.312	22,692.963	35,766.746	424,639.594
74	      G2	21	254,990.984	24,135.523	44,411.266	473,471.812
75	      G3	21	258,672.906	22,889.357	51,517.746	496,021.562
76	      G4	21	3,030,452.500	234,842.953	59,186.016	541,442.438
77	      G5	21	3,156,367.750	235,023.906	67,456.680	571,604.375
78	      G6	21	3,033,726.250	219,763.453	66,803.562	558,639.375
79	      G7	21	793,294.938	55,555.500	63,807.793	542,067.312
80	      G8	21	798,455.188	56,437.020	62,423.109	542,812.625
81	      G9	21	789,612.062	58,754.344	57,127.934	527,177.562
82	      G10	21	1,264,010.750	99,746.414	57,240.797	550,529.125
83	      G11	21	1,127,485.500	98,417.609	47,410.008	480,256.250
84	      G12	21	1,059,055.250	105,325.938	42,741.746	463,499.469
85	      H1	21	215,464.219	23,288.486	32,036.832	380,383.812
86	      H2	21	229,333.484	22,731.834	37,998.461	423,470.688
87	      H3	21	234,316.438	22,197.404	43,599.734	453,233.156
88	      H4	21	2,776,848.000	235,257.125	50,862.457	474,464.688
89	      H5	21	2,947,246.750	236,078.391	57,118.238	520,935.188
90	      H6	21	2,555,039.250	201,365.938	51,015.430	455,095.625
91	      H7	21	758,257.062	56,501.301	56,829.293	512,454.250
92	      H8	21	796,767.125	60,605.254	56,792.215	528,994.875
93	      H9	21	762,963.312	61,933.895	51,843.734	506,917.344
94	      H10	21	785,633.312	67,430.219	47,976.867	489,379.594
95	      H11	21	757,489.438	70,830.273	43,444.254	476,197.531
96	      H12	21	697,712.875	74,865.555	36,459.668	430,967.438
1	      A1	22	2,713,801.000	298,062.188	42,507.574	478,767.656
2	      A2	22	2,825,782.500	270,008.031	45,698.594	497,195.156
3	      A3	22	2,880,536.250	249,623.156	51,312.426	513,009.344
4	      A4	22	3,373,182.750	271,731.594	57,110.996	549,774.625
5	      A5	22	3,308,168.500	257,531.719	60,638.293	551,431.750
6	      A6	22	3,506,108.000	265,321.969	64,360.277	583,146.250
7	      A7	22	4,671,564.500	327,133.562	67,434.180	613,061.125
8	      A8	22	4,524,042.000	324,938.594	62,452.750	574,765.062
9	      A9	22	4,521,150.500	344,116.469	61,051.109	582,437.938
10	      A10	22	4,350,575.500	355,073.375	54,777.766	546,872.062
11	      A11	22	4,459,010.500	404,304.938	51,114.348	540,498.625
12	      A12	22	3,968,673.000	402,498.438	43,477.355	484,862.000
13	      B1	22	2,018,653.000	203,660.484	41,159.969	456,610.281
14	      B2	22	2,077,390.000	186,285.391	43,923.137	466,891.250
15	      B3	22	2,257,955.000	183,028.922	53,582.922	530,864.312
16	      B4	22	3,055,633.500	229,410.109	61,750.863	566,355.125
17	      B5	22	2,946,866.250	213,776.375	62,971.352	561,110.125
18	      B6	22	3,237,398.250	227,998.797	69,090.016	587,789.750
19	      B7	22	4,080,768.500	264,298.625	69,615.289	598,872.438
20	      B8	22	4,189,608.000	280,089.875	69,988.062	617,509.188
21	      B9	22	4,121,457.500	291,336.844	65,654.703	603,596.750
22	      B10	22	3,966,089.250	303,830.344	60,047.629	581,929.812
23	      B11	22	3,966,732.250	334,143.438	52,752.230	548,896.062
24	      B12	22	3,360,504.000	321,313.719	44,844.844	502,518.969
25	      C1	22	1,361,741.625	130,196.977	42,017.684	464,232.562
26	      C2	22	1,372,223.625	116,877.812	50,757.285	510,218.906
27	      C3	22	1,371,341.250	107,091.477	57,825.078	535,135.125
28	      C4	22	3,298,232.000	238,178.219	67,292.562	586,375.500
29	      C5	22	3,543,857.000	247,208.172	81,735.727	685,140.375
30	      C6	22	3,348,823.250	226,963.219	75,231.828	602,233.625
31	      C7	22	3,140,695.750	196,556.562	74,446.758	611,567.625
32	      C8	22	3,307,005.250	212,108.859	76,750.188	638,019.250
33	      C9	22	3,241,623.500	219,554.250	69,996.555	610,029.062
34	      C10	22	3,802,672.000	277,845.875	64,662.906	602,925.750
35	      C11	22	3,717,040.500	299,310.312	56,625.574	567,957.000
36	      C12	22	3,430,044.250	313,198.438	50,497.996	536,658.812
37	      D1	22	387,001.719	36,548.504	43,686.082	470,867.125
38	      D2	22	373,029.844	32,502.486	49,011.570	491,150.812
39	      D3	22	394,387.000	30,363.959	54,838.938	515,344.812
40	      D4	22	3,133,136.000	223,519.531	66,452.500	564,902.438
41	      D5	22	3,191,776.250	216,845.141	72,950.609	594,312.688
42	      D6	22	3,299,835.500	220,225.938	78,807.398	614,182.500
43	      D7	22	1,718,023.000	106,277.258	79,662.922	631,491.312
44	      D8	22	1,829,017.875	116,166.828	76,109.828	625,817.812
45	      D9	22	1,821,281.375	121,677.031	74,109.367	632,307.562
46	      D10	22	3,575,613.000	254,151.609	64,378.477	607,033.125
47	      D11	22	3,465,804.750	274,471.719	58,565.957	576,178.000
48	      D12	22	3,216,028.000	289,900.125	53,234.531	531,053.062
49	      E1	22	263,276.312	24,918.898	42,036.867	466,083.000
50	      E2	22	280,848.844	24,062.537	51,044.945	507,375.344
51	      E3	22	312,770.156	25,326.381	62,988.770	564,978.375
52	      E4	22	3,166,645.500	225,634.031	66,544.883	565,060.812
53	      E5	22	3,099,172.000	210,777.812	71,026.422	575,426.188
54	      E6	22	3,278,114.250	219,187.953	79,414.164	617,828.938
55	      E7	22	942,640.000	60,807.473	74,486.688	586,122.188
56	      E8	22	981,495.000	63,834.074	74,562.844	605,230.500
57	      E9	22	997,050.938	68,362.000	72,339.719	610,986.250
58	      E10	22	3,114,483.750	223,270.703	66,246.508	595,012.062
59	      E11	22	2,834,450.000	225,934.172	58,450.945	564,319.625
60	      E12	22	2,746,058.500	246,927.266	49,199.602	518,843.406
61	      F1	22	238,219.250	22,373.637	40,125.594	444,827.875
62	      F2	22	247,974.719	21,598.893	46,328.582	462,400.906
63	      F3	22	270,760.469	21,791.572	55,530.156	515,082.156
64	      F4	22	3,219,850.750	237,944.906	64,088.453	537,174.062
65	      F5	22	3,397,159.500	239,123.984	70,409.820	579,374.812
66	      F6	22	3,326,415.250	228,976.344	74,682.523	590,001.562
67	      F7	22	843,275.750	55,794.676	71,330.820	573,578.375
68	      F8	22	857,626.562	57,997.688	70,432.281	576,846.500
69	      F9	22	878,264.500	62,652.930	66,806.539	577,959.562
70	      F10	22	3,302,845.000	255,466.391	104,967.125	595,848.312
71	      F11	22	2,888,695.250	236,084.656	53,050.684	522,948.188
72	      F12	22	2,790,843.250	259,190.797	46,960.590	498,309.281
73	      G1	22	231,338.328	23,218.227	35,823.504	424,560.688
74	      G2	22	254,136.719	24,164.959	44,216.852	472,927.562
75	      G3	22	257,946.828	22,343.158	51,649.082	496,250.375
76	      G4	22	3,173,468.000	245,719.938	59,113.246	541,210.062
77	      G5	22	3,293,934.500	245,437.703	67,383.625	571,813.500
78	      G6	22	3,164,302.250	229,355.844	67,243.828	559,157.188
79	      G7	22	795,232.062	55,318.121	64,172.648	542,071.500
80	      G8	22	800,117.812	56,483.215	62,561.211	543,113.562
81	      G9	22	792,789.000	58,290.969	57,284.703	528,609.000
82	      G10	22	1,536,175.000	120,480.047	57,361.969	551,051.500
83	      G11	22	1,369,028.000	119,544.969	48,271.680	480,893.438
84	      G12	22	1,289,710.750	127,681.188	42,602.633	463,742.719
85	      H1	22	216,414.781	22,732.861	31,796.668	379,513.031
86	      H2	22	229,641.984	22,593.422	38,016.996	423,323.500
87	      H3	22	235,462.969	21,536.541	43,579.465	452,950.000
88	      H4	22	2,885,066.750	244,168.234	51,115.789	474,623.750
89	      H5	22	3,068,073.500	245,202.609	56,723.039	520,973.844
90	      H6	22	2,661,124.000	210,163.797	50,812.086	454,746.594
91	      H7	22	759,635.250	56,647.199	56,766.773	512,689.000
92	      H8	22	796,787.000	60,759.949	56,880.750	529,152.750
93	      H9	22	764,828.500	61,917.391	52,071.043	507,128.812
94	      H10	22	815,412.125	69,287.656	48,153.066	488,996.531
95	      H11	22	774,019.812	72,496.703	43,277.695	475,874.375
96	      H12	22	715,825.875	76,668.812	36,338.730	430,842.312
1	      A1	23	2,852,438.750	311,788.938	42,624.758	478,595.500
2	      A2	23	2,966,137.750	284,203.562	45,479.383	497,097.062
3	      A3	23	3,023,676.500	262,053.422	51,150.516	512,942.062
4	      A4	23	3,489,099.250	281,439.281	57,373.199	549,302.250
5	      A5	23	3,419,505.750	265,191.844	61,157.680	551,238.812
6	      A6	23	3,621,199.250	273,633.875	64,441.078	582,954.125
7	      A7	23	4,754,917.000	333,110.562	67,447.203	612,591.875
8	      A8	23	4,584,031.000	330,018.938	62,624.797	574,898.000
9	      A9	23	4,593,743.500	350,229.906	61,090.203	582,429.000
10	      A10	23	4,423,188.500	360,373.344	55,161.141	547,915.000
11	      A11	23	4,506,222.500	408,010.312	50,626.754	540,022.125
12	      A12	23	4,037,766.750	409,808.969	44,225.988	485,093.500
13	      B1	23	2,204,158.500	222,499.766	40,758.895	455,704.031
14	      B2	23	2,263,116.250	202,273.562	43,998.262	467,415.625
15	      B3	23	2,469,184.250	199,739.672	53,301.668	530,388.875
16	      B4	23	3,209,528.500	240,339.688	61,263.625	566,398.562
17	      B5	23	3,100,426.500	224,262.750	62,693.371	561,156.375
18	      B6	23	3,379,685.500	237,686.500	68,890.102	588,271.375
19	      B7	23	4,243,541.500	274,901.812	69,380.711	598,876.500
20	      B8	23	4,356,349.500	291,496.281	70,006.312	616,887.875
21	      B9	23	4,290,269.500	302,852.094	66,115.109	603,265.250
22	      B10	23	4,140,605.250	316,747.000	60,143.668	581,693.062
23	      B11	23	4,114,807.750	346,076.969	53,095.316	549,515.188
24	      B12	23	3,549,878.250	339,084.156	45,168.504	501,974.000
25	      C1	23	1,611,930.375	155,147.469	41,824.410	463,627.438
26	      C2	23	1,647,737.375	141,050.266	51,065.168	510,307.656
27	      C3	23	1,625,400.625	127,275.680	58,323.359	535,809.250
28	      C4	23	3,437,496.000	248,423.562	67,269.633	585,313.312
29	      C5	23	3,721,038.250	259,464.891	81,502.578	684,534.438
30	      C6	23	3,485,013.750	235,909.000	75,524.961	602,147.938
31	      C7	23	3,467,584.500	216,673.719	74,979.289	611,477.750
32	      C8	23	3,643,165.250	233,131.562	76,560.078	638,301.562
33	      C9	23	3,554,787.250	241,088.672	70,388.344	609,771.000
34	      C10	23	4,031,429.500	293,710.875	65,132.070	603,493.000
35	      C11	23	3,924,066.500	316,703.344	56,746.516	567,456.812
36	      C12	23	3,651,174.750	334,143.750	50,842.680	536,558.250
37	      D1	23	522,968.906	49,870.055	43,582.887	469,971.500
38	      D2	23	482,810.281	41,714.449	49,419.305	491,291.375
39	      D3	23	531,068.188	40,380.570	55,113.586	514,123.875
40	      D4	23	3,265,160.750	232,375.719	66,996.414	563,484.438
41	      D5	23	3,339,480.750	226,452.484	73,374.430	594,508.000
42	      D6	23	3,443,787.500	230,152.188	78,937.594	613,987.375
43	      D7	23	2,099,254.500	129,134.969	79,708.578	631,245.125
44	      D8	23	2,224,065.500	140,862.141	76,168.289	625,589.500
45	      D9	23	2,211,419.750	146,525.391	74,283.641	631,736.250
46	      D10	23	3,850,414.750	273,929.031	64,413.828	606,732.500
47	      D11	23	3,732,356.000	294,951.344	58,981.715	576,178.000
48	      D12	23	3,462,730.500	312,354.344	53,184.316	531,616.500
49	      E1	23	275,516.094	25,233.686	42,195.801	466,177.156
50	      E2	23	292,772.875	24,899.816	50,718.980	508,185.375
51	      E3	23	328,241.938	26,634.271	62,801.039	565,731.375
52	      E4	23	3,301,426.750	235,007.469	66,475.469	564,923.188
53	      E5	23	3,237,455.750	220,695.984	71,147.422	575,304.438
54	      E6	23	3,432,506.500	229,271.641	79,346.414	617,575.562
55	      E7	23	1,027,102.750	65,677.562	74,500.516	586,182.188
56	      E8	23	1,074,824.500	69,666.375	75,212.422	605,316.875
57	      E9	23	1,087,831.625	74,078.078	72,353.617	610,708.688
58	      E10	23	3,436,253.500	246,409.625	65,797.070	594,952.500
59	      E11	23	3,166,029.250	251,824.891	58,020.930	564,848.938
60	      E12	23	3,042,503.750	273,544.688	49,049.141	518,388.406
61	      F1	23	241,262.609	22,626.242	39,716.914	444,306.375
62	      F2	23	249,314.734	21,924.617	46,311.461	463,126.250
63	      F3	23	272,416.531	21,669.355	55,337.371	515,617.250
64	      F4	23	3,319,621.500	246,394.891	63,617.785	537,269.312
65	      F5	23	3,515,775.750	247,563.438	70,379.852	578,464.000
66	      F6	23	3,448,739.750	237,523.828	75,067.836	590,214.000
67	      F7	23	852,066.688	56,060.039	71,643.359	573,025.562
68	      F8	23	868,322.438	58,341.676	70,194.578	576,793.375
69	      F9	23	895,534.875	64,356.629	67,163.195	578,637.438
70	      F10	23	3,596,123.750	276,422.875	105,106.273	595,550.438
71	      F11	23	3,167,121.750	259,248.672	53,291.312	522,855.844
72	      F12	23	3,056,659.750	284,517.781	47,113.191	497,730.469
73	      G1	23	233,756.422	23,878.910	35,786.508	424,546.219
74	      G2	23	255,927.594	24,317.525	44,573.297	473,250.562
75	      G3	23	260,244.578	22,736.223	51,280.008	495,949.656
76	      G4	23	3,293,945.000	255,385.875	59,354.453	541,376.000
77	      G5	23	3,424,614.500	254,398.656	67,546.492	571,311.000
78	      G6	23	3,290,336.500	238,838.469	67,270.125	558,622.812
79	      G7	23	795,460.000	55,039.672	63,676.824	541,805.250
80	      G8	23	801,830.750	56,467.320	62,729.594	543,060.500
81	      G9	23	792,492.188	58,588.996	57,359.949	527,760.312
82	      G10	23	1,876,757.250	146,650.422	57,411.566	550,471.812
83	      G11	23	1,669,911.250	144,674.141	47,911.840	480,602.719
84	      G12	23	1,576,072.500	155,080.719	42,809.301	463,274.031
85	      H1	23	214,819.266	22,813.123	32,081.385	379,644.438
86	      H2	23	228,884.625	23,137.773	38,421.246	423,241.531
87	      H3	23	236,800.125	22,448.439	43,956.348	453,152.312
88	      H4	23	2,983,123.000	252,208.062	51,208.258	474,163.375
89	      H5	23	3,170,326.500	253,877.031	56,955.062	521,183.312
90	      H6	23	2,759,966.000	217,445.453	50,985.605	454,988.375
91	      H7	23	760,858.250	57,077.070	56,964.840	513,043.688
92	      H8	23	798,202.812	61,204.359	57,068.477	528,941.188
93	      H9	23	765,982.375	62,170.297	52,123.730	506,828.969
