* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 11:06:00 AM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\Nate_QDNA_P3_20161208.eds
* Experiment Name = Nate_QDNA_P3_20161208
* Experiment Run End Time = 2016-12-08 18:55:57 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = 
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
20	      B8	22	18,875,090.000	68,698.820	668.708	1,740.816
21	      B9	22	36,486.441	3,008.739	1,919.015	2,967.378
22	      B10	22	25,915.494	1,851.750	842.407	-586.597
23	      B11	22	21,688.678	1,235.487	503.571	140.023
24	      B12	22	17,463.938	3,126.815	1,091.046	720.097
25	      C1	22	2,143,210.250	10,569.208	1,259.954	-383.646
26	      C2	22	3,158,425.500	15,184.933	1,516.765	-171.343
27	      C3	22	13,881,180.000	52,728.270	2,413.164	3,135.733
28	      C4	22	15,934,221.000	54,240.824	1,721.556	1,577.393
29	      C5	22	13,961,985.000	46,342.309	1,348.015	3,358.393
30	      C6	22	12,736,839.000	42,000.969	1,493.377	379.059
31	      C7	22	9,495,997.000	31,372.156	1,665.065	1,131.874
32	      C8	22	21,075,852.000	82,837.672	1,668.038	817.127
33	      C9	22	28,449.746	2,340.513	1,953.229	2,924.642
34	      C10	22	19,631.736	2,095.602	1,781.591	2,370.966
35	      C11	22	13,587.714	1,309.880	208.244	1,246.268
36	      C12	22	21,704.697	3,403.772	2,434.449	1,869.420
37	      D1	22	192,593.219	1,389.444	71.408	6.678
38	      D2	22	420,156.625	4,039.730	818.490	1,604.940
39	      D3	22	193,345.938	1,777.141	182.909	-922.288
40	      D4	22	15,651,572.000	55,172.324	2,593.092	1,498.714
41	      D5	22	12,492,146.000	40,864.258	1,187.484	-325.008
42	      D6	22	14,492,161.000	47,678.230	984.711	2,562.839
43	      D7	22	6,636,690.000	21,548.703	627.930	304.502
44	      D8	22	167,381.281	4,051.009	1,674.159	3,016.350
45	      D9	22	40,842.828	3,215.004	2,550.121	3,277.338
46	      D10	22	15,210.920	610.989	-2,173.030	1,206.899
47	      D11	22	17,502.535	4,171.746	2,047.123	1,323.877
48	      D12	22	27,503.916	4,158.896	2,705.898	4,109.409
49	      E1	22	124,037.875	964.920	126.275	1,323.813
50	      E2	22	157,916.516	1,431.378	1,019.260	1,873.570
51	      E3	22	11,490,224.000	45,090.605	2,681.626	2,012.261
52	      E4	22	14,265,338.000	47,944.355	684.485	667.277
53	      E5	22	10,385,308.000	34,379.965	611.039	1,240.193
54	      E6	22	12,138,731.000	39,283.719	646.194	310.888
55	      E7	22	5,549,653.000	20,346.912	1,030.947	3,162.375
56	      E8	22	19,266,440.000	67,610.984	1,108.117	1,513.160
57	      E9	22	23,052.783	1,346.698	740.026	1,177.273
58	      E10	22	21,222.312	1,237.733	492.072	-719.268
59	      E11	22	24,469.246	2,106.931	1,511.728	2,179.486
60	      E12	22	29,335.551	3,460.029	1,971.287	2,246.539
61	      F1	22	113,984.211	260.193	730.129	-478.262
62	      F2	22	124,846.195	1,955.730	1,585.049	274.444
63	      F3	22	14,062,192.000	53,858.785	1,341.398	136.431
64	      F4	22	15,812,992.000	56,244.305	1,003.391	40.422
65	      F5	22	11,516,562.000	39,659.750	445.551	-332.700
66	      F6	22	16,442,559.000	56,116.480	1,774.789	1,882.583
67	      F7	22	7,190,128.500	25,750.354	1,555.117	1,506.796
68	      F8	22	13,987,678.000	47,425.336	763.465	1,902.223
69	      F9	22	23,740.912	2,650.363	2,061.583	781.936
70	      F10	22	15,291.253	1,727.529	934.363	1,139.643
71	      F11	22	26,321.301	2,658.018	2,114.791	2,363.817
72	      F12	22	26,473.529	4,137.423	1,423.080	2,046.094
73	      G1	22	112,290.578	1,121.295	-99.164	-514.909
74	      G2	22	137,894.922	3,251.299	1,173.616	326.296
75	      G3	22	14,752,132.000	62,056.641	3,710.773	3,550.574
76	      G4	22	16,144,576.000	61,302.215	-102.588	93.321
77	      G5	22	12,042,815.000	43,828.945	1,677.115	-145.509
78	      G6	22	16,638,234.000	60,961.984	949.698	-257.180
79	      G7	22	5,466,102.000	20,732.738	851.812	127.176
80	      G8	22	18,017,608.000	64,539.906	1,764.585	1,321.718
81	      G9	22	22,006.135	850.424	18.781	2,013.234
82	      G10	22	29,285.484	2,499.727	1,199.042	1,967.463
83	      G11	22	26,579.439	3,767.714	4,767.361	1,962.615
84	      G12	22	42,890.711	6,388.836	5,653.688	6,341.710
85	      H1	22	102,351.836	1,439.243	448.953	1,781.925
86	      H2	22	114,248.008	1,507.890	708.425	2,101.652
87	      H3	22	13,429,135.000	60,200.957	706.496	1,274.174
88	      H4	22	16,019,669.000	70,200.914	2,639.237	1,829.781
89	      H5	22	12,096,107.000	47,813.605	989.847	-169.933
90	      H6	22	15,395,968.000	62,365.828	1,042.695	2,067.774
91	      H7	22	7,516,368.000	29,774.275	1,531.218	1,164.690
92	      H8	22	127,759.172	1,451.790	660.860	548.827
93	      H9	22	36,916.770	4,640.250	2,542.609	4,282.481
94	      H10	22	31,672.916	3,594.962	1,877.260	2,317.747
95	      H11	22	31,634.652	4,207.718	1,964.837	3,554.790
96	      H12	22	29,695.148	5,182.453	2,715.795	3,425.527
1	      A1	23	21,622,482.000	114,273.695	2,369.884	1,810.811
2	      A2	23	21,598,240.000	97,778.711	760.432	2,119.828
3	      A3	23	17,674,350.000	136,494.484	17,251.312	929.565
4	      A4	23	18,888,128.000	76,404.734	1,224.294	1,263.426
5	      A5	23	16,407,458.000	63,455.125	1,250.804	2,165.920
6	      A6	23	18,519,814.000	72,862.758	1,279.979	1,098.543
7	      A7	23	11,939,380.000	44,602.906	1,176.360	-632.954
8	      A8	23	154,195.312	1,997.144	610.431	1,227.104
9	      A9	23	64,528.340	4,830.755	2,143.128	4,981.104
10	      A10	23	53,181.977	4,037.118	2,686.062	2,894.492
11	      A11	23	59,282.746	6,297.593	2,919.644	6,000.043
12	      A12	23	44,180.355	6,699.682	5,304.328	5,394.699
13	      B1	23	12,007,169.000	57,834.465	2,050.854	2,521.680
14	      B2	23	16,102,159.000	69,247.086	747.223	2,390.238
15	      B3	23	15,648,180.000	62,078.066	1,894.784	4,127.988
16	      B4	23	18,651,536.000	70,544.711	2,444.821	284.576
17	      B5	23	17,893,626.000	63,086.277	792.372	128.351
18	      B6	23	15,646,273.000	52,902.781	1,123.206	235.488
19	      B7	23	17,184,360.000	57,364.328	2,053.930	2,166.951
20	      B8	23	19,551,368.000	74,102.195	722.455	1,615.307
21	      B9	23	37,590.480	3,044.150	1,868.953	2,922.433
22	      B10	23	25,669.764	1,944.560	578.020	-559.335
23	      B11	23	20,665.887	1,864.023	414.389	-5.878
24	      B12	23	17,142.934	3,062.050	1,008.280	1,072.141
25	      C1	23	3,711,061.500	18,697.070	1,158.818	127.846
26	      C2	23	5,287,536.000	23,988.402	1,256.170	443.416
27	      C3	23	16,294,933.000	62,862.953	2,393.625	3,221.141
28	      C4	23	18,092,418.000	62,877.242	1,743.061	2,154.325
29	      C5	23	16,935,068.000	56,884.172	1,297.734	3,369.326
30	      C6	23	16,040,666.000	52,498.441	1,171.132	776.076
31	      C7	23	13,250,337.000	42,979.660	2,150.034	802.084
32	      C8	23	21,692,092.000	86,813.852	1,439.467	601.654
33	      C9	23	31,649.365	2,873.697	2,103.658	2,919.484
34	      C10	23	20,844.941	2,513.276	1,759.113	2,326.101
35	      C11	23	15,221.255	957.601	58.187	988.253
36	      C12	23	22,044.564	3,811.974	2,252.549	2,185.295
37	      D1	23	264,679.969	1,713.473	160.565	-231.282
38	      D2	23	679,268.875	5,340.526	1,051.041	1,528.053
39	      D3	23	242,302.156	1,641.102	362.740	-454.977
40	      D4	23	17,467,318.000	62,187.828	2,856.047	1,911.324
41	      D5	23	15,535,748.000	50,990.246	1,245.629	-332.699
42	      D6	23	17,119,472.000	56,705.164	1,410.299	3,064.462
43	      D7	23	10,137,769.000	32,448.920	650.271	729.803
44	      D8	23	171,737.219	3,709.453	1,621.583	3,115.191
45	      D9	23	43,273.574	3,097.078	2,877.306	3,757.719
46	      D10	23	14,900.014	508.756	-1,936.333	1,254.407
47	      D11	23	18,696.223	3,870.236	1,896.316	1,331.560
48	      D12	23	28,272.016	3,698.833	2,782.856	4,123.020
49	      E1	23	134,387.359	1,294.034	505.973	1,139.114
50	      E2	23	186,193.219	1,544.083	690.063	2,091.643
51	      E3	23	14,843,841.000	57,573.773	2,460.625	2,852.639
52	      E4	23	16,575,439.000	56,409.672	759.264	377.723
53	      E5	23	13,865,488.000	45,646.750	892.341	1,452.495
54	      E6	23	15,368,665.000	49,663.945	1,020.321	392.388
55	      E7	23	8,721,222.000	29,847.232	1,177.270	2,893.954
56	      E8	23	19,898,608.000	71,838.375	1,147.405	1,289.376
57	      E9	23	23,809.340	1,205.248	614.609	872.294
58	      E10	23	23,098.217	1,163.009	853.621	-583.141
59	      E11	23	24,334.025	1,834.554	1,802.641	2,284.412
60	      E12	23	31,276.223	3,010.077	1,885.815	2,575.212
61	      F1	23	116,198.203	117.904	572.338	-356.271
62	      F2	23	130,283.953	1,728.658	1,554.666	577.019
63	      F3	23	16,100,851.000	62,697.973	1,846.246	465.344
64	      F4	23	17,187,070.000	62,507.379	1,265.829	-168.541
65	      F5	23	14,589,358.000	50,210.051	691.911	-402.861
66	      F6	23	17,722,542.000	62,790.633	2,231.053	2,305.122
67	      F7	23	10,631,658.000	36,814.262	1,637.329	2,140.351
68	      F8	23	16,484,555.000	56,328.738	1,222.287	2,157.879
69	      F9	23	25,018.012	2,451.505	2,211.990	746.590
70	      F10	23	17,914.203	1,619.658	919.689	1,606.372
71	      F11	23	28,146.332	2,470.171	1,552.046	2,746.341
72	      F12	23	27,929.523	3,697.851	1,135.468	1,967.302
73	      G1	23	113,561.523	757.268	-41.067	-188.053
74	      G2	23	139,843.344	3,014.973	762.037	28.719
75	      G3	23	16,283,903.000	70,120.312	3,562.728	3,490.553
76	      G4	23	17,061,528.000	67,262.492	37.684	-110.575
77	      G5	23	14,695,066.000	54,584.555	1,462.759	-175.149
78	      G6	23	17,259,484.000	66,754.914	1,139.698	-114.252
79	      G7	23	8,528,842.000	31,353.270	687.442	412.420
80	      G8	23	18,911,414.000	69,167.383	1,369.135	1,126.706
81	      G9	23	23,029.385	1,098.867	-364.160	1,980.713
82	      G10	23	29,514.314	2,663.088	1,577.481	1,860.936
83	      G11	23	26,067.729	3,845.373	4,946.605	2,275.437
84	      G12	23	41,459.938	6,462.465	5,173.811	6,354.081
85	      H1	23	104,670.508	1,136.271	986.060	1,508.157
86	      H2	23	116,707.633	2,144.605	577.983	1,829.815
87	      H3	23	15,286,279.000	69,399.070	813.837	1,150.428
88	      H4	23	16,665,497.000	74,798.016	2,638.300	2,202.768
89	      H5	23	14,364,503.000	57,965.066	1,404.477	-283.185
90	      H6	23	15,909,786.000	67,939.094	1,085.869	2,458.950
91	      H7	23	10,682,688.000	41,651.695	1,587.582	1,327.607
92	      H8	23	130,117.562	1,702.141	800.099	977.754
93	      H9	23	39,704.984	4,655.158	2,373.078	4,551.916
94	      H10	23	33,470.723	3,444.457	1,811.418	3,186.267
95	      H11	23	31,705.033	4,129.506	2,237.060	3,544.701
96	      H12	23	31,577.803	5,463.250	2,368.629	3,290.739
1	      A1	24	22,443,688.000	117,537.336	2,743.186	1,676.793
2	      A2	24	22,377,128.000	100,522.695	552.190	2,572.624
3	      A3	24	18,298,518.000	142,604.062	17,723.793	1,137.581
4	      A4	24	19,506,102.000	80,503.641	1,228.034	1,759.103
5	      A5	24	18,210,606.000	72,847.867	1,744.970	2,686.847
6	      A6	24	18,798,784.000	77,735.891	707.972	846.667
7	      A7	24	15,511,821.000	58,155.812	1,431.671	-243.042
8	      A8	24	155,385.969	2,087.472	520.620	934.386
9	      A9	24	66,380.070	5,099.602	2,203.562	4,413.586
10	      A10	24	53,856.480	4,151.643	2,517.350	2,630.065
11	      A11	24	60,188.633	5,970.142	2,652.444	6,593.032
12	      A12	24	44,814.984	6,594.898	5,318.639	5,220.016
13	      B1	24	14,736,841.000	71,402.375	1,665.336	2,061.671
14	      B2	24	18,082,808.000	77,936.320	678.716	1,713.922
15	      B3	24	17,426,192.000	70,635.836	1,902.622	3,597.343
16	      B4	24	19,420,414.000	75,544.016	2,429.317	254.861
17	      B5	24	18,960,590.000	69,901.180	635.092	106.857
18	      B6	24	17,585,508.000	61,190.742	943.671	-346.272
19	      B7	24	19,311,354.000	64,874.324	2,268.064	1,429.796
20	      B8	24	19,981,182.000	78,629.758	656.593	1,483.055
21	      B9	24	39,615.445	3,109.312	2,177.470	2,925.331
22	      B10	24	27,741.650	2,425.556	434.207	-741.598
23	      B11	24	21,171.070	2,200.866	67.859	281.134
24	      B12	24	16,758.217	3,057.378	1,166.695	691.933
25	      C1	24	6,087,437.500	28,913.404	1,370.588	-298.397
26	      C2	24	8,240,604.000	35,664.164	1,444.397	240.807
27	      C3	24	17,483,610.000	69,305.672	2,312.402	3,497.688
28	      C4	24	19,155,032.000	68,913.070	1,865.843	1,781.133
29	      C5	24	18,611,196.000	64,077.898	1,432.943	3,516.376
30	      C6	24	18,106,726.000	61,235.562	1,245.757	329.343
31	      C7	24	16,466,667.000	53,209.070	2,065.830	603.987
32	      C8	24	22,244,678.000	89,752.023	1,889.502	1,096.921
33	      C9	24	32,364.350	2,634.479	2,241.734	3,078.381
34	      C10	24	22,045.465	2,199.667	1,718.896	2,286.707
35	      C11	24	15,815.428	1,469.106	-76.850	817.430
36	      C12	24	23,238.844	3,505.661	2,305.510	2,234.226
37	      D1	24	395,264.750	1,954.220	-313.333	370.544
38	      D2	24	1,160,996.125	7,159.611	1,196.926	1,981.918
39	      D3	24	327,514.031	2,106.649	202.925	-625.186
40	      D4	24	18,376,662.000	67,795.289	2,216.131	1,772.368
41	      D5	24	17,363,926.000	58,205.848	1,114.140	154.775
42	      D6	24	18,439,684.000	64,224.281	1,238.868	2,976.875
43	      D7	24	13,837,941.000	43,144.172	699.220	575.294
44	      D8	24	175,641.547	3,741.289	1,046.065	3,342.876
45	      D9	24	45,319.926	3,347.823	2,508.950	3,258.878
46	      D10	24	16,812.041	663.304	-2,097.354	1,497.357
47	      D11	24	18,302.398	3,958.177	1,686.456	2,175.975
48	      D12	24	28,680.240	3,352.443	2,732.032	3,886.234
49	      E1	24	143,562.250	992.573	216.548	1,153.844
50	      E2	24	236,881.484	1,787.642	425.282	1,335.523
51	      E3	24	17,152,184.000	66,609.188	2,746.612	1,879.756
52	      E4	24	17,818,396.000	61,901.934	880.509	282.537
53	      E5	24	16,422,249.000	54,951.164	676.819	431.995
54	      E6	24	17,421,828.000	57,546.453	1,150.558	131.175
55	      E7	24	12,274,010.000	40,801.789	1,111.241	2,716.665
56	      E8	24	20,434,868.000	75,449.922	1,201.749	1,108.525
57	      E9	24	26,900.457	1,383.255	1,085.812	607.666
58	      E10	24	24,013.668	1,156.144	781.046	-976.941
59	      E11	24	24,755.336	2,293.524	1,539.875	1,850.279
60	      E12	24	32,222.172	3,265.573	2,048.935	1,609.702
61	      F1	24	117,043.586	367.030	420.541	155.675
62	      F2	24	136,301.484	1,287.963	1,174.386	411.492
63	      F3	24	17,063,138.000	68,991.703	1,422.523	241.070
64	      F4	24	17,868,882.000	66,931.727	1,435.032	-228.910
65	      F5	24	16,549,452.000	58,674.492	795.078	-644.190
66	      F6	24	18,162,510.000	68,301.336	2,121.858	1,959.786
67	      F7	24	14,037,867.000	47,349.559	1,386.004	1,850.024
68	      F8	24	17,805,248.000	62,462.535	1,421.901	2,084.578
69	      F9	24	27,208.264	2,548.123	2,110.785	583.162
70	      F10	24	16,630.000	1,823.454	1,163.301	1,394.656
71	      F11	24	28,634.887	3,012.374	2,404.566	2,391.036
72	      F12	24	28,920.084	3,719.291	1,151.689	1,597.730
73	      G1	24	114,640.875	1,699.452	-245.178	-417.446
74	      G2	24	141,056.766	3,245.481	1,138.297	-45.186
75	      G3	24	16,957,644.000	76,316.492	3,608.757	3,705.622
76	      G4	24	17,617,390.000	71,591.461	454.689	-191.780
77	      G5	24	16,218,240.000	62,764.875	1,483.033	-562.862
78	      G6	24	17,510,484.000	71,394.172	991.322	-620.409
79	      G7	24	11,927,276.000	42,751.211	1,024.236	261.788
80	      G8	24	19,577,860.000	72,653.656	1,554.511	1,271.407
81	      G9	24	24,113.584	1,357.277	-6.506	2,362.753
82	      G10	24	31,074.434	2,500.964	1,610.454	1,679.190
83	      G11	24	26,066.721	4,236.035	5,125.983	2,003.398
84	      G12	24	42,817.250	6,354.216	5,508.815	6,092.464
85	      H1	24	102,779.445	1,793.253	770.322	1,531.874
86	      H2	24	117,191.797	2,056.302	766.784	2,260.049
87	      H3	24	16,169,288.000	75,943.953	384.883	1,234.862
88	      H4	24	17,136,462.000	79,305.523	2,373.001	2,274.105
89	      H5	24	15,468,603.000	65,305.520	1,251.423	-99.171
90	      H6	24	16,180,613.000	72,539.586	1,073.860	2,534.296
91	      H7	24	13,521,364.000	52,938.902	2,115.295	1,687.728
92	      H8	24	131,413.422	1,771.029	625.063	922.205
93	      H9	24	38,779.957	4,606.093	2,421.156	4,278.187
94	      H10	24	32,131.576	3,627.136	1,398.678	2,807.432
95	      H11	24	32,526.934	4,132.218	2,300.766	3,938.424
96	      H12	24	30,673.215	5,705.614	2,356.137	3,500.198
1	      A1	25	23,053,652.000	121,182.047	2,563.051	1,655.248
2	      A2	25	22,976,152.000	103,259.648	913.358	2,304.485
3	      A3	25	18,698,164.000	147,088.859	17,483.633	1,036.806
4	      A4	25	19,983,446.000	83,538.898	1,245.101	1,287.172
5	      A5	25	18,878,232.000	79,480.609	1,111.769	3,218.570
6	      A6	25	19,049,458.000	81,397.016	1,638.738	1,217.797
7	      A7	25	18,037,474.000	68,997.539	1,216.446	-38.313
8	      A8	25	155,278.078	1,940.041	709.775	880.384
9	      A9	25	68,136.734	4,788.375	2,285.175	4,952.779
10	      A10	25	53,942.574	4,145.674	2,591.653	2,916.024
11	      A11	25	59,556.324	6,639.017	2,625.155	6,284.921
12	      A12	25	45,181.227	6,859.650	5,584.267	5,211.991
13	      B1	25	16,806,624.000	81,597.750	2,156.991	1,861.746
14	      B2	25	19,526,690.000	83,770.250	806.531	2,035.375
15	      B3	25	18,168,778.000	76,728.664	1,890.557	4,075.655
16	      B4	25	19,936,746.000	79,199.406	1,804.851	411.075
17	      B5	25	19,452,380.000	75,092.227	273.429	542.726
18	      B6	25	18,326,608.000	66,816.492	919.453	308.396
19	      B7	25	20,536,618.000	70,513.016	2,468.961	1,640.965
20	      B8	25	20,403,184.000	82,005.047	1,100.215	2,089.546
21	      B9	25	40,518.195	3,440.551	2,105.065	2,929.085
22	      B10	25	27,631.980	2,341.181	824.881	117.241
23	      B11	25	21,188.430	2,103.385	627.489	387.108
24	      B12	25	16,592.678	3,273.290	1,267.854	1,092.455
25	      C1	25	9,178,201.000	43,278.719	1,075.999	-470.632
26	      C2	25	11,577,674.000	48,309.895	1,815.970	-132.348
27	      C3	25	17,978,128.000	74,175.000	2,326.448	2,934.518
28	      C4	25	19,742,884.000	72,385.812	1,833.172	1,485.694
29	      C5	25	19,261,476.000	69,720.789	1,184.563	3,517.742
30	      C6	25	18,944,558.000	67,059.164	1,565.919	353.733
31	      C7	25	18,617,758.000	60,886.723	2,035.536	744.378
32	      C8	25	22,745,558.000	92,545.312	1,495.192	611.146
33	      C9	25	33,286.992	2,886.048	2,073.123	2,759.462
34	      C10	25	22,228.355	2,221.890	1,432.584	2,358.388
35	      C11	25	14,001.965	1,452.096	191.487	910.172
36	      C12	25	21,460.383	3,596.059	2,381.131	2,400.483
37	      D1	25	646,677.438	3,688.684	224.275	-504.660
38	      D2	25	2,025,766.000	10,663.630	1,434.727	1,464.633
39	      D3	25	490,217.531	3,114.337	127.410	-1,288.984
40	      D4	25	18,854,200.000	71,347.688	2,826.813	1,425.531
41	      D5	25	18,042,440.000	64,488.281	1,489.184	-507.557
42	      D6	25	18,860,176.000	68,915.352	1,248.337	2,414.763
43	      D7	25	16,820,282.000	52,832.793	958.425	258.836
44	      D8	25	177,139.594	3,848.406	1,387.157	2,553.672
45	      D9	25	45,711.820	3,385.163	2,146.542	3,263.857
46	      D10	25	14,498.017	562.711	-2,296.882	1,276.556
47	      D11	25	18,199.850	3,980.739	2,067.186	1,863.248
48	      D12	25	28,029.893	3,714.910	2,784.212	3,828.437
49	      E1	25	163,470.578	1,242.838	238.299	1,006.866
50	      E2	25	331,877.344	2,247.799	1,176.350	1,729.855
51	      E3	25	18,269,952.000	73,409.734	2,982.955	2,568.355
52	      E4	25	18,408,932.000	66,816.664	1,147.315	285.278
53	      E5	25	17,708,118.000	62,127.266	754.413	840.557
54	      E6	25	18,243,030.000	63,626.152	1,195.408	251.031
55	      E7	25	15,369,865.000	50,436.098	1,633.053	2,883.969
56	      E8	25	20,909,588.000	77,991.164	1,448.231	1,445.409
57	      E9	25	26,331.354	1,272.813	1,094.689	671.293
58	      E10	25	24,076.211	1,157.166	961.082	-613.439
59	      E11	25	26,145.512	1,905.892	2,223.375	2,000.623
60	      E12	25	33,988.719	2,675.733	2,110.311	2,135.407
61	      F1	25	119,067.133	117.319	118.753	95.361
62	      F2	25	146,610.641	1,277.732	1,014.364	90.033
63	      F3	25	17,493,980.000	73,033.039	1,452.135	283.430
64	      F4	25	18,350,532.000	70,729.422	1,371.708	-339.349
65	      F5	25	17,304,806.000	64,959.312	851.808	-23.183
66	      F6	25	18,407,370.000	72,304.656	1,984.826	1,995.545
67	      F7	25	16,525,549.000	56,774.875	1,684.444	1,623.076
68	      F8	25	18,400,932.000	67,126.719	1,180.739	2,296.078
69	      F9	25	26,985.438	2,208.039	2,288.797	978.320
70	      F10	25	18,579.035	1,685.759	909.310	1,274.572
71	      F11	25	30,434.633	3,121.481	1,741.831	2,904.936
72	      F12	25	30,647.988	3,890.004	1,051.874	1,935.830
73	      G1	25	117,495.094	1,790.498	-288.218	-339.480
74	      G2	25	144,137.078	3,390.582	1,024.524	-230.080
75	      G3	25	17,319,714.000	80,213.391	3,870.340	3,050.364
76	      G4	25	18,066,000.000	74,565.727	346.446	-210.733
77	      G5	25	16,675,794.000	68,323.344	1,436.592	-356.118
78	      G6	25	17,747,326.000	74,195.234	972.405	-1,042.943
79	      G7	25	14,810,892.000	53,403.699	1,243.812	65.782
80	      G8	25	20,097,122.000	75,111.461	1,851.919	1,291.310
81	      G9	25	25,819.861	1,738.275	-52.164	1,700.513
82	      G10	25	31,960.252	2,701.690	1,673.922	1,592.167
83	      G11	25	25,720.758	4,345.609	5,042.800	1,733.326
84	      G12	25	43,212.438	6,455.318	5,526.842	6,258.178
85	      H1	25	105,529.438	725.835	1,297.211	1,688.433
86	      H2	25	117,740.016	1,391.112	842.064	1,889.223
87	      H3	25	16,582,718.000	80,734.695	821.439	975.828
88	      H4	25	17,561,312.000	82,267.484	2,650.657	2,254.840
89	      H5	25	15,801,498.000	70,437.227	1,634.723	1.722
90	      H6	25	16,451,459.000	75,725.898	1,414.520	2,427.438
91	      H7	25	15,385,777.000	61,917.527	1,805.682	1,827.420
92	      H8	25	133,047.656	1,480.809	1,082.867	401.895
93	      H9	25	41,196.199	4,570.916	2,288.561	4,619.813
94	      H10	25	33,439.191	3,585.870	1,719.226	2,596.554
95	      H11	25	32,023.902	4,634.020	2,620.088	3,998.925
96	      H12	25	31,339.818	5,487.785	2,450.601	3,754.691
1	      A1	26	23,564,080.000	123,538.414	2,734.110	1,581.155
2	      A2	26	23,491,774.000	105,299.531	380.601	1,663.320
3	      A3	26	19,040,586.000	150,453.062	17,566.129	957.884
4	      A4	26	20,432,418.000	87,407.672	1,615.899	1,134.998
5	      A5	26	19,130,666.000	84,585.469	1,521.422	2,202.734
6	      A6	26	19,311,422.000	84,242.094	1,409.756	817.197
7	      A7	26	19,338,732.000	77,331.492	1,372.650	-40.928
8	      A8	26	156,914.797	1,738.142	316.779	1,178.982
9	      A9	26	68,383.539	4,955.840	1,920.198	4,637.064
10	      A10	26	54,541.102	3,785.527	2,854.044	2,907.350
11	      A11	26	60,788.266	6,451.172	2,912.314	6,210.685
12	      A12	26	46,161.156	6,458.573	5,448.810	5,141.903
13	      B1	26	18,319,124.000	88,647.164	2,573.264	2,299.728
14	      B2	26	20,619,516.000	87,878.781	1,117.871	2,217.320
15	      B3	26	18,497,454.000	80,297.938	2,172.680	4,229.381
16	      B4	26	20,388,874.000	82,609.922	2,602.833	229.281
17	      B5	26	19,833,176.000	78,494.594	570.804	170.632
18	      B6	26	18,575,846.000	71,194.500	1,274.681	132.642
19	      B7	26	21,272,566.000	74,861.102	2,299.333	1,603.832
20	      B8	26	20,791,466.000	84,392.133	1,015.320	1,991.626
21	      B9	26	40,954.293	3,110.374	2,107.757	3,101.374
22	      B10	26	28,548.201	2,024.700	1,011.851	-853.673
23	      B11	26	21,253.941	1,875.531	598.981	-100.934
24	      B12	26	17,556.320	2,886.871	1,239.266	869.545
25	      C1	26	12,365,373.000	57,197.516	1,375.738	-431.171
26	      C2	26	14,623,979.000	60,283.316	1,671.488	-488.714
27	      C3	26	18,267,964.000	78,164.805	2,587.121	2,586.728
28	      C4	26	20,163,468.000	76,524.391	1,936.705	1,737.560
29	      C5	26	19,559,822.000	74,048.922	1,616.132	3,641.744
30	      C6	26	19,208,468.000	71,678.953	1,462.978	644.331
31	      C7	26	19,815,668.000	66,443.234	2,160.096	788.164
32	      C8	26	23,149,070.000	93,910.812	1,495.108	877.514
33	      C9	26	35,595.684	2,882.141	1,872.125	2,960.079
34	      C10	26	24,562.021	2,087.584	1,358.676	2,984.438
35	      C11	26	15,917.279	1,596.988	77.544	990.015
36	      C12	26	23,406.016	3,551.385	2,181.673	2,298.859
37	      D1	26	1,110,462.625	5,427.286	-249.859	156.831
38	      D2	26	3,487,921.250	16,886.561	1,102.603	1,394.534
39	      D3	26	794,408.250	4,009.178	181.232	-1,058.713
40	      D4	26	19,288,982.000	74,581.602	2,431.178	1,692.639
41	      D5	26	18,277,830.000	68,972.227	1,534.651	-12.392
42	      D6	26	19,075,918.000	72,927.719	1,719.430	2,567.253
43	      D7	26	18,660,348.000	59,772.449	718.052	312.188
44	      D8	26	182,730.328	4,204.939	1,484.476	3,219.628
45	      D9	26	47,112.750	3,107.592	2,629.416	3,349.045
46	      D10	26	16,754.289	729.643	-1,835.950	1,453.662
