* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Amplification Data]
Well	Well Position	Cycle	Target Name	Rn	Delta Rn
2	A2	4	Target 1	1.093	0.000
2	A2	5	Target 1	1.101	0.008
2	A2	6	Target 1	1.120	0.027
2	A2	7	Target 1	1.146	0.053
2	A2	8	Target 1	1.200	0.107
2	A2	9	Target 1	1.308	0.215
2	A2	10	Target 1	1.510	0.417
2	A2	11	Target 1	1.857	0.764
2	A2	12	Target 1	2.374	1.282
2	A2	13	Target 1	2.998	1.905
2	A2	14	Target 1	3.638	2.545
2	A2	15	Target 1	4.254	3.161
2	A2	16	Target 1	4.802	3.709
2	A2	17	Target 1	5.279	4.186
2	A2	18	Target 1	5.685	4.592
2	A2	19	Target 1	6.022	4.929
2	A2	20	Target 1	6.297	5.204
2	A2	21	Target 1	6.530	5.437
2	A2	22	Target 1	6.720	5.627
2	A2	23	Target 1	6.873	5.780
2	A2	24	Target 1	6.992	5.899
2	A2	25	Target 1	7.090	5.997
2	A2	26	Target 1	7.175	6.082
2	A2	27	Target 1	7.241	6.148
2	A2	28	Target 1	7.295	6.202
2	A2	29	Target 1	7.345	6.252
2	A2	30	Target 1	7.380	6.288
2	A2	31	Target 1	7.417	6.324
2	A2	32	Target 1	7.451	6.359
2	A2	33	Target 1	7.484	6.391
2	A2	34	Target 1	7.510	6.417
2	A2	35	Target 1	7.529	6.437
2	A2	36	Target 1	7.554	6.461
2	A2	37	Target 1	7.572	6.479
2	A2	38	Target 1	7.583	6.490
2	A2	39	Target 1	7.597	6.504
2	A2	40	Target 1	7.614	6.521
3	A3	1	Target 1	1.085	-0.013
3	A3	2	Target 1	1.087	-0.012
3	A3	3	Target 1	1.090	-0.008
3	A3	4	Target 1	1.097	-0.001
3	A3	5	Target 1	1.107	0.009
3	A3	6	Target 1	1.122	0.024
3	A3	7	Target 1	1.151	0.053
3	A3	8	Target 1	1.204	0.106
3	A3	9	Target 1	1.311	0.212
3	A3	10	Target 1	1.511	0.413
3	A3	11	Target 1	1.854	0.756
3	A3	12	Target 1	2.366	1.268
3	A3	13	Target 1	2.980	1.882
3	A3	14	Target 1	3.620	2.522
3	A3	15	Target 1	4.231	3.133
3	A3	16	Target 1	4.777	3.678
3	A3	17	Target 1	5.252	4.154
3	A3	18	Target 1	5.659	4.561
3	A3	19	Target 1	5.994	4.895
3	A3	20	Target 1	6.269	5.171
3	A3	21	Target 1	6.496	5.398
3	A3	22	Target 1	6.675	5.577
3	A3	23	Target 1	6.817	5.719
3	A3	24	Target 1	6.938	5.840
3	A3	25	Target 1	7.029	5.931
3	A3	26	Target 1	7.108	6.010
3	A3	27	Target 1	7.174	6.076
3	A3	28	Target 1	7.228	6.130
3	A3	29	Target 1	7.271	6.173
3	A3	30	Target 1	7.318	6.219
3	A3	31	Target 1	7.343	6.245
3	A3	32	Target 1	7.377	6.279
3	A3	33	Target 1	7.415	6.317
3	A3	34	Target 1	7.443	6.345
3	A3	35	Target 1	7.460	6.362
3	A3	36	Target 1	7.485	6.387
3	A3	37	Target 1	7.503	6.405
3	A3	38	Target 1	7.524	6.426
3	A3	39	Target 1	7.532	6.434
3	A3	40	Target 1	7.537	6.439
4	A4	1	Target 1	1.082	-0.022
4	A4	2	Target 1	1.085	-0.019
4	A4	3	Target 1	1.096	-0.008
4	A4	4	Target 1	1.112	0.008
4	A4	5	Target 1	1.136	0.032
4	A4	6	Target 1	1.183	0.080
4	A4	7	Target 1	1.275	0.171
4	A4	8	Target 1	1.439	0.336
4	A4	9	Target 1	1.732	0.628
4	A4	10	Target 1	2.162	1.058
4	A4	11	Target 1	2.692	1.589
4	A4	12	Target 1	3.258	2.155
4	A4	13	Target 1	3.817	2.713
4	A4	14	Target 1	4.337	3.233
4	A4	15	Target 1	4.807	3.704
4	A4	16	Target 1	5.222	4.118
4	A4	17	Target 1	5.577	4.473
4	A4	18	Target 1	5.881	4.777
4	A4	19	Target 1	6.134	5.031
4	A4	20	Target 1	6.331	5.227
4	A4	21	Target 1	6.505	5.402
4	A4	22	Target 1	6.655	5.552
4	A4	23	Target 1	6.775	5.671
4	A4	24	Target 1	6.868	5.764
4	A4	25	Target 1	6.951	5.848
4	A4	26	Target 1	7.014	5.910
4	A4	27	Target 1	7.067	5.964
4	A4	28	Target 1	7.108	6.005
4	A4	29	Target 1	7.152	6.049
4	A4	30	Target 1	7.192	6.089
4	A4	31	Target 1	7.224	6.121
4	A4	32	Target 1	7.253	6.150
4	A4	33	Target 1	7.284	6.181
4	A4	34	Target 1	7.306	6.203
4	A4	35	Target 1	7.329	6.225
4	A4	36	Target 1	7.347	6.244
4	A4	37	Target 1	7.367	6.263
4	A4	38	Target 1	7.387	6.283
4	A4	39	Target 1	7.405	6.301
4	A4	40	Target 1	7.426	6.322
5	A5	1	Target 1	1.051	-0.021
5	A5	2	Target 1	1.054	-0.018
5	A5	3	Target 1	1.062	-0.010
5	A5	4	Target 1	1.070	-0.002
5	A5	5	Target 1	1.084	0.012
5	A5	6	Target 1	1.105	0.033
5	A5	7	Target 1	1.144	0.072
5	A5	8	Target 1	1.216	0.144
5	A5	9	Target 1	1.357	0.285
5	A5	10	Target 1	1.613	0.541
5	A5	11	Target 1	2.015	0.943
5	A5	12	Target 1	2.535	1.463
5	A5	13	Target 1	3.110	2.038
5	A5	14	Target 1	3.691	2.619
5	A5	15	Target 1	4.229	3.157
5	A5	16	Target 1	4.711	3.639
5	A5	17	Target 1	5.138	4.066
5	A5	18	Target 1	5.499	4.426
5	A5	19	Target 1	5.801	4.729
5	A5	20	Target 1	6.047	4.975
5	A5	21	Target 1	6.251	5.179
5	A5	22	Target 1	6.433	5.360
5	A5	23	Target 1	6.574	5.502
5	A5	24	Target 1	6.691	5.619
5	A5	25	Target 1	6.781	5.709
5	A5	26	Target 1	6.859	5.786
5	A5	27	Target 1	6.924	5.852
5	A5	28	Target 1	6.979	5.907
5	A5	29	Target 1	7.026	5.953
5	A5	30	Target 1	7.073	6.001
5	A5	31	Target 1	7.109	6.037
5	A5	32	Target 1	7.139	6.066
5	A5	33	Target 1	7.163	6.091
5	A5	34	Target 1	7.188	6.115
5	A5	35	Target 1	7.218	6.146
5	A5	36	Target 1	7.244	6.172
5	A5	37	Target 1	7.258	6.186
5	A5	38	Target 1	7.273	6.201
5	A5	39	Target 1	7.295	6.222
5	A5	40	Target 1	7.309	6.237
6	A6	1	Target 1	1.042	-0.018
6	A6	2	Target 1	1.045	-0.015
6	A6	3	Target 1	1.052	-0.009
6	A6	4	Target 1	1.060	-0.000
6	A6	5	Target 1	1.069	0.009
6	A6	6	Target 1	1.086	0.026
6	A6	7	Target 1	1.113	0.053
6	A6	8	Target 1	1.162	0.101
6	A6	9	Target 1	1.260	0.200
6	A6	10	Target 1	1.446	0.386
6	A6	11	Target 1	1.768	0.708
6	A6	12	Target 1	2.236	1.176
6	A6	13	Target 1	2.796	1.735
6	A6	14	Target 1	3.383	2.322
6	A6	15	Target 1	3.948	2.887
6	A6	16	Target 1	4.461	3.401
6	A6	17	Target 1	4.917	3.856
6	A6	18	Target 1	5.306	4.246
6	A6	19	Target 1	5.640	4.580
6	A6	20	Target 1	5.910	4.849
6	A6	21	Target 1	6.134	5.074
6	A6	22	Target 1	6.322	5.262
6	A6	23	Target 1	6.478	5.417
6	A6	24	Target 1	6.602	5.542
6	A6	25	Target 1	6.711	5.651
6	A6	26	Target 1	6.799	5.739
6	A6	27	Target 1	6.865	5.805
6	A6	28	Target 1	6.924	5.864
6	A6	29	Target 1	6.974	5.914
6	A6	30	Target 1	7.021	5.960
6	A6	31	Target 1	7.049	5.988
6	A6	32	Target 1	7.085	6.025
6	A6	33	Target 1	7.120	6.060
6	A6	34	Target 1	7.146	6.086
6	A6	35	Target 1	7.169	6.109
6	A6	36	Target 1	7.193	6.132
6	A6	37	Target 1	7.203	6.143
6	A6	38	Target 1	7.226	6.165
6	A6	39	Target 1	7.245	6.184
6	A6	40	Target 1	7.263	6.202
7	A7	1	Target 1	1.189	0.012
7	A7	2	Target 1	1.191	0.004
7	A7	3	Target 1	1.198	0.002
7	A7	4	Target 1	1.205	-0.002
7	A7	5	Target 1	1.215	-0.002
7	A7	6	Target 1	1.228	0.002
7	A7	7	Target 1	1.249	0.013
7	A7	8	Target 1	1.284	0.038
7	A7	9	Target 1	1.355	0.099
7	A7	10	Target 1	1.480	0.214
7	A7	11	Target 1	1.687	0.412
7	A7	12	Target 1	2.011	0.725
7	A7	13	Target 1	2.445	1.150
7	A7	14	Target 1	2.973	1.668
7	A7	15	Target 1	3.557	2.242
7	A7	16	Target 1	4.163	2.838
7	A7	17	Target 1	4.758	3.423
7	A7	18	Target 1	5.323	3.978
7	A7	19	Target 1	5.836	4.482
7	A7	20	Target 1	6.304	4.939
7	A7	21	Target 1	6.713	5.339
7	A7	22	Target 1	7.074	5.690
7	A7	23	Target 1	7.382	5.988
7	A7	24	Target 1	7.645	6.241
7	A7	25	Target 1	7.858	6.444
7	A7	26	Target 1	8.036	6.612
7	A7	27	Target 1	8.182	6.749
7	A7	28	Target 1	8.315	6.872
7	A7	29	Target 1	8.420	6.968
7	A7	30	Target 1	8.508	7.045
7	A7	31	Target 1	8.583	7.111
7	A7	32	Target 1	8.655	7.173
7	A7	33	Target 1	8.723	7.231
7	A7	34	Target 1	8.782	7.280
7	A7	35	Target 1	8.824	7.312
7	A7	36	Target 1	8.857	7.336
7	A7	37	Target 1	8.902	7.371
7	A7	38	Target 1	8.946	7.405
7	A7	39	Target 1	8.982	7.431
7	A7	40	Target 1	9.013	7.452
8	A8	1	Target 1	1.177	-0.017
8	A8	2	Target 1	1.177	-0.017
8	A8	3	Target 1	1.186	-0.008
8	A8	4	Target 1	1.194	0.000
8	A8	5	Target 1	1.201	0.007
8	A8	6	Target 1	1.215	0.021
8	A8	7	Target 1	1.239	0.045
8	A8	8	Target 1	1.279	0.085
8	A8	9	Target 1	1.353	0.159
8	A8	10	Target 1	1.487	0.293
8	A8	11	Target 1	1.714	0.520
8	A8	12	Target 1	2.057	0.863
8	A8	13	Target 1	2.516	1.322
8	A8	14	Target 1	3.068	1.874
8	A8	15	Target 1	3.675	2.481
8	A8	16	Target 1	4.299	3.105
8	A8	17	Target 1	4.905	3.711
8	A8	18	Target 1	5.476	4.282
8	A8	19	Target 1	5.991	4.797
8	A8	20	Target 1	6.448	5.254
8	A8	21	Target 1	6.856	5.662
8	A8	22	Target 1	7.215	6.021
8	A8	23	Target 1	7.519	6.325
8	A8	24	Target 1	7.770	6.576
8	A8	25	Target 1	7.974	6.780
8	A8	26	Target 1	8.143	6.949
8	A8	27	Target 1	8.291	7.097
8	A8	28	Target 1	8.406	7.212
8	A8	29	Target 1	8.512	7.318
8	A8	30	Target 1	8.597	7.403
8	A8	31	Target 1	8.674	7.480
8	A8	32	Target 1	8.742	7.548
8	A8	33	Target 1	8.802	7.608
8	A8	34	Target 1	8.854	7.660
8	A8	35	Target 1	8.894	7.700
8	A8	36	Target 1	8.943	7.749
8	A8	37	Target 1	8.984	7.790
8	A8	38	Target 1	9.011	7.817
8	A8	39	Target 1	9.041	7.847
8	A8	40	Target 1	9.065	7.871
9	A9	1	Target 1	1.217	-0.017
9	A9	2	Target 1	1.218	-0.015
9	A9	3	Target 1	1.224	-0.009
9	A9	4	Target 1	1.232	-0.001
9	A9	5	Target 1	1.243	0.010
9	A9	6	Target 1	1.259	0.025
9	A9	7	Target 1	1.281	0.047
9	A9	8	Target 1	1.322	0.089
9	A9	9	Target 1	1.401	0.167
9	A9	10	Target 1	1.539	0.306
9	A9	11	Target 1	1.773	0.540
9	A9	12	Target 1	2.120	0.887
9	A9	13	Target 1	2.583	1.349
9	A9	14	Target 1	3.136	1.903
9	A9	15	Target 1	3.741	2.508
9	A9	16	Target 1	4.364	3.130
9	A9	17	Target 1	4.969	3.736
9	A9	18	Target 1	5.530	4.297
9	A9	19	Target 1	6.040	4.807
9	A9	20	Target 1	6.503	5.269
9	A9	21	Target 1	6.903	5.670
9	A9	22	Target 1	7.253	6.020
9	A9	23	Target 1	7.553	6.319
9	A9	24	Target 1	7.801	6.567
9	A9	25	Target 1	8.022	6.789
9	A9	26	Target 1	8.194	6.961
9	A9	27	Target 1	8.325	7.092
9	A9	28	Target 1	8.447	7.214
9	A9	29	Target 1	8.552	7.318
9	A9	30	Target 1	8.638	7.405
9	A9	31	Target 1	8.711	7.478
9	A9	32	Target 1	8.779	7.546
9	A9	33	Target 1	8.845	7.612
9	A9	34	Target 1	8.898	7.665
9	A9	35	Target 1	8.937	7.704
9	A9	36	Target 1	8.985	7.751
9	A9	37	Target 1	9.033	7.799
9	A9	38	Target 1	9.070	7.836
9	A9	39	Target 1	9.097	7.864
9	A9	40	Target 1	9.116	7.883
10	A10	1	Target 1	1.244	-0.029
10	A10	2	Target 1	1.248	-0.025
10	A10	3	Target 1	1.256	-0.017
10	A10	4	Target 1	1.272	-0.001
10	A10	5	Target 1	1.292	0.019
10	A10	6	Target 1	1.325	0.052
10	A10	7	Target 1	1.388	0.115
10	A10	8	Target 1	1.504	0.231
10	A10	9	Target 1	1.703	0.429
10	A10	10	Target 1	2.009	0.736
10	A10	11	Target 1	2.436	1.162
10	A10	12	Target 1	2.966	1.692
10	A10	13	Target 1	3.565	2.291
10	A10	14	Target 1	4.188	2.914
10	A10	15	Target 1	4.803	3.529
10	A10	16	Target 1	5.391	4.118
10	A10	17	Target 1	5.934	4.661
10	A10	18	Target 1	6.415	5.141
10	A10	19	Target 1	6.848	5.575
10	A10	20	Target 1	7.229	5.956
10	A10	21	Target 1	7.554	6.280
10	A10	22	Target 1	7.824	6.551
10	A10	23	Target 1	8.051	6.778
10	A10	24	Target 1	8.226	6.952
10	A10	25	Target 1	8.390	7.117
10	A10	26	Target 1	8.528	7.254
10	A10	27	Target 1	8.639	7.365
10	A10	28	Target 1	8.725	7.452
10	A10	29	Target 1	8.812	7.538
10	A10	30	Target 1	8.896	7.622
10	A10	31	Target 1	8.964	7.691
10	A10	32	Target 1	9.017	7.743
10	A10	33	Target 1	9.055	7.782
10	A10	34	Target 1	9.110	7.837
10	A10	35	Target 1	9.144	7.870
10	A10	36	Target 1	9.185	7.912
10	A10	37	Target 1	9.235	7.962
10	A10	38	Target 1	9.267	7.994
10	A10	39	Target 1	9.296	8.023
10	A10	40	Target 1	9.320	8.046
11	A11	1	Target 1	1.325	-0.030
11	A11	2	Target 1	1.328	-0.027
11	A11	3	Target 1	1.340	-0.014
11	A11	4	Target 1	1.353	-0.002
11	A11	5	Target 1	1.371	0.016
11	A11	6	Target 1	1.402	0.047
11	A11	7	Target 1	1.457	0.102
11	A11	8	Target 1	1.557	0.202
11	A11	9	Target 1	1.736	0.381
11	A11	10	Target 1	2.022	0.667
11	A11	11	Target 1	2.427	1.072
11	A11	12	Target 1	2.942	1.587
11	A11	13	Target 1	3.531	2.176
11	A11	14	Target 1	4.155	2.800
11	A11	15	Target 1	4.786	3.431
11	A11	16	Target 1	5.385	4.031
11	A11	17	Target 1	5.941	4.586
11	A11	18	Target 1	6.441	5.086
11	A11	19	Target 1	6.883	5.528
11	A11	20	Target 1	7.272	5.917
11	A11	21	Target 1	7.608	6.253
11	A11	22	Target 1	7.895	6.540
11	A11	23	Target 1	8.119	6.765
11	A11	24	Target 1	8.319	6.964
11	A11	25	Target 1	8.494	7.139
11	A11	26	Target 1	8.623	7.269
11	A11	27	Target 1	8.727	7.372
11	A11	28	Target 1	8.822	7.467
11	A11	29	Target 1	8.916	7.561
11	A11	30	Target 1	8.990	7.635
11	A11	31	Target 1	9.054	7.700
11	A11	32	Target 1	9.114	7.759
11	A11	33	Target 1	9.164	7.809
11	A11	34	Target 1	9.210	7.855
11	A11	35	Target 1	9.242	7.887
11	A11	36	Target 1	9.286	7.931
11	A11	37	Target 1	9.332	7.978
11	A11	38	Target 1	9.366	8.011
11	A11	39	Target 1	9.397	8.042
11	A11	40	Target 1	9.420	8.066
12	A12	1	Target 1	1.319	-0.036
12	A12	2	Target 1	1.323	-0.032
12	A12	3	Target 1	1.338	-0.018
12	A12	4	Target 1	1.357	0.002
12	A12	5	Target 1	1.371	0.016
12	A12	6	Target 1	1.401	0.045
12	A12	7	Target 1	1.459	0.104
12	A12	8	Target 1	1.564	0.208
12	A12	9	Target 1	1.749	0.394
12	A12	10	Target 1	2.049	0.694
12	A12	11	Target 1	2.474	1.119
12	A12	12	Target 1	3.005	1.649
12	A12	13	Target 1	3.607	2.251
12	A12	14	Target 1	4.246	2.890
12	A12	15	Target 1	4.885	3.530
12	A12	16	Target 1	5.495	4.139
12	A12	17	Target 1	6.062	4.706
12	A12	18	Target 1	6.572	5.216
12	A12	19	Target 1	7.027	5.671
12	A12	20	Target 1	7.418	6.062
12	A12	21	Target 1	7.744	6.388
12	A12	22	Target 1	8.027	6.671
12	A12	23	Target 1	8.262	6.906
12	A12	24	Target 1	8.461	7.106
12	A12	25	Target 1	8.634	7.279
12	A12	26	Target 1	8.779	7.423
12	A12	27	Target 1	8.892	7.536
12	A12	28	Target 1	8.980	7.624
12	A12	29	Target 1	9.073	7.718
12	A12	30	Target 1	9.150	7.795
12	A12	31	Target 1	9.210	7.855
12	A12	32	Target 1	9.267	7.912
12	A12	33	Target 1	9.318	7.963
12	A12	34	Target 1	9.367	8.011
12	A12	35	Target 1	9.400	8.045
12	A12	36	Target 1	9.441	8.085
12	A12	37	Target 1	9.489	8.134
12	A12	38	Target 1	9.527	8.172
12	A12	39	Target 1	9.566	8.210
12	A12	40	Target 1	9.592	8.236
13	B1	1	Target 1	1.089	0.004
13	B1	2	Target 1	1.091	0.002
13	B1	3	Target 1	1.095	0.002
13	B1	4	Target 1	1.097	0.001
13	B1	5	Target 1	1.098	-0.002
13	B1	6	Target 1	1.101	-0.004
13	B1	7	Target 1	1.108	-0.000
13	B1	8	Target 1	1.115	0.003
13	B1	9	Target 1	1.126	0.010
13	B1	10	Target 1	1.147	0.027
13	B1	11	Target 1	1.179	0.056
13	B1	12	Target 1	1.240	0.112
13	B1	13	Target 1	1.361	0.230
13	B1	14	Target 1	1.586	0.450
13	B1	15	Target 1	1.974	0.835
13	B1	16	Target 1	2.531	1.388
13	B1	17	Target 1	3.185	2.038
13	B1	18	Target 1	3.844	2.693
13	B1	19	Target 1	4.460	3.305
13	B1	20	Target 1	5.006	3.848
13	B1	21	Target 1	5.471	4.309
13	B1	22	Target 1	5.862	4.696
13	B1	23	Target 1	6.183	5.013
13	B1	24	Target 1	6.441	5.268
13	B1	25	Target 1	6.657	5.479
13	B1	26	Target 1	6.834	5.652
13	B1	27	Target 1	6.982	5.796
13	B1	28	Target 1	7.091	5.902
13	B1	29	Target 1	7.178	5.984
13	B1	30	Target 1	7.250	6.053
13	B1	31	Target 1	7.314	6.113
13	B1	32	Target 1	7.366	6.161
13	B1	33	Target 1	7.406	6.197
13	B1	34	Target 1	7.444	6.232
13	B1	35	Target 1	7.471	6.255
13	B1	36	Target 1	7.502	6.282
13	B1	37	Target 1	7.527	6.303
13	B1	38	Target 1	7.553	6.325
13	B1	39	Target 1	7.573	6.341
13	B1	40	Target 1	7.582	6.346
14	B2	1	Target 1	1.043	-0.001
14	B2	2	Target 1	1.046	-0.001
14	B2	3	Target 1	1.049	-0.000
14	B2	4	Target 1	1.052	0.000
14	B2	5	Target 1	1.054	-0.000
14	B2	6	Target 1	1.056	-0.000
14	B2	7	Target 1	1.060	0.000
14	B2	8	Target 1	1.065	0.003
14	B2	9	Target 1	1.078	0.013
14	B2	10	Target 1	1.098	0.032
14	B2	11	Target 1	1.139	0.070
14	B2	12	Target 1	1.213	0.141
14	B2	13	Target 1	1.355	0.280
14	B2	14	Target 1	1.616	0.539
14	B2	15	Target 1	2.055	0.976
14	B2	16	Target 1	2.648	1.566
14	B2	17	Target 1	3.310	2.225
14	B2	18	Target 1	3.962	2.875
14	B2	19	Target 1	4.559	3.469
14	B2	20	Target 1	5.077	3.985
14	B2	21	Target 1	5.517	4.422
14	B2	22	Target 1	5.881	4.783
14	B2	23	Target 1	6.186	5.086
14	B2	24	Target 1	6.434	5.331
14	B2	25	Target 1	6.629	5.524
14	B2	26	Target 1	6.784	5.676
14	B2	27	Target 1	6.910	5.800
14	B2	28	Target 1	7.009	5.897
14	B2	29	Target 1	7.094	5.979
14	B2	30	Target 1	7.158	6.040
14	B2	31	Target 1	7.208	6.087
14	B2	32	Target 1	7.253	6.130
14	B2	33	Target 1	7.297	6.171
14	B2	34	Target 1	7.333	6.205
14	B2	35	Target 1	7.358	6.227
14	B2	36	Target 1	7.383	6.250
14	B2	37	Target 1	7.405	6.269
14	B2	38	Target 1	7.428	6.290
14	B2	39	Target 1	7.451	6.310
14	B2	40	Target 1	7.470	6.327
15	B3	1	Target 1	1.027	0.001
15	B3	2	Target 1	1.030	-0.001
15	B3	3	Target 1	1.035	-0.001
15	B3	4	Target 1	1.040	-0.000
15	B3	5	Target 1	1.047	0.002
15	B3	6	Target 1	1.049	-0.001
15	B3	7	Target 1	1.052	-0.002
15	B3	8	Target 1	1.060	0.001
15	B3	9	Target 1	1.072	0.009
15	B3	10	Target 1	1.091	0.023
15	B3	11	Target 1	1.126	0.053
15	B3	12	Target 1	1.193	0.115
15	B3	13	Target 1	1.323	0.240
15	B3	14	Target 1	1.569	0.482
15	B3	15	Target 1	1.979	0.888
15	B3	16	Target 1	2.549	1.453
15	B3	17	Target 1	3.195	2.094
15	B3	18	Target 1	3.833	2.728
15	B3	19	Target 1	4.421	3.311
15	B3	20	Target 1	4.938	3.823
15	B3	21	Target 1	5.375	4.256
15	B3	22	Target 1	5.742	4.618
15	B3	23	Target 1	6.044	4.915
15	B3	24	Target 1	6.286	5.152
15	B3	25	Target 1	6.475	5.337
15	B3	26	Target 1	6.617	5.474
15	B3	27	Target 1	6.752	5.604
15	B3	28	Target 1	6.850	5.698
15	B3	29	Target 1	6.927	5.770
15	B3	30	Target 1	6.998	5.836
15	B3	31	Target 1	7.047	5.881
15	B3	32	Target 1	7.093	5.922
15	B3	33	Target 1	7.126	5.950
15	B3	34	Target 1	7.164	5.983
15	B3	35	Target 1	7.187	6.002
15	B3	36	Target 1	7.210	6.020
15	B3	37	Target 1	7.234	6.040
15	B3	38	Target 1	7.268	6.069
15	B3	39	Target 1	7.293	6.089
15	B3	40	Target 1	7.312	6.103
16	B4	1	Target 1	1.034	0.014
16	B4	2	Target 1	1.036	0.008
16	B4	3	Target 1	1.038	0.002
16	B4	4	Target 1	1.042	-0.003
16	B4	5	Target 1	1.051	-0.002
16	B4	6	Target 1	1.064	0.002
16	B4	7	Target 1	1.080	0.010
16	B4	8	Target 1	1.114	0.035
