* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
94	      H10	26	478,119.812	1,142,970.500
95	      H11	26	443,143.688	1,002,146.812
96	      H12	26	418,443.625	969,401.562
1	      A1	27	457,639.219	3,352,263.250
2	      A2	27	485,807.562	3,517,819.250
3	      A3	27	495,735.375	3,556,230.750
4	      A4	27	538,678.750	3,806,929.000
5	      A5	27	537,858.938	3,724,391.500
6	      A6	27	562,018.062	3,858,209.500
7	      A7	27	589,413.688	4,822,754.500
8	      A8	27	574,266.125	4,761,020.000
9	      A9	27	568,966.750	4,736,789.500
10	      A10	27	552,044.375	4,769,038.000
11	      A11	27	532,263.750	4,645,181.500
12	      A12	27	478,928.125	4,258,582.000
13	      B1	27	440,341.375	3,074,383.000
14	      B2	27	456,171.969	3,152,214.500
15	      B3	27	515,332.688	3,479,429.750
16	      B4	27	547,653.438	3,769,360.500
17	      B5	27	558,385.375	3,782,817.000
18	      B6	27	574,943.688	3,805,208.750
19	      B7	27	588,668.812	4,400,777.500
20	      B8	27	558,938.000	4,225,005.000
21	      B9	27	580,250.062	4,388,421.000
22	      B10	27	558,239.938	4,472,708.500
23	      B11	27	526,721.625	4,365,411.000
24	      B12	27	490,837.250	4,093,697.000
25	      C1	27	463,496.844	2,925,916.250
26	      C2	27	496,047.031	3,081,536.500
27	      C3	27	526,100.562	3,180,132.750
28	      C4	27	570,289.375	3,889,719.500
29	      C5	27	597,009.062	4,042,128.000
30	      C6	27	575,039.938	3,825,613.750
31	      C7	27	596,158.000	3,595,957.750
32	      C8	27	640,304.875	3,775,126.000
33	      C9	27	610,562.750	3,716,167.250
34	      C10	27	590,080.375	4,630,766.500
35	      C11	27	566,540.188	4,547,247.500
36	      C12	27	523,149.406	4,246,038.500
37	      D1	27	464,637.156	2,327,460.750
38	      D2	27	480,630.750	2,348,459.250
39	      D3	27	505,203.719	2,501,425.250
40	      D4	27	552,686.438	3,724,841.000
41	      D5	27	567,056.188	3,849,323.000
42	      D6	27	592,556.562	3,928,630.000
43	      D7	27	617,394.938	2,584,574.250
44	      D8	27	626,060.312	2,408,547.750
45	      D9	27	584,942.750	2,574,513.000
46	      D10	27	593,331.938	4,553,857.500
47	      D11	27	557,898.250	4,194,001.250
48	      D12	27	512,781.781	3,932,046.500
49	      E1	27	464,927.969	1,143,765.875
50	      E2	27	505,425.125	1,217,958.125
51	      E3	27	557,421.938	1,303,074.750
52	      E4	27	547,070.312	3,672,119.000
53	      E5	27	564,184.625	3,821,549.500
54	      E6	27	603,357.812	4,012,769.000
55	      E7	27	584,921.312	1,314,875.375
56	      E8	27	593,008.875	1,300,020.500
57	      E9	27	605,737.062	1,354,013.875
58	      E10	27	594,285.562	4,398,719.000
59	      E11	27	549,481.562	4,047,266.250
60	      E12	27	503,287.250	3,724,412.750
61	      F1	27	445,611.062	559,774.750
62	      F2	27	461,743.875	554,902.250
63	      F3	27	510,610.625	608,548.125
64	      F4	27	523,800.469	3,563,153.500
65	      F5	27	571,757.688	3,929,110.250
66	      F6	27	580,029.938	3,901,482.750
67	      F7	27	564,088.375	741,894.000
68	      F8	27	563,462.500	752,809.562
69	      F9	27	575,466.688	782,422.938
70	      F10	27	535,817.250	4,111,383.250
71	      F11	27	506,522.312	3,816,991.000
72	      F12	27	477,102.938	3,627,495.250
73	      G1	27	425,046.500	487,904.250
74	      G2	27	472,935.219	522,890.094
75	      G3	27	493,640.250	537,235.875
76	      G4	27	518,244.125	3,623,670.500
77	      G5	27	528,307.250	3,628,933.000
78	      G6	27	530,621.125	3,616,085.500
79	      G7	27	531,156.250	654,596.875
80	      G8	27	542,806.125	674,604.125
81	      G9	27	522,334.750	657,997.188
82	      G10	27	541,516.812	2,905,331.250
83	      G11	27	485,859.094	2,404,796.000
84	      G12	27	453,930.438	2,212,170.750
85	      H1	27	374,641.531	452,398.781
86	      H2	27	426,862.281	496,433.562
87	      H3	27	462,485.812	525,178.938
88	      H4	27	465,921.219	3,269,866.500
89	      H5	27	486,354.406	3,342,534.000
90	      H6	27	482,844.938	3,329,907.750
91	      H7	27	498,851.375	633,742.625
92	      H8	27	522,168.594	667,525.250
93	      H9	27	495,578.719	634,906.875
94	      H10	27	477,328.656	1,385,934.750
95	      H11	27	442,713.156	1,210,100.750
96	      H12	27	418,206.938	1,172,312.125
1	      A1	28	457,703.625	3,378,912.750
2	      A2	28	485,620.750	3,542,549.250
3	      A3	28	495,492.250	3,581,189.500
4	      A4	28	538,719.250	3,829,455.750
5	      A5	28	537,642.062	3,752,233.500
6	      A6	28	562,152.625	3,892,555.000
7	      A7	28	588,911.875	4,896,725.000
8	      A8	28	574,214.625	4,826,861.500
9	      A9	28	568,925.188	4,805,796.500
10	      A10	28	551,911.750	4,815,602.500
11	      A11	28	532,250.625	4,695,325.500
12	      A12	28	479,047.219	4,301,710.000
13	      B1	28	440,302.531	3,122,177.000
14	      B2	28	456,372.344	3,198,935.500
15	      B3	28	515,153.688	3,528,832.250
16	      B4	28	547,552.062	3,797,973.500
17	      B5	28	558,335.375	3,820,951.750
18	      B6	28	574,596.125	3,855,346.250
19	      B7	28	587,950.438	4,538,585.500
20	      B8	28	558,363.500	4,346,558.000
21	      B9	28	580,026.125	4,518,387.500
22	      B10	28	558,101.438	4,562,891.500
23	      B11	28	526,621.688	4,449,672.000
24	      B12	28	490,707.844	4,163,496.500
25	      C1	28	463,679.844	3,034,987.500
26	      C2	28	495,786.688	3,196,157.500
27	      C3	28	525,963.438	3,299,830.500
28	      C4	28	570,176.625	3,923,901.500
29	      C5	28	596,738.500	4,072,896.250
30	      C6	28	574,943.938	3,859,640.250
31	      C7	28	595,618.562	3,850,041.000
32	      C8	28	639,779.625	4,056,242.000
33	      C9	28	610,182.625	3,985,600.250
34	      C10	28	589,727.625	4,739,355.000
35	      C11	28	566,375.875	4,655,646.000
36	      C12	28	522,995.125	4,346,766.000
37	      D1	28	463,825.938	2,544,597.500
38	      D2	28	480,180.281	2,567,469.500
39	      D3	28	504,795.531	2,724,829.750
40	      D4	28	552,469.812	3,760,870.500
41	      D5	28	566,973.812	3,876,342.250
42	      D6	28	592,576.188	3,961,992.750
43	      D7	28	616,309.062	2,946,416.750
44	      D8	28	624,647.625	2,778,872.750
45	      D9	28	584,345.188	2,914,399.750
46	      D10	28	593,278.438	4,689,103.500
47	      D11	28	557,390.125	4,338,316.500
48	      D12	28	512,668.219	4,063,446.250
49	      E1	28	464,428.781	1,452,855.250
50	      E2	28	504,839.312	1,547,047.750
51	      E3	28	556,410.188	1,656,923.625
52	      E4	28	547,001.250	3,712,773.500
53	      E5	28	564,430.125	3,846,555.750
54	      E6	28	603,335.375	4,048,411.000
55	      E7	28	583,883.125	1,599,190.125
56	      E8	28	592,565.188	1,588,121.125
57	      E9	28	604,971.062	1,647,937.125
58	      E10	28	593,876.250	4,562,980.500
59	      E11	28	549,080.812	4,204,120.000
60	      E12	28	503,124.750	3,877,229.750
61	      F1	28	445,512.906	614,731.875
62	      F2	28	462,099.906	602,048.250
63	      F3	28	510,156.906	670,487.688
64	      F4	28	523,633.969	3,593,295.250
65	      F5	28	571,589.312	3,954,574.250
66	      F6	28	579,695.562	3,926,220.750
67	      F7	28	563,835.625	794,918.812
68	      F8	28	563,220.812	810,469.938
69	      F9	28	575,505.625	838,101.438
70	      F10	28	535,705.250	4,229,780.000
71	      F11	28	506,209.438	3,950,857.500
72	      F12	28	476,807.938	3,751,318.250
73	      G1	28	425,513.094	488,155.344
74	      G2	28	472,971.969	524,312.375
75	      G3	28	493,561.750	537,561.938
76	      G4	28	517,957.875	3,647,983.250
77	      G5	28	528,181.438	3,651,172.500
78	      G6	28	530,334.500	3,641,838.500
79	      G7	28	531,445.312	655,457.000
80	      G8	28	542,760.875	676,399.375
81	      G9	28	522,297.000	659,684.500
82	      G10	28	540,807.875	3,190,999.500
83	      G11	28	485,253.406	2,688,342.250
84	      G12	28	453,777.250	2,478,152.000
85	      H1	28	374,643.344	462,383.688
86	      H2	28	426,535.125	508,999.719
87	      H3	28	462,458.562	540,242.500
88	      H4	28	465,318.375	3,287,945.000
89	      H5	28	486,159.000	3,364,439.500
90	      H6	28	482,633.781	3,352,567.250
91	      H7	28	499,155.312	636,142.062
92	      H8	28	522,205.656	668,759.188
93	      H9	28	495,555.969	637,346.312
94	      H10	28	476,630.938	1,666,424.375
95	      H11	28	442,208.906	1,456,512.875
96	      H12	28	417,993.531	1,410,977.125
1	      A1	29	458,034.781	3,399,722.000
2	      A2	29	485,619.156	3,566,726.500
3	      A3	29	495,344.719	3,601,681.750
4	      A4	29	538,776.125	3,853,454.250
5	      A5	29	537,358.062	3,775,297.750
6	      A6	29	562,060.438	3,919,921.750
7	      A7	29	588,780.500	4,957,701.500
8	      A8	29	573,986.750	4,885,997.500
9	      A9	29	568,777.125	4,863,917.500
10	      A10	29	551,970.938	4,863,765.500
11	      A11	29	531,614.312	4,739,827.500
12	      A12	29	479,028.719	4,346,385.500
13	      B1	29	440,656.594	3,162,875.000
14	      B2	29	456,251.062	3,236,793.250
15	      B3	29	515,170.344	3,568,749.500
16	      B4	29	547,409.688	3,824,652.500
17	      B5	29	558,449.938	3,850,151.000
18	      B6	29	574,481.562	3,895,334.250
19	      B7	29	587,689.812	4,648,610.000
20	      B8	29	558,159.938	4,447,176.500
21	      B9	29	580,011.938	4,626,900.500
22	      B10	29	557,972.875	4,638,891.000
23	      B11	29	526,583.625	4,517,443.500
24	      B12	29	490,529.812	4,226,038.500
25	      C1	29	463,596.250	3,123,342.500
26	      C2	29	495,358.906	3,289,841.250
27	      C3	29	525,598.188	3,396,805.000
28	      C4	29	570,081.562	3,952,770.000
29	      C5	29	596,599.750	4,095,263.250
30	      C6	29	574,520.250	3,892,800.000
31	      C7	29	594,949.250	4,074,415.750
32	      C8	29	639,273.812	4,306,377.500
33	      C9	29	609,982.062	4,216,728.000
34	      C10	29	589,039.312	4,830,334.500
35	      C11	29	566,161.125	4,744,592.000
36	      C12	29	522,805.031	4,432,037.500
37	      D1	29	462,811.406	2,724,678.000
38	      D2	29	479,835.812	2,749,482.250
39	      D3	29	504,519.062	2,907,448.500
40	      D4	29	552,321.625	3,792,128.000
41	      D5	29	567,100.062	3,894,293.750
42	      D6	29	592,733.125	3,987,655.750
43	      D7	29	615,519.375	3,284,381.000
44	      D8	29	623,720.250	3,133,301.750
45	      D9	29	583,463.562	3,227,806.250
46	      D10	29	593,183.062	4,797,815.500
47	      D11	29	557,106.875	4,460,386.000
48	      D12	29	512,655.250	4,173,489.250
49	      E1	29	463,923.281	1,768,988.125
50	      E2	29	504,025.000	1,880,470.750
51	      E3	29	555,269.875	2,023,007.875
52	      E4	29	546,998.938	3,748,124.500
53	      E5	29	564,761.812	3,870,088.750
54	      E6	29	603,155.625	4,073,848.000
55	      E7	29	582,905.562	1,924,264.250
56	      E8	29	592,001.625	1,919,833.875
57	      E9	29	604,524.250	1,985,170.250
58	      E10	29	593,713.062	4,697,794.000
59	      E11	29	548,381.188	4,335,609.000
60	      E12	29	503,378.656	4,002,501.250
61	      F1	29	445,424.969	722,136.312
62	      F2	29	461,925.375	693,759.750
63	      F3	29	509,765.844	789,957.625
64	      F4	29	523,521.188	3,618,036.750
65	      F5	29	571,379.312	3,970,581.750
66	      F6	29	579,417.062	3,944,245.750
67	      F7	29	563,581.125	887,786.188
68	      F8	29	563,360.000	909,555.312
69	      F9	29	575,098.438	935,983.250
70	      F10	29	535,289.125	4,323,251.500
71	      F11	29	505,584.938	4,057,241.000
72	      F12	29	476,640.812	3,853,995.500
73	      G1	29	425,451.219	488,812.219
74	      G2	29	473,018.625	525,476.625
75	      G3	29	493,825.219	538,212.500
76	      G4	29	517,882.250	3,667,143.750
77	      G5	29	528,059.375	3,672,992.250
78	      G6	29	529,980.250	3,662,091.000
79	      G7	29	531,667.500	657,270.812
80	      G8	29	543,055.688	679,350.188
81	      G9	29	522,397.188	661,773.375
82	      G10	29	540,058.938	3,448,050.000
83	      G11	29	484,632.000	2,947,807.750
84	      G12	29	453,193.250	2,723,624.750
85	      H1	29	375,284.625	483,790.812
86	      H2	29	426,224.375	534,408.750
87	      H3	29	462,395.594	570,461.500
88	      H4	29	465,184.781	3,306,600.250
89	      H5	29	485,836.000	3,383,965.000
90	      H6	29	482,393.406	3,369,724.500
91	      H7	29	499,299.938	637,146.938
92	      H8	29	521,942.875	670,798.938
93	      H9	29	495,805.594	638,381.312
94	      H10	29	476,072.875	1,961,708.125
95	      H11	29	441,524.875	1,724,707.625
96	      H12	29	417,600.938	1,669,058.125
1	      A1	30	458,269.625	3,419,243.000
2	      A2	30	485,933.406	3,586,404.750
3	      A3	30	495,290.406	3,624,294.750
4	      A4	30	538,683.250	3,874,397.000
5	      A5	30	537,117.812	3,798,893.000
6	      A6	30	562,040.812	3,945,811.000
7	      A7	30	588,947.562	5,010,733.000
8	      A8	30	574,002.812	4,934,976.000
9	      A9	30	568,706.312	4,912,513.500
10	      A10	30	551,343.188	4,904,726.000
11	      A11	30	531,428.750	4,777,667.500
12	      A12	30	479,154.250	4,384,384.500
13	      B1	30	440,481.281	3,193,683.750
14	      B2	30	456,199.406	3,265,561.750
15	      B3	30	515,275.062	3,605,670.750
16	      B4	30	547,341.938	3,849,096.250
17	      B5	30	558,370.562	3,875,739.750
18	      B6	30	574,462.438	3,927,457.500
19	      B7	30	587,582.562	4,740,526.000
20	      B8	30	558,171.312	4,532,832.500
21	      B9	30	579,942.500	4,715,935.500
22	      B10	30	557,840.438	4,702,354.500
23	      B11	30	526,545.812	4,574,221.500
24	      B12	30	490,399.219	4,275,667.000
25	      C1	30	463,448.781	3,192,190.250
26	      C2	30	495,220.375	3,363,146.250
27	      C3	30	525,318.375	3,476,619.250
28	      C4	30	570,066.938	3,978,318.750
29	      C5	30	596,536.125	4,113,370.500
30	      C6	30	574,364.562	3,916,657.500
31	      C7	30	594,690.812	4,265,822.500
32	      C8	30	638,978.375	4,522,948.500
33	      C9	30	609,904.562	4,416,654.000
34	      C10	30	588,783.500	4,907,284.500
35	      C11	30	566,009.938	4,817,292.000
36	      C12	30	522,710.375	4,499,199.500
37	      D1	30	462,634.406	2,871,252.750
38	      D2	30	479,195.094	2,897,840.000
39	      D3	30	504,083.812	3,057,061.000
40	      D4	30	552,179.562	3,818,634.000
41	      D5	30	567,288.500	3,916,405.250
42	      D6	30	592,517.188	4,010,379.750
43	      D7	30	614,839.625	3,595,020.250
44	      D8	30	622,667.562	3,466,697.500
45	      D9	30	582,904.625	3,515,339.250
46	      D10	30	593,115.375	4,888,945.500
47	      D11	30	556,848.875	4,562,822.000
48	      D12	30	512,261.000	4,262,077.000
49	      E1	30	463,610.188	2,061,146.000
50	      E2	30	503,710.000	2,188,063.000
51	      E3	30	554,793.500	2,363,294.000
52	      E4	30	547,102.000	3,772,078.500
53	      E5	30	564,956.812	3,887,928.250
54	      E6	30	602,660.375	4,096,111.500
55	      E7	30	582,257.375	2,267,121.500
56	      E8	30	591,342.750	2,274,920.750
57	      E9	30	604,099.375	2,343,507.250
58	      E10	30	593,699.062	4,815,310.500
59	      E11	30	548,152.812	4,444,358.500
60	      E12	30	503,323.125	4,107,914.750
61	      F1	30	444,940.562	906,927.750
62	      F2	30	461,624.188	858,191.500
63	      F3	30	509,339.344	996,646.688
64	      F4	30	523,364.656	3,641,859.500
65	      F5	30	570,872.812	3,990,078.500
66	      F6	30	579,267.188	3,959,454.000
67	      F7	30	563,019.688	1,037,895.812
68	      F8	30	563,042.188	1,066,710.875
69	      F9	30	574,877.250	1,094,897.750
70	      F10	30	535,114.062	4,399,129.500
71	      F11	30	505,477.625	4,149,205.250
72	      F12	30	476,543.938	3,942,445.000
73	      G1	30	425,526.344	490,010.531
74	      G2	30	472,988.438	527,161.562
75	      G3	30	493,784.531	539,660.750
76	      G4	30	518,021.406	3,682,108.500
77	      G5	30	528,015.188	3,690,141.250
78	      G6	30	529,808.375	3,683,096.500
79	      G7	30	531,685.000	659,070.438
80	      G8	30	543,029.312	680,009.625
81	      G9	30	522,341.656	662,620.875
82	      G10	30	539,750.000	3,676,660.750
83	      G11	30	484,431.094	3,173,192.500
84	      G12	30	452,667.781	2,942,312.000
85	      H1	30	375,173.938	525,111.250
86	      H2	30	426,087.562	587,598.562
87	      H3	30	462,310.781	630,281.188
88	      H4	30	465,497.594	3,321,546.000
89	      H5	30	485,610.250	3,401,540.750
90	      H6	30	482,282.281	3,385,765.750
91	      H7	30	499,315.406	637,508.500
92	      H8	30	521,756.000	671,321.688
93	      H9	30	495,833.375	640,360.812
94	      H10	30	475,727.344	2,256,135.500
95	      H11	30	441,178.844	1,998,237.500
96	      H12	30	417,077.344	1,929,476.375
1	      A1	31	458,223.344	3,435,863.000
2	      A2	31	485,737.312	3,602,625.250
3	      A3	31	495,207.938	3,636,494.750
4	      A4	31	538,551.562	3,890,598.500
5	      A5	31	536,905.812	3,816,797.250
6	      A6	31	562,237.500	3,963,061.500
7	      A7	31	588,743.812	5,053,461.000
8	      A8	31	574,370.438	4,982,277.000
9	      A9	31	568,848.312	4,955,322.000
10	      A10	31	550,604.312	4,935,605.500
11	      A11	31	531,562.062	4,812,976.500
12	      A12	31	478,964.469	4,411,307.500
13	      B1	31	440,364.938	3,221,023.250
14	      B2	31	456,292.625	3,288,769.000
15	      B3	31	515,665.844	3,633,970.000
16	      B4	31	547,348.312	3,869,550.750
17	      B5	31	558,108.000	3,898,701.750
18	      B6	31	574,012.750	3,953,357.250
19	      B7	31	587,205.500	4,818,418.500
20	      B8	31	558,037.750	4,598,421.000
21	      B9	31	579,678.375	4,792,337.000
22	      B10	31	557,729.188	4,756,720.500
23	      B11	31	526,512.938	4,626,326.000
24	      B12	31	490,221.281	4,315,424.500
25	      C1	31	463,284.812	3,247,806.250
26	      C2	31	495,241.844	3,418,437.500
27	      C3	31	525,090.125	3,539,737.750
28	      C4	31	570,255.812	3,998,190.750
29	      C5	31	596,392.500	4,132,230.250
30	      C6	31	574,733.125	3,936,079.500
31	      C7	31	594,558.250	4,422,107.000
32	      C8	31	638,613.750	4,702,407.000
33	      C9	31	609,570.250	4,585,649.500
34	      C10	31	588,663.625	4,966,622.500
35	      C11	31	565,914.562	4,877,990.500
36	      C12	31	522,664.938	4,555,925.500
37	      D1	31	462,898.344	2,990,257.000
38	      D2	31	478,757.812	3,017,031.750
39	      D3	31	503,881.438	3,176,621.250
40	      D4	31	552,150.312	3,838,577.500
41	      D5	31	567,263.375	3,931,152.500
42	      D6	31	592,409.812	4,030,984.500
43	      D7	31	614,056.062	3,870,046.000
44	      D8	31	622,370.438	3,766,796.250
45	      D9	31	582,231.500	3,771,606.750
46	      D10	31	592,869.188	4,963,832.000
47	      D11	31	556,898.062	4,648,031.500
48	      D12	31	512,195.969	4,340,492.000
49	      E1	31	463,113.906	2,316,839.250
50	      E2	31	503,640.375	2,459,320.500
51	      E3	31	554,571.188	2,661,447.500
52	      E4	31	546,959.625	3,795,763.750
53	      E5	31	564,862.062	3,901,897.500
54	      E6	31	602,504.250	4,115,487.000
55	      E7	31	581,444.625	2,608,863.000
56	      E8	31	590,577.625	2,631,144.500
57	      E9	31	603,551.562	2,704,701.750
58	      E10	31	593,609.500	4,906,544.500
59	      E11	31	548,126.562	4,533,916.500
60	      E12	31	503,071.188	4,193,874.500
61	      F1	31	444,442.656	1,171,151.375
62	      F2	31	461,161.688	1,108,264.500
63	      F3	31	508,798.250	1,293,874.250
64	      F4	31	523,213.688	3,659,969.000
65	      F5	31	570,629.438	4,007,296.750
66	      F6	31	579,285.375	3,975,969.250
67	      F7	31	562,612.625	1,251,458.375
68	      F8	31	562,667.312	1,289,427.125
69	      F9	31	575,217.438	1,317,975.750
70	      F10	31	535,062.500	4,466,651.500
71	      F11	31	505,838.281	4,225,577.000
72	      F12	31	476,512.531	4,015,531.250
73	      G1	31	426,013.281	491,536.156
74	      G2	31	473,347.438	527,584.312
75	      G3	31	494,110.812	541,182.438
76	      G4	31	518,009.469	3,699,940.000
77	      G5	31	527,897.875	3,708,702.250
78	      G6	31	529,594.062	3,702,689.500
79	      G7	31	531,542.125	660,921.188
80	      G8	31	543,310.750	681,818.188
81	      G9	31	522,716.781	664,857.500
82	      G10	31	539,511.688	3,874,042.500
83	      G11	31	484,377.562	3,370,818.500
84	      G12	31	452,256.688	3,131,014.750
85	      H1	31	374,912.750	603,676.438
86	      H2	31	426,289.031	686,245.875
87	      H3	31	462,071.688	743,939.500
88	      H4	31	465,234.719	3,336,880.750
89	      H5	31	485,316.844	3,416,693.500
90	      H6	31	482,328.250	3,400,261.250
91	      H7	31	499,534.531	639,002.062
92	      H8	31	521,933.250	672,285.750
93	      H9	31	495,972.500	641,052.000
94	      H10	31	475,258.875	2,539,843.000
95	      H11	31	440,823.188	2,263,126.000
96	      H12	31	416,765.438	2,181,224.250
1	      A1	32	458,066.875	3,450,955.250
2	      A2	32	485,568.969	3,618,187.250
3	      A3	32	495,145.625	3,652,571.750
4	      A4	32	538,411.500	3,905,319.750
5	      A5	32	536,535.000	3,830,059.500
6	      A6	32	562,132.875	3,982,687.000
7	      A7	32	588,497.312	5,093,467.000
8	      A8	32	574,372.000	5,021,386.500
9	      A9	32	568,751.625	4,993,238.500
10	      A10	32	550,544.750	4,964,071.000
11	      A11	32	531,507.750	4,844,253.500
12	      A12	32	478,795.906	4,436,991.500
13	      B1	32	440,337.844	3,243,354.750
14	      B2	32	456,463.906	3,310,602.000
15	      B3	32	515,384.594	3,655,528.250
16	      B4	32	547,264.000	3,888,767.750
17	      B5	32	558,128.500	3,919,322.500
18	      B6	32	573,932.312	3,974,683.250
19	      B7	32	587,066.250	4,883,630.000
20	      B8	32	557,881.375	4,655,432.000
21	      B9	32	579,055.375	4,852,565.500
22	      B10	32	557,651.938	4,801,823.000
23	      B11	32	525,905.312	4,668,441.500
24	      B12	32	489,966.750	4,346,963.500
25	      C1	32	463,105.312	3,293,767.000
26	      C2	32	495,150.719	3,465,794.000
27	      C3	32	524,962.688	3,588,898.750
28	      C4	32	570,312.938	4,018,573.000
29	      C5	32	596,297.625	4,151,919.250
30	      C6	32	574,651.312	3,954,509.000
31	      C7	32	594,224.125	4,557,430.000
32	      C8	32	638,317.250	4,857,916.500
33	      C9	32	609,137.188	4,727,432.500
34	      C10	32	588,611.438	5,022,399.500
35	      C11	32	565,763.625	4,931,838.500
36	      C12	32	522,403.906	4,607,111.500
37	      D1	32	462,908.312	3,085,847.250
38	      D2	32	478,543.281	3,113,081.750
39	      D3	32	503,666.219	3,272,908.500
40	      D4	32	552,390.750	3,860,180.250
41	      D5	32	567,246.500	3,945,605.500
42	      D6	32	592,405.125	4,049,305.750
43	      D7	32	613,354.312	4,113,074.250
44	      D8	32	622,353.750	4,032,797.000
45	      D9	32	581,834.562	3,994,737.000
46	      D10	32	592,575.000	5,026,532.500
47	      D11	32	557,296.438	4,719,943.000
48	      D12	32	512,431.844	4,404,749.000
49	      E1	32	462,652.938	2,533,255.000
50	      E2	32	503,207.469	2,688,940.750
51	      E3	32	554,079.250	2,917,749.500
52	      E4	32	546,871.875	3,818,306.250
53	      E5	32	564,688.938	3,917,343.500
54	      E6	32	602,567.438	4,132,420.750
55	      E7	32	580,715.562	2,935,450.750
56	      E8	32	589,888.688	2,973,931.250
57	      E9	32	602,412.438	3,052,157.000
58	      E10	32	593,453.875	4,986,466.000
59	      E11	32	548,080.438	4,605,612.000
60	      E12	32	503,031.812	4,269,462.000
61	      F1	32	444,038.750	1,476,552.000
62	      F2	32	460,256.344	1,413,411.875
63	      F3	32	507,968.125	1,633,179.125
64	      F4	32	523,193.531	3,677,198.000
65	      F5	32	570,389.188	4,019,854.500
66	      F6	32	579,399.188	3,990,239.000
67	      F7	32	562,340.250	1,520,354.125
68	      F8	32	562,297.000	1,570,383.375
69	      F9	32	574,936.688	1,597,859.000
70	      F10	32	534,820.875	4,523,425.500
71	      F11	32	505,746.688	4,290,571.500
72	      F12	32	476,541.094	4,078,123.500
73	      G1	32	426,073.750	492,643.531
74	      G2	32	473,262.312	529,436.625
75	      G3	32	494,578.250	542,113.062
76	      G4	32	517,995.781	3,712,665.250
77	      G5	32	527,654.438	3,724,049.000
78	      G6	32	529,674.250	3,715,653.750
79	      G7	32	531,929.188	662,757.062
80	      G8	32	543,747.812	682,942.875
81	      G9	32	522,903.188	666,610.188
82	      G10	32	539,145.812	4,045,363.250
83	      G11	32	484,037.594	3,546,701.750
84	      G12	32	451,356.438	3,298,972.250
85	      H1	32	374,904.531	743,099.125
86	      H2	32	426,023.812	856,863.875
87	      H3	32	461,721.344	937,081.750
88	      H4	32	465,088.000	3,345,169.250
89	      H5	32	485,178.438	3,427,955.500
90	      H6	32	482,404.781	3,414,856.750
91	      H7	32	499,677.906	641,137.062
92	      H8	32	521,870.969	674,135.938
93	      H9	32	495,902.219	642,185.188
94	      H10	32	474,845.688	2,800,912.500
95	      H11	32	440,595.375	2,511,817.750
96	      H12	32	416,634.938	2,417,196.750
1	      A1	33	457,968.219	3,463,809.250
2	      A2	33	485,408.562	3,632,763.500
3	      A3	33	494,781.062	3,668,593.500
4	      A4	33	538,300.312	3,921,053.250
5	      A5	33	536,523.938	3,843,151.000
6	      A6	33	561,926.250	4,000,860.500
7	      A7	33	588,023.688	5,129,455.500
8	      A8	33	574,091.812	5,053,071.000
9	      A9	33	568,372.438	5,027,499.000
10	      A10	33	551,087.000	4,990,354.000
11	      A11	33	531,406.875	4,869,884.500
12	      A12	33	478,757.531	4,461,162.000
13	      B1	33	440,381.844	3,261,332.750
14	      B2	33	456,459.438	3,330,868.500
15	      B3	33	515,279.562	3,671,863.750
16	      B4	33	547,070.250	3,901,767.750
17	      B5	33	558,449.438	3,935,087.000
18	      B6	33	574,207.750	3,989,381.000
19	      B7	33	587,143.312	4,939,600.500
20	      B8	33	557,820.750	4,703,235.000
21	      B9	33	578,798.688	4,905,296.000
22	      B10	33	557,572.250	4,842,436.500
23	      B11	33	525,824.812	4,705,095.000
24	      B12	33	489,889.312	4,379,427.500
25	      C1	33	462,773.969	3,329,930.500
